source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2006-09-20 23:00:00	ACTO	1	0.253475	49.8282	56.1225	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00478121	20.1199	149.482	0.200036	3.88694	0.971955	7.92767
setup	0	2006-09-20 23:00:00	:ALL:	1	1.09347	49.8282	56.1225	20	15.5854	0.805201	0.4	1.50323	2472.32	0.831897	20.1199	149.482	0.200036	3.88694	0.971955	7.92767
setup	0	2006-09-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-21 23:00:00	ACTO	1	0.253474	49.828	56.1209	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00512272	20.1199	149.482	0.200036	3.88682	0.971924	7.92742
setup	0	2006-09-21 23:00:00	:ALL:	1	1.09347	49.828	56.1209	20	15.5854	0.805201	0.4	1.50323	2472.32	0.832239	20.1199	149.482	0.200036	3.88682	0.971924	7.92742
setup	0	2006-09-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-22 23:00:00	ACTO	1	0.253472	49.8277	56.1192	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00548581	20.1199	149.482	0.200036	3.88669	0.971893	7.92716
setup	0	2006-09-22 23:00:00	:ALL:	1	1.09347	49.8277	56.1192	20	15.5854	0.805201	0.4	1.50323	2472.32	0.832602	20.1199	149.482	0.200036	3.88669	0.971893	7.92716
setup	0	2006-09-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-23 23:00:00	ACTO	1	0.253471	49.8274	56.1176	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00587163	20.1199	149.482	0.200036	3.88657	0.971862	7.92691
setup	0	2006-09-23 23:00:00	:ALL:	1	1.09347	49.8274	56.1176	20	15.5854	0.805201	0.4	1.50323	2472.32	0.832987	20.1199	149.482	0.200036	3.88657	0.971862	7.92691
setup	0	2006-09-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-24 23:00:00	ACTO	1	0.253469	49.8271	56.116	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00628136	20.1199	149.482	0.200036	3.88644	0.971832	7.92666
setup	0	2006-09-24 23:00:00	:ALL:	1	1.09347	49.8271	56.116	20	15.5854	0.805201	0.4	1.50323	2472.32	0.833397	20.1199	149.482	0.200036	3.88644	0.971832	7.92666
setup	0	2006-09-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-25 23:00:00	ACTO	1	0.253468	49.8269	56.1144	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00671623	20.1199	149.482	0.200036	3.88632	0.971801	7.92641
setup	0	2006-09-25 23:00:00	:ALL:	1	1.09347	49.8269	56.1144	20	15.5854	0.805201	0.4	1.50323	2472.32	0.833832	20.1199	149.482	0.200036	3.88632	0.971801	7.92641
setup	0	2006-09-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-26 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-26 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-26 23:00:00	ACTO	1	0.253467	49.8266	56.1128	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00717753	20.1199	149.482	0.200036	3.8862	0.97177	7.92616
setup	0	2006-09-26 23:00:00	:ALL:	1	1.09347	49.8266	56.1128	20	15.5854	0.805201	0.4	1.50323	2472.32	0.834293	20.1199	149.482	0.200036	3.8862	0.97177	7.92616
setup	0	2006-09-27 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-27 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-27 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-27 23:00:00	ACTO	1	0.253465	49.8263	56.1112	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00766658	20.1199	149.482	0.200036	3.88607	0.971739	7.9259
setup	0	2006-09-27 23:00:00	:ALL:	1	1.09347	49.8263	56.1112	20	15.5854	0.805201	0.4	1.50323	2472.32	0.834782	20.1199	149.482	0.200036	3.88607	0.971739	7.9259
setup	0	2006-09-28 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-28 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-28 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-28 23:00:00	ACTO	1	0.253464	49.8261	56.1096	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00818475	20.1199	149.482	0.200036	3.88595	0.971707	7.92564
setup	0	2006-09-28 23:00:00	:ALL:	1	1.09346	49.8261	56.1096	20	15.5854	0.805201	0.4	1.50323	2472.32	0.835301	20.1199	149.482	0.200036	3.88595	0.971707	7.92564
setup	0	2006-09-29 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-29 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-29 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-29 23:00:00	ACTO	1	0.253462	49.8258	56.1079	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00873347	20.1199	149.482	0.200036	3.88582	0.971675	7.92538
setup	0	2006-09-29 23:00:00	:ALL:	1	1.09346	49.8258	56.1079	20	15.5854	0.805201	0.4	1.50323	2472.32	0.835849	20.1199	149.482	0.200036	3.88582	0.971675	7.92538
setup	0	2006-09-30 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-09-30 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-09-30 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-09-30 23:00:00	ACTO	1	0.253461	49.8255	56.1063	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00931418	20.1199	149.482	0.200036	3.88568	0.971642	7.92511
setup	0	2006-09-30 23:00:00	:ALL:	1	1.09346	49.8255	56.1063	20	15.5854	0.805201	0.4	1.50323	2472.32	0.83643	20.1199	149.482	0.200036	3.88568	0.971642	7.92511
setup	0	2006-10-01 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-01 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-01 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-01 23:00:00	ACTO	1	0.25346	49.8252	56.1046	20	15.5854	0.805201	0.4	1.50323	96.3155	0.00992842	20.1199	149.482	0.200036	3.88555	0.971608	7.92484
setup	0	2006-10-01 23:00:00	:ALL:	1	1.09346	49.8252	56.1046	20	15.5854	0.805201	0.4	1.50323	2472.32	0.837044	20.1199	149.482	0.200036	3.88555	0.971608	7.92484
setup	0	2006-10-02 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-02 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-02 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-02 23:00:00	ACTO	1	0.253458	49.825	56.1029	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0105777	20.1199	149.482	0.200036	3.88542	0.971575	7.92457
setup	0	2006-10-02 23:00:00	:ALL:	1	1.09346	49.825	56.1029	20	15.5854	0.805201	0.4	1.50323	2472.32	0.837694	20.1199	149.482	0.200036	3.88542	0.971575	7.92457
setup	0	2006-10-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-03 23:00:00	ACTO	1	0.253457	49.8247	56.1013	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0112637	20.1199	149.482	0.200036	3.88529	0.971542	7.9243
setup	0	2006-10-03 23:00:00	:ALL:	1	1.09346	49.8247	56.1013	20	15.5854	0.805201	0.4	1.50323	2472.32	0.83838	20.1199	149.482	0.200036	3.88529	0.971542	7.9243
setup	0	2006-10-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-04 23:00:00	ACTO	1	0.253456	49.8244	56.0996	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0119881	20.1199	149.482	0.200036	3.88515	0.971508	7.92402
setup	0	2006-10-04 23:00:00	:ALL:	1	1.09346	49.8244	56.0996	20	15.5854	0.805201	0.4	1.50323	2472.32	0.839104	20.1199	149.482	0.200036	3.88515	0.971508	7.92402
setup	0	2006-10-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-05 23:00:00	ACTO	1	0.253454	49.8241	56.098	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0127525	20.1199	149.482	0.200036	3.88502	0.971474	7.92375
setup	0	2006-10-05 23:00:00	:ALL:	1	1.09345	49.8241	56.098	20	15.5854	0.805201	0.4	1.50323	2472.32	0.839868	20.1199	149.482	0.200036	3.88502	0.971474	7.92375
setup	0	2006-10-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-06 23:00:00	ACTO	1	0.253453	49.8239	56.0964	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0135586	20.1199	149.482	0.200036	3.88488	0.971441	7.92347
setup	0	2006-10-06 23:00:00	:ALL:	1	1.09345	49.8239	56.0964	20	15.5854	0.805201	0.4	1.50323	2472.32	0.840674	20.1199	149.482	0.200036	3.88488	0.971441	7.92347
setup	0	2006-10-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-07 23:00:00	ACTO	1	0.253451	49.8236	56.0948	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0144084	20.1199	149.482	0.200036	3.88474	0.971407	7.92319
setup	0	2006-10-07 23:00:00	:ALL:	1	1.09345	49.8236	56.0948	20	15.5854	0.805201	0.4	1.50323	2472.32	0.841524	20.1199	149.482	0.200036	3.88474	0.971407	7.92319
setup	0	2006-10-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-08 23:00:00	ACTO	1	0.25345	49.8233	56.0932	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0153035	20.1199	149.482	0.200036	3.88461	0.971372	7.92292
setup	0	2006-10-08 23:00:00	:ALL:	1	1.09345	49.8233	56.0932	20	15.5854	0.805201	0.4	1.50323	2472.32	0.842419	20.1199	149.482	0.200036	3.88461	0.971372	7.92292
setup	0	2006-10-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-09 23:00:00	ACTO	1	0.253449	49.8231	56.0916	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0162459	20.1199	149.482	0.200036	3.88447	0.971338	7.92264
setup	0	2006-10-09 23:00:00	:ALL:	1	1.09345	49.8231	56.0916	20	15.5854	0.805201	0.4	1.50323	2472.32	0.843362	20.1199	149.482	0.200036	3.88447	0.971338	7.92264
setup	0	2006-10-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-10 23:00:00	ACTO	1	0.253447	49.8228	56.09	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0172375	20.1199	149.482	0.200036	3.88433	0.971304	7.92236
setup	0	2006-10-10 23:00:00	:ALL:	1	1.09345	49.8228	56.09	20	15.5854	0.805201	0.4	1.50323	2472.32	0.844353	20.1199	149.482	0.200036	3.88433	0.971304	7.92236
setup	0	2006-10-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-11 23:00:00	ACTO	1	0.253446	49.8225	56.0884	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0182803	20.1199	149.482	0.200036	3.88419	0.971269	7.92207
setup	0	2006-10-11 23:00:00	:ALL:	1	1.09345	49.8225	56.0884	20	15.5854	0.805201	0.4	1.50323	2472.32	0.845396	20.1199	149.482	0.200036	3.88419	0.971269	7.92207
setup	0	2006-10-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-12 23:00:00	ACTO	1	0.253444	49.8222	56.0868	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0193761	20.1199	149.482	0.200036	3.88405	0.971234	7.92179
setup	0	2006-10-12 23:00:00	:ALL:	1	1.09344	49.8222	56.0868	20	15.5854	0.805201	0.4	1.50323	2472.32	0.846492	20.1199	149.482	0.200036	3.88405	0.971234	7.92179
setup	0	2006-10-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-13 23:00:00	ACTO	1	0.253443	49.822	56.0853	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0205272	20.1199	149.482	0.200036	3.88391	0.971198	7.9215
setup	0	2006-10-13 23:00:00	:ALL:	1	1.09344	49.822	56.0853	20	15.5854	0.805201	0.4	1.50323	2472.32	0.847643	20.1199	149.482	0.200036	3.88391	0.971198	7.9215
setup	0	2006-10-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-14 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-14 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-14 23:00:00	ACTO	1	0.253442	49.8217	56.0837	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0217355	20.1199	149.482	0.200036	3.88377	0.971163	7.92121
setup	0	2006-10-14 23:00:00	:ALL:	1	1.09344	49.8217	56.0837	20	15.5854	0.805201	0.4	1.50323	2472.32	0.848851	20.1199	149.482	0.200036	3.88377	0.971163	7.92121
setup	0	2006-10-15 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-15 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-15 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-15 23:00:00	ACTO	1	0.25344	49.8214	56.0823	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0230031	20.1199	149.482	0.200036	3.88363	0.971129	7.92093
setup	0	2006-10-15 23:00:00	:ALL:	1	1.09344	49.8214	56.0823	20	15.5854	0.805201	0.4	1.50323	2472.32	0.850119	20.1199	149.482	0.200036	3.88363	0.971129	7.92093
setup	0	2006-10-16 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-16 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-16 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-16 23:00:00	ACTO	1	0.253439	49.8211	56.0808	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0243321	20.1199	149.482	0.200036	3.8835	0.971094	7.92065
setup	0	2006-10-16 23:00:00	:ALL:	1	1.09344	49.8211	56.0808	20	15.5854	0.805201	0.4	1.50323	2472.32	0.851448	20.1199	149.482	0.200036	3.8835	0.971094	7.92065
setup	0	2006-10-17 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-17 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-17 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-17 23:00:00	ACTO	1	0.253437	49.8209	56.0795	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0257247	20.1199	149.482	0.200036	3.88337	0.971062	7.92038
setup	0	2006-10-17 23:00:00	:ALL:	1	1.09344	49.8209	56.0795	20	15.5854	0.805201	0.4	1.50323	2472.32	0.852841	20.1199	149.482	0.200036	3.88337	0.971062	7.92038
setup	0	2006-10-18 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-18 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-18 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-18 23:00:00	ACTO	1	0.253436	49.8206	56.0782	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0271831	20.1199	149.482	0.200036	3.88323	0.971028	7.92011
setup	0	2006-10-18 23:00:00	:ALL:	1	1.09344	49.8206	56.0782	20	15.5854	0.805201	0.4	1.50323	2472.32	0.854299	20.1199	149.482	0.200036	3.88323	0.971028	7.92011
setup	0	2006-10-19 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-19 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-19 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-19 23:00:00	ACTO	1	0.253435	49.8203	56.0769	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0287094	20.1199	149.482	0.200036	3.8831	0.970996	7.91984
setup	0	2006-10-19 23:00:00	:ALL:	1	1.09343	49.8203	56.0769	20	15.5854	0.805201	0.4	1.50323	2472.32	0.855825	20.1199	149.482	0.200036	3.8831	0.970996	7.91984
setup	0	2006-10-20 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-20 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-20 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-20 23:00:00	ACTO	1	0.253433	49.8201	56.0756	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0303059	20.1199	149.482	0.200036	3.88296	0.970961	7.91956
setup	0	2006-10-20 23:00:00	:ALL:	1	1.09343	49.8201	56.0756	20	15.5854	0.805201	0.4	1.50323	2472.32	0.857422	20.1199	149.482	0.200036	3.88296	0.970961	7.91956
setup	0	2006-10-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-21 23:00:00	ACTO	1	0.253432	49.8198	56.0742	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0319748	20.1199	149.482	0.200036	3.88282	0.970926	7.91927
setup	0	2006-10-21 23:00:00	:ALL:	1	1.09343	49.8198	56.0742	20	15.5854	0.805201	0.4	1.50323	2472.32	0.859091	20.1199	149.482	0.200036	3.88282	0.970926	7.91927
setup	0	2006-10-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-22 23:00:00	ACTO	1	0.253431	49.8195	56.0729	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0337182	20.1199	149.482	0.200036	3.88268	0.97089	7.91898
setup	0	2006-10-22 23:00:00	:ALL:	1	1.09343	49.8195	56.0729	20	15.5854	0.805201	0.4	1.50323	2472.32	0.860834	20.1199	149.482	0.200036	3.88268	0.97089	7.91898
setup	0	2006-10-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-23 23:00:00	ACTO	1	0.253429	49.8192	56.0715	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0355385	20.1199	149.482	0.200036	3.88253	0.970853	7.91868
setup	0	2006-10-23 23:00:00	:ALL:	1	1.09343	49.8192	56.0715	20	15.5854	0.805201	0.4	1.50323	2472.32	0.862654	20.1199	149.482	0.200036	3.88253	0.970853	7.91868
setup	0	2006-10-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-24 23:00:00	ACTO	1	0.253428	49.819	56.07	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0374378	20.1199	149.482	0.200036	3.88237	0.970814	7.91836
setup	0	2006-10-24 23:00:00	:ALL:	1	1.09343	49.819	56.07	20	15.5854	0.805201	0.4	1.50323	2472.32	0.864554	20.1199	149.482	0.200036	3.88237	0.970814	7.91836
setup	0	2006-10-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.827116	1	0	0	0	0	0
setup	0	2006-10-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2006-10-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2006-10-25 23:00:00	ACTO	1	0.253426	49.8187	56.0686	20	15.5854	0.805201	0.4	1.50323	96.3155	0.0394184	20.1199	149.482	0.200036	3.88222	0.970774	7.91804
