DateTime,Year,DoY,Hour,NEE,NEE_f,Reco_DT,GPP_DT,NEE_f_clean
10/12/2024 1:00,2024,286,1,2.54,2.54,0.043515,0,NaN
10/12/2024 1:30,2024,286,1.5,2.3491,2.3491,0.046324,0,NaN
10/12/2024 2:00,2024,286,2,2.4314,2.4314,0.048677,0,NaN
10/12/2024 2:30,2024,286,2.5,2.1898,2.1898,0.051761,0,NaN
10/12/2024 3:00,2024,286,3,0.9147,0.9147,0.053012,0,NaN
10/12/2024 3:30,2024,286,3.5,1.7287,1.7287,0.056177,0,NaN
10/12/2024 4:00,2024,286,4,3.1984,3.1984,0.064545,0,NaN
10/12/2024 4:30,2024,286,4.5,2.2612,2.2612,0.070468,0,NaN
10/12/2024 5:00,2024,286,5,1.2129,1.2129,0.077587,0,NaN
10/12/2024 5:30,2024,286,5.5,1.9717,1.9717,0.083787,0,NaN
10/12/2024 6:00,2024,286,6,1.593,1.593,0.082921,0,NaN
10/12/2024 6:30,2024,286,6.5,1.2536,1.2536,0.082391,0,NaN
10/12/2024 7:00,2024,286,7,0.87669,0.87669,0.093004,0.240851,NaN
10/12/2024 7:30,2024,286,7.5,-0.73129,-0.73129,0.10259,1.0519601,-0.73129
10/12/2024 8:00,2024,286,8,-1.8772,-1.8772,0.11463,1.7371796,NaN
10/12/2024 8:30,2024,286,8.5,-1.8136,-1.8136,0.12547,1.8858189,-1.8136
10/12/2024 9:00,2024,286,9,-4.8873,-4.8873,0.14351,5.057001,-4.8873
10/12/2024 9:30,2024,286,9.5,-3.5442,-3.5442,0.16548,6.0158521,-3.5442
10/12/2024 10:00,2024,286,10,-6.2668,-6.2668,0.18956,6.7854539,-6.2668
10/12/2024 10:30,2024,286,10.5,-6.4682,-8.2101,0.21164,7.2580919,NaN
10/12/2024 11:00,2024,286,11,-8.715,-7.6772,0.23026,7.1763363,NaN
10/12/2024 11:30,2024,286,11.5,-7.0734,-6.887,0.2513,7.1949016,-6.887
10/12/2024 12:00,2024,286,12,-8.8284,-8.8284,0.26382,7.020029,NaN
10/12/2024 12:30,2024,286,12.5,-6.2124,-6.2124,0.28265,6.8665113,-6.2124
10/12/2024 13:00,2024,286,13,-5.46,-5.46,0.30855,6.7749578,-5.46
10/12/2024 13:30,2024,286,13.5,1.4068,1.4068,0.33064,6.5119263,NaN
10/12/2024 14:00,2024,286,14,-4.5698,-4.5698,0.33658,5.4448401,-4.5698
10/12/2024 14:30,2024,286,14.5,-5.349,-5.349,0.35152,5.7604492,-5.349
10/12/2024 15:00,2024,286,15,-6.6397,-6.6397,0.36874,5.869511,NaN
10/12/2024 15:30,2024,286,15.5,-5.9298,-5.9298,0.37899,5.2037699,NaN
10/12/2024 16:00,2024,286,16,-3.512,-2.2045,0.38133,3.1453939,-2.2045
10/12/2024 16:30,2024,286,16.5,-2.3316,-1.6324,0.38776,2.1674544,-1.6324
10/12/2024 17:00,2024,286,17,-2.2108,-2.2108,0.40566,2.5102677,-2.2108
10/12/2024 17:30,2024,286,17.5,-0.76666,-0.76666,0.40463,1.0305291,-0.76666
10/12/2024 18:00,2024,286,18,0.12346,0.12346,0.3955,0,0.12346
10/12/2024 18:30,2024,286,18.5,0.63043,0.63043,0.36961,0,NaN
10/12/2024 19:00,2024,286,19,1.0649,2.4299,0.34146,0,NaN
10/12/2024 19:30,2024,286,19.5,1.0129,1.7627,0.32082,0,NaN
10/12/2024 20:00,2024,286,20,1.2043,1.2043,0.30689,0,NaN
10/12/2024 20:30,2024,286,20.5,1.5998,1.7969,0.30562,0,NaN
10/12/2024 21:00,2024,286,21,2.4042,2.4042,0.29578,0,NaN
10/12/2024 21:30,2024,286,21.5,1.8275,2.0551,0.29375,0,NaN
10/12/2024 22:00,2024,286,22,1.7508,2.2681,0.28779,0,NaN
10/12/2024 22:30,2024,286,22.5,2.9764,2.2274,0.27984,0,NaN
10/12/2024 23:00,2024,286,23,2.4701,2.4701,0.28994,0,NaN
10/12/2024 23:30,2024,286,23.5,2.3798,2.2144,0.29579,0,NaN
10/13/2024 0:00,2024,287,0,2.3627,2.3627,0.2962,0,NaN
10/13/2024 0:30,2024,287,0.5,1.5022,1.5022,0.29972,0,NaN
10/13/2024 1:00,2024,287,1,-1.9458,-1.9458,0.28995,0,NaN
10/13/2024 1:30,2024,287,1.5,-3.7621,-3.7621,0.28325,0,NaN
10/13/2024 2:00,2024,287,2,-1.1618,2.4812,0.27911,0,NaN
10/13/2024 2:30,2024,287,2.5,-0.11507,2.4883,0.26961,0,NaN
10/13/2024 3:00,2024,287,3,1.7106,1.7106,0.27272,0,NaN
10/13/2024 3:30,2024,287,3.5,1.7017,1.7017,0.2783,0,NaN
10/13/2024 4:00,2024,287,4,1.1088,2.4807,0.28734,0,NaN
10/13/2024 4:30,2024,287,4.5,-1.1278,2.5154,0.28668,0,NaN
10/13/2024 5:00,2024,287,5,1.2821,1.2821,0.28601,0,NaN
10/13/2024 5:30,2024,287,5.5,1.5392,1.5392,0.29074,0,NaN
10/13/2024 6:00,2024,287,6,0.97895,0.97895,0.30565,0,NaN
10/13/2024 6:30,2024,287,6.5,1.1032,1.1032,0.29031,0,NaN
10/13/2024 7:00,2024,287,7,0.2607,0.2607,0.28891,0.0626509,0.2607
10/13/2024 7:30,2024,287,7.5,-0.85672,-0.85672,0.31867,1.572765,-0.85672
10/13/2024 8:00,2024,287,8,-2.0088,-2.0088,0.36116,3.0533805,-2.0088
10/13/2024 8:30,2024,287,8.5,-3.1305,-3.1305,0.38651,3.9945846,-3.1305
10/13/2024 9:00,2024,287,9,-3.1699,-3.1699,0.404,3.5098378,-3.1699
10/13/2024 9:30,2024,287,9.5,-1.3981,-1.3981,0.41142,1.8277098,-1.3981
10/13/2024 10:00,2024,287,10,-3.0539,-3.0539,0.44447,3.0677514,-3.0539
10/13/2024 10:30,2024,287,10.5,-4.2474,-4.2474,0.46306,2.9720732,NaN
10/13/2024 11:00,2024,287,11,-2.6668,-2.6668,0.48707,2.7484782,-2.6668
10/13/2024 11:30,2024,287,11.5,-3.8188,-3.8188,0.53397,3.7005867,NaN
10/13/2024 12:00,2024,287,12,-4.5379,-4.5379,0.57881,4.7250921,-4.5379
10/13/2024 12:30,2024,287,12.5,-4.1846,-4.1846,0.61535,5.3554401,-4.1846
10/13/2024 13:00,2024,287,13,-5.3932,-5.3932,0.6623,6.0625701,-5.3932
10/13/2024 13:30,2024,287,13.5,-5.8288,-5.8288,0.70961,6.3290219,-5.8288
10/13/2024 14:00,2024,287,14,-5.2234,-5.2234,0.7178,6.4010926,-5.2234
10/13/2024 14:30,2024,287,14.5,-5.8439,-5.8439,0.75189,5.5097366,NaN
10/13/2024 15:00,2024,287,15,-4.8595,-4.8595,0.77615,5.277478,-4.8595
10/13/2024 15:30,2024,287,15.5,-2.5596,-2.5596,0.78597,5.2240749,-2.5596
10/13/2024 16:00,2024,287,16,-4.7525,-4.7525,0.81684,4.515307,NaN
10/13/2024 16:30,2024,287,16.5,-3.6222,-2.967,0.81363,3.4835667,-2.967
10/13/2024 17:00,2024,287,17,-2.6605,-2.6605,0.8085,2.3902183,NaN
10/13/2024 17:30,2024,287,17.5,-0.87269,-0.87269,0.7911,1.0214772,-0.87269
10/13/2024 18:00,2024,287,18,0.74825,0.74825,0.75546,0,0.74825
10/13/2024 18:30,2024,287,18.5,1.3977,1.3977,0.69648,0,NaN
10/13/2024 19:00,2024,287,19,1.3162,1.3162,0.64802,0,NaN
10/13/2024 19:30,2024,287,19.5,1.7305,1.7305,0.6021,0,NaN
10/13/2024 20:00,2024,287,20,1.9502,1.9502,0.59188,0,NaN
10/13/2024 20:30,2024,287,20.5,2.4168,2.4168,0.57512,0,NaN
10/13/2024 21:00,2024,287,21,1.4706,1.4706,0.5262,0,NaN
10/13/2024 21:30,2024,287,21.5,2.1405,2.1405,0.51213,0,NaN
10/13/2024 22:00,2024,287,22,1.5938,1.5938,0.45518,0,NaN
10/13/2024 22:30,2024,287,22.5,1.3832,1.3832,0.46976,0,NaN
10/13/2024 23:00,2024,287,23,1.6257,1.6257,0.46773,0,NaN
10/13/2024 23:30,2024,287,23.5,1.0467,1.0467,0.4548,0,NaN
10/14/2024 0:00,2024,288,0,0.5323,0.5323,0.44258,0,NaN
10/14/2024 0:30,2024,288,0.5,1.7513,1.7513,0.44283,0,NaN
10/14/2024 1:00,2024,288,1,2.4453,2.4453,0.42847,0,NaN
10/14/2024 1:30,2024,288,1.5,1.4222,1.4222,0.43736,0,NaN
10/14/2024 2:00,2024,288,2,1.2814,1.2814,0.41517,0,NaN
10/14/2024 2:30,2024,288,2.5,0.65607,0.65607,0.40979,0,NaN
10/14/2024 3:00,2024,288,3,0.062338,0.062338,0.43088,0,0.062338
10/14/2024 3:30,2024,288,3.5,1.1163,1.1163,0.42592,0,NaN
10/14/2024 4:00,2024,288,4,-0.35214,2.6144,0.41707,0,NaN
10/14/2024 4:30,2024,288,4.5,0.4122,0.4122,0.44342,0,0.4122
10/14/2024 5:00,2024,288,5,0.26258,0.26258,0.44999,0,0.26258
10/14/2024 5:30,2024,288,5.5,0.99954,0.99954,0.45948,0,NaN
10/14/2024 6:00,2024,288,6,0.82816,0.82816,0.47804,0,NaN
10/14/2024 6:30,2024,288,6.5,0.67738,0.67738,0.44439,0,NaN
10/14/2024 7:00,2024,288,7,-0.33968,-0.33968,0.49037,0,NaN
10/14/2024 7:30,2024,288,7.5,-2.013,-2.013,0.48568,1.2453809,NaN
10/14/2024 8:00,2024,288,8,0.059757,0.059757,0.63151,3.1342525,0.059757
10/14/2024 8:30,2024,288,8.5,-4.5351,-4.5351,0.68716,3.2125439,NaN
10/14/2024 9:00,2024,288,9,-2.7911,-2.7911,0.73789,4.0961296,-2.7911
10/14/2024 9:30,2024,288,9.5,-4.5755,-4.5755,0.84372,5.319595,-4.5755
10/14/2024 10:00,2024,288,10,-5.87,-5.87,0.94447,5.9383863,-5.87
10/14/2024 10:30,2024,288,10.5,-5.4284,-5.4284,1.0218,6.2323728,-5.4284
10/14/2024 11:00,2024,288,11,-5.2483,-5.2483,1.0984,6.4540665,-5.2483
10/14/2024 11:30,2024,288,11.5,-6.5367,-6.5367,1.1708,6.588659,-6.5367
10/14/2024 12:00,2024,288,12,-5.0738,-5.0738,1.2151,6.8229961,-5.0738
10/14/2024 12:30,2024,288,12.5,-6.1817,-6.1817,1.2999,6.787043,-6.1817
10/14/2024 13:00,2024,288,13,-5.0019,-5.0019,1.3036,6.4540812,-5.0019
10/14/2024 13:30,2024,288,13.5,-1.6492,-1.6492,1.2454,3.558379,-1.6492
10/14/2024 14:00,2024,288,14,-4.4023,-4.4023,1.4029,6.1952871,-4.4023
10/14/2024 14:30,2024,288,14.5,-3.332,-3.332,1.3595,4.3742925,-3.332
10/14/2024 15:00,2024,288,15,-0.63306,-0.63306,1.3516,2.6573119,-0.63306
10/14/2024 15:30,2024,288,15.5,2.5003,2.5003,1.355,2.2425954,NaN
10/14/2024 16:00,2024,288,16,-2.2034,-2.2034,1.3883,3.5532106,-2.2034
10/14/2024 16:30,2024,288,16.5,-2.1079,-2.1079,1.3703,2.8026311,-2.1079
10/14/2024 17:00,2024,288,17,-0.0228,-0.0228,1.3036,0.5899268,-0.0228
10/14/2024 17:30,2024,288,17.5,-0.50552,-0.50552,1.3294,1.0970489,-0.50552
10/14/2024 18:00,2024,288,18,1.5443,1.5443,1.2223,0,NaN
10/14/2024 18:30,2024,288,18.5,1.6918,1.6918,1.1412,0,NaN
10/14/2024 19:00,2024,288,19,2.0534,2.0534,1.0749,0,NaN
10/14/2024 19:30,2024,288,19.5,1.8222,1.8222,1.0436,0,NaN
10/14/2024 20:00,2024,288,20,1.8861,1.8861,0.99377,0,NaN
10/14/2024 20:30,2024,288,20.5,1.699,1.699,0.96788,0,NaN
10/14/2024 21:00,2024,288,21,1.839,1.839,0.95016,0,NaN
10/14/2024 21:30,2024,288,21.5,2.2676,2.2676,0.98546,0,NaN
10/14/2024 22:00,2024,288,22,1.9822,1.9822,0.97958,0,NaN
10/14/2024 22:30,2024,288,22.5,2.0918,2.0918,0.93106,0,NaN
10/14/2024 23:00,2024,288,23,2.0293,2.0293,0.85106,0,NaN
10/14/2024 23:30,2024,288,23.5,1.9948,1.9948,0.79464,0,NaN
10/15/2024 0:00,2024,289,0,1.5375,1.5375,0.74934,0,NaN
10/15/2024 0:30,2024,289,0.5,1.697,1.697,0.71466,0,NaN
10/15/2024 1:00,2024,289,1,1.5266,1.5266,0.69151,0,NaN
10/15/2024 1:30,2024,289,1.5,1.4397,1.4397,0.67072,0,NaN
10/15/2024 2:00,2024,289,2,1.3664,1.3664,0.65779,0,NaN
10/15/2024 2:30,2024,289,2.5,1.5085,1.5085,0.64822,0,NaN
10/15/2024 3:00,2024,289,3,1.519,1.519,0.6382,0,NaN
10/15/2024 3:30,2024,289,3.5,1.5562,1.5562,0.63293,0,NaN
10/15/2024 4:00,2024,289,4,1.0058,1.0058,0.6316,0,NaN
10/15/2024 4:30,2024,289,4.5,0.033105,2.7987,0.65642,0,NaN
10/15/2024 5:00,2024,289,5,0.1325,0.1325,0.67545,0,0.1325
10/15/2024 5:30,2024,289,5.5,1.0654,1.0654,0.64243,0,NaN
10/15/2024 6:00,2024,289,6,9.2592,9.2592,0.62095,0,NaN
10/15/2024 6:30,2024,289,6.5,-0.97218,2.7904,0.62831,0,NaN
10/15/2024 7:00,2024,289,7,-10.212,-10.212,0.6768,1.0411802,NaN
10/15/2024 7:30,2024,289,7.5,-0.7597,-0.7597,0.73871,2.413304,-0.7597
10/15/2024 8:00,2024,289,8,-2.1644,-2.1644,0.77974,3.1607058,-2.1644
10/15/2024 8:30,2024,289,8.5,-2.7126,-2.7126,0.88259,3.8215404,-2.7126
10/15/2024 9:00,2024,289,9,-3.9347,-3.9347,1.0306,4.9610443,-3.9347
10/15/2024 9:30,2024,289,9.5,-4.993,-4.993,1.1639,5.3829891,-4.993
10/15/2024 10:00,2024,289,10,-0.2083,-0.2083,1.3215,6.1166717,-0.2083
10/15/2024 10:30,2024,289,10.5,-3.22,-3.22,1.4465,6.3945542,-3.22
10/15/2024 11:00,2024,289,11,-4.6338,-4.6338,1.4989,5.4989707,-4.6338
10/15/2024 11:30,2024,289,11.5,-4.7522,-4.7522,1.6099,6.0066438,-4.7522
10/15/2024 12:00,2024,289,12,-3.1036,-3.1036,1.7007,4.402712,-3.1036
10/15/2024 12:30,2024,289,12.5,-4.6937,-4.6937,1.7793,5.2758066,-4.6937
10/15/2024 13:00,2024,289,13,-3.006,-3.006,1.8592,5.5743909,-3.006
10/15/2024 13:30,2024,289,13.5,-4.1656,-4.1656,1.9135,6.4032921,-4.1656
10/15/2024 14:00,2024,289,14,-4.8363,-4.8363,1.7975,3.8694309,NaN
10/15/2024 14:30,2024,289,14.5,-3.6911,-3.6911,1.8915,5.4496005,-3.6911
10/15/2024 15:00,2024,289,15,-3.6676,-3.9947,1.5384,5.1944106,-3.9947
10/15/2024 15:30,2024,289,15.5,-0.8027,-0.8027,1.276,2.6112084,-0.8027
10/15/2024 16:00,2024,289,16,-0.26133,-0.26133,1.233,2.2654271,-0.26133
10/15/2024 16:30,2024,289,16.5,0.53756,0.53756,1.296,2.9731412,0.53756
10/15/2024 17:00,2024,289,17,-5.0804,-5.0804,1.3003,1.347008,NaN
10/15/2024 17:30,2024,289,17.5,1.2315,1.2315,1.2926,0,1.2315
10/15/2024 18:00,2024,289,18,1.1368,1.1368,1.2762,0,1.1368
10/15/2024 18:30,2024,289,18.5,1.5458,1.5458,1.1204,0,NaN
10/15/2024 19:00,2024,289,19,0.56523,0.56523,1.0766,0,0.56523
10/15/2024 19:30,2024,289,19.5,0.25145,2.2347,1.0917,0,NaN
10/15/2024 20:00,2024,289,20,0.52338,0.52338,1.1165,0,0.52338
10/15/2024 20:30,2024,289,20.5,1.8762,1.8762,1.1686,0,NaN
10/15/2024 21:00,2024,289,21,0.96022,0.96022,1.1587,0,0.96022
10/15/2024 21:30,2024,289,21.5,0.39446,2.2022,1.1432,0,NaN
10/15/2024 22:00,2024,289,22,0.56715,2.4454,1.0693,0,NaN
10/15/2024 22:30,2024,289,22.5,1.5424,1.5424,1.071,0,NaN
10/15/2024 23:00,2024,289,23,0.56094,0.56094,1.1107,0,0.56094
10/15/2024 23:30,2024,289,23.5,0.71522,0.71522,1.1489,0,0.71522
10/16/2024 0:00,2024,290,0,0.6093,0.6093,1.13,0,0.6093
10/16/2024 0:30,2024,290,0.5,0.96939,0.96939,1.0677,0,0.96939
10/16/2024 1:00,2024,290,1,0.94589,0.94589,1.0638,0,0.94589
10/16/2024 1:30,2024,290,1.5,0.72289,0.72289,1.0315,0,0.72289
10/16/2024 2:00,2024,290,2,2.4215,2.4215,1.0373,0,NaN
10/16/2024 2:30,2024,290,2.5,1.0152,1.0152,1.0253,0,1.0152
10/16/2024 3:00,2024,290,3,0.32021,0.32021,0.99922,0,0.32021
10/16/2024 3:30,2024,290,3.5,1.126,1.126,0.99225,0,NaN
10/16/2024 4:00,2024,290,4,0.17727,0.17727,0.97968,0,0.17727
10/16/2024 4:30,2024,290,4.5,0.29691,0.29691,0.94397,0,0.29691
10/16/2024 5:00,2024,290,5,1.2305,1.2305,0.91189,0,NaN
10/16/2024 5:30,2024,290,5.5,0.69785,0.69785,0.94003,0,0.69785
10/16/2024 6:00,2024,290,6,0.27618,0.27618,0.9855,0,0.27618
10/16/2024 6:30,2024,290,6.5,1.1446,1.1446,0.99001,0,NaN
10/16/2024 7:00,2024,290,7,0.73666,0.73666,1.0252,0,0.73666
10/16/2024 7:30,2024,290,7.5,0.11447,0.11447,1.1736,1.5021793,0.11447
10/16/2024 8:00,2024,290,8,-2.673,-2.673,1.3785,3.0947498,-2.673
10/16/2024 8:30,2024,290,8.5,-9999,2.7193,1.1308,0,NaN
10/16/2024 9:00,2024,290,9,-9999,2.7193,1.1369,0,NaN
10/16/2024 9:30,2024,290,9.5,-9999,-4.8069,1.8251,5.7429793,-4.8069
10/16/2024 10:00,2024,290,10,-7.2002,-7.2002,1.889,6.0777832,NaN
10/16/2024 10:30,2024,290,10.5,-7.7932,-7.7932,2.0019,6.4238414,NaN
10/16/2024 11:00,2024,290,11,-4.1962,-4.1962,2.068,6.764608,-4.1962
10/16/2024 11:30,2024,290,11.5,-5.9495,-5.9495,2.1552,6.8929549,-5.9495
10/16/2024 12:00,2024,290,12,-4.7452,-4.7452,2.2259,6.1225044,-4.7452
10/16/2024 12:30,2024,290,12.5,-4.4523,-4.4523,2.3117,5.9555193,-4.4523
10/16/2024 13:00,2024,290,13,-0.21312,-0.21312,2.1943,1.2425918,-0.21312
10/16/2024 13:30,2024,290,13.5,-9999,1.6271,1.654,0.6191846,1.6271
10/16/2024 14:00,2024,290,14,-11.267,-11.267,1.3727,0.936409,NaN
10/16/2024 14:30,2024,290,14.5,23.817,23.817,1.5885,1.3016485,NaN
10/16/2024 15:00,2024,290,15,6.1971,6.1971,1.7413,1.2426898,NaN
10/16/2024 15:30,2024,290,15.5,6.746,6.746,1.8257,1.1894453,NaN
10/16/2024 16:00,2024,290,16,5.9088,5.9088,1.8707,1.0431242,NaN
10/16/2024 16:30,2024,290,16.5,3.9019,3.9019,1.9228,1.0241583,NaN
10/16/2024 17:00,2024,290,17,6.2759,6.2759,2.0234,1.7345638,NaN
10/16/2024 17:30,2024,290,17.5,3.7965,3.7965,2.111,0.9705703,NaN
10/16/2024 18:00,2024,290,18,5.1258,5.1258,2.0431,0,NaN
10/16/2024 18:30,2024,290,18.5,4.4792,4.4792,1.8738,0,NaN
10/16/2024 19:00,2024,290,19,3.9724,3.9724,1.7427,0,NaN
10/16/2024 19:30,2024,290,19.5,7.0241,7.0241,1.8091,0,NaN
10/16/2024 20:00,2024,290,20,7.4877,7.4877,1.7206,0,NaN
10/16/2024 20:30,2024,290,20.5,4.1916,4.1916,1.6869,0,NaN
10/16/2024 21:00,2024,290,21,3.4226,3.4226,1.5726,0,NaN
10/16/2024 21:30,2024,290,21.5,2.6469,2.6469,1.4914,0,NaN
10/16/2024 22:00,2024,290,22,3.5836,3.5836,1.4526,0,NaN
10/16/2024 22:30,2024,290,22.5,10.684,10.684,1.4191,0,NaN
10/16/2024 23:00,2024,290,23,4.5918,4.5918,1.4774,0,NaN
10/16/2024 23:30,2024,290,23.5,3.657,3.657,1.4993,0,NaN
10/17/2024 0:00,2024,291,0,1.4732,1.4732,1.4282,0,NaN
10/17/2024 0:30,2024,291,0.5,4.4059,4.4059,1.4503,0,NaN
10/17/2024 1:00,2024,291,1,3.5156,3.5156,1.3669,0,NaN
10/17/2024 1:30,2024,291,1.5,2.8053,2.8053,1.2668,0,NaN
10/17/2024 2:00,2024,291,2,1.6202,1.6202,1.2213,0,NaN
10/17/2024 2:30,2024,291,2.5,2.9858,2.9858,1.2079,0,NaN
10/17/2024 3:00,2024,291,3,2.518,2.518,1.2405,0,NaN
10/17/2024 3:30,2024,291,3.5,4.0122,4.0122,1.2677,0,NaN
10/17/2024 4:00,2024,291,4,1.7754,1.7754,1.269,0,NaN
10/17/2024 4:30,2024,291,4.5,1.9134,1.9134,1.2344,0,NaN
10/17/2024 5:00,2024,291,5,1.0852,1.0852,1.2134,0,1.0852
10/17/2024 5:30,2024,291,5.5,1.514,1.514,1.2219,0,NaN
10/17/2024 6:00,2024,291,6,1.6422,1.6422,1.2808,0,NaN
10/17/2024 6:30,2024,291,6.5,1.2723,1.2723,1.3143,0,1.2723
10/17/2024 7:00,2024,291,7,4.5137,4.5137,1.3046,0.0302423,NaN
10/17/2024 7:30,2024,291,7.5,2.8454,2.8454,1.3797,0.5263887,NaN
10/17/2024 8:00,2024,291,8,2.7883,-1.3086,1.4948,2.2668239,-1.3086
10/17/2024 8:30,2024,291,8.5,-2.4466,-2.4466,1.7512,4.3635508,-2.4466
10/17/2024 9:00,2024,291,9,-1.2165,-1.2165,1.9731,5.0811783,-1.2165
10/17/2024 9:30,2024,291,9.5,-1.9252,-1.9252,2.122,5.5998433,-1.9252
10/17/2024 10:00,2024,291,10,-2.4594,-2.4594,2.2632,6.3508802,-2.4594
10/17/2024 10:30,2024,291,10.5,-2.7684,-2.7684,2.318,6.6700961,-2.7684
10/17/2024 11:00,2024,291,11,-2.6704,-2.6704,2.5068,7.0752505,-2.6704
10/17/2024 11:30,2024,291,11.5,-4.1498,-4.1498,2.5824,7.2814352,-4.1498
10/17/2024 12:00,2024,291,12,-3.0142,-3.0142,2.6631,7.367553,-3.0142
10/17/2024 12:30,2024,291,12.5,-4.8979,-4.8979,2.8033,7.4465603,-4.8979
10/17/2024 13:00,2024,291,13,-5.0096,-5.0096,2.9373,7.5874848,-5.0096
10/17/2024 13:30,2024,291,13.5,-3.7451,-3.7451,2.9989,7.2664701,-3.7451
10/17/2024 14:00,2024,291,14,-2.0967,-2.0967,2.934,5.5086618,-2.0967
10/17/2024 14:30,2024,291,14.5,-0.65716,-0.65716,2.887,3.4809744,-0.65716
10/17/2024 15:00,2024,291,15,-2.6437,-2.6437,3.033,5.2939625,-2.6437
10/17/2024 15:30,2024,291,15.5,-0.85806,-0.85806,2.9663,3.3079684,-0.85806
10/17/2024 16:00,2024,291,16,-1.5643,-1.5643,2.9715,3.7185018,-1.5643
10/17/2024 16:30,2024,291,16.5,-1.0677,-1.0677,2.9036,2.8574853,-1.0677
10/17/2024 17:00,2024,291,17,1.7729,1.7729,2.7725,0.516191,1.7729
10/17/2024 17:30,2024,291,17.5,2.4202,2.4202,2.7014,0.2265809,2.4202
10/17/2024 18:00,2024,291,18,3.0533,3.0533,2.5838,0,NaN
10/17/2024 18:30,2024,291,18.5,3.0307,3.0307,2.46,0,NaN
10/17/2024 19:00,2024,291,19,3.2246,3.2246,2.3118,0,NaN
10/17/2024 19:30,2024,291,19.5,3.2003,3.2003,2.2428,0,NaN
10/17/2024 20:00,2024,291,20,3.311,3.311,2.2197,0,NaN
10/17/2024 20:30,2024,291,20.5,2.8285,2.8285,2.188,0,NaN
10/17/2024 21:00,2024,291,21,3.1691,3.1691,2.1573,0,NaN
10/17/2024 21:30,2024,291,21.5,2.5231,2.5231,2.1034,0,NaN
10/17/2024 22:00,2024,291,22,2.7863,2.7863,1.9603,0,NaN
10/17/2024 22:30,2024,291,22.5,2.4524,2.4524,1.818,0,NaN
10/17/2024 23:00,2024,291,23,2.6488,2.6488,1.7271,0,NaN
10/17/2024 23:30,2024,291,23.5,2.658,2.658,1.6608,0,NaN
10/18/2024 0:00,2024,292,0,2.4918,2.4918,1.6138,0,NaN
10/18/2024 0:30,2024,292,0.5,1.9373,1.9373,1.5707,0,NaN
10/18/2024 1:00,2024,292,1,2.3673,2.3673,1.5181,0,NaN
10/18/2024 1:30,2024,292,1.5,2.2563,2.2563,1.516,0,NaN
10/18/2024 2:00,2024,292,2,-7.1599,2.9811,1.4099,0,NaN
10/18/2024 2:30,2024,292,2.5,1.5228,1.5228,1.4258,0,NaN
10/18/2024 3:00,2024,292,3,0.30537,0.30537,1.4114,0,0.30537
10/18/2024 3:30,2024,292,3.5,3.5111,3.5111,1.3632,0,NaN
10/18/2024 4:00,2024,292,4,0.80192,0.80192,1.4139,0,0.80192
10/18/2024 4:30,2024,292,4.5,0.33686,0.33686,1.3984,0,0.33686
10/18/2024 5:00,2024,292,5,0.42395,0.42395,1.356,0,0.42395
10/18/2024 5:30,2024,292,5.5,0.90163,3.048,1.2572,0,NaN
10/18/2024 6:00,2024,292,6,10.244,10.244,1.2133,0,NaN
