"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.pc.osv","swc.2.pc.osv","swc.3.pc.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status.temp.avg","variable.status.temp.min","variable.status.temp.max","variable.status.precip","variable.status.temp.precip","variable.status","variable.status.rg","variable.status.h","variable.status.rh","variable.status.le","variable.status.ws","variable.status.swc.1","variable.status.swc.2","variable.status.swc.3","variable.status.ts.1","variable.status.ts.2","variable.status.ts.3"
2023-06-23,-0.168592156875,45.5519246666667,5.55547254166667,3.27253795833333,81.3618666666667,16.8699791666667,15.437,18.651,0,61.6243257142857,35.4320166666667,14.7766666666667,10.0765252083333,25.3954166666667,23.6928958333333,22.8996041666667,0.2355866125,0.111916645833333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-24,-0.146997041666667,41.335999375,9.47358865208333,2.69824541666667,69.59116875,17.7160416666667,14.228,22.799,0,198.4669,35.3759041666667,14.7156270833333,10.0814564583333,25.1258333333333,23.5740208333333,23.293375,0.425796535416667,0.0872771875,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-25,-0.149268354166667,58.3652352916667,12.4786857354167,2.38578064583333,60.9592166666667,18.1606458333333,13.409,24.209,0,249.274870666667,35.4334020833333,14.71131875,10.1539620833333,25.0972291666667,23.8789375,24.1395833333333,0.702394445833333,0.0602603958333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-26,-0.137356020833333,36.4810471458333,3.68702458125,2.67120583333333,76.5911729166667,16.6714583333333,13.496,21.314,0,115.199984444444,35.3371458333333,14.6790291666667,9.9566675,25.0792916666667,24.1429583333333,23.4303333333333,0.388314914583333,0.0475292083333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-27,0.0451249041666667,31.2680964583333,3.18733573333333,2.62782766666667,79.6879333333333,16.59075,13.909,20.482,0,94.91048,35.3701395833333,14.5134125,9.84764,25.09875,23.5931875,22.635875,0.214081960416667,0.0459128541666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-28,0.11752534375,43.2581314583333,7.0960191875,2.462098875,73.82026875,17.3279583333333,12.337,22.773,0,236.090818181818,35.4157645833333,14.4549291666667,9.813401875,24.934875,23.1856041666667,22.9615416666667,0.50955595625,0.0456131875,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-29,-0.121448104166667,40.2300379166667,4.06443322916667,2.50881872083333,79.3972854166667,16.3421875,13.535,19.664,0,114.412731,35.4513875,14.5076375,9.69125020833333,24.9,23.4557083333333,22.8799583333333,0.40397506875,0.0425940208333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-06-30,-0.0828913541666667,40.4728639583333,5.08147309166667,3.09930875,75.7681458333333,17.4990208333333,14.715,21.099,0,109.40484375,35.226525,14.4698645833333,9.68465416666667,24.8584166666667,23.3421666666667,23.0805833333333,0.338711816666667,0.0427802083333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-01,0.05509129375,34.039699625,4.28291810625,3.50335339583333,79.2810708333333,17.0916041666667,14.496,20.392,0,26.13132,35.14090625,14.4638895833333,9.59298625,24.7026875,23.2435208333333,22.5473541666667,0.152517279166667,0.0406916041666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-02,-0.08957921875,35.5288970208333,5.95379169791667,3.445188125,75.756175,16.911875,14.711,19.9450000000001,0,85.0538,35.1991729166667,14.3502125,9.53076395833333,24.7,22.9409583333333,22.3207083333333,0.3031481,0.038939625,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-03,-0.0112304091666667,28.2535736041667,4.7399483,3.52756525,73.3018854166667,17.1441041666667,13.4570000000001,21.055,0,61.3919466666667,35.1988875,14.2200041666667,9.41326333333333,24.6441666666667,22.62225,21.8103125,0.224511072916667,0.0376965,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-04,-0.20725164375,47.076167625,4.91328937291667,3.97395875,73.98346875,16.5005625,13.967,19.815,0,167.114634444444,35.1295895833333,14.1924958333333,9.43513854166667,24.4,22.5246041666667,21.99075,0.4083998625,0.0355145416666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-05,-0.158587654285714,38.2751602571429,5.43569185714286,2.18957988571429,79.1383828571429,15.2665142857143,12.426,18.936,0,12.182875,34.9889542857143,14.0847542857143,9.14904771428571,24.3788571428571,22.1502857142857,20.6997714285714,0.0843284354166667,0.0331215625,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-06,-0.3501258,52.524082165,3.401246285,4.7785445,66.309988,18.05764,15.835,19.509,0,95.6315,34.935732,14.148472,9.4357776,24.07244,21.9892,22.82652,0.321055583333333,0.0332137083333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-07,-0.244842495833333,38.1498047083333,3.54996827291667,4.129235625,71.894825,16.2290833333333,14.205,18.338,0,100.558816666667,35.1558354166667,14.0658354166667,9.31201354166667,23.9014583333333,22.0057708333333,21.2084583333333,0.267641454166667,0.0309018958333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-08,-0.227501672916667,45.7686733541667,4.358610375,3.25524702083333,72.1239291666667,16.25775,12.365,20.808,0,159.0215725,35.1160395833333,14.1643041666667,9.312291875,23.8941458333333,21.9752083333333,21.8094166666667,0.49239495625,0.0749894166666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-09,-0.385279502083333,62.4787768541667,6.9907510625,2.319940875,72.1855166666667,16.7728125,11.201,23.563,0,248.1138125,34.98791875,14.1733354166667,9.37097416666667,23.726375,22.3950625,22.8193541666667,0.87958006875,0.439460208333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-10,0.142297638297872,66.5427970833333,13.949419787234,2.4828894375,65.9553770833333,18.6941458333333,10.526,26.258,0,315.307831176471,34.9961770833333,14.2949395833333,9.50840166666667,23.8036458333333,23.4288125,24.4431666666667,1.04094829791667,0.702430416666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-11,-0.368015175,70.2142144958333,4.77304516666667,2.611523625,67.15483125,18.7285416666667,13.047,25.434,0,289.709611764706,34.99860625,14.38604375,9.53590333333333,24.0085416666667,24.4583958333333,25.3067291666667,1.01009690208333,0.573727083333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-12,-0.298108627916667,53.6520551666667,2.42061633333333,2.997802375,74.6143145833333,16.8208541666667,13.68,20.287,0,189.551163636364,35.1423625,14.3616666666667,9.32250041666667,24.3270833333333,24.5578541666667,24.0720625,0.615653316666667,0.602559166666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-13,-0.152781670833333,42.6800239583333,3.9934615,3.07192854166667,72.4394770833333,16.9317708333333,12.667,20.859,0,192.6995375,35.2518,14.246875,9.12194458333333,24.6304166666667,23.7670833333333,22.9937083333333,0.477487141666667,0.752881666666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-14,-0.300153827083333,65.4402510208333,5.20880098333333,3.11913854166667,65.20479375,18.0757083333333,13.391,23.37,0,212.769499444444,35.2539625,14.1973645833333,9.20284791666667,24.7,23.7428541666667,24.1063333333333,0.990077622916667,0.868389166666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-15,-0.2131369925,50.8204584166667,3.600792375,2.48420397916667,70.2983770833333,17.1300833333333,12.581,22.485,0,132.90998625,35.25583125,14.159725,9.18701395833333,24.7,24.0139375,23.8091041666667,0.801842897916667,0.749555,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-16,-0.257464761520833,47.5796602708333,3.74812953333333,2.48935489583333,72.5572125,16.5162083333333,12.526,20.623,0,203.15679,35.24610625,14.07180625,9.06423625,24.7,23.8344375,23.4171041666667,0.535565858333333,0.560324791666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-17,0.0154020235416667,25.9196226875,2.62915179166667,2.59251166666667,73.9604583333333,15.8563541666667,11.927,19.803,0,67.6549,35.19930625,13.95756875,8.83881895833333,24.7,23.2394791666667,21.9326041666667,0.201854925,0.360602291666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-18,-0.0162810833333333,48.3862409583333,5.04852520833333,3.25420791666667,71.78913125,16.3076875,12.248,21.51,0,91.40406875,34.9623583333333,13.9518729166667,8.93055520833333,24.63875,22.6241041666667,22.0020416666667,0.600610689583333,0.228867916666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-19,-0.0924972020833333,32.3793799791667,1.82937380833333,2.792195375,73.6595333333333,16.7425416666667,12.407,21.4450000000001,0,65.7808923076923,34.9858375,13.93840625,8.841736875,24.4,22.6124583333333,21.9943333333333,0.44963991875,0.225314166666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-20,-0.507627245833333,74.0742327083333,9.60062008333333,2.95141054166667,61.9664520833333,18.8194375,12.138,25.914,0,312.228747058824,34.94346875,13.995275,9.03479208333333,24.2727083333333,23.1090416666667,24.20575,0.787896270833333,0.239835416666667,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-21,-0.575021754166667,75.859651375,7.24980914583333,3.243706875,62.0641020833333,18.5327083333333,13.183,24.255,0,317.91795,34.853125,14.0947229166667,9.12562479166667,24.3032291666667,24.612,25.4842916666667,0.772550458333333,0.23800375,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-22,-0.141016479166667,45.146589,1.18607683333333,3.14709589583333,70.1094416666667,17.8510625,14.488,22.474,0,64.0079526666667,34.9635416666667,14.0992416666667,8.92041729166667,24.585,24.6944583333333,24.3120833333333,0.5340074875,0.233292083333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-23,-0.192753214583333,48.8481785416667,3.79687822916667,3.75738,74.8188375,17.6249375,14.847,21.876,0,183.77623,34.9,14.0714541666667,8.76388875,24.7895,24.1538958333333,23.6822708333333,0.451763677083333,0.231740208333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-24,0.185739439583333,34.5622245,4.06237832916667,2.6952990625,73.9147,17.3805,13.129,21.379,0,87.9944833333333,34.89993125,13.9707604166667,8.66749979166667,24.8855,23.6353125,22.8955,0.226965910416667,0.230070833333333,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
2023-07-25,-0.45225134125,53.9618304166667,2.17336833333333,3.37096541666667,74.4929604166667,18.01325,15.604,22.061,0,164.116609090909,34.9,13.9166583333333,8.81861125,24.7149791666667,23.6916041666667,23.7087708333333,0.511892529166667,0.234768125,"actual","actual","actual","actual",NA,"actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual","actual"
