source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2006-01-08 23:00:00	-14	-0.280296	0.02	8.17863	0.845304	0	0	0.735278	0
setup	0	2006-01-08 23:00:00	-15	-0.300296	0.02	8.1849	0.845952	0	0	0.738698	0
setup	0	2006-01-08 23:00:00	-16	-0.343153	0.0428571	18.0393	0.816848	0	0	0.750827	0
setup	0	2006-01-08 23:00:00	-17	-0.386011	0.0428571	18.0554	0.817574	0	0	0.757924	0
setup	0	2006-01-08 23:00:00	-18	-0.428868	0.0428571	18.0671	0.818108	0	2.7e-07	0.763141	0
setup	0	2006-01-08 23:00:00	-19	-0.471725	0.0428571	18.0671	0.818108	0	4.15944e-07	0.763141	0
setup	0	2006-01-08 23:00:00	-20	-0.514582	0.0428571	18.0671	0.818108	0	3.9602e-07	0.763141	0
setup	0	2006-01-08 23:00:00	-21	-0.557439	0.0428571	18.0671	0.818108	0	2.3303e-07	0.763141	0
setup	0	2006-01-08 23:00:00	-22	-0.600296	0.0428571	18.0671	0.818108	0	0	0.763141	0
setup	0	2006-01-08 23:00:00	-23	-0.700296	0.1	39.9408	0.795528	0	0.0072828	0.775158	0
setup	0	2006-01-08 23:00:00	-24	-0.800296	0.1	39.9378	0.795469	0	0.0135838	0.774431	0
setup	0	2006-01-08 23:00:00	-25	-0.900296	0.1	39.9325	0.795364	0	0.0181608	0.773135	0
setup	0	2006-01-08 23:00:00	-26	-1.0003	0.1	39.9256	0.795225	0	0.0205174	0.771433	0
setup	0	2006-01-08 23:00:00	-27	-1.1003	0.1	39.9178	0.79507	0	0.0204503	0.769529	0
setup	0	2006-01-08 23:00:00	-28	-1.2003	0.1	39.9101	0.794917	0	0.0180481	0.767647	0
setup	0	2006-01-08 23:00:00	-29	-1.3003	0.1	39.9034	0.794783	0	0.013654	0.766002	0
setup	0	2006-01-08 23:00:00	-30	-1.4003	0.1	39.8984	0.794684	0	0.00780609	0.764777	0
setup	0	2006-01-08 23:00:00	-31	-1.5003	0.1	39.8956	0.794629	0	0.00117091	0.764106	0
setup	0	2006-01-09 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-09 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-09 23:00:00	0	0	0	0	-99.99	0	3.3148	-99.99	-99.99
setup	0	2006-01-09 23:00:00	-1	-0.0202824	0.0202824	8.31233	0.847159	0	3.1685	0.745064	0
setup	0	2006-01-09 23:00:00	-2	-0.0402824	0.02	8.24977	0.852657	0	3.01526	0.774076	0
setup	0	2006-01-09 23:00:00	-3	-0.0602824	0.02	8.25102	0.852786	0	2.86085	0.774756	0
setup	0	2006-01-09 23:00:00	-4	-0.0802824	0.02	8.24735	0.852406	0	2.7131	0.772755	0
setup	0	2006-01-09 23:00:00	-5	-0.100282	0.02	8.24235	0.85189	0	2.57383	0.770029	0
setup	0	2006-01-09 23:00:00	-6	-0.120282	0.02	8.23644	0.851279	0	2.44713	0.766804	0
setup	0	2006-01-09 23:00:00	-7	-0.140282	0.02	8.23004	0.850617	0	2.33484	0.763315	0
setup	0	2006-01-09 23:00:00	-8	-0.160282	0.02	8.22357	0.849949	0	2.2369	0.759789	0
setup	0	2006-01-09 23:00:00	-9	-0.180282	0.02	8.21742	0.849313	0	2.15284	0.756434	0
setup	0	2006-01-09 23:00:00	-10	-0.200282	0.02	8.21191	0.848744	0	2.08193	0.753429	0
setup	0	2006-01-09 23:00:00	-11	-0.220282	0.02	8.20731	0.848268	0	2.0232	0.750918	0
setup	0	2006-01-09 23:00:00	-12	-0.240282	0.02	8.2038	0.847906	0	1.97551	0.749005	0
setup	0	2006-01-09 23:00:00	-13	-0.260282	0.02	8.2015	0.847668	0	1.93765	0.74775	0
setup	0	2006-01-09 23:00:00	-14	-0.280282	0.02	8.20043	0.847557	0	1.90841	0.747166	0
setup	0	2006-01-09 23:00:00	-15	-0.300282	0.02	8.20053	0.847568	0	1.88665	0.747221	0
setup	0	2006-01-09 23:00:00	-16	-0.34314	0.0428571	18.1605	0.822334	0	1.75982	0.804447	0
setup	0	2006-01-09 23:00:00	-17	-0.385997	0.0428571	18.1518	0.821939	0	1.66166	0.800586	0
setup	0	2006-01-09 23:00:00	-18	-0.428854	0.0428571	18.1383	0.821332	0	1.59175	0.794652	0
setup	0	2006-01-09 23:00:00	-19	-0.471711	0.0428571	18.1233	0.820651	0	1.53689	0.787992	0
setup	0	2006-01-09 23:00:00	-20	-0.514568	0.0428571	18.1099	0.820044	0	1.49542	0.782064	0
setup	0	2006-01-09 23:00:00	-21	-0.557425	0.0428571	18.1004	0.819615	0	1.46342	0.777875	0
setup	0	2006-01-09 23:00:00	-22	-0.600282	0.0428571	18.0962	0.819424	0	1.43565	0.776	0
setup	0	2006-01-09 23:00:00	-23	-0.700282	0.1	40.4088	0.804849	0	0.96989	0.889691	0
setup	0	2006-01-09 23:00:00	-24	-0.800282	0.1	40.3254	0.803189	0	0.584511	0.869293	0
setup	0	2006-01-09 23:00:00	-25	-0.900282	0.1	40.2034	0.800759	0	0.31586	0.839432	0
setup	0	2006-01-09 23:00:00	-26	-1.00028	0.1	40.0871	0.798443	0	0.156567	0.81097	0
setup	0	2006-01-09 23:00:00	-27	-1.10028	0.1	40.0022	0.796751	0	0.0744577	0.790181	0
setup	0	2006-01-09 23:00:00	-28	-1.20028	0.1	39.9508	0.795728	0	0.0360392	0.77761	0
setup	0	2006-01-09 23:00:00	-29	-1.30028	0.1	39.9236	0.795186	0	0.0181447	0.770946	0
setup	0	2006-01-09 23:00:00	-30	-1.40028	0.1	39.9105	0.794924	0	0.00837815	0.767735	0
setup	0	2006-01-09 23:00:00	-31	-1.50028	0.1	39.9051	0.794817	0	0.00125672	0.766418	0
setup	0	2006-01-10 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-10 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-10 23:00:00	0	0	0	0	-99.99	0	3.22649	-99.99	-99.99
setup	0	2006-01-10 23:00:00	-1	-0.0202693	0.0202693	8.30837	0.847304	0	3.15733	0.745828	0
setup	0	2006-01-10 23:00:00	-2	-0.0402693	0.02	8.25168	0.852854	0	3.13156	0.775119	0
setup	0	2006-01-10 23:00:00	-3	-0.0602693	0.02	8.34524	0.862524	0	3.01178	0.826147	0
setup	0	2006-01-10 23:00:00	-4	-0.0802693	0.02	8.33999	0.861981	0	2.89506	0.823282	0
setup	0	2006-01-10 23:00:00	-5	-0.100269	0.02	8.3328	0.861239	0	2.78268	0.819363	0
setup	0	2006-01-10 23:00:00	-6	-0.120269	0.02	8.32423	0.860352	0	2.6752	0.814686	0
setup	0	2006-01-10 23:00:00	-7	-0.140269	0.02	8.31485	0.859383	0	2.57265	0.80957	0
setup	0	2006-01-10 23:00:00	-8	-0.160269	0.02	8.30526	0.858392	0	2.47501	0.804341	0
setup	0	2006-01-10 23:00:00	-9	-0.180269	0.02	8.29603	0.857438	0	2.38214	0.799308	0
setup	0	2006-01-10 23:00:00	-10	-0.200269	0.02	8.28768	0.856575	0	2.2937	0.794751	0
setup	0	2006-01-10 23:00:00	-11	-0.220269	0.02	8.28062	0.855846	0	2.20922	0.790905	0
setup	0	2006-01-10 23:00:00	-12	-0.240269	0.02	8.2752	0.855285	0	2.12809	0.787948	0
setup	0	2006-01-10 23:00:00	-13	-0.260269	0.02	8.27161	0.854914	0	2.04962	0.78599	0
setup	0	2006-01-10 23:00:00	-14	-0.280269	0.02	8.26993	0.85474	0	1.97311	0.78507	0
setup	0	2006-01-10 23:00:00	-15	-0.300269	0.02	8.27008	0.854756	0	1.89783	0.785156	0
setup	0	2006-01-10 23:00:00	-16	-0.343126	0.0428571	18.2389	0.825887	0	1.81377	0.839165	0
setup	0	2006-01-10 23:00:00	-17	-0.385984	0.0428571	18.2269	0.825343	0	1.73685	0.833857	0
setup	0	2006-01-10 23:00:00	-18	-0.428841	0.0428571	18.2085	0.824508	0	1.668	0.82569	0
setup	0	2006-01-10 23:00:00	-19	-0.471698	0.0428571	18.1877	0.823566	0	1.60494	0.816487	0
setup	0	2006-01-10 23:00:00	-20	-0.514555	0.0428571	18.169	0.822719	0	1.54724	0.808204	0
setup	0	2006-01-10 23:00:00	-21	-0.557412	0.0428571	18.1556	0.822114	0	1.49345	0.802294	0
setup	0	2006-01-10 23:00:00	-22	-0.600269	0.0428571	18.1496	0.821842	0	1.44144	0.799635	0
setup	0	2006-01-10 23:00:00	-23	-0.700269	0.1	40.3714	0.804105	0	1.48007	0.880542	0
setup	0	2006-01-10 23:00:00	-24	-0.800269	0.1	40.353	0.803739	0	1.45394	0.876051	0
setup	0	2006-01-10 23:00:00	-25	-0.900269	0.1	40.3372	0.803424	0	1.32197	0.872175	0
setup	0	2006-01-10 23:00:00	-26	-1.00027	0.1	40.4413	0.805498	0	0.96991	0.897656	0
setup	0	2006-01-10 23:00:00	-27	-1.10027	0.1	40.3539	0.803757	0	0.62056	0.876262	0
setup	0	2006-01-10 23:00:00	-28	-1.20027	0.1	40.225	0.801189	0	0.348884	0.844716	0
setup	0	2006-01-10 23:00:00	-29	-1.30027	0.1	40.1018	0.798734	0	0.173308	0.81455	0
setup	0	2006-01-10 23:00:00	-30	-1.40027	0.1	40.014	0.796986	0	0.0724256	0.793068	0
setup	0	2006-01-10 23:00:00	-31	-1.50027	0.1	39.9693	0.796096	0	0.0108638	0.782131	0
setup	0	2006-01-11 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-11 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-11 23:00:00	0	0	0	0	-99.99	0	0.872728	-99.99	-99.99
setup	0	2006-01-11 23:00:00	-1	-0.0202632	0.0202632	9.05191	0.923412	0	0.0766463	1.14745	0
setup	0	2006-01-11 23:00:00	-2	-0.0402632	0.02	8.29581	0.857415	0	0.00796973	0.799187	0
setup	0	2006-01-11 23:00:00	-3	-0.0602632	0.02	8.2942	0.857249	0	0.0354417	0.798312	0
setup	0	2006-01-11 23:00:00	-4	-0.0802632	0.02	8.29268	0.857092	0	0.060753	0.797479	0
setup	0	2006-01-11 23:00:00	-5	-0.100263	0.02	8.29118	0.856937	0	0.0819188	0.796663	0
setup	0	2006-01-11 23:00:00	-6	-0.120263	0.02	8.28971	0.856785	0	0.0975029	0.79586	0
setup	0	2006-01-11 23:00:00	-7	-0.140263	0.02	8.28828	0.856637	0	0.106631	0.795079	0
setup	0	2006-01-11 23:00:00	-8	-0.160263	0.02	8.28693	0.856498	0	0.108978	0.794345	0
setup	0	2006-01-11 23:00:00	-9	-0.180263	0.02	8.28572	0.856373	0	0.104737	0.793686	0
setup	0	2006-01-11 23:00:00	-10	-0.200263	0.02	8.2847	0.856267	0	0.0945615	0.793129	0
setup	0	2006-01-11 23:00:00	-11	-0.220263	0.02	8.28391	0.856185	0	0.0794998	0.792695	0
setup	0	2006-01-11 23:00:00	-12	-0.240263	0.02	8.28336	0.856128	0	0.060906	0.792396	0
setup	0	2006-01-11 23:00:00	-13	-0.260263	0.02	8.28305	0.856097	0	0.0403451	0.792229	0
setup	0	2006-01-11 23:00:00	-14	-0.280263	0.02	8.28296	0.856087	0	0.0194871	0.792178	0
setup	0	2006-01-11 23:00:00	-15	-0.300263	0.02	8.28302	0.856094	0	0	0.792214	0
setup	0	2006-01-11 23:00:00	-16	-0.34312	0.0428571	18.2019	0.824211	0	0.0311486	0.822785	0
setup	0	2006-01-11 23:00:00	-17	-0.385977	0.0428571	18.1994	0.824098	0	0.0562149	0.82168	0
setup	0	2006-01-11 23:00:00	-18	-0.428835	0.0428571	18.1951	0.823901	0	0.069969	0.819761	0
setup	0	2006-01-11 23:00:00	-19	-0.471692	0.0428571	18.1896	0.823654	0	0.0684002	0.817347	0
setup	0	2006-01-11 23:00:00	-20	-0.514549	0.0428571	18.1844	0.823419	0	0.0533365	0.815044	0
setup	0	2006-01-11 23:00:00	-21	-0.557406	0.0428571	18.1806	0.823244	0	0.028786	0.813338	0
setup	0	2006-01-11 23:00:00	-22	-0.600263	0.0428571	18.1788	0.823164	0	0	0.812556	0
setup	0	2006-01-11 23:00:00	-23	-0.700263	0.1	40.3558	0.803794	0	0.0160575	0.876721	0
setup	0	2006-01-11 23:00:00	-24	-0.800263	0.1	40.3526	0.803731	0	0.0169407	0.875947	0
setup	0	2006-01-11 23:00:00	-25	-0.900263	0.1	40.3443	0.803566	0	0.0103048	0.873915	0
setup	0	2006-01-11 23:00:00	-26	-1.00026	0.1	40.3226	0.803133	0	0.129432	0.868593	0
setup	0	2006-01-11 23:00:00	-27	-1.10026	0.1	40.2777	0.802239	0	0.206085	0.857614	0
setup	0	2006-01-11 23:00:00	-28	-1.20026	0.1	40.2139	0.800968	0	0.217764	0.841998	0
setup	0	2006-01-11 23:00:00	-29	-1.30026	0.1	40.1455	0.799606	0	0.17471	0.825255	0
setup	0	2006-01-11 23:00:00	-30	-1.40026	0.1	40.0886	0.798473	0	0.100815	0.81134	0
setup	0	2006-01-11 23:00:00	-31	-1.50026	0.1	40.0558	0.797819	0	0.0151222	0.803301	0
setup	0	2006-01-12 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-12 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-12 23:00:00	0	0	0	0	-99.99	0	2.71614	-99.99	-99.99
setup	0	2006-01-12 23:00:00	-1	-0.0202514	0.0202514	8.29999	0.847197	0	3.40104	0.745264	0
setup	0	2006-01-12 23:00:00	-2	-0.0402514	0.02	8.25163	0.852849	0	3.42123	0.775091	0
setup	0	2006-01-12 23:00:00	-3	-0.0602514	0.02	8.42413	0.870678	0	3.26488	0.869173	0
setup	0	2006-01-12 23:00:00	-4	-0.0802514	0.02	8.41955	0.870204	0	3.11253	0.866675	0
setup	0	2006-01-12 23:00:00	-5	-0.100251	0.02	8.41321	0.869549	0	2.96711	0.863219	0
setup	0	2006-01-12 23:00:00	-6	-0.120251	0.02	8.40556	0.868758	0	2.83001	0.859045	0
setup	0	2006-01-12 23:00:00	-7	-0.140251	0.02	8.3971	0.867884	0	2.70211	0.854431	0
setup	0	2006-01-12 23:00:00	-8	-0.160251	0.02	8.38838	0.866982	0	2.58352	0.849673	0
setup	0	2006-01-12 23:00:00	-9	-0.180251	0.02	8.37992	0.866109	0	2.47396	0.845063	0
setup	0	2006-01-12 23:00:00	-10	-0.200251	0.02	8.3722	0.865311	0	2.37278	0.84085	0
setup	0	2006-01-12 23:00:00	-11	-0.220251	0.02	8.36551	0.864619	0	2.27909	0.837202	0
setup	0	2006-01-12 23:00:00	-12	-0.240251	0.02	8.36001	0.86405	0	2.19186	0.8342	0
setup	0	2006-01-12 23:00:00	-13	-0.260251	0.02	8.35573	0.863608	0	2.11006	0.831867	0
setup	0	2006-01-12 23:00:00	-14	-0.280251	0.02	8.35265	0.86329	0	2.03267	0.830187	0
setup	0	2006-01-12 23:00:00	-15	-0.300251	0.02	8.35072	0.863091	0	1.95864	0.829137	0
setup	0	2006-01-12 23:00:00	-16	-0.343109	0.0428571	17.928	0.811806	0	2.22821	0.701551	0
setup	0	2006-01-12 23:00:00	-17	-0.385966	0.0428571	18.2	0.824122	0	2.22591	0.821919	0
setup	0	2006-01-12 23:00:00	-18	-0.428823	0.0428571	18.1988	0.82407	0	2.22337	0.821408	0
setup	0	2006-01-12 23:00:00	-19	-0.47168	0.0428571	18.1967	0.823974	0	2.2175	0.820469	0
setup	0	2006-01-12 23:00:00	-20	-0.514537	0.0428571	18.1944	0.823871	0	2.20872	0.819465	0
setup	0	2006-01-12 23:00:00	-21	-0.557394	0.0428571	18.1926	0.823791	0	2.19786	0.818681	0
setup	0	2006-01-12 23:00:00	-22	-0.600251	0.0428571	18.1918	0.823753	0	2.18607	0.818314	0
setup	0	2006-01-12 23:00:00	-23	-0.700251	0.1	40.4174	0.805021	0	2.12593	0.891796	0
setup	0	2006-01-12 23:00:00	-24	-0.800251	0.1	40.3942	0.80456	0	2.08577	0.886133	0
setup	0	2006-01-12 23:00:00	-25	-0.900251	0.1	40.3605	0.803888	0	2.07108	0.877874	0
setup	0	2006-01-12 23:00:00	-26	-1.00025	0.1	40.326	0.8032	0	2.06923	0.869424	0
setup	0	2006-01-12 23:00:00	-27	-1.10025	0.1	40.2979	0.802641	0	2.05074	0.862551	0
setup	0	2006-01-12 23:00:00	-28	-1.20025	0.1	40.2826	0.802336	0	1.98391	0.858809	0
setup	0	2006-01-12 23:00:00	-29	-1.30025	0.1	40.7056	0.810762	0	1.42586	0.962338	0
setup	0	2006-01-12 23:00:00	-30	-1.40025	0.1	40.7289	0.811226	0	0.787792	0.968046	0
setup	0	2006-01-12 23:00:00	-31	-1.50025	0.1	40.7277	0.811202	0	0.118169	0.967752	0
setup	0	2006-01-13 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-13 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-13 23:00:00	0	0	0	0	-99.99	0	1.72086	-99.99	-99.99
setup	0	2006-01-13 23:00:00	-1	-0.0202421	0.0202421	8.51329	0.869368	0	1.45082	0.86226	0
setup	0	2006-01-13 23:00:00	-2	-0.0402421	0.02	8.40935	0.86915	0	1.26401	0.861113	0
setup	0	2006-01-13 23:00:00	-3	-0.0602421	0.02	8.40663	0.868869	0	1.25406	0.859627	0
setup	0	2006-01-13 23:00:00	-4	-0.0802421	0.02	8.40331	0.868526	0	1.24481	0.857819	0
setup	0	2006-01-13 23:00:00	-5	-0.100242	0.02	8.39959	0.868142	0	1.23484	0.855792	0
setup	0	2006-01-13 23:00:00	-6	-0.120242	0.02	8.39567	0.867737	0	1.223	0.853652	0
setup	0	2006-01-13 23:00:00	-7	-0.140242	0.02	8.39174	0.86733	0	1.20843	0.851506	0
setup	0	2006-01-13 23:00:00	-8	-0.160242	0.02	8.38797	0.866941	0	1.19065	0.849454	0
setup	0	2006-01-13 23:00:00	-9	-0.180242	0.02	8.38455	0.866587	0	1.16953	0.847585	0
setup	0	2006-01-13 23:00:00	-10	-0.200242	0.02	8.38159	0.866281	0	1.14529	0.845972	0
setup	0	2006-01-13 23:00:00	-11	-0.220242	0.02	8.3792	0.866034	0	1.11835	0.844671	0
setup	0	2006-01-13 23:00:00	-12	-0.240242	0.02	8.37745	0.865854	0	1.08921	0.843716	0
setup	0	2006-01-13 23:00:00	-13	-0.260242	0.02	8.37636	0.865741	0	1.05841	0.84312	0
setup	0	2006-01-13 23:00:00	-14	-0.280242	0.02	8.3759	0.865693	0	1.02648	0.84287	0
setup	0	2006-01-13 23:00:00	-15	-0.300242	0.02	8.37601	0.865705	0	0.993995	0.842931	0
setup	0	2006-01-13 23:00:00	-16	-0.343099	0.0428571	18.1869	0.823532	0	0.729963	0.816154	0
setup	0	2006-01-13 23:00:00	-17	-0.385956	0.0428571	18.1961	0.823949	0	0.731707	0.820225	0
setup	0	2006-01-13 23:00:00	-18	-0.428814	0.0428571	18.1966	0.82397	0	0.73482	0.820432	0
setup	0	2006-01-13 23:00:00	-19	-0.471671	0.0428571	18.1964	0.82396	0	0.736025	0.82034	0
setup	0	2006-01-13 23:00:00	-20	-0.514528	0.0428571	18.1961	0.823948	0	0.735241	0.820219	0
setup	0	2006-01-13 23:00:00	-21	-0.557385	0.0428571	18.1959	0.823937	0	0.732925	0.820115	0
setup	0	2006-01-13 23:00:00	-22	-0.600242	0.0428571	18.1958	0.823932	0	0.729895	0.820064	0
setup	0	2006-01-13 23:00:00	-23	-0.700242	0.1	40.408	0.804834	0	0.740286	0.889497	0
setup	0	2006-01-13 23:00:00	-24	-0.800242	0.1	40.3922	0.804519	0	0.743401	0.885627	0
setup	0	2006-01-13 23:00:00	-25	-0.900242	0.1	40.3683	0.804043	0	0.736728	0.879782	0
setup	0	2006-01-13 23:00:00	-26	-1.00024	0.1	40.3438	0.803555	0	0.720115	0.873783	0
setup	0	2006-01-13 23:00:00	-27	-1.10024	0.1	40.3246	0.803174	0	0.694631	0.869097	0
setup	0	2006-01-13 23:00:00	-28	-1.20024	0.1	40.3147	0.802976	0	0.663809	0.866671	0
setup	0	2006-01-13 23:00:00	-29	-1.30024	0.1	40.69	0.810451	0	0.679748	0.958522	0
setup	0	2006-01-13 23:00:00	-30	-1.40024	0.1	40.7277	0.811202	0	0.681234	0.967754	0
setup	0	2006-01-13 23:00:00	-31	-1.50024	0.1	40.728	0.811208	0	0.681245	0.967822	0
setup	0	2006-01-14 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-14 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-14 23:00:00	0	0	0	0	-99.99	0	3.70285	-99.99	-99.99
setup	0	2006-01-14 23:00:00	-1	-0.0202292	0.0202292	8.29019	0.847127	0	3.84533	0.744895	0
setup	0	2006-01-14 23:00:00	-2	-0.0402292	0.02	8.25124	0.852809	0	3.97918	0.774879	0
setup	0	2006-01-14 23:00:00	-3	-0.0602292	0.02	8.4436	0.87269	0	3.91541	0.879792	0
setup	0	2006-01-14 23:00:00	-4	-0.0802292	0.02	8.55871	0.884587	0	3.73238	0.942574	0
setup	0	2006-01-14 23:00:00	-5	-0.100229	0.02	8.5531	0.884007	0	3.55336	0.939514	0
setup	0	2006-01-14 23:00:00	-6	-0.120229	0.02	8.54534	0.883206	0	3.38026	0.935282	0
setup	0	2006-01-14 23:00:00	-7	-0.140229	0.02	8.53591	0.88223	0	3.21475	0.930137	0
setup	0	2006-01-14 23:00:00	-8	-0.160229	0.02	8.52533	0.881138	0	3.05813	0.92437	0
setup	0	2006-01-14 23:00:00	-9	-0.180229	0.02	8.5142	0.879987	0	2.91127	0.918296	0
setup	0	2006-01-14 23:00:00	-10	-0.200229	0.02	8.50308	0.878838	0	2.7746	0.912234	0
setup	0	2006-01-14 23:00:00	-11	-0.220229	0.02	8.49255	0.877749	0	2.648	0.90649	0
setup	0	2006-01-14 23:00:00	-12	-0.240229	0.02	8.48312	0.876774	0	2.53088	0.901344	0
setup	0	2006-01-14 23:00:00	-13	-0.260229	0.02	8.47521	0.875957	0	2.42227	0.897032	0
setup	0	2006-01-14 23:00:00	-14	-0.280229	0.02	8.46916	0.875332	0	2.32086	0.893733	0
setup	0	2006-01-14 23:00:00	-15	-0.300229	0.02	8.46518	0.87492	0	2.2251	0.89156	0
setup	0	2006-01-14 23:00:00	-16	-0.343086	0.0428571	18.1715	0.822833	0	2.23647	0.809326	0
setup	0	2006-01-14 23:00:00	-17	-0.385943	0.0428571	18.2078	0.824475	0	2.22398	0.825371	0
setup	0	2006-01-14 23:00:00	-18	-0.428801	0.0428571	18.2072	0.824449	0	2.2155	0.825119	0
setup	0	2006-01-14 23:00:00	-19	-0.471658	0.0428571	18.2059	0.824392	0	2.20807	0.824559	0
setup	0	2006-01-14 23:00:00	-20	-0.514515	0.0428571	18.2046	0.82433	0	2.20175	0.823952	0
setup	0	2006-01-14 23:00:00	-21	-0.557372	0.0428571	18.2035	0.824281	0	2.19626	0.823476	0
setup	0	2006-01-14 23:00:00	-22	-0.600229	0.0428571	18.203	0.824259	0	2.19117	0.823254	0
setup	0	2006-01-14 23:00:00	-23	-0.700229	0.1	40.4594	0.805858	0	2.14209	0.902082	0
setup	0	2006-01-14 23:00:00	-24	-0.800229	0.1	40.4354	0.805379	0	2.10131	0.896202	0
setup	0	2006-01-14 23:00:00	-25	-0.900229	0.1	40.4025	0.804724	0	2.06968	0.888148	0
setup	0	2006-01-14 23:00:00	-26	-1.00023	0.1	40.3726	0.804128	0	2.04358	0.880825	0
setup	0	2006-01-14 23:00:00	-27	-1.10023	0.1	40.3516	0.803711	0	2.01938	0.8757	0
setup	0	2006-01-14 23:00:00	-28	-1.20023	0.1	40.3415	0.80351	0	1.99541	0.87323	0
setup	0	2006-01-14 23:00:00	-29	-1.30023	0.1	40.6502	0.809658	0	2.0361	0.948779	0
setup	0	2006-01-14 23:00:00	-30	-1.40023	0.1	40.7213	0.811074	0	2.04325	0.966171	0
setup	0	2006-01-14 23:00:00	-31	-1.50023	0.1	40.7282	0.811211	0	2.04378	0.96786	0
setup	0	2006-01-15 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-15 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2006-01-15 23:00:00	0	0	0	0	-99.99	0	2.16477	-99.99	-99.99
setup	0	2006-01-15 23:00:00	-1	-0.020219	0.020219	8.2856	0.847086	0	2.11225	0.74468	0
setup	0	2006-01-15 23:00:00	-2	-0.040219	0.02	8.25093	0.852776	0	2.08837	0.774708	0
setup	0	2006-01-15 23:00:00	-3	-0.060219	0.02	8.44394	0.872725	0	2.061	0.879977	0
setup	0	2006-01-15 23:00:00	-4	-0.080219	0.02	8.49266	0.877761	0	2.10057	0.906553	0
setup	0	2006-01-15 23:00:00	-5	-0.100219	0.02	8.4912	0.87761	0	2.13772	0.905754	0
setup	0	2006-01-15 23:00:00	-6	-0.120219	0.02	8.48902	0.877385	0	2.17114	0.904566	0
setup	0	2006-01-15 23:00:00	-7	-0.140219	0.02	8.48622	0.877095	0	2.19978	0.903038	0
setup	0	2006-01-15 23:00:00	-8	-0.160219	0.02	8.48294	0.876756	0	2.22295	0.901249	0
setup	0	2006-01-15 23:00:00	-9	-0.180219	0.02	8.47937	0.876387	0	2.24034	0.899301	0
setup	0	2006-01-15 23:00:00	-10	-0.200219	0.02	8.47572	0.87601	0	2.25202	0.897313	0
setup	0	2006-01-15 23:00:00	-11	-0.220219	0.02	8.47223	0.875649	0	2.25839	0.895408	0
setup	0	2006-01-15 23:00:00	-12	-0.240219	0.02	8.4691	0.875326	0	2.26014	0.893702	0
setup	0	2006-01-15 23:00:00	-13	-0.260219	0.02	8.46652	0.875059	0	2.25821	0.892295	0
setup	0	2006-01-15 23:00:00	-14	-0.280219	0.02	8.46462	0.874863	0	2.25375	0.891257	0
setup	0	2006-01-15 23:00:00	-15	-0.300219	0.02	8.46346	0.874743	0	2.24802	0.890626	0
setup	0	2006-01-15 23:00:00	-16	-0.343076	0.0428571	18.1709	0.822807	0	2.24382	0.809069	0
setup	0	2006-01-15 23:00:00	-17	-0.385933	0.0428571	18.2179	0.824936	0	2.23207	0.82987	0
setup	0	2006-01-15 23:00:00	-18	-0.42879	0.0428571	18.2171	0.824897	0	2.22355	0.829498	0
setup	0	2006-01-15 23:00:00	-19	-0.471648	0.0428571	18.2154	0.824822	0	2.21543	0.828764	0
setup	0	2006-01-15 23:00:00	-20	-0.514505	0.0428571	18.2136	0.824742	0	2.20773	0.827978	0
setup	0	2006-01-15 23:00:00	-21	-0.557362	0.0428571	18.2123	0.824679	0	2.20033	0.827365	0
setup	0	2006-01-15 23:00:00	-22	-0.600219	0.0428571	18.2116	0.82465	0	2.19308	0.827079	0
setup	0	2006-01-15 23:00:00	-23	-0.700219	0.1	40.5001	0.806668	0	2.15381	0.912035	0
setup	0	2006-01-15 23:00:00	-24	-0.800219	0.1	40.4739	0.806147	0	2.11675	0.905635	0
setup	0	2006-01-15 23:00:00	-25	-0.900219	0.1	40.4378	0.805427	0	2.08305	0.896787	0
setup	0	2006-01-15 23:00:00	-26	-1.00022	0.1	40.4046	0.804766	0	2.05274	0.88866	0
