source,id,datetime,species,area_cover[-],area_fraction[-],n_tree[ha-1],vol_tree[m3ha-1],h_max[m],h_min[m],diam_ground[m],diam_breast[m],depth[m],sla[m2kg-1],lai[-],crown_diam_ratio[-],sap_fol_ratio[-],branch_fraction[-],DW_stem_wood[kgm-2],DW_branch_wood[kgm-2],DW_root_wood[kgm-2]
setup,0,2006-02-07 23:00:00,HYBRID.SHRUB,0.971374,0.00137416,17.4964,0.467594,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0157549,6.66667,0,0,0.0221368,0,0.0066123
setup,0,2006-02-07 23:00:00,:ALL:,0.971374,0.971374,17.4964,0.467594,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.52955,6.66667,0,0,0.0221368,0,0.0066123
setup,0,2006-02-08 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.50654,1,0,0,0,0,0
setup,0,2006-02-08 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-08 23:00:00,HYBRID.SHRUB,0.971374,0.00137415,17.4963,0.467592,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0164727,6.66667,0,0,0.0221954,0,0.00662981
setup,0,2006-02-08 23:00:00,:ALL:,0.971374,0.971374,17.4963,0.467592,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.52302,6.66667,0,0,0.0221954,0,0.00662981
setup,0,2006-02-09 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.49886,1,0,0,0,0,0
setup,0,2006-02-09 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-09 23:00:00,HYBRID.SHRUB,0.971374,0.00137415,17.4962,0.467589,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0172525,6.66667,0,0,0.0222593,0,0.00664887
setup,0,2006-02-09 23:00:00,:ALL:,0.971374,0.971374,17.4962,0.467589,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.51611,6.66667,0,0,0.0222593,0,0.00664887
setup,0,2006-02-10 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.49072,1,0,0,0,0,0
setup,0,2006-02-10 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-10 23:00:00,HYBRID.SHRUB,0.971374,0.00137414,17.4961,0.467587,3.25,0.65,0.0745604,0.15,1.3,321.6,0.018033,6.66667,0,0,0.0223238,0,0.00666814
setup,0,2006-02-10 23:00:00,:ALL:,0.971374,0.971374,17.4961,0.467587,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.50876,6.66667,0,0,0.0223238,0,0.00666814
setup,0,2006-02-11 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.48213,1,0,0,0,0,0
setup,0,2006-02-11 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-11 23:00:00,HYBRID.SHRUB,0.971374,0.00137413,17.496,0.467584,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0187499,6.66667,0,0,0.0223841,0,0.00668616
setup,0,2006-02-11 23:00:00,:ALL:,0.971374,0.971374,17.496,0.467584,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.50088,6.66667,0,0,0.0223841,0,0.00668616
setup,0,2006-02-12 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.47304,1,0,0,0,0,0
setup,0,2006-02-12 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-12 23:00:00,HYBRID.SHRUB,0.971374,0.00137412,17.4959,0.467581,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0195743,6.66667,0,0,0.0224533,0,0.00670682
setup,0,2006-02-12 23:00:00,:ALL:,0.971374,0.971374,17.4959,0.467581,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.49262,6.66667,0,0,0.0224533,0,0.00670682
setup,0,2006-02-13 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.46346,1,0,0,0,0,0
setup,0,2006-02-13 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-13 23:00:00,HYBRID.SHRUB,0.971374,0.00137412,17.4958,0.467579,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0204633,6.66667,0,0,0.0225281,0,0.00672919
setup,0,2006-02-13 23:00:00,:ALL:,0.971374,0.971374,17.4958,0.467579,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.48393,6.66667,0,0,0.0225281,0,0.00672919
setup,0,2006-02-14 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.45337,1,0,0,0,0,0
setup,0,2006-02-14 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-14 23:00:00,HYBRID.SHRUB,0.971374,0.00137411,17.4957,0.467576,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0213753,6.66667,0,0,0.0226057,0,0.00675234
setup,0,2006-02-14 23:00:00,:ALL:,0.971374,0.971374,17.4957,0.467576,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.47474,6.66667,0,0,0.0226057,0,0.00675234
setup,0,2006-02-15 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.44274,1,0,0,0,0,0
setup,0,2006-02-15 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-15 23:00:00,HYBRID.SHRUB,0.971374,0.0013741,17.4956,0.467574,3.25,0.65,0.0745604,0.15,1.3,321.6,0.022311,6.66667,0,0,0.0226859,0,0.00677632
setup,0,2006-02-15 23:00:00,:ALL:,0.971374,0.971374,17.4956,0.467574,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.46505,6.66667,0,0,0.0226859,0,0.00677632
setup,0,2006-02-16 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.43157,1,0,0,0,0,0
setup,0,2006-02-16 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-16 23:00:00,HYBRID.SHRUB,0.971374,0.00137409,17.4955,0.467571,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0233398,6.66667,0,0,0.0227744,0,0.00680274
setup,0,2006-02-16 23:00:00,:ALL:,0.971374,0.971374,17.4955,0.467571,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.45491,6.66667,0,0,0.0227744,0,0.00680274
setup,0,2006-02-17 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.41984,1,0,0,0,0,0
setup,0,2006-02-17 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-17 23:00:00,HYBRID.SHRUB,0.971374,0.00137409,17.4954,0.467569,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0243169,6.66667,0,0,0.0228601,0,0.00682835
setup,0,2006-02-17 23:00:00,:ALL:,0.971374,0.971374,17.4954,0.467569,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.44416,6.66667,0,0,0.0228601,0,0.00682835
setup,0,2006-02-18 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.40753,1,0,0,0,0,0
setup,0,2006-02-18 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-18 23:00:00,HYBRID.SHRUB,0.971374,0.00137408,17.4953,0.467566,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0253391,6.66667,0,0,0.0229506,0,0.00685537
setup,0,2006-02-18 23:00:00,:ALL:,0.971374,0.971374,17.4953,0.467566,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.43287,6.66667,0,0,0.0229506,0,0.00685537
setup,0,2006-02-19 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.39463,1,0,0,0,0,0
setup,0,2006-02-19 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-19 23:00:00,HYBRID.SHRUB,0.971374,0.00137407,17.4952,0.467564,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0264058,6.66667,0,0,0.0230458,0,0.00688382
setup,0,2006-02-19 23:00:00,:ALL:,0.971374,0.971374,17.4952,0.467564,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.42104,6.66667,0,0,0.0230458,0,0.00688382
setup,0,2006-02-20 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.38114,1,0,0,0,0,0
setup,0,2006-02-20 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-20 23:00:00,HYBRID.SHRUB,0.971374,0.00137406,17.4951,0.467561,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0275201,6.66667,0,0,0.0231463,0,0.00691383
setup,0,2006-02-20 23:00:00,:ALL:,0.971374,0.971374,17.4951,0.467561,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.40866,6.66667,0,0,0.0231463,0,0.00691383
setup,0,2006-02-21 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.36703,1,0,0,0,0,0
setup,0,2006-02-21 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-21 23:00:00,HYBRID.SHRUB,0.971374,0.00137406,17.495,0.467558,3.25,0.65,0.0745604,0.15,1.3,321.6,0.028759,6.66667,0,0,0.0232579,0,0.00694717
setup,0,2006-02-21 23:00:00,:ALL:,0.971374,0.971374,17.495,0.467558,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.39578,6.66667,0,0,0.0232579,0,0.00694717
setup,0,2006-02-22 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.35229,1,0,0,0,0,0
setup,0,2006-02-22 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-22 23:00:00,HYBRID.SHRUB,0.971374,0.00137405,17.4949,0.467556,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0299432,6.66667,0,0,0.0233674,0,0.00697986
setup,0,2006-02-22 23:00:00,:ALL:,0.971374,0.971374,17.4949,0.467556,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.38223,6.66667,0,0,0.0233674,0,0.00697986
setup,0,2006-02-23 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.33692,1,0,0,0,0,0
setup,0,2006-02-23 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-23 23:00:00,HYBRID.SHRUB,0.971374,0.00137404,17.4948,0.467553,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0311815,6.66667,0,0,0.023483,0,0.00701439
setup,0,2006-02-23 23:00:00,:ALL:,0.971374,0.971374,17.4948,0.467553,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.3681,6.66667,0,0,0.023483,0,0.00701439
setup,0,2006-02-24 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.32091,1,0,0,0,0,0
setup,0,2006-02-24 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-24 23:00:00,HYBRID.SHRUB,0.971374,0.00137403,17.4947,0.467551,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0320588,6.66667,0,0,0.0235735,0,0.00704145
setup,0,2006-02-24 23:00:00,:ALL:,0.971374,0.971374,17.4947,0.467551,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.35297,6.66667,0,0,0.0235735,0,0.00704145
setup,0,2006-02-25 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.30425,1,0,0,0,0,0
setup,0,2006-02-25 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-25 23:00:00,HYBRID.SHRUB,0.971374,0.00137403,17.4946,0.467548,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0329137,6.66667,0,0,0.0236646,0,0.00706864
setup,0,2006-02-25 23:00:00,:ALL:,0.971374,0.971374,17.4946,0.467548,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.33717,6.66667,0,0,0.0236646,0,0.00706864
setup,0,2006-02-26 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.28694,1,0,0,0,0,0
setup,0,2006-02-26 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-26 23:00:00,HYBRID.SHRUB,0.971374,0.00137402,17.4945,0.467546,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0339336,6.66667,0,0,0.0237704,0,0.00710025
setup,0,2006-02-26 23:00:00,:ALL:,0.971374,0.971374,17.4945,0.467546,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.32087,6.66667,0,0,0.0237704,0,0.00710025
setup,0,2006-02-27 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.26897,1,0,0,0,0,0
setup,0,2006-02-27 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-27 23:00:00,HYBRID.SHRUB,0.971374,0.00137401,17.4944,0.467543,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0346705,6.66667,0,0,0.0238574,0,0.00712624
setup,0,2006-02-27 23:00:00,:ALL:,0.971374,0.971374,17.4944,0.467543,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.30364,6.66667,0,0,0.0238574,0,0.00712624
setup,0,2006-02-28 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.25034,1,0,0,0,0,0
setup,0,2006-02-28 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-02-28 23:00:00,HYBRID.SHRUB,0.971374,0.001374,17.4943,0.46754,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0358053,6.66667,0,0,0.0239771,0,0.00716198
setup,0,2006-02-28 23:00:00,:ALL:,0.971374,0.971374,17.4943,0.46754,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.28614,6.66667,0,0,0.0239771,0,0.00716198
setup,0,2006-03-01 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.23104,1,0,0,0,0,0
setup,0,2006-03-01 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-01 23:00:00,HYBRID.SHRUB,0.971374,0.00137399,17.4942,0.467538,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0367797,6.66667,0,0,0.0240876,0,0.00719501
setup,0,2006-03-01 23:00:00,:ALL:,0.971374,0.971374,17.4942,0.467538,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.26782,6.66667,0,0,0.0240876,0,0.00719501
setup,0,2006-03-02 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.21109,1,0,0,0,0,0
setup,0,2006-03-02 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-02 23:00:00,HYBRID.SHRUB,0.971374,0.00137399,17.4942,0.467535,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0374875,6.66667,0,0,0.0241812,0,0.00722295
setup,0,2006-03-02 23:00:00,:ALL:,0.971374,0.971374,17.4942,0.467535,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.24858,6.66667,0,0,0.0241812,0,0.00722295
setup,0,2006-03-03 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.19048,1,0,0,0,0,0
setup,0,2006-03-03 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-03 23:00:00,HYBRID.SHRUB,0.971374,0.00137398,17.4941,0.467533,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0386189,6.66667,0,0,0.0243098,0,0.00726137
setup,0,2006-03-03 23:00:00,:ALL:,0.971374,0.971374,17.4941,0.467533,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.22909,6.66667,0,0,0.0243098,0,0.00726137
setup,0,2006-03-04 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.18038,1,0,0,0,0,0
setup,0,2006-03-04 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-04 23:00:00,HYBRID.SHRUB,0.971374,0.00137397,17.494,0.46753,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0397006,6.66667,0,0,0.0244384,0,0.00729978
setup,0,2006-03-04 23:00:00,:ALL:,0.971374,0.971374,17.494,0.46753,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.22008,6.66667,0,0,0.0244384,0,0.00729978
setup,0,2006-03-05 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.17986,1,0,0,0,0,0
setup,0,2006-03-05 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-05 23:00:00,HYBRID.SHRUB,0.971374,0.00137396,17.4939,0.467528,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0408391,6.66667,0,0,0.0245752,0,0.00734064
setup,0,2006-03-05 23:00:00,:ALL:,0.971374,0.971374,17.4939,0.467528,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.2207,6.66667,0,0,0.0245752,0,0.00734064
setup,0,2006-03-06 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.17766,1,0,0,0,0,0
setup,0,2006-03-06 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-06 23:00:00,HYBRID.SHRUB,0.971374,0.00137396,17.4938,0.467525,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0419921,6.66667,0,0,0.0247174,0,0.00738311
setup,0,2006-03-06 23:00:00,:ALL:,0.971374,0.971374,17.4938,0.467525,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.21965,6.66667,0,0,0.0247174,0,0.00738311
setup,0,2006-03-07 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.17253,1,0,0,0,0,0
setup,0,2006-03-07 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-07 23:00:00,HYBRID.SHRUB,0.971374,0.00137395,17.4937,0.467523,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0430151,6.66667,0,0,0.0248542,0,0.00742398
setup,0,2006-03-07 23:00:00,:ALL:,0.971374,0.971374,17.4937,0.467523,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.21555,6.66667,0,0,0.0248542,0,0.00742398
setup,0,2006-03-08 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.16611,1,0,0,0,0,0
setup,0,2006-03-08 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-08 23:00:00,HYBRID.SHRUB,0.971374,0.00137394,17.4936,0.46752,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0440795,6.66667,0,0,0.0249989,0,0.00746719
setup,0,2006-03-08 23:00:00,:ALL:,0.971374,0.971374,17.4936,0.46752,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.21019,6.66667,0,0,0.0249989,0,0.00746719
setup,0,2006-03-09 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.15856,1,0,0,0,0,0
setup,0,2006-03-09 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-09 23:00:00,HYBRID.SHRUB,0.971374,0.00137393,17.4935,0.467517,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0451828,6.66667,0,0,0.0251515,0,0.00751278
setup,0,2006-03-09 23:00:00,:ALL:,0.971374,0.971374,17.4935,0.467517,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.20374,6.66667,0,0,0.0251515,0,0.00751278
setup,0,2006-03-10 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.15026,1,0,0,0,0,0
setup,0,2006-03-10 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-10 23:00:00,HYBRID.SHRUB,0.971374,0.00137393,17.4934,0.467515,3.25,0.65,0.0745604,0.15,1.3,321.6,0.046304,6.66667,0,0,0.0253108,0,0.00756038
setup,0,2006-03-10 23:00:00,:ALL:,0.971374,0.971374,17.4934,0.467515,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.19656,6.66667,0,0,0.0253108,0,0.00756038
setup,0,2006-03-11 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.13898,1,0,0,0,0,0
setup,0,2006-03-11 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-11 23:00:00,HYBRID.SHRUB,0.971374,0.00137392,17.4933,0.467512,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0472627,6.66667,0,0,0.0254636,0,0.00760602
setup,0,2006-03-11 23:00:00,:ALL:,0.971374,0.971374,17.4933,0.467512,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.18624,6.66667,0,0,0.0254636,0,0.00760602
setup,0,2006-03-12 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.12737,1,0,0,0,0,0
setup,0,2006-03-12 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-12 23:00:00,HYBRID.SHRUB,0.971374,0.00137391,17.4932,0.46751,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0482906,6.66667,0,0,0.0256275,0,0.00765497
setup,0,2006-03-12 23:00:00,:ALL:,0.971374,0.971374,17.4932,0.46751,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.17566,6.66667,0,0,0.0256275,0,0.00765497
setup,0,2006-03-13 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.1136,1,0,0,0,0,0
setup,0,2006-03-13 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-13 23:00:00,HYBRID.SHRUB,0.971374,0.0013739,17.4931,0.467507,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0492487,6.66667,0,0,0.0257924,0,0.00770423
setup,0,2006-03-13 23:00:00,:ALL:,0.971374,0.971374,17.4931,0.467507,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.16285,6.66667,0,0,0.0257924,0,0.00770423
setup,0,2006-03-14 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.09937,1,0,0,0,0,0
setup,0,2006-03-14 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-14 23:00:00,HYBRID.SHRUB,0.971374,0.0013739,17.493,0.467505,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0503001,6.66667,0,0,0.025971,0,0.00775756
setup,0,2006-03-14 23:00:00,:ALL:,0.971374,0.971374,17.493,0.467505,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.14967,6.66667,0,0,0.025971,0,0.00775756
setup,0,2006-03-15 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.08337,1,0,0,0,0,0
setup,0,2006-03-15 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-15 23:00:00,HYBRID.SHRUB,0.971374,0.00137389,17.4929,0.467502,3.25,0.65,0.0745604,0.15,1.3,321.6,0.051169,6.66667,0,0,0.0261428,0,0.0078089
setup,0,2006-03-15 23:00:00,:ALL:,0.971374,0.971374,17.4929,0.467502,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.13454,6.66667,0,0,0.0261428,0,0.0078089
setup,0,2006-03-16 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.06597,1,0,0,0,0,0
setup,0,2006-03-16 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-16 23:00:00,HYBRID.SHRUB,0.971374,0.00137388,17.4928,0.467499,3.25,0.65,0.0745604,0.15,1.3,321.6,0.052135,6.66667,0,0,0.0263293,0,0.00786459
setup,0,2006-03-16 23:00:00,:ALL:,0.971374,0.971374,17.4928,0.467499,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.11811,6.66667,0,0,0.0263293,0,0.00786459
setup,0,2006-03-17 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.04708,1,0,0,0,0,0
setup,0,2006-03-17 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2006-03-17 23:00:00,HYBRID.SHRUB,0.971374,0.00137387,17.4927,0.467497,3.25,0.65,0.0745604,0.15,1.3,321.6,0.0530083,6.66667,0,0,0.0265165,0,0.00792052
setup,0,2006-03-17 23:00:00,:ALL:,0.971374,0.971374,17.4927,0.467497,3.25,0.65,0.0745604,0.15,1.3,1021.58,1.10009,6.66667,0,0,0.0265165,0,0.00792052
setup,0,2006-03-18 23:00:00,GRASS.HYBRID.1,0.971374,0.7,0,0,1.34328,0,0,0,0.537311,699.982,1.0253,1,0,0,0,0,0
setup,0,2006-03-18 23:00:00,FORB.HYBRID.1,0.971374,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
