source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2010-02-10 23:00:00	1.0493e-09	7.20926	10.3373	0.0322518	7.46185e-07	5.26514e-05	0.0154806	0.00302084	0.0240842	0.236661	6.28972e-08	0	0	0	0.238979	20.8513	0.00261157	0.436597	0.0136941	0.0757971	0.95854	1.07789	0.407715	0.00325633	5683.69	244787	60565	79608.1	559.773	918.048	199.466	78.4829	15.8078	481.078	117.897	131.436	35790.7	6756.23	8785.08	56.2633	13.1882	4.36668	6.96639	6.26593	4.70326	1.1437	0.455587
setup	0	2010-02-11 23:00:00	1.01537e-09	5.88286	9.43258	0.032306	4.27842e-07	5.83529e-05	0.0159921	0.00316055	0.0252043	0.229751	6.0239e-08	0	0	0	0.23889	20.6726	0.00406118	0.492642	0.0136356	0.191238	0.96402	1.05549	0.39851	0.00315511	5665.77	244799	60579.8	79621.4	560.354	930.88	199.572	79.2867	15.9587	481.307	117.896	130.942	35790.8	6756.56	8785.24	56.2072	13.5702	4.32624	7.027	6.30367	4.70722	1.14371	0.44925
setup	0	2010-02-12 23:00:00	6.63132e-11	4.20958	8.64949	0.377002	0.0299805	0.00522056	0.0203458	0.00258003	0.0130906	0.217738	5.72397e-08	0	0	0	0.238868	20.5501	0.00212239	0.380056	0.0148675	0.234595	1.0291	1.13942	0.383819	0.00294509	5653.3	244810	60587.7	79635	560.531	946.236	199.034	78.68	15.7424	481.54	117.897	130.638	35790.7	6755.74	8784.7	55.7031	13.8763	4.2807	7.00233	6.74146	4.70929	1.14373	0.446245
setup	0	2010-02-13 23:00:00	9.32104e-11	4.0398	8.99479	0.394098	0.0312283	0.00592329	0.0212506	0.00186486	0.00654926	0.210563	5.20712e-08	0	0	0	0.238828	20.3529	0.00342619	0.312472	0.0156012	-4.82941e-16	0.740178	0.967589	0.391241	0.00281334	5628.49	244822	60591.4	79646.7	560.774	961.204	198.803	77.1258	15.7783	481.773	117.899	130.431	35790.8	6754.83	8784.47	55.7772	14.1105	4.2419	6.88811	6.92933	4.71265	1.14377	0.453508
setup	0	2010-02-14 23:00:00	3.66256e-10	3.12079	7.38292	0.399858	0.0311041	0.00629456	0.0221551	0.00206427	0.0124087	0.208614	4.46992e-08	0	0	0	0.238697	20.2418	0.00405797	0.551619	0.0136575	0.154046	0.664687	0.770517	0.402886	0.00288337	5613.07	244834	60606.6	79661.1	560.698	976.852	198.354	76.0162	16.4072	482.006	117.902	129.815	35791	6755.19	8784.72	55.8397	14.5959	4.20212	6.80129	6.85108	4.71666	1.14381	0.448946
setup	0	2010-02-15 23:00:00	6.98814e-10	4.06468	10.1118	0.393873	0.031062	0.0065771	0.021616	0.00245098	0.00921339	0.202243	3.81074e-08	0	0	0	0.238638	20.0505	0.00244703	0.398505	0.0138082	-1.04967e-14	0.772393	0.989876	0.397089	0.00288026	5585.61	244844	60609.6	79671.1	560.748	989.973	198.677	74.6013	16.6275	482.236	117.904	129.458	35791.2	6754.42	8784.54	55.9242	14.8917	4.17597	6.67989	7.0563	4.71902	1.14384	0.437039
setup	0	2010-02-16 23:00:00	2.23869e-10	3.90265	12.3809	0.42078	0.0319646	0.00701997	0.0226717	0.00157512	0.00487094	0.203606	3.43451e-08	0	0	0	0.238446	19.8769	0.00405476	0.54465	0.0138785	0.00891358	0.909615	1.03328	0.424532	0.00300881	5562.18	244851	60609.2	79678	560.629	1000.88	199.874	72.6852	16.7087	482.462	117.904	128.842	35791.4	6753.59	8784.32	55.9655	15.3028	4.16395	6.52353	7.31531	4.72295	1.14386	0.457657
setup	0	2010-02-17 23:00:00	1.16327e-10	4.16217	12.6244	0.403256	0.0308711	0.00702817	0.0216442	0.00175311	0.00930292	0.216441	3.12586e-08	0	0	0	0.238325	19.9152	0.00402065	0.53699	0.0136457	0.195058	0.903061	0.967558	0.476773	0.0033773	5548.61	244859	60618.7	79687.2	560.057	1010.45	201.591	71.2804	17.3528	482.687	117.902	128.238	35791.4	6753.82	8784.52	56.1012	15.6865	4.16235	6.41376	7.18553	4.72684	1.14387	0.472793
setup	0	2010-02-18 23:00:00	1.59536e-10	3.42441	12.5926	0.415766	0.0314169	0.00741471	0.0217295	0.00302743	0.010842	0.218522	2.90334e-08	0	0	0	0.23831	19.5855	0.00211761	0.354063	0.0137749	7.96769e-05	0.888286	1.13169	0.472632	0.00349462	5524.5	244865	60618	79693.2	559.168	1020.54	202.644	70.5291	17.8253	482.914	117.901	127.943	35791.5	6752.87	8784.15	56.2134	15.8948	4.15307	6.33798	7.36929	4.72885	1.14387	0.434022
setup	0	2010-02-19 23:00:00	9.53549e-11	2.77089	13.002	0.420037	0.0314906	0.00771816	0.0220635	0.00256066	0.00848168	0.223808	3.03527e-08	0	0	0	0.238144	19.4992	0.00404922	0.534227	0.0141848	0.107943	0.994858	1.14103	0.493137	0.00359232	5507.76	244872	60617.8	79698.4	558.094	1030.85	203.442	69.6059	18.2055	483.141	117.9	127.328	35791.7	6752.03	8783.71	56.1219	16.2886	4.14059	6.25764	7.59934	4.73279	1.14388	0.42868
setup	0	2010-02-20 23:00:00	5.49438e-11	3.82831	10.8723	0.424127	0.031127	0.00790818	0.0212452	0.00257271	0.0146517	0.230436	3.28519e-08	0	0	0	0.238077	20.3013	0.00377852	0.423086	0.0136256	0.333979	0.8636	0.949271	0.505057	0.00372913	5503.87	244881	60630.5	79709.8	556.808	1043.02	203.626	69.1425	19.52	483.371	117.901	126.898	35791.5	6752.19	8783.69	56.0751	16.6003	4.12033	6.20784	7.46129	4.73649	1.1439	0.427114
setup	0	2010-02-21 23:00:00	4.64448e-11	3.71745	13.483	0.421555	0.031428	0.00826305	0.0221707	0.00214649	0.0127738	0.23466	3.44806e-08	0	0	0	0.238091	19.6087	0.00211563	0.239024	0.0139718	0.129602	0.895826	1.04513	0.508766	0.00385539	5490.27	244887	60639.9	79718	555.574	1052.61	204.806	69.4387	18.6679	483.597	117.9	126.819	35791.3	6752.32	8783.71	56.1529	16.6878	4.11785	6.18827	7.42649	4.73849	1.14391	0.447959
setup	0	2010-02-22 23:00:00	6.41659e-11	4.28902	14.9936	0.436016	0.0318471	0.0086076	0.0214119	0.00304371	0.0198761	0.239145	3.31381e-08	0	0	0	0.238048	19.9697	0.00354689	0.394933	0.0136396	0.272332	1.08462	1.13824	0.519574	0.00405455	5483.47	244891	60648.4	79725.5	554.332	1060.37	206.301	69.1124	19.2146	483.821	117.899	126.424	35791.1	6752.48	8783.76	56.0685	16.9054	4.12056	6.16233	7.43967	4.7419	1.14391	0.440676
setup	0	2010-02-23 23:00:00	4.72658e-11	4.97129	16.6318	0.444722	0.0323821	0.00898447	0.0224899	0.0025821	0.0168755	0.246743	3.34121e-08	0	0	0	0.238076	20.072	0.00211537	0.260982	0.0136951	0.286712	1.15195	1.19563	0.52766	0.00425114	5478.67	244894	60655.6	79731.7	553.008	1066.74	208.367	68.8658	19.1855	484.044	117.895	126.258	35790.7	6752.51	8783.68	55.9981	16.9679	4.1331	6.13613	7.44479	4.74386	1.14389	0.455653
setup	0	2010-02-24 23:00:00	7.00121e-11	5.36692	17.0909	0.461189	0.0330394	0.00936622	0.0208778	0.0035776	0.0251565	0.250655	3.43661e-08	0	0	0	0.23812	20.1782	0.002116	0.237531	0.013628	0.314486	1.20202	1.26196	0.525726	0.00439097	5475.91	244897	60662.6	79737.8	551.569	1072.65	210.174	68.8913	19.5976	484.266	117.892	126.122	35790.3	6752.49	8783.55	55.919	17.0018	4.14117	6.12944	7.45762	4.74582	1.14387	0.442652
setup	0	2010-02-25 23:00:00	9.71228e-11	4.70517	17.1398	0.464894	0.0338042	0.0097356	0.0217371	0.00393162	0.0281763	0.249478	3.73701e-08	0	0	0	0.238186	19.7143	0.00211644	0.234335	0.0136274	0.217037	1.16474	1.27434	0.514193	0.00439848	5467.82	244900	60669.2	79743.3	550.123	1078.83	211.589	69.2442	19.4534	484.489	117.888	126.012	35790	6752.56	8783.53	55.9453	17.039	4.14212	6.14409	7.48477	4.74779	1.14385	0.429454
setup	0	2010-02-26 23:00:00	1.10384e-10	4.28596	18.0119	0.480184	0.0346279	0.0100814	0.0205464	0.00420919	0.0304234	0.247597	4.30648e-08	0	0	0	0.962924	19.4737	0.0148604	0.310394	0.0136265	0.180047	1.22623	1.32451	0.513176	0.00441228	5457.67	244901	60674.9	79747.9	548.82	1084.63	213.022	69.8166	19.2867	484.711	117.883	125.756	35789.8	6752.71	8783.59	56.0001	17.1499	4.14282	6.19057	7.53369	4.74975	1.14383	0.425288
setup	0	2010-02-27 23:00:00	1.02737e-10	4.63013	17.6417	0.485364	0.0353153	0.0103394	0.0204031	0.00441634	0.0320363	0.245552	5.3072e-08	0	0	0	1.09903	19.6913	0.0200946	0.339638	0.0136256	0.245199	1.28582	1.37175	0.511861	0.00443174	5451.12	244902	60681.3	79753.1	547.708	1090.51	214.274	70.7928	19.4789	484.933	117.878	125.44	35789.6	6752.84	8783.63	55.9767	17.2946	4.14083	6.26958	7.57375	4.75301	1.14379	0.417321
setup	0	2010-02-28 23:00:00	1.08363e-10	3.02562	16.4788	0.505153	0.0348025	0.0100565	0.0169775	0.00448212	0.0324738	0.241937	6.76417e-08	0	0	0	1.2572	18.7386	0.0189094	0.287085	0.0136863	0.0630636	1.27739	1.39142	0.507831	0.00440724	5433.91	244904	60689.6	79760.8	547.162	1097.06	215.302	71.0346	17.4695	485.156	117.874	125.222	35789.5	6753.23	8784.01	55.7396	17.3959	4.13592	6.26875	7.24495	4.75498	1.14377	0.411582
setup	0	2010-03-01 23:00:00	4.99762e-11	4.99884	14.6289	0.203299	0.0114713	0.00303509	0.017832	0.00440565	0.0321151	0.23641	8.31645e-08	0	0	0	1.44003	20.1285	0.0351949	0.446915	0.0136695	0.350528	1.20912	1.3328	0.502234	0.00431789	5434.32	244910	60699.3	79769.2	547.177	1104.42	216.07	71.0127	18.3115	485.381	117.869	124.705	35789.3	6753.38	8784.02	55.5792	17.6829	4.12703	6.26268	7.27707	4.7589	1.14374	0.406496
setup	0	2010-03-02 23:00:00	2.51778e-11	2.81008	18.2664	0.368482	0.0252062	0.00651649	0.0218187	0.00300385	0.00723545	0.226299	9.70252e-08	0	0	0	1.65098	18.5181	0.0208227	0.228202	0.0148472	0.0386732	1.67554	1.73237	0.469422	0.00388473	5416.46	244910	60686.1	79767.5	547.438	1112.85	217.074	69.1691	14.0759	485.607	117.866	124.63	35789.3	6751.23	8782.76	54.4537	17.7518	4.12285	6.18676	8.64771	4.76089	1.14373	0.417641
setup	0	2010-03-03 23:00:00	7.38636e-12	4.53109	15.5668	0.412948	0.0288842	0.00790319	0.0206487	0.00281724	0.00706919	0.231672	9.68128e-08	0	0	0	1.89283	19.822	0.0493571	0.465387	0.0141406	0.302586	1.13678	1.31689	0.595787	0.00426247	5414.69	244914	60685.3	79770.3	547.476	1120.21	218.284	66.7452	15.8172	485.83	117.862	124.067	35789	6750.33	8782.11	54.4461	18.0663	4.12229	6.02016	8.56723	4.7648	1.14371	0.413021
setup	0	2010-03-04 23:00:00	5.16781e-12	5.48277	16.5181	0.405652	0.0287314	0.00821052	0.0209148	0.00279254	0.0129032	0.246553	8.70015e-08	0	0	0	2.1695	19.8788	0.0289649	0.236085	0.0136501	0.286282	1.02947	1.17152	0.621744	0.00493746	5413.58	244917	60692.6	79776.4	547.011	1126.72	219.836	66.0962	16.2051	486.053	117.858	123.939	35788.6	6750.36	8782.02	54.672	18.1141	4.12954	5.89684	8.27993	4.76676	1.14368	0.42345
setup	0	2010-03-05 23:00:00	5.79273e-12	3.82685	16.3162	0.416786	0.0288289	0.00852182	0.021501	0.0033606	0.0179844	0.258613	7.69997e-08	0	0	0	2.4844	18.8827	0.035814	0.252701	0.013628	0.124013	0.972445	1.17477	0.627259	0.00533813	5402.23	244919	60699	79781.6	546.204	1134.41	221.05	64.8526	16.0861	486.277	117.854	123.781	35788.4	6750.51	8782.1	54.9468	18.2011	4.13087	5.7529	8.13097	4.76874	1.14366	0.415291
setup	0	2010-03-06 23:00:00	5.09351e-12	2.54815	14.2523	0.413837	0.0292125	0.00895616	0.0210861	0.0030285	0.0164049	0.266375	6.95238e-08	0	0	0	2.84118	18.4379	0.0640688	0.384702	0.0136397	0.0839031	0.909414	1.13027	0.625323	0.00550758	5387.29	244923	60706.9	79788.2	545.098	1143.87	221.97	63.7486	16.3912	486.503	117.851	123.359	35788.3	6750.82	8782.32	55.1424	18.4708	4.1273	5.64439	8.0156	4.77263	1.14364	0.416987
setup	0	2010-03-07 23:00:00	5.78904e-12	3.24324	13.263	0.43632	0.0299397	0.00952865	0.0206319	0.00344615	0.0196349	0.2696	6.26051e-08	0	0	0	3.24382	18.9353	0.0802024	0.41942	0.013658	0.178784	0.925473	1.13841	0.616591	0.00553391	5378.64	244929	60716.1	79796.3	543.836	1154.24	222.661	63.1224	17.5316	486.73	117.848	122.865	35788.2	6751.08	8782.47	55.2017	18.7998	4.12161	5.5717	7.89884	4.7765	1.14364	0.410717
setup	0	2010-03-08 23:00:00	6.37296e-12	3.44092	13.7636	0.434259	0.0309238	0.0102421	0.0203127	0.00366686	0.0127326	0.26778	5.67775e-08	0	0	0	3.6964	18.8985	0.0750328	0.346278	0.0140136	0.164706	1.05566	1.31648	0.601286	0.00533532	5370.34	244933	60716.3	79799.7	542.518	1165.83	223.153	62.3746	17.7124	486.958	117.847	122.522	35788.1	6750.23	8781.72	54.9066	19.0648	4.11437	5.47592	8.20452	4.77852	1.14364	0.40179
setup	0	2010-03-09 23:00:00	4.28715e-12	4.6279	10.4562	0.471927	0.0319617	0.0110302	0.0201375	0.00233307	0.0114257	0.270455	5.19141e-08	0	0	0	4.20278	19.7485	0.0887282	0.354073	0.013863	0.288827	0.777634	0.981656	0.610878	0.00519347	5371.04	244942	60728.3	79810.5	541.012	1180.6	223.328	62.0141	18.8418	487.19	117.847	122.159	35787.9	6750.33	8781.66	54.8433	19.3946	4.10221	5.40549	8.01598	4.78115	1.14366	0.424037
setup	0	2010-03-10 23:00:00	6.39634e-12	5.32119	10.3306	0.483138	0.0328143	0.0118071	0.0199891	0.00347103	0.0193775	0.266679	4.59051e-08	0	0	0	4.76686	19.7922	0.0736599	0.256794	0.0136256	0.262912	0.785254	0.981234	0.583703	0.00505529	5372.54	244952	60740.7	79821.6	539.602	1195.9	223.482	62.2868	19.43	487.421	117.849	122.007	35787.5	6750.4	8781.56	54.6862	19.6125	4.09103	5.3514	7.93823	4.78319	1.14369	0.411168
setup	0	2010-03-11 23:00:00	1.61741e-11	5.32989	12.3045	0.472334	0.0333433	0.01244	0.0208285	0.00375236	0.021793	0.257163	3.90167e-08	0	0	0	5.39237	19.524	0.0882323	0.269484	0.0136391	0.25031	0.839817	1.02248	0.549364	0.00488161	5371.79	244959	60750.8	79830.6	538.404	1209.8	224.065	62.7558	19.2943	487.649	117.849	121.823	35787.3	6750.48	8781.5	54.5632	19.8258	4.08788	5.31042	7.89065	4.78522	1.14371	0.40389
setup	0	2010-03-12 23:00:00	2.08599e-11	3.14745	14.2732	0.491753	0.0333741	0.0128083	0.0202314	0.00292378	0.0120682	0.248168	3.35376e-08	0	0	0	6.08279	18.1476	0.111781	0.300073	0.0139253	0.0709941	0.861622	1.08759	0.535587	0.00464694	5358.14	244962	60754	79834.3	537.386	1223.71	225.09	61.4773	17.6061	487.877	117.85	121.592	35787.2	6750.23	8781.22	54.4733	20.0835	4.09226	5.1984	8.08253	4.78723	1.14373	0.420834
setup	0	2010-03-13 23:00:00	2.53444e-11	3.97453	12.9253	0.484392	0.0328215	0.0128758	0.0203753	0.00374108	0.0206917	0.242609	2.91322e-08	0	0	0	6.84117	18.9158	0.180526	0.423686	0.0136508	0.210739	0.831226	0.982728	0.54034	0.00456946	5352.86	244968	60763.1	79842.2	536.18	1237.94	226.013	59.9328	19.0848	488.105	117.849	121.065	35787.1	6750.47	8781.35	54.4467	20.5259	4.09585	5.09884	8.03953	4.79118	1.14375	0.408781
setup	0	2010-03-14 23:00:00	1.85287e-11	5.0895	13.1319	0.432314	0.0294411	0.0113514	0.0184453	0.00256024	0.0133812	0.237223	2.62354e-08	0	0	0	7.67041	19.2937	0.161626	0.337941	0.0143209	0.240973	0.854209	0.991645	0.529425	0.00450807	5351.63	244974	60771.8	79849.9	534.757	1252.91	227.357	59.2116	19.6862	488.333	117.849	120.757	35786.9	6750.56	8781.32	54.3156	20.8641	4.1076	5.01955	8.04981	4.7932	1.14376	0.42868
setup	0	2010-03-15 23:00:00	3.05407e-11	6.11825	13.0224	0.100061	0	8.12453e-05	0.0200626	0.00408007	0.0236879	0.230783	2.36472e-08	0	0	0	8.57265	19.7222	0.170779	0.31665	0.0136256	0.269635	0.854467	1.00997	0.514866	0.00443106	5354.8	244981	60781.8	79858.5	533.522	1268.7	228.417	59.1731	20.7576	488.561	117.849	120.505	35786.8	6750.68	8781.29	54.1962	21.1891	4.11583	4.97067	8.06276	4.79522	1.14378	0.408562
setup	0	2010-03-16 23:00:00	3.75744e-11	6.49785	14.0769	0.0936968	0	8.84724e-05	0.019394	0.00432484	0.0258842	0.223294	2.15841e-08	0	0	0	9.54936	19.6392	0.176064	0.290577	0.0136256	0.261537	0.872028	1.03767	0.500258	0.00432642	5357.56	244987	60790.7	79866	532.306	1284.68	229.487	59.8083	20.9994	488.789	117.849	120.32	35786.6	6750.79	8781.26	54.1014	21.4807	4.12514	4.95281	8.07764	4.79723	1.14379	0.399723
setup	0	2010-03-17 23:00:00	3.65421e-11	6.58563	15.8875	0.0830907	0	9.55114e-05	0.0190024	0.00450815	0.0273403	0.216806	2.07808e-08	0	0	0	10.6012	19.4346	0.206806	0.304883	0.0136256	0.265031	0.933044	1.08022	0.493786	0.0042709	5358.9	244990	60797.8	79871.7	531.287	1300.14	230.795	60.1835	20.8995	489.014	117.848	120.11	35786.4	6750.91	8781.25	54.0296	21.7923	4.13904	4.94559	8.10438	4.79922	1.1438	0.392874
setup	0	2010-03-18 23:00:00	3.86353e-11	4.60206	17.1638	0.0954631	0	0.000101833	0.0192946	0.00475609	0.0290163	0.211163	2.15946e-08	0	0	0	11.728	18.0865	0.243422	0.321696	0.0136256	0.104857	0.914238	1.10224	0.491063	0.00426186	5347.97	244992	60802.5	79875.2	530.374	1315.43	232.24	60.1486	19.884	489.238	117.846	119.88	35786.4	6751.16	8781.43	54.1383	22.1365	4.1559	4.93873	8.16566	4.8012	1.14379	0.387794
setup	0	2010-03-19 23:00:00	3.85807e-11	3.34787	18.8802	0.0954487	0	0.000107145	0.0185828	0.00493825	0.0299186	0.207525	2.52583e-08	0	0	0	12.9282	17.528	0.342022	0.405978	0.0136256	0.0640938	1.0137	1.16588	0.498431	0.00435135	5332.23	244991	60805.4	79876.8	529.474	1329.5	233.902	59.668	19.6705	489.46	117.842	119.388	35786.6	6751.5	8781.74	54.2927	22.6242	4.17759	4.94201	8.26775	4.80373	1.14377	0.381706
setup	0	2010-03-20 23:00:00	1.71688e-11	3.24601	21.3409	0.371652	0.0231114	0.00830101	0.0206573	0.00294856	0.0125477	0.207551	3.86107e-08	0	0	0	14.1994	17.5617	0.396351	0.424036	0.0146705	0.0832625	1.25301	1.35437	0.508662	0.0044392	5317.56	244987	60801.6	79874.6	528.43	1343.05	236.407	58.2672	18.8667	489.679	117.836	118.831	35786.6	6751.18	8781.47	54.1278	23.153	4.21489	4.89407	8.68886	4.8076	1.14374	0.41151
setup	0	2010-03-21 23:00:00	6.84886e-12	2.34073	18.8917	0.404604	0.0241558	0.00954777	0.0209093	0.0035939	0.0193083	0.213895	4.49929e-08	0	0	0	15.538	17.0968	0.425759	0.413178	0.0137402	0.0388273	1.01221	1.15698	0.550845	0.0046751	5299.31	244985	60804.2	79875.8	526.964	1358.99	238.72	57.2386	18.8981	489.901	117.831	118.305	35786.7	6751.51	8781.78	54.3553	23.7169	4.25049	4.85559	8.67746	4.81142	1.1437	0.413023
setup	0	2010-03-22 23:00:00	3.97898e-12	5.17432	18.7653	0.105604	0	0.00010362	0.0189908	0.0043771	0.0251051	0.215913	4.68161e-08	0	0	0	16.9386	18.8429	0.490945	0.4337	0.013629	0.267124	1.17083	1.26435	0.547243	0.00489322	5299.44	244986	60809	79879.3	525.513	1376.07	240.548	57.2626	20.9985	490.123	117.826	117.699	35786.6	6751.73	8781.91	54.3389	24.3617	4.28009	4.86231	8.71192	4.8153	1.14367	0.39627
setup	0	2010-03-23 23:00:00	2.89011e-12	4.84779	18.5807	0.103353	0	0.000110164	0.0201888	0.00471416	0.0277259	0.215354	5.11194e-08	0	0	0	18.395	18.1818	0.413544	0.33493	0.0136256	0.164425	1.11097	1.27569	0.53597	0.0049045	5293.64	244986	60813.4	79882.1	524.05	1396.09	241.976	58.1419	20.6377	490.346	117.821	117.47	35786.6	6751.97	8782.04	54.3801	24.8551	4.30436	4.89978	8.78307	4.81727	1.14364	0.385775
setup	0	2010-03-24 23:00:00	2.35251e-12	3.44251	18.6645	0.113128	0	0.000115322	0.018921	0.00493918	0.0295079	0.21205	5.56355e-08	0	0	0	19.8987	17.4286	0.512034	0.380168	0.0136256	0.0876452	1.10862	1.28899	0.528889	0.00485339	5281.26	244985	60817	79884.2	522.909	1417.31	243.258	58.618	20.0982	490.569	117.816	117.067	35786.6	6752.28	8782.3	54.4785	25.4872	4.32678	4.9451	8.89394	4.81924	1.14361	0.379483
setup	0	2010-03-25 23:00:00	2.01442e-12	4.91298	18.6729	0.112078	0	0.00012009	0.0187338	0.00511077	0.0306374	0.208666	6.02525e-08	0	0	0	21.4397	18.3596	0.59722	0.407785	0.0136256	0.242867	1.22084	1.34434	0.526321	0.00484613	5279.29	244986	60821.7	79887.6	522.048	1439.2	244.53	59.5156	20.8368	490.791	117.812	116.542	35786.6	6752.52	8782.44	54.4371	26.2151	4.3507	5.03446	8.9598	4.82313	1.14358	0.375248
setup	0	2010-03-26 23:00:00	1.81191e-12	5.79527	19.5897	0.113877	0	0.000124941	0.0193947	0.00535585	0.0321775	0.205597	6.86152e-08	0	0	0	23.0069	18.4674	0.562589	0.356014	0.0136256	0.243593	1.27116	1.39856	0.522834	0.00487468	5279.15	244986	60825.6	79890.2	521.586	1461.92	245.827	61.0085	20.6453	491.012	117.806	116.255	35786.5	6752.72	8782.55	54.414	26.8443	4.37711	5.14758	9.02794	4.82508	1.14355	0.370421
setup	0	2010-03-27 23:00:00	1.65769e-12	6.28849	18.0471	0.113914	0	0.000128978	0.0193803	0.00542168	0.0325982	0.20152	8.04302e-08	0	0	0	24.5873	18.6573	0.605511	0.355897	0.0136256	0.279251	1.24422	1.38658	0.517686	0.00483033	5282.03	244987	60831.2	79894.5	521.44	1487.66	246.936	62.2504	20.7283	491.236	117.801	115.972	35786.4	6752.91	8782.61	54.3657	27.5404	4.40036	5.23486	9.08779	4.82706	1.14352	0.366429
setup	0	2010-03-28 23:00:00	1.54126e-12	6.10967	18.6352	0.106777	0	0.000133309	0.0195305	0.00555193	0.0334349	0.196677	9.11691e-08	0	0	0	26.166	18.25	0.630147	0.345549	0.0136256	0.23501	1.23962	1.38624	0.509213	0.00479625	5281.66	244988	60836	79898	521.618	1514.39	248.067	63.3549	20.3277	491.46	117.796	115.748	35786.3	6753.12	8782.72	54.4108	28.2398	4.42499	5.29347	9.16333	4.82902	1.14349	0.359691
setup	0	2010-03-29 23:00:00	1.42353e-12	6.3885	18.78	0.117276	0	0.000137038	0.0191613	0.00563903	0.0337247	0.192018	1.00793e-07	0	0	0	27.7272	18.263	0.704881	0.361981	0.0136256	0.264646	1.27518	1.40936	0.505364	0.00480133	5282.71	244988	60840.9	79901.5	521.849	1542.14	249.219	64.371	20.4819	491.682	117.791	115.447	35786.2	6753.33	8782.81	54.453	29.0205	4.45087	5.33828	9.24714	4.83099	1.14345	0.354825
setup	0	2010-03-30 23:00:00	1.31291e-12	6.63493	17.8649	0.120389	0	0.000141498	0.0194135	0.0056703	0.0337396	0.187609	1.15733e-07	0	0	0	29.2533	18.2438	0.735126	0.355271	0.0136256	0.275931	1.25745	1.40401	0.502016	0.00479679	5284.87	244990	60846.8	79905.8	521.811	1572.13	250.318	65.7051	20.7985	491.907	117.786	115.189	35786.1	6753.52	8782.87	54.4745	29.8361	4.47646	5.3814	9.33511	4.83297	1.14342	0.347753
setup	0	2010-03-31 23:00:00	1.19974e-12	5.70356	16.3366	0.117958	0	0.000147091	0.0176091	0.00556345	0.0331116	0.182375	1.33151e-07	0	0	0	30.7257	17.6601	0.771357	0.352376	0.0136256	0.206337	1.17563	1.36508	0.495385	0.00471503	5282	244992	60853.7	79910.9	521.46	1605.45	251.32	66.2393	19.8996	492.134	117.782	114.952	35786.1	6753.77	8782.97	54.361	30.7167	4.50048	5.33734	9.23114	4.83498	1.14339	0.342938
setup	0	2010-04-01 23:00:00	1.09542e-12	5.72024	14.3566	0.112388	0	0.000151937	0.017699	0.00540895	0.0324157	0.175721	1.42895e-07	0	0	0	32.1249	17.693	0.856702	0.371477	0.0136256	0.24571	1.05244	1.26363	0.484675	0.00457435	5281.44	244997	60862.6	79917.8	520.794	1641.16	252.292	67.0353	20.0179	492.363	117.778	114.602	35786.1	6754.01	8783.03	54.3154	31.7184	4.52445	5.3117	9.29272	4.837	1.14338	0.336397
setup	0	2010-04-02 23:00:00	1.00367e-12	5.97793	13.9348	0.10812	0	0.00015519	0.0175626	0.00535028	0.0320268	0.168169	1.45564e-07	0	0	0	33.4304	17.5992	0.871646	0.360676	0.0136256	0.254172	1.02908	1.23572	0.470257	0.00447379	5281.58	245002	60871.7	79925	519.737	1678.25	253.333	68.2202	20.3417	492.591	117.775	114.317	35786.1	6754.23	8783.06	54.2613	32.7246	4.55089	5.28475	9.3709	4.83902	1.14336	0.33002
setup	0	2010-04-03 23:00:00	9.19662e-13	5.59051	13.5597	0.104503	0	0.000158516	0.0166377	0.00533687	0.0317823	0.161222	1.482e-07	0	0	0	34.6214	17.0766	0.90468	0.358902	0.0136256	0.199526	1.00324	1.21771	0.461642	0.00443202	5277.03	245007	60880.9	79932	518.226	1716.17	254.485	70.2234	20.4835	492.82	117.772	114.045	35786.1	6754.5	8783.15	54.2315	33.7551	4.58052	5.29019	9.46882	4.84104	1.14335	0.327087
