source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],N2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,2022-05-01 23:00:00,:ALL:,224,5628.3,1,0.367192,0,1.11127e-08,3.3128e-06,0,0,7.69627e-08,0,0,2.80267e-05,0,0,6.62523e-05,7.37439e-06,5.1803e-05,1.09764e-05,7.69147e-05,0.000147068,3.65394e-06,9.34225e-06,0.000271987,0.0648585,0.0132502,0,0.144501,6.90342,0.0476234,0.985007,11.5315,5.80522,6.91667,0.117439,18.7,4.05609e-06,0.0350909,0.0352671,0.0224297,0.00353687,0.0035292,0.104463,0.00014174,0,6.67688e-05,3.15487e-05,0.000135559,0,2.05523e-06,0,1.12909e-06,2.51814e-07,6.89575e-07,0.895438,0.891086,32.2102,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-02 23:00:00,ANGA,111,762.106,0.0248897,0,0,5.50672e-09,1.6401e-06,0,0,0,0,0,0,0,0,-4.29985e-05,3.19181e-07,2.17866e-05,6.13779e-06,0,2.82436e-05,0,0,1.18583e-07,0.00102145,0.00487663,0,0.131555,0.131555,0.0416436,0,0,0.0416436,0.136431,0.0516922,10.6,0,0.0223077,0.0225226,0.0202303,0,0,0.0039142,0,0,5.42369e-05,0,0,0,0,0,1.09663e-06,0,0,0.616395,0.000210211,0.014806,0,0,0,0,0,0,0,0
setup,0,2022-05-02 23:00:00,BUAF,224,5647.07,1,0.377067,0,5.50672e-09,1.6401e-06,0,0,7.71219e-08,0,0,2.79629e-05,0,0,0.000133935,6.95326e-06,1.87477e-05,1.58512e-06,7.75862e-05,0.000104872,3.26876e-06,9.32097e-06,0.000276834,0.143023,0.00906153,0,0.0121079,6.7711,0.00589201,0.984802,11.5318,5.76355,6.78016,0.0733984,8.1,4.08335e-06,0.029,0.0288484,0.00499852,0.00799763,0.0079804,0.100546,0.000143649,0,1.23956e-05,3.1549e-05,0.000135537,0,2.08292e-06,0,3.09801e-08,2.51816e-07,6.89504e-07,0.578787,0.910476,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-02 23:00:00,:ALL:,224,5647.07,1,0.377067,0,1.10134e-08,3.28021e-06,0,0,7.71219e-08,0,0,2.79629e-05,0,0,9.0936e-05,7.27244e-06,4.05344e-05,7.72291e-06,7.75862e-05,0.000133116,3.26876e-06,9.32097e-06,0.000276953,0.0642708,0.0139382,0,0.143663,6.90265,0.0475356,0.984802,11.5318,5.80519,6.91659,0.125091,18.7,4.08335e-06,0.0351324,0.0352803,0.0224408,0.00353681,0.00352919,0.10446,0.000143649,0,6.66325e-05,3.1549e-05,0.000135537,0,2.08292e-06,0,1.12761e-06,2.51816e-07,6.89504e-07,0.872353,0.910686,32.2148,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-03 23:00:00,ANGA,111,779.862,0.0298687,0,0,4.40494e-09,1.31362e-06,0,0,0,0,0,0,0,0,-2.80632e-05,2.21889e-07,1.24113e-05,3.61853e-06,0,1.62517e-05,0,0,1.79696e-07,0.000508309,0.00585216,0,0.130532,0.130532,0.0415745,0,0,0.0415745,0.136384,0.0620329,10.6,0,0.0223435,0.0225307,0.0202376,0,0,0.0039131,0,0,5.41367e-05,0,0,0,0,0,1.0952e-06,0,0,0.596169,0.000269578,0.0213222,0,0,0,0,0,0,0,0
setup,0,2022-05-03 23:00:00,BUAF,224,5664.82,1,0.38707,0,4.40494e-09,1.31362e-06,0,0,5.66482e-08,0,0,2.24748e-05,0,0,0.000109904,6.59235e-06,1.8091e-05,1.56682e-06,7.43702e-05,0.00010062,3.10328e-06,7.4916e-06,0.000246155,0.143228,0.00891602,0,0.0121608,6.77119,0.00588107,0.984544,11.5322,5.76357,6.7801,0.0722198,8.1,4.10979e-06,0.029,0.0288795,0.00499878,0.00799805,0.0079804,0.100545,0.000145507,0,1.23732e-05,3.15492e-05,0.000135517,0,2.10985e-06,0,3.09239e-08,2.51819e-07,6.8942e-07,0.561602,0.870363,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-03 23:00:00,:ALL:,224,5664.82,1,0.38707,0,8.80989e-09,2.62723e-06,0,0,5.66482e-08,0,0,2.24748e-05,0,0,8.18406e-05,6.81424e-06,3.05023e-05,5.18535e-06,7.43702e-05,0.000116872,3.10328e-06,7.4916e-06,0.000246335,0.0638482,0.0147682,0,0.142693,6.90172,0.0474555,0.984544,11.5322,5.80515,6.91649,0.134253,18.7,4.10979e-06,0.0351682,0.0353021,0.0224482,0.00353698,0.00352917,0.104458,0.000145507,0,6.65099e-05,3.15492e-05,0.000135517,0,2.10985e-06,0,1.12612e-06,2.51819e-07,6.8942e-07,0.844526,0.870632,32.2213,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-04 23:00:00,ANGA,111,797.342,0.0356787,0,0,4.66473e-09,1.40134e-06,0,0,0,0,0,0,0,0,-1.59348e-05,1.2923e-07,6.08393e-06,1.78187e-06,0,7.99503e-06,0,0,3.15752e-07,0.000146591,0.00699049,0,0.129367,0.129367,0.0415119,0,0,0.0415119,0.136357,0.0740992,10.6,0,0.022374,0.0225354,0.0202417,0,0,0.00391201,0,0,5.40468e-05,0,0,0,0,0,1.09378e-06,0,0,0.575919,0.000380864,0.0304239,0,0,0,0,0,0,0,0
setup,0,2022-05-04 23:00:00,BUAF,224,5682.29,1,0.397196,0,4.66473e-09,1.40134e-06,0,0,5.87205e-08,0,0,2.37103e-05,0,0,0.000121326,6.29085e-06,1.79644e-05,1.54503e-06,7.35271e-05,9.93274e-05,2.59033e-06,7.90342e-06,0.000254922,0.143456,0.00876871,0,0.0122168,6.7713,0.0058703,0.984311,11.5325,5.7636,6.78007,0.0710266,8.1,3.39061e-06,0.029,0.0288718,0.00499866,0.00799785,0.0079804,0.100543,0.000147308,0,1.23502e-05,3.15494e-05,0.000135491,0,2.52068e-06,0,3.64277e-08,2.5182e-07,7.60253e-07,0.544157,0.906807,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-04 23:00:00,:ALL:,224,5682.29,1,0.397196,0,9.32946e-09,2.80268e-06,0,0,5.87205e-08,0,0,2.37103e-05,0,0,0.000105392,6.42008e-06,2.40484e-05,3.3269e-06,7.35271e-05,0.000107322,2.59033e-06,7.90342e-06,0.000255238,0.0635867,0.0157592,0,0.141583,6.90066,0.0473822,0.984311,11.5325,5.80512,6.91642,0.145126,18.7,3.39061e-06,0.0351986,0.0353033,0.0224523,0.00353687,0.00352915,0.104455,0.000147308,0,6.6397e-05,3.15494e-05,0.000135491,0,2.52068e-06,0,1.1302e-06,2.5182e-07,7.60253e-07,0.816561,0.907188,32.2304,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-05 23:00:00,ANGA,111,815.061,0.0424224,0,0,3.98613e-09,1.20197e-06,0,0,0,0,0,0,0,0,-7.48503e-06,4.68618e-08,1.76374e-06,5.1525e-07,0,2.32585e-06,0,0,5.07837e-07,0,0.00831178,0,0.128033,0.128033,0.0414538,0,0,0.0414538,0.136345,0.0881049,10.6,0,0.0223997,0.0225376,0.0202437,0,0,0.00391092,0,0,5.39654e-05,0,0,0,0,0,1.09235e-06,0,0,0.556446,0.000549855,0.0430118,0,0,0,0,0,0,0,0
setup,0,2022-05-05 23:00:00,BUAF,224,5700.03,1,0.407443,0,3.98613e-09,1.20197e-06,0,0,5.134e-08,0,0,2.05285e-05,0,0,0.00010826,6.50142e-06,1.82848e-05,1.5436e-06,7.44327e-05,0.000100763,2.67503e-06,6.84284e-06,0.000235701,0.143658,0.00861966,0,0.0122653,6.77138,0.00585938,0.98405,11.5328,5.76363,6.78,0.0698193,8.1,3.69093e-06,0.029,0.0288902,0.0049988,0.00799808,0.0079804,0.100541,0.00014905,0,1.23276e-05,3.15496e-05,0.000135468,0,2.40498e-06,0,3.42858e-08,2.51822e-07,7.33633e-07,0.527261,0.879881,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-05 23:00:00,:ALL:,224,5700.03,1,0.407443,0,7.97226e-09,2.40393e-06,0,0,5.134e-08,0,0,2.05285e-05,0,0,0.000100775,6.54829e-06,2.00485e-05,2.05885e-06,7.44327e-05,0.000103088,2.67503e-06,6.84284e-06,0.000236209,0.0635294,0.0169314,0,0.140298,6.89942,0.0473132,0.98405,11.5328,5.80508,6.91635,0.157924,18.7,3.69093e-06,0.0352242,0.0353136,0.0224543,0.00353695,0.00352913,0.104452,0.00014905,0,6.6293e-05,3.15496e-05,0.000135468,0,2.40498e-06,0,1.12664e-06,2.51822e-07,7.33633e-07,0.789614,0.88043,32.243,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-06 23:00:00,ANGA,111,832.928,0.0502084,0,0,3.98637e-09,1.21032e-06,0,0,0,0,0,0,0,0,-1.31187e-06,0,0,0,0,0,0,0,1.01398e-06,0,0.00983729,0,0.126505,0.126505,0.0413992,0,0,0.0413992,0.136342,0.104275,10.6,0,0.022421,0.022538,0.0202441,0,0,0.00390982,0,0,5.389e-05,0,0,0,0,0,1.09093e-06,0,0,0.548213,0.00084129,0.0602492,0,0,0,0,0,0,0,0
setup,0,2022-05-06 23:00:00,BUAF,224,5717.9,1,0.417805,0,3.98637e-09,1.21032e-06,0,0,5.1681e-08,0,0,2.05334e-05,0,0,0.000111892,6.29835e-06,1.84779e-05,1.54111e-06,7.49019e-05,0.000101219,2.35217e-06,6.84446e-06,0.000240943,0.143868,0.00846893,0,0.012314,6.77147,0.00584853,0.983796,11.5332,5.76365,6.77994,0.0685983,8.1,3.24288e-06,0.029,0.0288896,0.00499876,0.00799802,0.0079804,0.100538,0.00015073,0,1.23047e-05,3.15498e-05,0.000135442,0,2.67718e-06,0,3.76719e-08,2.51823e-07,7.77663e-07,0.520897,0.881903,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-06 23:00:00,:ALL:,224,5717.9,1,0.417805,0,7.97273e-09,2.42064e-06,0,0,5.1681e-08,0,0,2.05334e-05,0,0,0.00011058,6.29835e-06,1.84779e-05,1.54111e-06,7.49019e-05,0.000101219,2.35217e-06,6.84446e-06,0.000241956,0.0636217,0.0183062,0,0.138819,6.89798,0.0472478,0.983796,11.5332,5.80505,6.91628,0.172874,18.7,3.24288e-06,0.0352455,0.0353137,0.0224546,0.0035369,0.00352911,0.104448,0.00015073,0,6.61947e-05,3.15498e-05,0.000135442,0,2.67718e-06,0,1.12861e-06,2.51823e-07,7.77663e-07,0.778566,0.882744,32.2602,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-07 23:00:00,ANGA,111,850.958,0.0591498,0,0,3.90675e-09,1.19401e-06,0,0,0,0,0,1.12619e-06,0,0,2.29796e-07,0,0,0,0,0,7.50791e-09,3.75396e-07,1.73138e-06,0,0.0115892,0,0.124756,0.124756,0.0413455,0,0,0.0413455,0.136345,0.122845,10.6,0,0.0224387,0.0225375,0.020244,0,0,0.00390873,0,0,5.3819e-05,0,0,0,0,0,1.08952e-06,0,0,0.530785,0.00120633,0.0836189,0,0,0,0,0,0,0,0
setup,0,2022-05-07 23:00:00,BUAF,224,5735.94,1,0.428277,0,3.90675e-09,1.19401e-06,0,0,5.12694e-08,0,0,2.028e-05,0,0,0.000114413,6.2217e-06,1.87026e-05,1.5431e-06,7.54889e-05,0.000101956,2.36202e-06,6.76001e-06,0.000243282,0.144083,0.00831659,0,0.0123622,6.77157,0.00583773,0.983549,11.5335,5.76368,6.77988,0.0673644,8.1,3.31847e-06,0.029,0.0288913,0.00499873,0.00799797,0.0079804,0.100536,0.000152344,0,1.22819e-05,3.155e-05,0.000135417,0,2.67544e-06,0,3.71793e-08,2.51825e-07,7.72121e-07,0.506064,0.896194,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-07 23:00:00,:ALL:,224,5735.94,1,0.428277,0,7.81349e-09,2.38803e-06,0,0,5.12694e-08,0,0,2.14062e-05,0,0,0.000114642,6.2217e-06,1.87026e-05,1.5431e-06,7.54889e-05,0.000101956,2.36952e-06,7.1354e-06,0.000245013,0.0637162,0.0199058,0,0.137118,6.89632,0.0471833,0.983549,11.5335,5.80502,6.91623,0.19021,18.7,3.31847e-06,0.0352631,0.0353138,0.0224545,0.00353686,0.00352909,0.104445,0.000152344,0,6.61009e-05,3.155e-05,0.000135417,0,2.67544e-06,0,1.12669e-06,2.51825e-07,7.72121e-07,0.754577,0.8974,32.2836,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-08 23:00:00,ANGA,111,869.86,0.0693625,0,0,4.23396e-09,1.29917e-06,0,0,0,0,0,2.10817e-06,0,0,4.15477e-07,0,0,0,0,0,1.40545e-08,7.02723e-07,3.23388e-06,0,0.0135901,0,0.12276,0.12276,0.041292,0,0,0.041292,0.136351,0.144055,10.6,0,0.0224533,0.0225365,0.0202439,0,0,0.00390765,0,0,5.37492e-05,0,0,0,0,0,1.0881e-06,0,0,0.513526,0.00187166,0.114987,0,0,0,0,0,0,0,0
setup,0,2022-05-08 23:00:00,BUAF,224,5754.88,1,0.438856,0,4.23396e-09,1.29917e-06,0,0,5.92131e-08,0,0,2.20457e-05,0,0,0.000128664,6.29323e-06,1.94758e-05,1.55981e-06,7.83077e-05,0.000105637,2.38696e-06,7.34858e-06,0.000260603,0.144324,0.0081627,0,0.0124147,6.77168,0.00582714,0.983332,11.5338,5.76372,6.77984,0.0661179,8.1,3.34793e-06,0.029,0.0288816,0.00499857,0.00799772,0.00798039,0.100533,0.000153888,0,1.22592e-05,3.15503e-05,0.000135393,0,2.6961e-06,0,3.70217e-08,2.51827e-07,7.70862e-07,0.491188,0.916667,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-08 23:00:00,:ALL:,224,5754.88,1,0.438856,0,8.46793e-09,2.59835e-06,0,0,5.92131e-08,0,0,2.41539e-05,0,0,0.00012908,6.29323e-06,1.94758e-05,1.55981e-06,7.83077e-05,0.000105637,2.40101e-06,8.0513e-06,0.000263837,0.0638227,0.0217528,0,0.135175,6.89444,0.0471192,0.983332,11.5338,5.80501,6.91619,0.210173,18.7,3.34793e-06,0.0352776,0.0353085,0.0224543,0.00353673,0.00352907,0.104441,0.000153888,0,6.60084e-05,3.15503e-05,0.000135393,0,2.6961e-06,0,1.12512e-06,2.51827e-07,7.70862e-07,0.730738,0.918538,32.315,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-09 23:00:00,ANGA,111,889.004,0.0809639,0,0,3.86019e-09,1.18812e-06,0,0,0,0,0,3.57839e-06,0,0,6.77669e-07,0,0,0,0,0,2.3856e-08,1.1928e-06,5.46292e-06,0,0.0158632,0,0.120496,0.120496,0.0412387,0,0,0.0412387,0.13636,0.16815,10.6,0,0.0224652,0.0225348,0.0202437,0,0,0.00390656,0,0,5.36796e-05,0,0,0,0,0,1.08668e-06,0,0,0.496923,0.00265858,0.156668,0,0,0,0,0,0,0,0
setup,0,2022-05-09 23:00:00,BUAF,224,5774.05,1,0.449537,0,3.86019e-09,1.18812e-06,0,0,5.45699e-08,0,0,2.03097e-05,0,0,0.000122715,6.19984e-06,1.97535e-05,1.57396e-06,7.90437e-05,0.000106571,2.52337e-06,6.7699e-06,0.000256076,0.144555,0.00800734,0,0.0124632,6.77178,0.00581649,0.983103,11.5342,5.76376,6.77979,0.0648595,8.1,3.72346e-06,0.029,0.0288918,0.00499864,0.00799782,0.00798039,0.100531,0.000155359,0,1.2237e-05,3.15505e-05,0.000135372,0,2.53152e-06,0,3.4369e-08,2.51829e-07,7.37517e-07,0.476766,0.915487,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-09 23:00:00,:ALL:,224,5774.05,1,0.449537,0,7.72039e-09,2.37624e-06,0,0,5.45699e-08,0,0,2.38881e-05,0,0,0.000123393,6.19984e-06,1.97535e-05,1.57396e-06,7.90437e-05,0.000106571,2.54723e-06,7.9627e-06,0.000261539,0.0639243,0.0238705,0,0.13296,6.89228,0.0470552,0.983103,11.5342,5.80499,6.91615,0.233009,18.7,3.72346e-06,0.0352894,0.0353112,0.0224542,0.00353676,0.00352905,0.104438,0.000155359,0,6.59166e-05,3.15505e-05,0.000135372,0,2.53152e-06,0,1.12105e-06,2.51829e-07,7.37517e-07,0.707756,0.918145,32.3567,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-10 23:00:00,ANGA,111,907.626,0.0940704,0,0,3.47159e-09,1.07472e-06,0,0,0,0,0,5.47972e-06,0,0,9.91546e-07,0,0,0,0,0,3.65315e-08,1.82657e-06,8.3217e-06,0,0.0184311,0,0.117942,0.117942,0.0411857,0,0,0.0411857,0.136373,0.19537,10.6,0,0.0224749,0.0225322,0.0202434,0,0,0.00390547,0,0,5.36103e-05,0,0,0,0,0,1.08527e-06,0,0,0.481521,0.00342066,0.211497,0,0,0,0,0,0,0,0
setup,0,2022-05-10 23:00:00,BUAF,224,5792.67,1,0.460313,0,3.47159e-09,1.07472e-06,0,0,4.69755e-08,0,0,1.83403e-05,0,0,0.000114879,5.90081e-06,1.94412e-05,1.56879e-06,7.74462e-05,0.000104357,2.29147e-06,6.11343e-06,0.000246797,0.14477,0.00785059,0,0.0125072,6.77187,0.00580576,0.982857,11.5345,5.76378,6.77972,0.0635897,8.1,3.49776e-06,0.029,0.0289024,0.00499873,0.00799796,0.00798038,0.100529,0.000156755,0,1.22146e-05,3.15507e-05,0.000135349,0,2.68364e-06,0,3.60444e-08,2.5183e-07,7.59799e-07,0.463321,0.914851,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-10 23:00:00,:ALL:,224,5792.67,1,0.460313,0,6.94318e-09,2.14944e-06,0,0,4.69755e-08,0,0,2.382e-05,0,0,0.00011587,5.90081e-06,1.94412e-05,1.56879e-06,7.74462e-05,0.000104357,2.328e-06,7.94e-06,0.000255119,0.0640193,0.0262817,0,0.13045,6.88981,0.0469914,0.982857,11.5345,5.80497,6.9161,0.25896,18.7,3.49776e-06,0.0352991,0.0353132,0.0224539,0.0035368,0.00352903,0.104434,0.000156755,0,6.5825e-05,3.15507e-05,0.000135349,0,2.68364e-06,0,1.12132e-06,2.5183e-07,7.59799e-07,0.686408,0.918272,32.4115,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-11 23:00:00,ANGA,111,926.694,0.108795,0,0,3.40297e-09,1.05826e-06,0,0,0,0,0,8.9778e-06,0,0,1.5425e-06,0,0,0,0,0,5.9852e-08,2.9926e-06,1.35494e-05,0,0.0213162,0,0.11508,0.11508,0.041133,0,0,0.041133,0.136396,0.225951,10.6,0,0.0224827,0.0225278,0.020243,0,0,0.00390439,0,0,5.35414e-05,0,0,0,0,0,1.08386e-06,0,0,0.466907,0.00485761,0.28289,0,0,0,0,0,0,0,0
setup,0,2022-05-11 23:00:00,BUAF,224,5811.77,1,0.471179,0,3.40297e-09,1.05826e-06,0,0,4.7564e-08,0,0,1.80138e-05,0,0,0.000116419,5.95119e-06,1.98858e-05,1.57348e-06,7.89147e-05,0.000106325,2.10761e-06,6.0046e-06,0.000245422,0.144989,0.00769252,0,0.0125504,6.77196,0.00579506,0.982614,11.5348,5.76381,6.77965,0.0623094,8.1,3.23231e-06,0.029,0.0289039,0.00499871,0.00799793,0.00798037,0.100526,0.00015807,0,1.21921e-05,3.1551e-05,0.000135324,0,2.85618e-06,0,3.79731e-08,2.51832e-07,7.8542e-07,0.450522,0.914868,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-11 23:00:00,:ALL:,224,5811.77,1,0.471179,0,6.80594e-09,2.11652e-06,0,0,4.7564e-08,0,0,2.69916e-05,0,0,0.000117961,5.95119e-06,1.98858e-05,1.57348e-06,7.89147e-05,0.000106325,2.16746e-06,8.9972e-06,0.000258971,0.0641156,0.0290087,0,0.12763,6.88704,0.0469281,0.982614,11.5348,5.80495,6.91605,0.288261,18.7,3.23231e-06,0.0353068,0.0353094,0.0224535,0.00353677,0.003529,0.10443,0.00015807,0,6.57335e-05,3.1551e-05,0.000135324,0,2.85618e-06,0,1.12183e-06,2.51832e-07,7.8542e-07,0.666133,0.919726,32.4829,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-12 23:00:00,ANGA,111,945.222,0.125245,0,0,2.9937e-09,9.37784e-07,0,0,0,0,0,1.33714e-05,0,0,2.1665e-06,0,0,0,0,0,8.91429e-08,4.45714e-06,2.00549e-05,0,0.0245392,0,0.11189,0.11189,0.0410808,0,0,0.0410808,0.136429,0.260116,10.6,0,0.0224886,0.0225211,0.0202424,0,0,0.00390331,0,0,5.34729e-05,0,0,0,0,0,1.08245e-06,0,0,0.453287,0.00611476,0.374905,0,0,0,0,0,0,0,0
setup,0,2022-05-12 23:00:00,BUAF,224,5830.3,1,0.48213,0,2.9937e-09,9.37784e-07,0,0,4.002e-08,0,0,1.60014e-05,0,0,0.00010735,5.64261e-06,1.95379e-05,1.56554e-06,7.722e-05,0.000103966,2.02967e-06,5.3338e-06,0.000235569,0.14519,0.00753321,0,0.012589,6.77204,0.00578428,0.982351,11.5351,5.76383,6.77957,0.061019,8.1,3.24479e-06,0.029,0.028915,0.00499881,0.00799809,0.00798036,0.100523,0.000159303,0,1.21696e-05,3.15511e-05,0.0001353,0,2.87877e-06,0,3.79071e-08,2.51833e-07,7.85352e-07,0.438552,0.912659,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-12 23:00:00,:ALL:,224,5830.3,1,0.48213,0,5.98741e-09,1.87557e-06,0,0,4.002e-08,0,0,2.93728e-05,0,0,0.000109516,5.64261e-06,1.95379e-05,1.56554e-06,7.722e-05,0.000103966,2.11882e-06,9.79095e-06,0.000255624,0.0642043,0.0320724,0,0.124479,6.88393,0.0468651,0.982351,11.5351,5.80491,6.916,0.321135,18.7,3.24479e-06,0.0353126,0.0353075,0.0224529,0.00353682,0.00352898,0.104426,0.000159303,0,6.56426e-05,3.15511e-05,0.0001353,0,2.87877e-06,0,1.12036e-06,2.51833e-07,7.85352e-07,0.647218,0.918774,32.5749,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-13 23:00:00,ANGA,111,963.616,0.143519,0,0,2.83508e-09,8.95916e-07,0,0,0,0,0,2.08401e-05,0,0,3.16037e-06,0,0,0,0,0,1.38934e-07,6.94672e-06,3.10364e-05,2.32694e-05,0.0281195,0,0.108361,0.108361,0.0410293,0,0,0.0410293,0.136481,0.298066,10.6,0,0.0224927,0.0225104,0.0202414,0,0,0.00390223,0,0,5.34051e-05,0,0,0,0,0,1.08104e-06,0,0,0.440542,0.00803249,0.492283,0,0,0,0,0,0,0,0
setup,0,2022-05-13 23:00:00,BUAF,224,5848.71,1,0.493161,0,2.83508e-09,8.95916e-07,0,0,3.75352e-08,0,0,1.52235e-05,0,0,0.000105311,5.43476e-06,1.95145e-05,1.55549e-06,7.68604e-05,0.000103365,1.81592e-06,5.0745e-06,0.000230131,0.145388,0.00737276,0,0.0126258,6.77211,0.00577348,0.982084,11.5355,5.76385,6.77948,0.0597194,8.1,2.94965e-06,0.029,0.0289189,0.00499883,0.00799813,0.00798035,0.10052,0.00016045,0,1.2147e-05,3.15513e-05,0.000135274,0,3.06493e-06,0,3.99962e-08,2.51834e-07,8.13167e-07,0.427325,0.908496,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-13 23:00:00,:ALL:,224,5848.71,1,0.493161,0,5.67016e-09,1.79183e-06,0,0,3.75352e-08,0,0,3.60637e-05,0,0,0.000108472,5.43476e-06,1.95145e-05,1.55549e-06,7.68604e-05,0.000103365,1.95485e-06,1.20212e-05,0.000261167,0.0643147,0.0354922,0,0.120987,6.88047,0.0468028,0.982084,11.5355,5.80488,6.91596,0.357786,18.7,2.94965e-06,0.0353167,0.0352985,0.0224519,0.00353682,0.00352896,0.104422,0.00016045,0,6.5552e-05,3.15513e-05,0.000135274,0,3.06493e-06,0,1.12104e-06,2.51834e-07,8.13167e-07,0.629508,0.916528,32.6923,0,0,0,0,0,0,-99.99,-99.99
setup,0,2022-05-14 23:00:00,ANGA,111,982.498,0.163701,0,0,2.75632e-09,8.76261e-07,0,0,0,0,0,3.23771e-05,0,0,4.55805e-06,3.01509e-08,2.46067e-07,8.29728e-08,0,3.5919e-07,2.15847e-07,1.07924e-05,4.78542e-05,0.0001575,0.0320737,0,0.104486,0.104486,0.0409787,0,0,0.0409787,0.13656,0.339981,10.6,0,0.0224949,0.0224933,0.0202401,0,0,0.00390115,0,0,5.33381e-05,0,0,0,0,0,1.07964e-06,0,0,0.428279,0.0110793,0.640469,0,0,0,0,0,0,0,0
setup,0,2022-05-14 23:00:00,BUAF,224,5867.62,1,0.504263,0,2.75632e-09,8.76261e-07,0,0,3.78808e-08,0,0,1.48934e-05,0,0,0.000105969,5.50803e-06,1.99855e-05,1.56158e-06,7.84604e-05,0.000105515,1.74728e-06,4.96447e-06,0.000229491,0.145587,0.00721126,0,0.0126618,6.77218,0.00576272,0.981819,11.5358,5.76387,6.77939,0.0584112,8.1,2.86781e-06,0.029,0.0289206,0.00499882,0.00799812,0.00798034,0.100516,0.000161507,0,1.21243e-05,3.15514e-05,0.000135248,0,3.13477e-06,0,4.05641e-08,2.51835e-07,8.21355e-07,0.416504,0.913861,32.2,0,0,0,0,0,0,0,0
setup,0,2022-05-14 23:00:00,:ALL:,224,5867.62,1,0.504263,0,5.51265e-09,1.75252e-06,0,0,3.78808e-08,0,0,4.72705e-05,0,0,0.000110527,5.53818e-06,2.02316e-05,1.64455e-06,7.84604e-05,0.000105875,1.96313e-06,1.57568e-05,0.000277345,0.0645366,0.039285,0,0.117148,6.87666,0.0467415,0.981819,11.5358,5.80485,6.91595,0.398392,18.7,2.86781e-06,0.0353188,0.0352821,0.0224506,0.00353679,0.00352893,0.104418,0.000161507,0,6.54624e-05,3.15514e-05,0.000135248,0,3.13477e-06,0,1.1202e-06,2.51835e-07,8.21355e-07,0.612459,0.92494,32.8405,0,0,0,0,0,0,-99.99,-99.99
