source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2011-03-02 23:00:00,0,9.61,9.61,2.02932,0,0,0,0.164681,0.16911,0,6.83709,9.44089,0,0,0,0,0,0,622.987,0,0,43.0127,45.4951,45.471,45.402,45.3408,45.2621,45.1559,45.4804,42.7115,42.7547,42.8232,42.8553,1.21682,1.22748,1.25847,1.28661,3.01976,2.80628,273.187,99,0,0
setup,0,2011-03-03 23:00:00,0,0.03,0.03,2.26798,0,0,0,0.1954,0.03,0,0,0,0,0,0,0,0,0,622.792,0,0,42.9286,45.3109,45.3011,45.2732,45.2488,45.2772,45.2425,45.414,42.7282,42.7547,42.8232,42.8553,1.30059,1.30521,1.3184,1.33006,3.00451,2.86943,273.187,99,0,0
setup,0,2011-03-04 23:00:00,0,0,0,2.25909,0,0,0,0.195196,0,0,0,0,0,0,0,0,0,0,622.597,0,0,42.8447,45.1923,45.1919,45.1893,45.1865,45.2704,45.266,45.4002,42.7327,42.7547,42.8232,42.8553,1.35749,1.35764,1.35894,1.3603,3.01133,2.88268,273.187,99,0,0
setup,0,2011-03-05 23:00:00,0,0,0,2.28809,0,0,0,0.196042,0,0,0,0,0,0,0,0,0,0,622.401,0,0,42.7608,45.0974,45.1093,45.1245,45.1339,45.2578,45.2663,45.3974,42.7336,42.7547,42.8232,42.8553,1.40471,1.39871,1.39106,1.38635,3.02416,2.88543,273.187,99,0,0
setup,0,2011-03-06 23:00:00,0,0.2,0.2,2.57775,0,0,0,0.211043,0.107406,0,0,0.0925938,0,0,0,0,0,0,622.282,0,0,43.1544,44.9963,45.0216,45.0561,45.0779,45.2454,45.2664,45.3969,42.7339,42.7548,42.8232,42.8554,1.45685,1.44363,1.42581,1.41466,3.03685,2.88592,273.176,99,0,0
setup,0,2011-03-07 23:00:00,0,1.74,1.74,2.51261,0,0,0,0.20903,0.104692,0,1.36683,1.63531,0,0,0,0,0,0,622.342,0,0,44.4781,44.7026,44.9036,44.8756,44.8502,44.9034,45.2682,45.3954,42.8074,42.7914,42.8217,42.8542,1.6197,1.50637,1.52171,1.53569,3.41162,2.8874,273.504,99,0,0
setup,0,2011-03-08 23:00:00,0,0.48,0.48,2.05354,0,0,0,0.173103,0.0855642,0,0,0.394436,0,0,0,0,0,0,622.563,0,0,46.4112,44.6268,44.8052,44.808,44.81,44.9102,45.2687,45.3957,42.7995,42.7965,42.8219,42.8544,1.66465,1.56079,1.55922,1.5581,3.40369,2.88707,273.457,99,0,0
setup,0,2011-03-09 23:00:00,0,8.9,8.9,2.24995,0,0,0,0.182526,0.187496,0,7.51521,8.7125,0,0,0,0,0,0,623.578,0,0,43.0047,45.4878,45.4643,45.3966,45.3363,45.2602,45.1551,45.5602,42.8506,42.8972,42.8518,42.852,1.22003,1.23045,1.26094,1.28869,3.02175,2.73252,267.104,99,0,0
setup,0,2011-03-10 23:00:00,0,14.72,14.72,2.83102,0,0,0,0.219122,0.353878,0,15.4613,14.3661,0,0,0,0,0,0,622.263,0,0,42.9889,45.4783,45.4563,45.3897,45.3298,45.2548,45.1473,45.4078,42.6144,42.9808,42.8938,42.6246,1.22424,1.234,1.2641,1.29174,3.02728,2.8754,258.412,99,0,0
setup,0,2011-03-11 23:00:00,0,0.11,0.11,2.64618,0,0,0,0.220934,0.11,0,0,0,0,0,0,0,0,0,622.042,0,0,42.8939,45.2879,45.2791,45.2538,45.2314,45.2647,45.2324,45.3245,42.6382,42.9132,42.8259,42.6983,1.31146,1.31559,1.32766,1.33845,3.01711,2.95694,272.608,99,0,0
setup,0,2011-03-12 23:00:00,0,14.02,14.02,2.69776,0,0,0,0.208846,0.33722,0,13.5248,13.6828,0,0,0,0,0,0,621.992,0,0,42.9929,45.4825,45.4602,45.3928,45.3324,45.2559,45.1478,45.5617,42.7009,42.601,42.8656,42.7717,1.22236,1.23227,1.26267,1.29054,3.02615,2.73119,264.207,99,0,0
setup,0,2011-03-13 23:00:00,0,5.37,5.37,2.68185,0,0,0,0.210968,0.223487,0,5.41255,5.14651,0,0,0,0,0,0,621.515,0,0,46.6611,42.8991,45.472,45.4171,45.3574,45.3105,45.4506,45.3883,42.6591,42.5863,42.7634,42.7803,3.15192,1.22704,1.25163,1.27895,2.97097,2.89423,286.407,99,0,0
setup,0,2011-03-14 23:00:00,0,0,0,2.1386,0,0,0,0.180623,0,0,0.0019715,0,0,0,0,0,0,0,621.332,0,0,46.4092,42.8329,45.2992,45.2905,45.2823,45.3585,45.3999,45.3604,42.6589,42.6131,42.7634,42.7749,3.23277,1.30611,1.31021,1.3141,2.92335,2.92146,286.407,99,0,0
setup,0,2011-03-15 23:00:00,0,0,0,2.49456,0,0,0,0.208811,0,0,0.000553593,0,0,0,0,0,0,0,621.123,0,0,46.1957,42.7565,45.2037,45.2164,45.2244,45.3469,45.3679,45.3434,42.6584,42.6303,42.7634,42.7734,3.32906,1.35188,1.34572,1.34181,2.93482,2.93824,286.407,99,0,0
setup,0,2011-03-16 23:00:00,0,0,0,2.82281,0,0,0,0.234092,0,0,0.000153508,0,0,0,0,0,0,0,620.888,0,0,46.0028,42.671,45.1021,45.1371,45.1594,45.3322,45.3481,45.3329,42.6582,42.641,42.7634,42.773,3.44063,1.40237,1.38478,1.37365,2.94927,2.94862,286.407,99,0,0
setup,0,2011-03-17 23:00:00,0,0,0,3.02199,0,0,0,0.248057,0,0,4.25488e-05,0,0,0,0,0,0,0,620.64,0,0,45.8245,42.5807,44.9944,45.0528,45.0903,45.3166,45.3365,45.3266,42.6582,42.6475,42.7634,42.7729,3.56318,1.45785,1.42748,1.40832,2.96479,2.95491,286.407,99,0,0
setup,0,2011-03-18 23:00:00,0,0,0,2.69917,0,0,0,0.219345,0,0,1.17935e-05,0,0,0,0,0,0,0,620.421,0,0,45.6776,42.5011,44.8994,44.9782,45.029,45.3027,45.329,45.3228,42.6582,42.6516,42.7634,42.7728,3.67541,1.5087,1.46639,1.43982,2.97871,2.95864,286.407,99,0,0
setup,0,2011-03-19 23:00:00,0,0,0,2.59167,0,0,0,0.208447,0,0,3.2689e-06,0,0,0,0,0,0,0,620.212,0,0,42.7955,42.7964,44.809,44.9071,44.9704,45.2894,45.3241,45.3204,42.6582,42.6541,42.7634,42.7728,3.27834,1.55868,1.50447,1.47054,2.99211,2.9611,286.407,99,0,0
setup,0,2011-03-20 23:00:00,0,1.88,1.88,2.3173,0,0,0,0.183114,0.0965542,0,1.35516,1.78345,0,0,0,0,0,0,620.458,0,0,43.7796,43.7861,44.4816,44.7735,44.764,44.8386,45.3237,45.3232,42.7211,42.6904,42.7562,42.7736,2.26102,1.7544,1.57877,1.58422,3.48843,2.95828,288.06,99,0,0
setup,0,2011-03-21 23:00:00,0,11.63,11.63,2.65665,0,0,0,0.204511,0.332081,0,9.49126,11.2979,0,0,0,0,0,0,622.06,0,0,42.9936,45.4786,45.4391,45.3018,45.1676,44.9416,44.8268,45.4591,42.6762,42.8839,42.7868,42.7808,1.22412,1.24172,1.30487,1.36963,3.36728,2.8264,281.162,99,0,0
setup,0,2011-03-22 23:00:00,0,1.43,1.43,2.75055,0,0,0,0.244278,0.114606,0,0.000127298,1.31539,0,0,0,0,0,0,623.131,0,0,48.2725,45.1834,45.1613,45.1025,45.0531,45.0227,44.9595,45.4079,42.7356,42.8542,42.8156,42.7916,1.36185,1.37273,1.40215,1.42734,3.27527,2.87531,274.832,99,0,0
setup,0,2011-03-23 23:00:00,0,0,0,2.73377,0,0,0,0.249526,0,0,0.000948315,0,0,0,0,0,0,0,622.88,0,0,47.3919,45.0055,45.0005,44.9852,44.9719,45.0294,45.0111,45.404,42.7401,42.8415,42.82,42.8004,1.45205,1.45469,1.4627,1.46977,3.26781,2.87905,273.883,99,0,0
setup,0,2011-03-24 23:00:00,0,0,0,2.66773,0,0,0,0.240685,0,0,0.00107146,0,0,0,0,0,0,0,622.638,0,0,46.8865,44.918,44.9133,44.9119,44.9124,45.0153,45.0184,45.4037,42.7404,42.8338,42.82,42.8055,1.49859,1.50111,1.50191,1.50161,3.28347,2.87934,273.877,99,0,0
setup,0,2011-03-25 23:00:00,0,0,0,2.60694,0,0,0,0.232838,0,0,0.000870334,0,0,0,0,0,0,0,622.405,0,0,46.5504,44.8432,44.8429,44.8453,44.8549,45.0028,45.0184,45.4037,42.7405,42.8286,42.8192,42.8088,1.5396,1.53974,1.53841,1.53309,3.29753,2.87937,274.041,99,0,0
setup,0,2011-03-26 23:00:00,0,0,0,3.08449,0,0,0,0.272623,0,0,0.000646421,0,0,0,0,0,0,0,622.132,0,0,46.2769,44.7397,44.741,44.7628,44.7872,44.988,45.0184,45.4037,42.7405,42.825,42.8185,42.8111,1.59817,1.59741,1.58489,1.57097,3.31421,2.87937,274.201,99,0,0
setup,0,2011-03-27 23:00:00,0,6.69,6.69,3.00773,0,0,0,0.244684,0.250644,0,5.43229,6.43936,0,0,0,0,0,0,622.894,0,0,42.9772,45.4798,45.465,45.3999,45.3317,45.2647,45.3193,45.3036,42.6311,42.843,42.8271,42.818,1.22359,1.23014,1.25943,1.29088,3.01712,2.97789,272.338,99,0,0
setup,0,2011-03-28 23:00:00,0,0,0,3.16621,0,0,0,0.275802,0,0,0.000500125,0,0,0,0,0,0,0,622.618,0,0,42.8589,45.2742,45.2686,45.2535,45.2422,45.3155,45.31,45.3023,42.6414,42.8382,42.8292,42.8209,1.31796,1.32059,1.32781,1.33323,2.96598,2.97913,271.905,99,0,0
setup,0,2011-03-29 23:00:00,0,0,0,3.15886,0,0,0,0.271823,0,0,0.000463978,0,0,0,0,0,0,0,622.345,0,0,42.743,45.1371,45.1479,45.1622,45.1715,45.2994,45.3059,45.3034,42.6447,42.835,42.8292,42.823,1.38475,1.37938,1.37229,1.36766,2.98209,2.97801,271.905,99,0,0
setup,0,2011-03-30 23:00:00,0,0,0,3.2158,0,0,0,0.27364,0,0,0.000369621,0,0,0,0,0,0,0,622.071,0,0,42.627,45.0049,45.0332,45.0726,45.0981,45.2829,45.3042,45.3035,42.6458,42.8328,42.8288,42.8244,1.45236,1.43763,1.41732,1.40435,2.99865,2.97791,271.976,99,0,0
setup,0,2011-03-31 23:00:00,0,0,0,3.4669,0,0,0,0.291576,0,0,0.000273539,0,0,0,0,0,0,0,621.779,0,0,42.5043,44.8645,44.9111,44.977,45.0196,45.2653,45.3038,45.3036,42.6461,42.8313,42.8285,42.8254,1.5278,1.50233,1.46705,1.44469,3.01658,2.97789,272.044,99,0,0
setup,0,2011-04-01 23:00:00,0,0.08,0.08,3.84272,0,0,0,0.31248,0.08,0,0.00019697,0,0,0,0,0,0,0,621.467,0,0,42.3738,44.7145,44.7804,44.8743,44.935,45.2461,45.3036,45.3036,42.6462,42.8302,42.8283,42.826,1.61273,1.57486,1.52241,1.48942,3.03613,2.97788,272.096,99,0,0
setup,0,2011-04-02 23:00:00,0,0,0,3.49913,0,0,0,0.286912,0,0,0.000140422,0,0,0,0,0,0,0,621.18,0,0,42.2548,44.5774,44.6605,44.7797,44.8571,45.2284,45.3036,45.3036,42.6462,42.8295,42.8281,42.8265,1.69467,1.6445,1.57522,1.5319,3.0544,2.97788,272.135,99,0,0
setup,0,2011-04-03 23:00:00,0,0,0,3.22286,0,0,0,0.261165,0,0,9.97404e-05,0,0,0,0,0,0,0,620.918,0,0,42.1473,44.4529,44.5515,44.6935,44.7858,45.212,45.3036,45.3036,42.6462,42.8289,42.828,42.8268,1.77273,1.71058,1.62502,1.5718,3.07128,2.97788,272.162,99,0,0
setup,0,2011-04-04 23:00:00,0,0,0,3.21985,0,0,0,0.258,0,0,7.07483e-05,0,0,0,0,0,0,0,620.66,0,0,42.0417,44.3304,44.444,44.6082,44.7151,45.1958,45.3036,45.3036,42.6462,42.8286,42.8279,42.8271,1.85326,1.77849,1.67591,1.61241,3.08822,2.97788,272.182,99,0,0
setup,0,2011-04-05 23:00:00,0,0,0,3.32199,0,0,0,0.263164,0,0,5.01582e-05,0,0,0,0,0,0,0,620.397,0,0,41.9347,44.2058,44.3344,44.5209,44.6427,45.179,45.3036,45.3036,42.6462,42.8283,42.8278,42.8272,1.93909,1.85058,1.72963,1.65512,3.10577,2.97788,272.196,99,0,0
setup,0,2011-04-06 23:00:00,0,0,0,3.36245,0,0,0,0.263282,0,0,3.5554e-05,0,0,0,0,0,0,0,620.134,0,0,41.8284,44.0816,44.2249,44.4335,44.57,45.1622,45.3036,45.3036,42.6462,42.8281,42.8278,42.8274,2.02888,1.9257,1.78527,1.69919,3.1236,2.97788,272.206,99,0,0
setup,0,2011-04-07 23:00:00,0,0,0,4.24081,0,0,0,0.327709,0,0,2.52002e-05,0,0,0,0,0,0,0,619.806,0,0,41.697,43.9277,44.0888,44.3244,44.4791,45.1409,45.3036,45.3036,42.6462,42.828,42.8277,42.8274,2.14644,2.02361,1.85732,1.75601,3.14619,2.97788,272.213,99,0,0
setup,0,2011-04-08 23:00:00,0,0,0,3.83934,0,0,0,0.292532,0,0,1.78612e-05,0,0,0,0,0,0,0,619.514,0,0,41.5807,43.7908,43.9675,44.2268,44.3976,45.1217,45.3036,45.3036,42.6462,42.8279,42.8277,42.8275,2.25711,2.11537,1.92439,1.80866,3.16674,2.97788,272.218,99,0,0
setup,0,2011-04-09 23:00:00,0,0,0,3.19266,0,0,0,0.24029,0,0,1.26594e-05,0,0,0,0,0,0,0,619.273,0,0,41.4859,43.6788,43.8679,44.1464,44.3303,45.1058,45.3036,45.3036,42.6462,42.8278,42.8277,42.8275,2.35231,2.19399,1.98151,1.85333,3.18389,2.97788,272.221,99,0,0
setup,0,2011-04-10 23:00:00,0,0,0,3.29993,0,0,0,0.245581,0,0,8.97249e-06,0,0,0,0,0,0,0,619.028,0,0,41.3896,43.5647,43.7663,44.0642,44.2613,45.0894,45.3036,45.3036,42.6462,42.8278,42.8277,42.8276,2.4538,2.27752,2.04188,1.90036,3.2017,2.97788,272.224,99,0,0
setup,0,2011-04-11 23:00:00,0,0,0,3.44385,0,0,0,0.253311,0,0,6.35937e-06,0,0,0,0,0,0,0,618.774,0,0,41.2909,43.4474,43.6617,43.9791,44.1899,45.0723,45.3036,45.3036,42.6462,42.8277,42.8277,42.8276,2.56317,2.3672,2.10634,1.95039,3.22035,2.97788,272.226,99,0,0
setup,0,2011-04-12 23:00:00,0,0,0,3.5592,0,0,0,0.258638,0,0,4.50728e-06,0,0,0,0,0,0,0,618.516,0,0,41.1909,43.3281,43.555,43.8922,44.1167,45.0547,45.3036,45.3036,42.6462,42.8277,42.8277,42.8276,2.67998,2.46264,2.17455,2.00314,3.2397,2.97788,272.227,99,0,0
setup,0,2011-04-13 23:00:00,0,0,0,3.31348,0,0,0,0.237929,0,0,3.19459e-06,0,0,0,0,0,0,0,618.278,0,0,41.0995,43.2187,43.4569,43.812,44.049,45.0384,45.3036,45.3036,42.6462,42.8277,42.8277,42.8276,2.79227,2.55406,2.23953,2.0532,3.25779,2.97788,272.228,99,0,0
setup,0,2011-04-14 23:00:00,0,0,0,3.07281,0,0,0,0.218219,0,0,2.26421e-06,0,0,0,0,0,0,0,618.06,0,0,41.0163,43.1188,43.3671,43.7384,43.9868,45.0232,45.3036,45.3036,42.6462,42.8277,42.8277,42.8276,2.89952,2.64109,2.30109,2.10047,3.27463,2.97788,272.228,99,0,0
setup,0,2011-04-15 23:00:00,0,0,0,3.00837,0,0,0,0.211407,0,0,1.60478e-06,0,0,0,0,0,0,0,617.848,0,0,40.9361,43.0223,43.2803,43.667,43.9263,45.0085,45.3036,45.3036,42.6462,42.8277,42.8277,42.8276,3.0075,2.72845,2.36259,2.14754,3.29117,2.97788,272.229,99,0,0
setup,0,2011-04-16 23:00:00,0,0.17,0.17,2.92152,0,0,0,0.195467,0.12173,0,1.13733e-06,0.0482698,0,0,0,0,0,0,617.701,0,0,41.1253,42.9338,43.2005,43.6012,43.8705,44.9948,45.3036,45.3036,42.6463,42.8277,42.8277,42.8276,3.11042,2.8115,2.4208,2.19195,3.30655,2.97785,272.226,99,0,0
setup,0,2011-04-17 23:00:00,0,3.23,3.23,2.97132,0,0,0,0.211453,0.123805,0,2.0389,3.1062,0,0,0,0,0,0,618.557,0,0,42.9725,43.2829,43.2872,43.4665,43.7424,44.4006,45.2884,45.3053,42.85,42.8384,42.8307,42.8288,2.72579,2.72137,2.54498,2.29772,4.0626,2.9761,271.582,99,0,0
setup,0,2011-04-18 23:00:00,0,0.42,0.42,3.08865,0,0,0,0.22127,0.128694,0,7.37393e-05,0.291306,0,0,0,0,0,0,618.627,0,0,43.3468,43.3484,43.3499,43.4001,43.6859,44.3887,45.2886,45.3055,42.8435,42.8389,42.8333,42.8301,2.65972,2.65818,2.60876,2.34612,4.07973,2.97591,271.015,99,0,0
setup,0,2011-04-19 23:00:00,0,13.65,13.65,3.31195,0,0,0,0.256169,0.413994,0,8.15943,13.236,0,0,0,0,0,0,623.447,0,0,42.9709,45.463,45.4423,45.3784,45.3205,45.2508,45.1458,45.5497,42.8409,42.9346,42.8728,42.8439,1.23105,1.24027,1.26928,1.29609,3.03136,2.74217,262.728,99,0,0
setup,0,2011-04-20 23:00:00,0,3.6,3.6,2.97977,0,0,0,0.25235,0.124157,0,3.4014,3.47584,0,0,0,0,0,0,623.269,0,0,42.9718,45.4533,45.4271,45.3533,45.2956,45.3043,45.3323,45.3447,42.6519,42.9021,42.8816,42.8576,1.23537,1.24712,1.28083,1.30781,2.97719,2.93696,260.905,99,0,0
setup,0,2011-04-21 23:00:00,0,0.2,0.2,3.11526,0,0,0,0.260788,0.129802,0,0.0012979,0.0701976,0,0,0,0,0,0,623.077,0,0,43.2421,45.2532,45.2514,45.2462,45.243,45.3327,45.3336,45.3305,42.6688,42.8896,42.8786,42.8632,1.32794,1.32881,1.33132,1.33288,2.94881,2.95101,261.515,99,0,0
setup,0,2011-04-22 23:00:00,0,14.13,14.13,2.86677,0,0,0,0.221875,0.358347,0,13.6258,13.7717,0,0,0,0,0,0,623.001,0,0,42.985,45.4772,45.4553,45.3888,45.3291,45.2545,45.1472,45.6457,42.8486,42.6837,42.9145,42.8889,1.22474,1.23447,1.26449,1.29207,3.02759,2.65585,254.267,99,0,0
setup,0,2011-04-23 23:00:00,0,7.89,7.89,3.11713,0,0,0,0.252544,0.259761,0,7.49859,7.63024,0,0,0,0,0,0,622.88,0,0,42.9716,45.4592,45.4381,45.3753,45.3188,45.2526,45.1521,45.48,42.7343,42.7402,42.7952,42.8899,1.23273,1.24219,1.2707,1.2969,3.02954,2.80666,279.29,99,0,0
setup,0,2011-04-24 23:00:00,0,1.26,1.26,3.36556,0,0,0,0.298273,0.140232,0,0.000220084,1.11977,0,0,0,0,0,0,623.702,0,0,47.7962,45.2523,45.2462,45.2269,45.2095,45.256,45.2302,45.4328,42.7512,42.7358,42.796,42.8888,1.32837,1.33134,1.34062,1.34909,3.02604,2.85142,279.119,99,0,0
setup,0,2011-04-25 23:00:00,0,0,0,3.51024,0,0,0,0.320003,0,0,2.50626e-05,0,0,0,0,0,0,0,623.382,0,0,47.0899,45.0998,45.1087,45.1186,45.1244,45.2364,45.2406,45.4203,42.7502,42.7417,42.796,42.8886,1.40353,1.39901,1.39401,1.3911,3.04615,2.86331,279.119,99,0,0
setup,0,2011-04-26 23:00:00,0,0,0,3.45944,0,0,0,0.311318,0,0,2.85553e-06,0,0,0,0,0,0,0,623.07,0,0,46.6489,44.959,44.9866,45.0233,45.0463,45.219,45.2406,45.4153,42.7487,42.7446,42.796,42.8886,1.4766,1.46199,1.44275,1.43084,3.06409,2.86816,279.119,99,0,0
setup,0,2011-04-27 23:00:00,0,4.94,4.94,3.00157,0,0,0,0.254807,0.125065,0,4.77366,4.81493,0,0,0,0,0,0,622.857,0,0,42.9705,45.4689,45.4481,45.371,45.2945,45.2131,45.394,45.3319,42.6286,42.7675,42.7872,42.886,1.22839,1.23767,1.27265,1.30831,3.07022,2.94963,281.065,99,0,0
setup,0,2011-04-28 23:00:00,0,1.1,1.1,3.14739,0,0,0,0.276651,0.131141,0,0,0.968859,0,0,0,0,0,0,623.549,0,0,47.4037,45.2522,45.2448,45.2253,45.2106,45.2782,45.3523,45.3332,42.6623,42.7685,42.7879,42.8863,1.32844,1.33198,1.3414,1.34852,3.00346,2.94831,280.911,99,0,0
setup,0,2011-04-29 23:00:00,0,3.93,3.93,3.33592,0,0,0,0.281304,0.138997,0,4.77412,3.791,0,0,0,0,0,0,622.285,0,0,42.9582,45.4387,45.4005,45.274,45.1544,44.9814,45.3777,45.288,42.5698,42.7803,42.7863,42.8799,1.24189,1.25915,1.31805,1.37614,3.32172,2.99354,281.275,99,0,0
setup,0,2011-04-30 23:00:00,0,16.07,16.07,3.34249,0,0,0,0.2466,0.557082,0,15.0125,15.5129,0,0,0,0,0,0,622.538,0,0,48.5987,42.9016,45.4473,45.3607,45.2623,45.1158,45.2908,45.1693,42.841,42.8448,42.8567,42.8682,3.14896,1.23806,1.2774,1.32359,3.17314,3.11609,266.074,99,0,0
setup,0,2011-05-01 23:00:00,0,0.53,0.53,3.60786,0,0,0,0.306492,0.150328,0,0,0.379672,0,0,0,0,0,0,622.612,0,0,48.3898,43.3606,45.1665,45.1511,45.1365,45.2016,45.2276,45.2246,42.7932,42.7285,42.8531,42.8684,2.64752,1.37015,1.37779,1.38507,3.08219,3.05829,266.815,99,0,0
setup,0,2011-05-02 23:00:00,0,0.03,0.03,3.78327,0,0,0,0.327564,0.03,0,0,0,0,0,0,0,0,0,622.284,0,0,47.4019,43.4624,45.0233,45.0403,45.0513,45.1857,45.226,45.2259,42.7664,42.7449,42.8531,42.8684,2.54889,1.44276,1.43394,1.42829,3.09877,3.05691,266.822,99,0,0
setup,0,2011-05-03 23:00:00,0,0,0,3.54191,0,0,0,0.304916,0,0,0,0,0,0,0,0,0,0,621.979,0,0,46.8489,43.4421,44.899,44.9432,44.9716,45.168,45.226,45.226,42.7575,42.7506,42.8531,42.8684,2.56821,1.50889,1.48504,1.4699,3.11737,3.05688,266.822,99,0,0
setup,0,2011-05-04 23:00:00,0,1.43,1.43,3.67455,0,0,0,0.284239,0.153106,0,2.04686,1.27689,0,0,0,0,0,0,620.925,0,0,42.9455,43.3677,44.3823,44.8259,44.8271,44.9258,45.2456,45.2418,42.851,42.8031,42.8422,42.8671,2.64055,1.81872,1.54919,1.54852,3.38548,3.04056,269.117,99,0,0
setup,0,2011-05-05 23:00:00,0,3.93,3.93,3.87442,0,0,0,0.318423,0.161434,0,2.72903,3.76857,0,0,0,0,0,0,621.646,0,0,42.9381,45.0995,45.062,44.9738,44.9128,44.9229,45.2443,45.1959,42.5136,42.8111,42.8362,42.8661,1.40368,1.42277,1.46876,1.50143,3.38892,3.08815,270.407,99,0,0
setup,0,2011-05-06 23:00:00,0,0,0,3.51042,0,0,0,0.295635,0,0,0,0,0,0,0,0,0,0,621.35,0,0,42.8078,44.8686,44.8668,44.8618,44.8593,44.9522,45.2181,45.1992,42.5379,42.8112,42.8362,42.8661,1.52554,1.52654,1.52928,1.53066,3.35504,3.08461,270.407,99,0,0
setup,0,2011-05-07 23:00:00,0,0,0,3.66821,0,0,0,0.304865,0,0,0,0,0,0,0,0,0,0,621.046,0,0,42.6744,44.7219,44.7391,44.7633,44.7794,44.9347,45.2068,45.201,42.5462,42.8112,42.8362,42.8661,1.60846,1.59851,1.5846,1.57541,3.37519,3.08283,270.407,99,0,0
setup,0,2011-05-08 23:00:00,0,0,0,3.46199,0,0,0,0.284123,0,0,0,0,0,0,0,0,0,0,620.761,0,0,42.551,44.5862,44.6211,44.671,44.7037,44.9183,45.2029,45.2012,42.5489,42.8112,42.8362,42.8661,1.6893,1.66807,1.63828,1.61908,3.39428,3.08255,270.407,99,0,0
setup,0,2011-05-09 23:00:00,0,0,0,3.62229,0,0,0,0.293593,0,0,0,0,0,0,0,0,0,0,620.468,0,0,42.4243,44.4464,44.4994,44.5754,44.625,44.9011,45.2017,45.2013,42.5496,42.8112,42.8362,42.8661,1.77694,1.74315,1.69586,1.66572,3.41434,3.08249,270.407,99,0,0
setup,0,2011-05-10 23:00:00,0,0,0,3.72453,0,0,0,0.298001,0,0,0,0,0,0,0,0,0,0,620.17,0,0,42.2967,44.305,44.376,44.4782,44.5449,44.8835,45.2014,45.2013,42.5499,42.8112,42.8362,42.8661,1.87042,1.82287,1.75659,1.7147,3.43506,3.08248,270.407,99,0,0
setup,0,2011-05-11 23:00:00,0,0,0,3.68243,0,0,0,0.290817,0,0,0,0,0,0,0,0,0,0,619.879,0,0,42.1731,44.1676,44.2557,44.3831,44.4663,44.8661,45.2013,45.2013,42.5499,42.8112,42.8362,42.8661,1.96629,1.90428,1.8182,1.76418,3.45562,3.08247,270.407,99,0,0
setup,0,2011-05-12 23:00:00,0,0,0,3.877,0,0,0,0.302146,0,0,0,0,0,0,0,0,0,0,619.577,0,0,42.0457,44.0253,44.1308,44.284,44.3842,44.8478,45.2013,45.2013,42.55,42.8112,42.8362,42.8661,2.07107,1.99283,1.88477,1.81741,3.47736,3.08247,270.407,99,0,0
setup,0,2011-05-13 23:00:00,0,0.08,0.08,3.60355,0,0,0,0.271049,0.08,0,0,0,0,0,0,0,0,0,619.306,0,0,41.9322,43.8982,44.0189,44.1949,44.3103,44.8313,45.2013,45.2013,42.55,42.8112,42.8362,42.8661,2.16978,2.07591,1.94683,1.86683,3.4972,3.08247,270.407,99,0,0
setup,0,2011-05-14 23:00:00,0,0.03,0.03,3.40282,0,0,0,0.25633,0.03,0,0,0,0,0,0,0,0,0,619.049,0,0,41.8256,43.7783,43.9132,44.1105,44.2401,44.8155,45.2013,45.2013,42.55,42.8112,42.8362,42.8661,2.26749,2.15781,2.00765,1.91506,3.51627,3.08247,270.407,99,0,0
setup,0,2011-05-15 23:00:00,0,0.11,0.11,3.5812,0,0,0,0.260665,0.11,0,0,0,0,0,0,0,0,0,618.789,0,0,41.718,43.6569,43.8059,44.0245,44.1684,44.7993,45.2013,45.2013,42.55,42.8112,42.8362,42.8661,2.37141,2.24458,2.07171,1.96568,3.53596,3.08247,270.407,99,0,0
setup,0,2011-05-16 23:00:00,0,5.67,5.67,3.3641,0,0,0,0.257169,0.280342,0,2.72889,5.38966,0,0,0,0,0,0,621.192,0,0,47.5272,42.8832,44.8012,44.7535,44.7187,44.7669,45.2332,45.2214,42.8307,42.8208,42.8344,42.8653,3.17116,1.56307,1.59023,1.6103,3.57567,3.06163,270.793,99,0,0
setup,0,2011-05-17 23:00:00,0,0.14,0.14,3.57625,0,0,0,0.282155,0.14,0,0,0,0,0,0,0,0,0,620.91,0,0,46.9311,42.7775,44.6388,44.6463,44.6514,44.7663,45.2269,45.2257,42.8255,42.8231,42.8344,42.8653,3.30228,1.65747,1.65296,1.64992,3.57648,3.05715,270.793,99,0,0
