source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2000-04-14 23:00:00	11.9656	422.72	168.06	10.6893	390.307	0	21.5837	0	0	0	0	22.02	13.88	27.15	22.02	22.0092	21.9787	-99.99	21.9776	21.8618	21.6829	21.5763	21.4737	21.2437	20.8273	20.0897	1.20603
setup	0	2000-04-15 23:00:00	11.9641	421.904	163.34	10.0362	388.135	0	27.5545	0	0	0	0	21.62	13.09	27.24	21.62	21.618	21.6124	-99.99	21.6122	21.5801	21.5056	21.448	21.385	21.2237	20.8792	20.1054	1.28161
setup	0	2000-04-16 23:00:00	11.9627	421.077	163.63	9.72528	389.445	0	36.982	0	0	0	0	21.94	13.29	28.07	21.94	21.9316	21.9074	-99.99	21.9066	21.8087	21.6469	21.5481	21.4536	21.2473	20.8834	20.1262	1.35972
setup	0	2000-04-17 23:00:00	11.9612	420.24	172.48	9.93406	380.227	0	49.5808	0	0	0	0	21.07	11.46	27.14	21.0701	21.0745	21.0875	-99.99	21.0879	21.1267	21.1581	21.1588	21.1469	21.0814	20.8554	20.1447	1.32363
setup	0	2000-04-18 23:00:00	11.9598	419.394	193.68	10.834	372.732	0	60.3265	0	0	0	0	21.51	11.17	28.2	21.5101	21.5035	21.4842	-99.99	21.4835	21.4058	21.2791	21.2039	21.1343	20.9898	20.7512	20.1503	1.49034
setup	0	2000-04-19 23:00:00	11.9584	418.539	166.75	9.08195	390.961	0	86.9846	0	0	0	0	22.4	12.91	28.65	22.4	22.3845	22.3389	-99.99	22.3373	22.1655	21.9038	21.7542	21.6168	21.3328	20.8822	20.1468	1.42774
setup	0	2000-04-20 23:00:00	11.957	417.675	168.27	8.94746	393.917	0	108.257	0	0	0	0	22.47	14.01	27.88	22.47	22.46	22.4301	-99.99	22.429	22.3127	22.1218	22.0027	21.885	21.6117	21.0919	20.1743	1.18842
setup	0	2000-04-21 23:00:00	11.9556	416.805	159.71	8.31374	393.377	0	106.514	0	0	0	0	21.93	13.57	27.06	21.9301	21.9283	21.9229	-99.99	21.9227	21.8943	21.827	21.7729	21.7112	21.5415	21.1435	20.2293	1.1369
setup	0	2000-04-22 23:00:00	11.9542	415.928	127.04	6.49146	403.225	0	106.351	0	0	0	0	21.9	12.96	27.54	21.9001	21.8959	21.8833	-99.99	21.8829	21.8273	21.7226	21.6525	21.5817	21.4147	21.082	20.2755	1.29706
setup	0	2000-04-23 23:00:00	11.9529	415.045	132.48	6.66184	400.238	0	106.439	0	0	0	0	21.92	13.01	27.9	21.9201	21.915	21.8997	-99.99	21.8992	21.8357	21.7228	21.6495	21.5764	21.4058	21.0726	20.3022	1.43053
setup	0	2000-04-24 23:00:00	11.9515	414.157	143.23	7.10455	397.651	0	105.368	0	0	0	0	21.71	13.28	27.08	21.7101	21.7071	21.6983	-99.99	21.698	21.6621	21.5966	21.5508	21.5017	21.373	21.076	20.324	1.11332
setup	0	2000-04-25 23:00:00	11.9501	413.265	147.65	7.23947	394.274	0	105.709	0	0	0	0	21.78	13.23	27.4	21.7801	21.7754	21.7614	-99.99	21.7609	21.7033	21.602	21.5371	21.473	21.3252	21.0381	20.3422	1.33386
setup	0	2000-04-26 23:00:00	11.9488	412.369	149.47	7.25774	394.438	0	104.135	0	0	0	0	21.47	13.28	26.59	21.4701	21.4689	21.4655	-99.99	21.4654	21.4496	21.4149	21.3871	21.3546	21.261	21.0223	20.3547	1.04421
setup	0	2000-04-27 23:00:00	11.9475	411.471	143.44	6.90856	395.166	0	103.619	0	0	0	0	21.37	13	26.22	21.3701	21.3683	21.3629	-99.99	21.3628	21.3396	21.2954	21.2644	21.2314	21.1465	20.9499	20.3622	1.10203
setup	0	2000-04-28 23:00:00	11.9462	410.571	142.94	6.83811	396.535	0	105.069	0	0	0	0	21.66	12.89	26.93	21.6601	21.6543	21.6368	-99.99	21.6362	21.5658	21.4479	21.3762	21.3085	21.164	20.9186	20.3595	1.19194
setup	0	2000-04-29 23:00:00	11.9449	409.669	135.1	6.427	401.368	0	106.217	0	0	0	0	21.89	13.72	26.89	21.8901	21.8829	21.8612	-99.99	21.8604	21.7773	21.6432	21.5618	21.4838	21.3098	20.9936	20.3604	1.12142
setup	0	2000-04-30 23:00:00	11.9436	408.767	153.68	7.27824	392.854	0	104.492	0	0	0	0	21.55	13.35	26.9	21.5501	21.5488	21.5451	-99.99	21.545	21.5237	21.4727	21.433	21.389	21.2731	21.0135	20.377	1.10039
setup	0	2000-05-01 23:00:00	11.9423	407.866	115.28	5.43993	401.499	0	100.353	0	0	0	0	20.73	12.61	25.63	20.7301	20.7359	20.7538	-99.99	20.7544	20.8178	20.9029	20.942	20.969	20.9909	20.9069	20.3916	0.977737
setup	0	2000-05-02 23:00:00	11.941	406.966	129.87	6.11096	398.37	0	101.499	0	0	0	0	20.96	13.97	25.32	20.9601	20.9575	20.9499	-99.99	20.9496	20.9265	20.9007	20.8888	20.8782	20.8514	20.7706	20.3813	0.904673
setup	0	2000-05-03 23:00:00	11.9398	406.068	132.78	6.23437	397.918	0	102.244	0	0	0	0	21.11	13.08	25.92	21.1101	21.1074	21.0992	-99.99	21.0989	21.063	20.9975	20.9565	20.9178	20.8374	20.7087	20.3556	0.978799
setup	0	2000-05-04 23:00:00	11.9386	405.173	142.14	6.66374	395.492	0	102.384	0	0	0	0	21.14	13.58	26.11	21.1401	21.1373	21.1288	-99.99	21.1285	21.095	21.0387	21.0031	20.968	20.8862	20.7262	20.3341	0.916583
setup	0	2000-05-05 23:00:00	11.9373	404.281	111.07	5.20262	405.206	0	102.676	0	0	0	0	21.2	13.08	26.44	21.2001	21.1971	21.1882	-99.99	21.1878	21.1494	21.0797	21.035	20.9915	20.8949	20.7226	20.3242	1.09655
setup	0	2000-05-06 23:00:00	11.9361	403.394	129.87	6.08042	397.935	0	101.408	0	0	0	0	20.95	13.17	26.17	20.9501	20.95	20.9498	-99.99	20.9498	20.9468	20.9344	20.9217	20.9056	20.8554	20.7197	20.3199	0.95606
setup	0	2000-05-07 23:00:00	11.935	402.511	84.94	3.97564	410.389	0	99.035	0	0	0	0	20.48	12.83	25.56	20.4801	20.4838	20.4952	-99.99	20.4956	20.5364	20.5929	20.6201	20.6402	20.6625	20.6282	20.3144	0.898859
setup	0	2000-05-08 23:00:00	11.9338	401.635	84.94	3.97528	410.909	0	99.5278	0	0	0	0	20.58	12.62	25.72	20.5801	20.5795	20.5779	-99.99	20.5778	20.5713	20.5608	20.555	20.5497	20.5387	20.5106	20.2925	0.949237
setup	0	2000-05-09 23:00:00	11.9326	400.765	87.55	4.09813	407.572	0	97.3586	0	0	0	0	20.15	12.84	24.45	20.1501	20.154	20.166	-99.99	20.1664	20.2142	20.2901	20.3319	20.3669	20.4227	20.4467	20.2613	0.891651
setup	0	2000-05-10 23:00:00	11.9315	399.903	102.94	4.82095	404.289	0	99.2576	0	0	0	0	20.53	12.72	25.43	20.5301	20.5274	20.5193	-99.99	20.519	20.4876	20.4397	20.4144	20.394	20.3627	20.3418	20.2255	0.968624
setup	0	2000-05-11 23:00:00	11.9304	399.049	171.46	8.03735	380.873	0	100.806	0	0	0	0	20.84	11.9	26.39	20.8401	20.8359	20.8232	-99.99	20.8228	20.7696	20.6784	20.6242	20.5751	20.4814	20.3664	20.1897	1.11149
setup	0	2000-05-12 23:00:00	11.9293	398.204	166.97	7.8383	377.12	0	98.3353	0	0	0	0	20.35	11.68	25.89	20.3501	20.353	20.3618	-99.99	20.3621	20.3922	20.4298	20.4452	20.4541	20.4542	20.3976	20.1737	1.22372
setup	0	2000-05-13 23:00:00	11.9282	397.369	177.71	8.36034	376.229	0	99.9334	0	0	0	0	20.67	11.19	26.5	20.6701	20.6668	20.6569	-99.99	20.6565	20.6166	20.5519	20.5149	20.4821	20.4209	20.3423	20.1622	1.18241
setup	0	2000-05-14 23:00:00	11.9272	396.544	127.54	6.01817	394.79	0	98.3679	0	0	0	0	20.36	13.15	25.13	20.3601	20.3609	20.3635	-99.99	20.3636	20.3801	20.4143	20.4335	20.4474	20.4561	20.3947	20.1511	0.916993
setup	0	2000-05-15 23:00:00	11.9261	395.73	116.01	5.49675	403.793	0	103.434	0	0	0	0	21.37	13.06	26.67	21.3701	21.359	21.3253	-99.99	21.3241	21.1951	20.9949	20.8834	20.786	20.6072	20.3986	20.1467	1.17125
setup	0	2000-05-16 23:00:00	11.9251	394.928	130.38	6.2121	397.386	0	103.174	0	0	0	0	21.32	12.39	27.22	21.3201	21.3157	21.3024	-99.99	21.3019	21.2429	21.1324	21.06	20.9888	20.8306	20.5652	20.157	1.28353
setup	0	2000-05-17 23:00:00	11.9241	394.138	110.27	5.2931	405.256	0	103.266	0	0	0	0	21.34	12.83	26.78	21.3401	21.3354	21.3214	-99.99	21.3209	21.2662	21.175	21.1175	21.0605	20.9276	20.6718	20.1931	1.25275
setup	0	2000-05-18 23:00:00	11.9232	393.362	164.35	7.9669	380.224	0	100.594	0	0	0	0	20.81	10.97	26.83	20.8101	20.8128	20.8208	-99.99	20.8211	20.8406	20.8475	20.84	20.8261	20.7764	20.6385	20.2322	1.31664
setup	0	2000-05-19 23:00:00	11.9222	392.599	127.76	6.27364	398.666	0	102.696	0	0	0	0	21.23	12.58	26.83	21.2301	21.2237	21.2045	-99.99	21.2038	21.1355	21.0371	20.9826	20.9329	20.8278	20.6429	20.2516	1.15056
setup	0	2000-05-20 23:00:00	11.9213	391.851	126.75	6.32967	400.625	0	104.498	0	0	0	0	21.59	12.72	27.1	21.5901	21.5826	21.5601	-99.99	21.5593	21.4714	21.3287	21.2436	21.1641	20.9966	20.7276	20.2714	1.25154
setup	0	2000-05-21 23:00:00	11.9204	391.119	156.8	8.00246	389.262	0	106.553	0	0	0	0	22	12.59	28.15	22.0001	21.9908	21.963	-99.99	21.962	21.8498	21.6613	21.5468	21.4394	21.214	20.8613	20.3071	1.50451
setup	0	2000-05-22 23:00:00	11.9195	390.402	142.43	7.47379	396.872	0	107.3	0	0	0	0	22.15	13.19	27.71	22.1501	22.1417	22.1167	-99.99	22.1158	22.0184	21.8574	21.7578	21.6611	21.4431	21.049	20.3638	1.42231
setup	0	2000-05-23 23:00:00	11.9186	389.701	119.71	6.50484	404.225	0	106.436	0	0	0	0	21.98	12.89	28.33	21.9801	21.9759	21.9637	-99.99	21.9632	21.9074	21.799	21.7252	21.65	21.4723	21.13	20.4359	1.48498
setup	0	2000-05-24 23:00:00	11.9178	389.018	139.02	7.88617	395.254	0	105.423	0	0	0	0	21.78	12.74	27.36	21.7801	21.7771	21.7686	-99.99	21.7683	21.7324	21.6662	21.6201	21.5712	21.4452	21.1645	20.4996	1.44728
setup	0	2000-05-25 23:00:00	11.917	388.352	111.07	6.63448	409.281	0	107.629	0	0	0	0	22.22	13.15	27.48	22.2201	22.2109	22.1847	-99.99	22.1837	22.0815	21.9179	21.8207	21.7295	21.5341	21.2014	20.5496	1.45061
setup	0	2000-05-26 23:00:00	11.9162	387.704	103.23	6.54739	404.717	0	95.711	0	0	0	0	20.8	13.21	24.62	20.8001	20.8103	20.8388	-99.99	20.8398	20.9485	21.1046	21.1805	21.2362	21.2942	21.1937	20.5987	1.12977
setup	0	2000-05-27 23:00:00	11.9154	387.075	158.11	10.7235	386.787	0	69.2224	0	0	0	0	21.23	12.95	26.46	21.2301	21.227	21.2188	-99.99	21.2185	21.1828	21.1234	21.0899	21.0611	21.0102	20.9412	20.6126	1.17936
setup	0	2000-05-28 23:00:00	11.9147	386.465	131.18	9.5572	394.431	0	57.2623	0	0	0	0	21.04	12.63	27.19	21.0401	21.0408	21.0425	-99.99	21.0426	21.044	21.035	21.0245	21.0117	20.9765	20.8932	20.5906	1.31292
setup	0	2000-05-29 23:00:00	11.914	385.875	187.36	14.6753	367.157	0	40.0701	0	0	0	0	20.5	11.53	27.01	20.5001	20.5065	20.5217	-99.99	20.5222	20.5782	20.6534	20.6903	20.7196	20.7645	20.781	20.5705	1.35349
setup	0	2000-05-30 23:00:00	11.9133	385.305	151.58	12.717	380	0	25.9733	0	0	0	0	20.24	11.48	26.83	20.2401	20.2456	20.257	-99.99	20.2574	20.3062	20.3829	20.4267	20.4658	20.5401	20.6216	20.5351	1.35809
setup	0	2000-05-31 23:00:00	11.9127	384.756	170.89	15.2249	366.071	0	13.4982	0	0	0	0	19.63	10.2	26.58	19.6302	19.6437	19.6667	-99.99	19.6675	19.768	19.9183	20.002	20.0765	20.2219	20.4128	20.481	1.43202
setup	0	2000-06-01 23:00:00	11.912	384.229	164.64	15.3714	376.753	0	6.07576	0	0	0	0	20.49	10.17	26.77	20.49	20.4791	20.4672	-99.99	20.4668	20.4079	20.3321	20.2988	20.2763	20.2575	20.3032	20.4064	1.34773
setup	0	2000-06-02 23:00:00	11.9114	383.722	149.98	14.426	387.691	0	5.83039	0	0	0	0	20.91	12.15	26.33	20.9099	20.8915	20.8843	-99.99	20.8841	20.8193	20.7319	20.6862	20.6464	20.5678	20.4561	20.3557	1.15846
setup	0	2000-06-03 23:00:00	11.9109	383.238	87.55	8.50769	406.768	0	5.10364	0	0	0	0	20.12	12.94	24.49	20.1204	20.1435	20.1443	-99.99	20.1443	20.2144	20.324	20.3821	20.4289	20.4966	20.505	20.3529	0.951869
setup	0	2000-06-04 23:00:00	11.9103	382.777	77.09	7.49109	410.762	0	1.89532	0	0	0	0	20.13	12.04	25.7	20.1302	20.1391	20.1395	-99.99	20.1395	20.1611	20.1888	20.2042	20.2194	20.2567	20.3291	20.3419	1.28499
setup	0	2000-06-05 23:00:00	11.9098	382.338	118.11	11.4769	395.028	0	5.08272	0	0	0	0	20.15	11.98	25.46	20.1502	20.153	20.1531	-99.99	20.1531	20.1631	20.1821	20.1947	20.2073	20.2354	20.2817	20.3045	1.0989
setup	0	2000-06-06 23:00:00	11.9093	381.923	112.88	10.9685	395.374	0	5.00386	0	0	0	0	19.83	11.92	25.28	19.8304	19.8472	19.8478	-99.99	19.8478	19.8968	19.9727	20.0154	20.0534	20.1263	20.2183	20.2706	1.03518
setup	0	2000-06-07 23:00:00	11.9089	381.531	115.28	11.2015	396.804	0	3.06924	0	0	0	0	20.39	11.78	25.83	20.3899	20.3735	20.3729	-99.99	20.3729	20.3268	20.2615	20.2293	20.2045	20.1715	20.1743	20.2333	1.23105
setup	0	2000-06-08 23:00:00	11.9085	381.162	134.3	13.0495	389.992	0	3.08916	0	0	0	0	20.45	11.87	25.45	20.45	20.4426	20.4423	-99.99	20.4423	20.4212	20.3888	20.37	20.3524	20.3154	20.2599	20.2096	1.18153
setup	0	2000-06-09 23:00:00	11.9081	380.818	94.88	9.21902	405.021	0	5.12195	0	0	0	0	20.37	12.43	25.28	20.3701	20.369	20.3689	-99.99	20.3689	20.3666	20.3633	20.3604	20.3564	20.3421	20.2999	20.2087	1.14969
setup	0	2000-06-10 23:00:00	11.9077	380.499	53.07	5.14776	416.314	0	4.95302	0	0	0	0	19.5	12.16	24.05	19.5006	19.5347	19.538	-99.99	19.5381	19.6433	19.803	19.8899	19.9642	20.0942	20.2165	20.2098	1.0078
setup	0	2000-06-11 23:00:00	11.9074	380.204	57.2	5.54552	414.175	0	4.47141	0	0	0	0	19.4	11.88	23.64	19.4003	19.4178	19.4199	-99.99	19.4199	19.4783	19.5774	19.6386	19.6968	19.8208	20.0108	20.1809	0.99643
setup	0	2000-06-12 23:00:00	11.907	379.934	91.18	8.83417	402.073	0	2.15084	0	0	0	0	19.6	11.55	24.83	19.6002	19.6049	19.6056	-99.99	19.6056	19.6203	19.6454	19.6637	19.6847	19.7442	19.8866	20.1236	1.09693
setup	0	2000-06-13 23:00:00	11.9068	379.689	105.04	10.1688	396.074	0	4.91114	0	0	0	0	19.47	12.04	24.73	19.4702	19.4806	19.4823	-99.99	19.4824	19.5194	19.583	19.6221	19.6592	19.738	19.8658	20.0697	1.02672
setup	0	2000-06-14 23:00:00	11.9065	379.47	111.58	10.7912	394.23	0	4.90139	0	0	0	0	19.53	11.59	25.06	19.5302	19.5359	19.5371	-99.99	19.5371	19.5566	19.5894	19.6108	19.633	19.6888	19.8068	20.0275	0.976245
setup	0	2000-06-15 23:00:00	11.9063	379.276	128.56	12.418	389.007	0	4.9584	0	0	0	0	19.74	12.2	24.84	19.7401	19.7368	19.7359	-99.99	19.7359	19.729	19.7283	19.7327	19.7397	19.7628	19.8239	19.9907	0.990018
setup	0	2000-06-16 23:00:00	11.9061	379.107	146.35	14.1149	385.316	0	5.08904	0	0	0	0	20.14	11.99	25.55	20.14	20.128	20.1244	-99.99	20.1243	20.0799	20.0121	19.9756	19.9452	19.8967	19.8731	19.9695	0.978951
setup	0	2000-06-17 23:00:00	11.906	378.965	78.11	7.51947	410.062	0	5.29138	0	0	0	0	20.12	12.67	24.78	20.12	20.1152	20.1134	-99.99	20.1134	20.0986	20.082	20.0725	20.063	20.0391	19.9898	19.9694	0.941393
setup	0	2000-06-18 23:00:00	11.9059	378.848	129.36	12.4252	389.902	0	5.21454	0	0	0	0	20.03	12.43	25.14	20.0301	20.0314	20.0319	-99.99	20.0319	20.0345	20.0339	20.0314	20.0281	20.0191	20.0019	19.984	1.07239
setup	0	2000-06-19 23:00:00	11.9058	378.757	146.86	14.0679	382.452	0	1.56927	0	0	0	0	20.21	11.1	26.59	20.2101	20.2059	20.2038	-99.99	20.2037	20.1784	20.1271	20.0954	20.0671	20.0187	19.9844	19.9905	1.27199
setup	0	2000-06-20 23:00:00	11.9057	378.692	107.65	10.2785	400.325	0	2.10747	0	0	0	0	20.5	11.97	26.21	20.5	20.4879	20.4807	-99.99	20.4804	20.4293	20.3558	20.3155	20.2793	20.206	20.0974	19.9974	1.25654
setup	0	2000-06-21 23:00:00	11.9057	378.653	58.51	5.56504	418.782	0	4.39771	0	0	0	0	20.33	12.36	25.08	20.3301	20.3287	20.3278	-99.99	20.3277	20.3229	20.316	20.3098	20.3012	20.2709	20.184	20.0243	1.10149
setup	0	2000-06-22 23:00:00	11.9057	378.64	76.08	7.20324	409.365	0	5.20411	0	0	0	0	19.85	12.38	24.78	19.8502	19.8602	19.8682	-99.99	19.8685	19.9185	19.992	20.03	20.0611	20.1102	20.1354	20.0517	1.02738
setup	0	2000-06-23 23:00:00	11.9057	378.653	139.02	13.0922	382.014	0	3.82853	0	0	0	0	19.44	10.86	25.19	19.4403	19.4541	19.4667	-99.99	19.4672	19.5367	19.635	19.6882	19.7355	19.8301	19.9651	20.0511	1.11145
setup	0	2000-06-24 23:00:00	11.9058	378.691	127.26	11.9104	386.239	0	4.72714	0	0	0	0	19.33	11.81	23.97	19.3302	19.3371	19.3444	-99.99	19.3446	19.3933	19.4849	19.5431	19.5982	19.7106	19.8656	20.0197	1.05809
setup	0	2000-06-25 23:00:00	11.9059	378.756	51.47	4.78263	416.505	0	1.80742	0	0	0	0	19.3	11.25	24.08	19.3002	19.3064	19.3137	-99.99	19.314	19.3532	19.4174	19.4573	19.4963	19.5852	19.7457	19.9791	1.13036
setup	0	2000-06-26 23:00:00	11.906	378.846	84.65	7.80124	402.906	0	1.54024	0	0	0	0	19.29	11.35	23.74	19.2901	19.2945	19.3002	-99.99	19.3004	19.3324	19.3903	19.4277	19.4644	19.5467	19.6914	19.9339	1.09617
setup	0	2000-06-27 23:00:00	11.9062	378.963	87.55	7.99334	401.076	0	1.29769	0	0	0	0	19.19	11.25	24.69	19.1902	19.1962	19.2049	-99.99	19.2052	19.2459	19.3088	19.3464	19.3827	19.4654	19.6205	19.8931	1.17791
setup	0	2000-06-28 23:00:00	11.9064	379.104	88.56	8.00068	396.633	0	1.70285	0	0	0	0	18.49	9.98	24.88	18.4903	18.5073	18.5337	-99.99	18.5347	18.6542	18.833	18.9333	19.0239	19.2071	19.4826	19.8496	1.22443
setup	0	2000-06-29 23:00:00	11.9066	379.271	107.44	9.5925	388.773	0	1.83771	0	0	0	0	18.55	8.86	24.41	18.5502	18.5576	18.57	-99.99	18.5704	18.6301	18.7334	18.7999	18.8664	19.0208	19.3089	19.7861	1.22357
setup	0	2000-06-30 23:00:00	11.9068	379.463	84.94	7.48514	400.912	0	4.68429	0	0	0	0	18.94	10.97	23.75	18.9401	18.9389	18.9367	-99.99	18.9366	18.9403	18.9732	19.0044	19.0397	19.1289	19.3094	19.717	1.04774
setup	0	2000-07-01 23:00:00	11.9071	379.68	53.58	4.65429	411.845	0	7.42479	0	0	0	0	18.65	11.41	22.63	18.6501	18.6573	18.6708	-99.99	18.6713	18.7359	18.847	18.9147	18.9779	19.1079	19.3075	19.6728	0.990503
setup	0	2000-07-02 23:00:00	11.9074	379.922	81.52	6.9715	398.462	0	8.66766	0	0	0	0	18.24	11.13	22.49	18.2402	18.2514	18.2739	-99.99	18.2748	18.3727	18.5302	18.6235	18.7104	18.8924	19.1815	19.6335	0.967484
setup	0	2000-07-03 23:00:00	11.9078	380.189	91.76	7.71607	399.204	0	5.00085	0	0	0	0	19.13	10.75	24.29	19.1301	19.1244	19.1124	-99.99	19.112	19.0631	18.9973	18.9699	18.9548	18.9639	19.1081	19.5763	1.11029
setup	0	2000-07-04 23:00:00	11.9082	380.48	106.86	8.82557	395.936	0	6.19282	0	0	0	0	19.62	11.41	24.78	19.6201	19.6133	19.5984	-99.99	19.5979	19.5386	19.453	19.4084	19.3717	19.3135	19.2925	19.5386	1.13593
setup	0	2000-07-05 23:00:00	11.9086	380.794	166.75	13.5123	371.334	0	7.37711	0	0	0	0	19.99	10.79	25.86	19.9901	19.9836	19.9689	-99.99	19.9684	19.9031	19.7936	19.7295	19.6723	19.567	19.4631	19.5485	1.36416
setup	0	2000-07-06 23:00:00	11.909	381.133	142.94	11.3545	379.321	0	10.3078	0	0	0	0	19.54	10.38	25.39	19.5401	19.5432	19.5502	-99.99	19.5505	19.5756	19.6051	19.6162	19.6222	19.6205	19.5864	19.5854	1.29868
setup	0	2000-07-07 23:00:00	11.9095	381.494	121.01	9.41628	388.144	0	15.1968	0	0	0	0	19.23	11.1	24.12	19.2301	19.2341	19.2435	-99.99	19.2439	19.2871	19.3617	19.4054	19.4438	19.5116	19.573	19.6202	1.09463
setup	0	2000-07-08 23:00:00	11.91	381.879	89.37	6.80886	400.341	0	17.1095	0	0	0	0	19.15	11.17	23.84	19.1501	19.1532	19.1607	-99.99	19.161	19.1936	19.2495	19.2839	19.3165	19.385	19.489	19.6309	1.13529
setup	0	2000-07-09 23:00:00	11.9105	382.287	74.99	5.59225	406.703	0	18.1855	0	0	0	0	19.22	10.46	24.95	19.2201	19.2218	19.2262	-99.99	19.2263	19.2403	19.2584	19.2697	19.2823	19.3192	19.4158	19.6198	1.20654
setup	0	2000-07-10 23:00:00	11.911	382.716	83.92	6.12532	403.115	0	23.98	0	0	0	0	19.24	10.68	23.99	19.2401	19.2409	19.2428	-99.99	19.2428	19.255	19.2829	19.3024	19.3218	19.3646	19.4374	19.6042	1.16911
setup	0	2000-07-11 23:00:00	11.9116	383.168	131.69	9.40983	385.778	0	29.7889	0	0	0	0	19.59	11.28	24.87	19.5901	19.587	19.579	-99.99	19.5787	19.5486	19.5062	19.4854	19.4696	19.4496	19.4609	19.5977	1.16396
setup	0	2000-07-12 23:00:00	11.9122	383.641	99.31	6.9499	397.088	0	35.7764	0	0	0	0	19.24	11.48	23.36	19.2401	19.2434	19.2522	-99.99	19.2525	19.2902	19.3532	19.3889	19.4197	19.4725	19.5211	19.6029	1.07249
setup	0	2000-07-13 23:00:00	11.9128	384.135	125.15	8.58354	393.095	0	38.3521	0	0	0	0	20.4	11.7	26.47	20.4001	20.3881	20.3561	-99.99	20.355	20.2264	20.026	19.9164	19.8237	19.6678	19.5473	19.6096	1.26365
setup	0	2000-07-14 23:00:00	11.9135	384.649	160.21	10.7786	377.171	0	52.2117	0	0	0	0	20.1	11.7	25.87	20.1001	20.0989	20.0957	-99.99	20.0956	20.08	20.046	20.0201	19.9917	19.9184	19.7748	19.6371	1.23519
setup	0	2000-07-15 23:00:00	11.9142	385.183	125.44	8.28747	390.704	0	56.619	0	0	0	0	20.2	11.05	26.94	20.2001	20.1975	20.1903	-99.99	20.19	20.1557	20.0906	20.0492	20.0099	19.9296	19.8159	19.6877	1.40484
setup	0	2000-07-16 23:00:00	11.9149	385.737	150.78	9.79468	378.174	0	65.3315	0	0	0	0	20	10.25	26.7	20.0001	20.0005	20.0015	-99.99	20.0016	20.0014	19.9917	19.9813	19.9688	19.9344	19.8598	19.7285	1.43255
setup	0	2000-07-17 23:00:00	11.9156	386.31	126.24	8.0745	391.321	0	72.7332	0	0	0	0	20.26	10.97	26	20.2601	20.2557	20.2436	-99.99	20.2432	20.2003	20.1403	20.1078	20.0785	20.0169	19.913	19.7624	1.33791
setup	0	2000-07-18 23:00:00	11.9164	386.902	142.43	8.9837	385.048	0	74.0038	0	0	0	0	20.12	11.76	25.17	20.1201	20.1193	20.1172	-99.99	20.1171	20.1113	20.104	20.0982	20.0902	20.0617	19.9761	19.7984	1.19407
setup	0	2000-07-19 23:00:00	11.9172	387.511	131.47	8.19062	391.173	0	75.2001	0	0	0	0	20.43	11.93	26.02	20.4301	20.4256	20.4131	-99.99	20.4126	20.3623	20.281	20.2337	20.191	20.107	19.9912	19.8314	1.23976
setup	0	2000-07-20 23:00:00	11.918	388.138	111.86	6.89496	397.392	0	80.1284	0	0	0	0	20.22	11.93	25.66	20.2201	20.22	20.2197	-99.99	20.2197	20.2168	20.2064	20.1962	20.1835	20.1456	20.0524	19.8628	1.28653
setup	0	2000-07-21 23:00:00	11.9189	388.781	106.13	6.48584	395.026	0	81.2588	0	0	0	0	19.44	10.63	24.74	19.4401	19.4485	19.4721	-99.99	19.4729	19.5595	19.6831	19.7473	19.8005	19.8897	19.9611	19.8899	1.28975
setup	0	2000-07-22 23:00:00	11.9197	389.441	72.67	4.41131	405.459	0	81.7275	0	0	0	0	18.79	11.31	23.36	18.7901	18.8001	18.8283	-99.99	18.8293	18.9445	19.1342	19.2448	19.3444	19.5347	19.7609	19.8811	1.02574
setup	0	2000-07-23 23:00:00	11.9206	390.116	76.8	4.63972	403.151	0	67.714	0	0	0	0	18.66	11.27	23.2	18.6601	18.6669	18.6862	-99.99	18.6869	18.7659	18.9004	18.9837	19.0635	19.2357	19.5107	19.8291	1.02202
setup	0	2000-07-24 23:00:00	11.9215	390.806	80.73	4.86342	399.702	0	70.0412	0	0	0	0	18.31	10.88	22.85	18.3101	18.3191	18.3445	-99.99	18.3454	18.4466	18.6123	18.7118	18.8055	19.0041	19.3201	19.7508	0.99166
setup	0	2000-07-25 23:00:00	11.9224	391.511	108.16	6.51077	391.423	0	69.3441	0	0	0	0	18.9	10.54	24.76	18.9001	18.8994	18.8976	-99.99	18.8975	18.8908	18.8882	18.8954	18.9106	18.9757	19.1838	19.6626	1.21366
setup	0	2000-07-26 23:00:00	11.9234	392.229	123.12	7.42107	389.131	0	82.6226	0	0	0	0	19.64	10.51	25.65	19.6401	19.6334	19.6146	-99.99	19.6139	19.5425	19.4384	19.3853	19.3435	19.2854	19.2964	19.595	1.32375
