source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2020-05-14 23:00:00	0	5.51533	3.41788	0	0	1.22525e-07	0.000646953	8.71115e-05	2.03418e-05	1.66378e-05	2.12691e-05	0	0	0	21.6433	0.338004	0.576458	0.0130018	0.013629	0.0789932	0.150732	0.0829305	0.000309959	6.89606e-05	127.648	232984	40785.4	61144.4	18.588	822.292	46.2383	7.22945	35.3902	0	0	14.893	16046.1	4463.77	6694.11	1.77948	22.355	1.40145	0.425458	2.51505	0	0	0.125273
setup	0	2020-05-15 23:00:00	0	5.07273	7.44866	0	0	2.01138e-07	4.86986e-08	0.000151419	0.000123021	0.000122653	2.25945e-05	0	0	0	22.2254	0.165942	0.842572	0.018436	0.0137919	4.74338e-15	0.211106	0.114775	0.000426228	9.10895e-05	126.405	232980	40783.4	61142.3	19.3996	841.288	46.7289	8.8605	30.752	0	0	14.881	16046.2	4463.87	6694.21	1.83514	23.1163	1.41348	0.486729	2.61511	0	0	0.124446
setup	0	2020-05-16 23:00:00	0	5.66062	5.69129	0	0	8.77895e-05	6.49538e-08	0.000148623	7.46843e-05	8.91235e-05	2.64865e-05	0	0	0	22.7371	0.671942	0.906807	0.0193453	0.0136333	0.099819	0.182148	0.113831	0.000440111	0.000110851	127.637	232979	40783.6	61142.4	20.0729	860.718	47.2264	8.23397	30.8425	0	0	14.8616	16046.2	4463.91	6694.25	1.91362	23.9397	1.42668	0.476292	2.65604	0	0	0.124221
setup	0	2020-05-17 23:00:00	0	5.34192	3.07094	0	0	0.000697799	9.62237e-08	9.61304e-05	-6.02699e-06	1.25804e-05	2.7992e-05	0	0	0	23.1702	0.400229	0.829482	0.0173423	0.0136256	0.175011	0.144254	0.0721448	0.000188315	7.94441e-05	128.026	232979	40786.3	61144.9	19.8957	880.512	47.9591	8.46807	33.0482	0	0	14.8526	16046.1	4463.92	6694.24	1.90787	24.6812	1.44723	0.485526	2.69372	0	0	0.124196
setup	0	2020-05-18 23:00:00	0	4.9548	2.77691	0	0	0.00177111	2.3582e-07	7.37431e-05	-6.2583e-06	4.68422e-06	2.72479e-05	0	0	0	23.5168	0.166433	0.78332	0.0160862	0.0136257	1.55176e-14	0.131881	0.0471356	5.04747e-05	5.84572e-05	126.817	232980	40789.1	61147.4	19.633	900.579	48.8013	8.70873	35.291	0	0	14.8497	16046.3	4464.03	6694.36	1.89615	25.3727	1.47141	0.493953	2.90864	0	0	0.123918
setup	0	2020-05-19 23:00:00	0	4.81259	2.82161	0	0	0.000614731	2.09754e-07	7.15094e-05	3.24751e-06	3.26245e-06	3.20046e-05	0	0	0	23.7693	0.164862	0.954097	0.0193046	0.0136264	1.55176e-14	0.128498	0.0491142	4.66612e-07	5.69964e-05	125.51	232981	40791.7	61149.9	19.3427	920.815	49.561	8.99095	37.6161	0	0	14.8304	16046.4	4464.15	6694.48	1.88845	26.2352	1.49389	0.51337	3.09047	0	0	0.123629
setup	0	2020-05-20 23:00:00	0	4.78183	2.9195	0	0	0.000131121	1.81804e-07	6.67335e-05	-2.18071e-06	3.4373e-06	3.64895e-05	0	0	0	23.9206	0.163164	0.960172	0.0192795	0.0136258	1.55176e-14	0.129824	0.0513995	2.4433e-07	5.53496e-05	124.194	232982	40794.4	61152.3	19.0554	941.118	50.3464	9.30919	39.8535	0	0	14.8111	16046.5	4464.27	6694.6	1.88067	27.1002	1.51813	0.542349	3.25642	0	0	0.123681
setup	0	2020-05-21 23:00:00	0	4.75165	2.99232	0	0	9.45621e-06	1.67227e-07	6.49426e-05	-1.14022e-06	3.63667e-06	4.01932e-05	0	0	0	23.9643	0.161453	0.961927	0.0192545	0.0136256	1.55176e-14	0.131606	0.054027	4.15439e-07	5.61212e-05	122.875	232983	40797	61154.8	18.7703	961.382	51.1197	9.6591	42.0721	0	0	14.7919	16046.6	4464.38	6694.72	1.87324	27.9634	1.54306	0.57898	3.41447	0	0	0.123555
setup	0	2020-05-22 23:00:00	0	4.67564	3.07914	0.000163922	0	5.92533e-09	1.5657e-07	6.42843e-05	-5.4617e-06	3.83277e-06	4.31676e-05	0	0	0	23.8947	0.159738	0.95913	0.0192294	0.0136256	1.55176e-14	0.13108	0.0558915	6.14671e-07	5.69657e-05	121.542	232984	40799.7	61157.3	18.4922	981.494	51.9642	10.0379	44.15	0	0	14.7727	16046.7	4464.51	6694.84	1.86647	28.8204	1.57082	0.6215	3.56392	0	0	0.123184
setup	0	2020-05-23 23:00:00	0	4.49888	3.0447	0.000293841	0	9.17412e-09	1.46678e-07	6.13851e-05	-1.54162e-05	4.03222e-06	4.45384e-05	0	0	0	23.7066	0.158004	0.951584	0.0192044	0.0136256	1.55176e-14	0.126948	0.0564697	8.28024e-07	5.48758e-05	120.203	232985	40802.5	61159.9	18.2282	1001.34	53.012	10.4443	46.0381	0	0	14.7534	16046.8	4464.63	6694.97	1.86069	29.667	1.60491	0.668481	3.70034	0	0	0.123022
setup	0	2020-05-24 23:00:00	0	4.44465	3.04097	0.000297489	0	1.24085e-08	1.3648e-07	6.26368e-05	-4.21323e-06	4.22904e-06	4.62475e-05	0	0	0	23.3962	0.156263	0.939123	0.0191795	0.0136257	1.55176e-14	0.128604	0.0585175	1.0486e-06	5.69503e-05	118.935	232986	40805.4	61162.7	17.967	1020.8	54.0057	10.8799	48.0024	0	0	14.7343	16046.9	4464.77	6695.1	1.85583	30.4977	1.63836	0.719233	3.83489	0	0	0.122812
setup	0	2020-05-25 23:00:00	0	4.49093	3.04607	0.00026729	0	1.61836e-08	1.24526e-07	6.71274e-05	4.48492e-06	4.4236e-06	5.03576e-05	0	0	0	22.9603	0.154616	0.921627	0.0191545	0.0136256	1.55176e-14	0.13343	0.0625763	1.27181e-06	6.17907e-05	117.625	232987	40808.4	61165.5	17.7032	1039.74	54.8576	11.3897	50.1189	0	0	14.7151	16047.1	4464.9	6695.23	1.84896	31.3071	1.66873	0.776848	3.97284	0	0	0.122789
setup	0	2020-05-26 23:00:00	0	4.52389	3.01413	0.000317874	0	2.18194e-08	1.1276e-07	7.11532e-05	4.68324e-06	4.627e-06	5.57406e-05	0	0	0	22.397	0.152912	0.899015	0.0191296	0.0136262	1.55176e-14	0.137579	0.066733	1.50032e-06	6.57737e-05	116.252	232988	40811.6	61168.4	17.4381	1058.03	55.6339	11.9766	52.3672	0	0	14.696	16047.2	4465.04	6695.37	1.84013	32.0902	1.6977	0.842066	4.11195	0	0	0.122757
setup	0	2020-05-27 23:00:00	0	4.54301	3.04649	1.19594e-05	0	2.87965e-08	1.03315e-07	7.55562e-05	5.58147e-06	4.83824e-06	6.15383e-05	0	0	0	21.7054	0.151128	0.871253	0.0191048	0.0136259	1.55176e-14	0.141568	0.0702523	1.73686e-06	7.01034e-05	114.8	232990	40814.8	61171.5	17.1717	1075.56	56.3447	12.6094	54.7053	0	0	14.6769	16047.3	4465.18	6695.51	1.83162	32.842	1.72545	0.912692	4.25166	0	0	0.122936
setup	0	2020-05-28 23:00:00	0	4.49427	3.02356	0.000329182	0	3.78484e-08	9.78226e-08	7.72206e-05	-6.9748e-07	5.06804e-06	6.6638e-05	0	0	0	20.8858	0.14924	0.838356	0.0190799	0.0136256	1.55176e-14	0.143175	0.0727142	1.98046e-06	7.14499e-05	113.31	232991	40818	61174.6	16.9082	1092.19	57.0916	13.2909	57.0639	0	0	14.6578	16047.5	4465.32	6695.66	1.82353	33.5577	1.75466	0.988662	4.38756	0	0	0.12308
setup	0	2020-05-29 23:00:00	0	4.38874	3.00981	8.83754e-06	0	5.57006e-08	9.47397e-08	7.76221e-05	-5.99176e-06	5.3122e-06	6.97534e-05	0	0	0	19.9399	0.147302	0.800388	0.0190551	0.0136261	1.55176e-14	0.142811	0.0738444	2.22547e-06	7.15869e-05	111.825	232992	40821.4	61177.8	16.6505	1107.8	57.9237	14.0238	59.3492	0	0	14.6387	16047.6	4465.47	6695.81	1.81599	34.2327	1.78665	1.06937	4.51666	0	0	0.122809
setup	0	2020-05-30 23:00:00	0	4.1752	3.01453	0.000393528	0	6.36213e-08	9.31447e-08	7.5156e-05	-1.77035e-05	5.56736e-06	6.95184e-05	0	0	0	18.8705	0.145373	0.757463	0.0190304	0.0136258	1.55176e-14	0.137396	0.07247	2.45784e-06	6.87732e-05	110.343	232994	40824.9	61181.1	16.4071	1122.3	59.0081	14.8082	61.3086	0	0	14.6197	16047.7	4465.62	6695.96	1.80923	34.8627	1.82602	1.1534	4.63137	0	0	0.122574
setup	0	2020-05-31 23:00:00	0	4.01731	3.01764	0.000356498	0	7.1965e-08	8.77217e-08	7.51534e-05	-1.2735e-05	6.41904e-06	6.88663e-05	0	0	0	17.6818	0.143446	0.709746	0.0190056	0.0136257	1.55176e-14	0.131043	0.0740703	4.04483e-05	6.87183e-05	108.928	232995	40828.4	61184.5	16.1718	1135.54	60.1458	15.7369	62.5957	0	0	14.6007	16047.9	4465.77	6696.11	1.80434	35.4428	1.86719	1.24799	4.72184	0	0	0.122462
setup	0	2020-06-01 23:00:00	0	3.98487	2.96629	0.000356935	0	8.05893e-08	7.84332e-08	7.82112e-05	-6.05248e-07	6.1437e-06	7.14723e-05	0	0	0	16.379	0.141606	0.657453	0.0189809	0.0136256	1.55176e-14	0.13627	0.0774243	2.84845e-06	7.19485e-05	107.529	232997	40832	61187.9	15.9348	1147.43	61.1071	16.6494	64.1891	0	0	14.5817	16048	4465.93	6696.27	1.79855	35.9679	1.90362	1.33817	4.82686	0	0	0.122438
setup	0	2020-06-02 23:00:00	0	3.86749	2.96256	0.00034954	0	8.94349e-08	6.83531e-08	7.91718e-05	-8.57071e-06	6.45755e-06	7.35727e-05	0	0	0	14.9688	0.139787	0.600848	0.0189562	0.0136259	1.55176e-14	0.135561	0.0787125	3.04733e-06	7.24573e-05	106.075	232999	40835.6	61191.3	15.7044	1157.86	62.131	17.6271	65.6758	0	0	14.5628	16048.2	4466.08	6696.42	1.79346	36.4344	1.94198	1.43246	4.92569	0	0	0.122552
setup	0	2020-06-03 23:00:00	0	3.68727	3.02416	0.000346925	0	9.85e-08	5.80871e-08	7.85283e-05	-1.38517e-05	8.56655e-06	7.35735e-05	0	0	0	13.459	0.137897	0.540243	0.0189316	0.0136261	1.55176e-14	0.132297	0.0790618	0.000128138	7.13013e-05	104.631	233000	40839.1	61194.7	15.4832	1166.74	63.276	18.946	66.6309	0	0	14.5438	16048.3	4466.24	6696.58	1.79258	36.8388	1.98392	1.5496	4.99311	0	0	0.122397
setup	0	2020-06-04 23:00:00	0	3.61208	3.00295	3.04938e-06	0	1.07694e-07	4.64753e-08	8.24002e-05	-8.7829e-07	7.18062e-06	7.57429e-05	0	0	0	11.8583	0.13602	0.475993	0.018907	0.0136257	1.55176e-14	0.140852	0.083709	3.28639e-06	7.55243e-05	103.24	233002	40842.8	61198.2	15.2609	1173.98	64.2367	20.0924	68.0034	0	0	14.5249	16048.5	4466.41	6696.74	1.78178	37.177	2.02059	1.64678	5.09735	0	0	0.122409
setup	0	2020-06-05 23:00:00	0	3.49974	2.99734	0.000364211	0	1.17053e-07	3.4945e-08	8.56626e-05	-4.85264e-06	7.57601e-06	7.93072e-05	0	0	0	10.1768	0.134211	0.408494	0.0188824	0.0136256	1.55176e-14	0.146467	0.0900751	3.41737e-06	7.80637e-05	101.827	233004	40846.4	61201.7	15.0421	1179.5	65.1741	21.3206	69.3438	0	0	14.5061	16048.6	4466.57	6696.91	1.76286	37.4462	2.05655	1.75168	5.20378	0	0	0.122304
setup	0	2020-06-06 23:00:00	0	3.39	3.02269	0.000353595	0	1.26554e-07	2.36271e-08	8.86602e-05	-1.36933e-06	8.00634e-06	8.33211e-05	0	0	0	8.42506	0.132375	0.338181	0.0188579	0.0136256	1.55176e-14	0.150778	0.0936688	3.60686e-06	8.09176e-05	100.44	233006	40850	61205.1	14.8238	1183.25	65.998	22.6391	70.7156	0	0	14.4872	16048.8	4466.73	6697.07	1.74253	37.6437	2.08911	1.86461	5.3091	0	0	0.122303
setup	0	2020-06-07 23:00:00	0	3.24858	3.02592	1.01574e-05	0	1.36188e-07	1.31199e-08	9.00371e-05	-3.83761e-06	8.47815e-06	8.7434e-05	0	0	0	6.61484	0.130572	0.265519	0.0188334	0.0136259	1.55176e-14	0.154201	0.0967751	3.80761e-06	8.19361e-05	99.0767	233008	40853.5	61208.5	14.6069	1185.17	66.7554	24.0556	72.0787	0	0	14.4684	16048.9	4466.89	6697.23	1.72068	37.7676	2.11956	1.98534	5.41172	0	0	0.122395
setup	0	2020-06-08 23:00:00	0	2.97574	2.95914	0.00036535	0	1.45973e-07	5.42846e-09	8.50859e-05	-2.05492e-05	9.00017e-06	8.69587e-05	0	0	0	4.75838	0.1288	0.191001	0.0188089	0.0136256	1.55176e-14	0.150226	0.0957672	3.99209e-06	7.63436e-05	97.7655	233009	40857.2	61212	14.4015	1185.23	67.7636	25.5731	73.104	0	0	14.4496	16049.1	4467.06	6697.4	1.69574	37.817	2.15715	2.11178	5.50008	0	0	0.12212
setup	0	2020-06-09 23:00:00	0	2.78107	31.099	0.000358291	0	1.56266e-07	0.000155528	0.00157728	0.00426432	0.00333041	7.75811e-05	0	0	0	2.86851	0.127095	0.115142	0.0187844	0.0136321	1.55176e-14	0.601526	0.19044	0.0122862	0.00018616	96.5812	232983	40832.6	61187.4	20.1152	1183.4	68.2498	35.5847	32.2255	0	0	14.4308	16049.2	4467.2	6697.55	2.11651	37.7901	2.17906	2.09395	5.30285	0	0	0.122614
setup	0	2020-06-10 23:00:00	0	2.50782	12.746	0	0	1.69005e-07	0.000173996	0.000488004	0.000855647	0.0007439	4.52781e-05	0	0	0	0.958424	0.125555	0.0384711	0.01876	0.0136665	1.55176e-14	0.380273	0.240901	0.000859507	0.000193892	95.4507	232975	40826.4	61181.1	26.2806	1179.67	68.9476	25.5299	29.0683	0	0	14.412	16049.4	4467.32	6697.71	2.62807	37.6871	2.2068	1.75312	5.36721	0	0	0.122073
setup	0	2020-06-11 23:00:00	0	2.33938	7.30258	0.000198447	1.81695e-05	4.72949e-05	0.000481469	0.000314968	0.000208925	0.00028456	4.00537e-05	0	0	0	0	0.124086	0	0.0187356	0.0136275	1.55176e-14	0.251965	0.314929	0.000763281	0.000210489	94.4422	232973	40826.2	61180.7	31.0535	1174.99	69.3025	21.6781	26.8526	0	0	14.3933	16049.6	4467.33	6697.83	3.04854	37.5455	2.22391	1.54909	5.42367	0	0	0.122218
setup	0	2020-06-12 23:00:00	0	2.15272	7.13636	0.0576115	0.00542576	0.016988	0.0227513	0.000323724	0.000222726	0.000256957	2.99551e-05	0	0	0	0	0.122775	0	0.0187113	0.0137286	1.55176e-14	0.248298	0.406252	0.000971252	0.000223792	93.4721	232970	40826.3	61180.6	35.2797	1170.32	69.5787	19.1707	24.0068	0	0	14.3746	16049.8	4467.43	6697.89	3.45321	37.4043	2.23827	1.3971	5.42009	0	0	0.122312
setup	0	2020-06-13 23:00:00	0	1.91067	7.42827	0.147023	0.0146731	0.0526998	0.00554824	0.000342681	0.000229541	0.000278194	2.54858e-05	0	0	0	0	0.121514	0	0.0186869	0.0136408	1.55176e-14	0.252679	0.416067	0.00122083	0.000221495	92.5745	232967	40826.2	61180.2	38.5771	1165.68	69.9271	17.6091	20.6516	0	0	14.3559	16050	4467.56	6697.99	3.82022	37.2637	2.2544	1.32063	5.38247	0	0	0.122573
setup	0	2020-06-14 23:00:00	0	1.6493	6.94493	0.129394	0.0145729	0.0617117	0.00139531	0.000351077	0.000256139	0.000301834	2.51694e-05	0	0	0	0	0.120347	0	0.0186626	0.0136347	1.55176e-14	0.250425	0.362609	0.00133609	0.000208575	91.7709	232965	40826.6	61180.5	41.1776	1161.05	70.3784	17.0211	17.3652	0	0	14.3372	16050.2	4467.72	6698.16	4.13247	37.124	2.27328	1.30761	5.31269	0	0	0.122698
setup	0	2020-06-15 23:00:00	0	1.39913	6.43457	0.114626	0.0148541	0.0555268	0.000663988	0.000341128	0.000245547	0.00029948	2.65445e-05	0	0	0	0	0.119302	0	0.0186384	0.0136256	1.55176e-14	0.245643	0.330546	0.00146088	0.000197587	91.0657	232963	40827.5	61181.2	43.3711	1156.45	70.8926	16.6075	14.7192	0	0	14.3186	16050.3	4467.89	6698.35	4.41758	36.9851	2.29374	1.30018	5.24885	0	0	0.122808
setup	0	2020-06-16 23:00:00	0	1.16077	5.57656	0.110489	0.0157368	0.0660517	0.000616338	0.000321532	0.000228436	0.000274971	2.39162e-05	0	0	0	0	0.118385	0	0.0186141	0.0136257	1.55176e-14	0.239702	0.30561	0.00149114	0.000185635	90.4517	232962	40828.8	61182.4	45.2933	1151.87	71.4911	16.2773	12.9741	0	0	14.3	16050.5	4468.06	6698.53	4.65682	36.8472	2.31647	1.28011	5.21129	0	0	0.122905
setup	0	2020-06-17 23:00:00	0	0.975233	5.11818	0.00436891	0.000636802	0.00191101	2.34627e-05	0.000306052	0.000211993	0.000243049	2.21459e-05	0	0	0	0	0.117587	0	0.0185899	0.0136256	1.55176e-14	0.23631	0.29176	0.00148851	0.000184109	89.9243	232962	40830.4	61183.7	46.8853	1147.3	71.8387	16.2179	12.0604	0	0	14.2814	16050.7	4468.23	6698.71	4.87253	36.7095	2.33136	1.26284	5.27268	0	0	0.12265
setup	0	2020-06-18 23:00:00	0	0.793976	4.53871	2.27187e-06	3.32787e-07	1.51258e-06	1.82135e-08	0.000279657	0.000162197	0.000194073	2.06651e-05	0	0	0	0	0.116902	0	0.0185658	0.0136256	1.55176e-14	0.228014	0.275036	0.00141906	0.000176611	89.4569	232962	40832.2	61185.4	48.0919	1142.75	72.2207	16.568	11.6393	0	0	14.2628	16050.9	4468.4	6698.88	5.04183	36.5723	2.34708	1.2697	5.35116	0	0	0.122454
setup	0	2020-06-19 23:00:00	0	0.634713	4.14124	5.03186e-08	7.26669e-09	5.40226e-07	7.17885e-05	0.000260097	0.000131442	0.000155002	1.96801e-05	0	0	0	0	0.116294	0	0.0185416	0.0136256	1.55176e-14	0.224061	0.260757	0.00137061	0.000174421	89.0574	232962	40834.1	61187.2	48.9243	1138.22	72.4289	17.4339	11.6242	0	0	14.2443	16051.1	4468.56	6699.05	5.17249	36.4355	2.35731	1.30564	5.43891	0	0	0.122214
setup	0	2020-06-20 23:00:00	0	0.503649	4.85556	0.101948	0.0143481	0.0415198	0.000511023	0.000470615	0.000694608	0.000598886	1.83004e-05	0	0	0	0	0.115775	0	0.0185175	0.0136722	1.55176e-14	0.322561	0.290675	0.00212828	0.000200962	88.7126	232962	40835.2	61188.2	51.4562	1133.69	72.3239	17.0789	10.6446	0	0	14.2257	16051.2	4468.63	6699.11	5.2893	36.2984	2.35786	1.34119	5.488	0	0	0.122455
setup	0	2020-06-21 23:00:00	0	0.378109	3.7931	0.0155632	0.00217088	0.00632551	0.000147869	0.000335101	0.000304815	0.000320109	1.82748e-05	0	0	0	0	0.115326	0	0.0184935	0.0136256	1.55176e-14	0.2331	0.239687	0.00152133	0.000189642	88.4138	232963	40837.3	61190.1	53.3465	1129.19	72.2483	17.488	10.6421	0	0	14.2072	16051.4	4468.8	6699.28	5.47811	36.1616	2.35911	1.32777	5.56553	0	0	0.122094
setup	0	2020-06-22 23:00:00	0	0.270293	5.19004	0	0	2.21109e-07	6.23919e-05	0.000292578	0.00019506	0.000233307	1.76791e-05	0	0	0	0	0.114938	0	0.0184694	0.013627	1.55176e-14	0.246496	0.241531	0.00146413	0.000184661	88.1621	232962	40837.9	61190.6	54.603	1124.7	72.1161	16.9499	10.8848	0	0	14.1888	16051.6	4468.96	6699.45	5.68642	36.025	2.35847	1.27162	5.67233	0	0	0.122083
setup	0	2020-06-23 23:00:00	0	0.181731	4.71282	0	0	2.32948e-07	0.000165787	0.000262829	0.00012986	0.000174577	1.7006e-05	0	0	0	0	0.114611	0	0.0184454	0.0136256	1.55176e-14	0.240173	0.236699	0.00144862	0.000176569	87.9498	232962	40838.9	61191.5	55.2531	1120.22	72.1002	17.1702	11.31	0	0	14.1703	16051.8	4469.12	6699.62	5.82766	35.8892	2.36119	1.27581	5.77718	0	0	0.121842
setup	0	2020-06-24 23:00:00	0	0.116486	4.16256	0	0	2.42081e-07	0.000233637	0.000242405	9.72508e-05	0.000135466	1.6646e-05	0	0	0	0	0.114335	0	0.0184214	0.013626	1.55176e-14	0.232911	0.227479	0.00141898	0.000171734	87.7703	232962	40840.4	61192.9	55.5577	1115.77	72.075	18.1293	11.8769	0	0	14.1519	16051.9	4469.28	6699.78	5.92014	35.7538	2.36347	1.3255	5.88107	0	0	0.121581
setup	0	2020-06-25 23:00:00	0	0.0688878	3.76511	0	0	2.493e-07	0.000178747	0.000220299	6.18123e-05	0.000106696	1.58136e-05	0	0	0	0	0.114101	0	0.0183975	0.0136258	1.55176e-14	0.222114	0.215725	0.00137585	0.000160453	87.6144	232963	40842.2	61194.7	55.6856	1111.34	72.2779	19.4076	12.426	0	0	14.1335	16052.1	4469.44	6699.94	5.98075	35.6195	2.37256	1.39834	5.9812	0	0	0.121417
setup	0	2020-06-26 23:00:00	0	0.0371151	3.52492	0	0	2.54203e-07	0.000143716	0.000204578	4.79175e-05	8.8173e-05	1.52201e-05	0	0	0	0	0.113899	0	0.0183736	0.0136263	1.55176e-14	0.215704	0.206531	0.00132399	0.000153163	87.4761	232964	40844.3	61196.7	55.6885	1106.93	72.5213	20.9165	13.023	0	0	14.1151	16052.3	4469.6	6700.11	6.02271	35.486	2.38274	1.48581	6.07901	0	0	0.12119
setup	0	2020-06-27 23:00:00	0	0.0172249	3.43577	0	0	2.55317e-07	8.56039e-05	0.000199899	4.93263e-05	7.41811e-05	1.59085e-05	0	0	0	0	0.113719	0	0.0183497	0.0136256	1.55176e-14	0.218321	0.203803	0.00127481	0.000156388	87.3492	232965	40846.4	61198.7	55.5512	1102.53	72.4556	22.7699	13.8072	0	0	14.0968	16052.5	4469.76	6700.27	6.05369	35.3525	2.38335	1.58955	6.17987	0	0	0.121582
setup	0	2020-06-28 23:00:00	0	0.00350185	3.3411	0	0	2.52194e-07	1.29283e-05	0.000194748	3.45955e-05	6.21907e-05	1.68312e-05	0	0	0	0	0.113554	0	0.0183258	0.0136257	1.55176e-14	0.21859	0.201111	0.00119835	0.000156745	87.2294	232966	40848.6	61200.9	55.3324	1098.15	72.3259	24.8571	14.5971	0	0	14.0785	16052.6	4469.92	6700.43	6.07293	35.2191	2.38189	1.70609	6.28104	0	0	0.121164
setup	0	2020-06-29 23:00:00	0	0	4.80079	0	0	2.4633e-07	1.08588e-08	0.000224989	9.40244e-05	0.000135196	1.69799e-05	0	0	0	0	0.113398	0	0.018302	0.013626	1.55176e-14	0.290022	0.238403	0.00180851	0.000158148	87.1147	232966	40849.4	61201.5	55.4474	1093.79	72.3026	26.7934	13.6233	0	0	14.0602	16052.8	4470.07	6700.58	6.04547	35.0864	2.38358	1.88528	6.3592	0	0	0.121144
setup	0	2020-06-30 23:00:00	0	0	3.13784	0	0	2.40269e-07	1.5049e-08	0.000203323	6.60265e-05	0.000108651	1.65784e-05	0	0	0	0	0.113249	0	0.0182782	0.0136257	1.55176e-14	0.222638	0.197947	0.00144025	0.000147285	87.0015	232967	40851.8	61203.9	55.5545	1089.45	72.4888	28.7752	13.9942	0	0	14.0419	16052.9	4470.23	6700.74	6.06003	34.9548	2.39158	2.03795	6.44243	0	0	0.120933
setup	0	2020-07-01 23:00:00	0	0	2.80577	0	0	2.35778e-07	1.94238e-08	0.000193048	6.01807e-05	0.000108803	1.53496e-05	0	0	0	0	0.113102	0	0.0182545	0.0136258	1.55176e-14	0.220499	0.194128	0.00137573	0.000137966	86.8884	232969	40854.5	61206.5	55.7156	1085.13	72.8537	31.1045	14.0568	0	0	14.0236	16053.1	4470.38	6700.9	6.04737	34.8242	2.40494	2.19755	6.51716	0	0	0.120516
setup	0	2020-07-02 23:00:00	0	0	2.92878	0	0	2.31672e-07	2.31022e-08	0.000181603	5.03097e-05	8.89768e-05	1.52199e-05	0	0	0	0	0.112955	0	0.0182307	0.0136256	1.55176e-14	0.21055	0.186199	0.00122177	0.000135978	86.7754	232970	40857.1	61209	55.7576	1080.83	73.0434	33.3249	14.374	0	0	14.0054	16053.3	4470.54	6701.06	6.06014	34.694	2.41284	2.32539	6.60293	0	0	0.121033
setup	0	2020-07-03 23:00:00	0	0	3.73829	0	0	2.2818e-07	2.4877e-08	0.000173918	3.16801e-05	7.43575e-05	1.53819e-05	0	0	0	0	0.112808	0	0.018207	0.0136256	1.55176e-14	0.215115	0.189858	0.00110381	0.000134096	86.6626	232971	40858.8	61210.6	55.7058	1076.54	73.2183	34.7729	14.7342	0	0	13.9872	16053.4	4470.69	6701.21	6.11	34.5643	2.4202	2.40777	6.69584	0	0	0.120565
setup	0	2020-07-04 23:00:00	0	0	3.58854	0	0	2.25058e-07	2.54737e-08	0.000168625	2.14711e-05	6.41157e-05	1.58278e-05	0	0	0	0	0.112661	0	0.0181834	0.0136256	1.55176e-14	0.214273	0.189431	0.00105446	0.000133434	86.55	232972	40860.7	61212.4	55.5836	1072.27	73.3615	36.4235	15.1142	0	0	13.969	16053.6	4470.84	6701.37	6.14363	34.4352	2.42651	2.50757	6.78675	0	0	0.120753
setup	0	2020-07-05 23:00:00	0	0	3.4842	0	0	2.222e-07	2.57824e-08	0.000162635	1.38161e-05	5.67596e-05	1.58305e-05	0	0	0	0	0.112515	0	0.0181597	0.0136256	1.55176e-14	0.216081	0.190557	0.000986084	0.000130675	86.4375	232973	40862.6	61214.3	55.4075	1068.02	73.4812	38.3138	15.4227	0	0	13.9509	16053.7	4471	6701.52	6.16293	34.3064	2.43203	2.62203	6.8773	0	0	0.120548
setup	0	2020-07-06 23:00:00	0	0	3.43817	0	0	2.19879e-07	2.52296e-08	0.00016307	1.54767e-05	5.09378e-05	1.68045e-05	0	0	0	0	0.112369	0	0.0181361	0.0136256	1.55176e-14	0.219197	0.191973	0.000945716	0.000134123	86.3251	232973	40864.6	61216.2	55.17	1063.79	73.3723	40.3729	15.9046	0	0	13.9327	16053.9	4471.15	6701.67	6.17792	34.1777	2.43045	2.74689	6.97027	0	0	0.120741
