source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2021-08-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-08-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-09-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-10-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00344491	1	0	0	0	0	0
setup	0	2021-10-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0043494	1	0	0	0	0	0
setup	0	2021-10-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00546607	1	0	0	0	0	0
setup	0	2021-10-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00683781	1	0	0	0	0	0
setup	0	2021-10-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00851438	1	0	0	0	0	0
setup	0	2021-10-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0105532	1	0	0	0	0	0
setup	0	2021-10-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.01302	1	0	0	0	0	0
setup	0	2021-10-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0159894	1	0	0	0	0	0
setup	0	2021-10-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0195456	1	0	0	0	0	0
setup	0	2021-10-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0237826	1	0	0	0	0	0
setup	0	2021-10-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0288049	1	0	0	0	0	0
setup	0	2021-10-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.034727	1	0	0	0	0	0
setup	0	2021-10-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0416739	1	0	0	0	0	0
setup	0	2021-10-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0497801	1	0	0	0	0	0
setup	0	2021-10-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-10-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0591892	1	0	0	0	0	0
setup	0	2021-11-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0700525	1	0	0	0	0	0
setup	0	2021-11-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0825278	1	0	0	0	0	0
setup	0	2021-11-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.096777	1	0	0	0	0	0
setup	0	2021-11-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.112964	1	0	0	0	0	0
setup	0	2021-11-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.13125	1	0	0	0	0	0
setup	0	2021-11-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.151795	1	0	0	0	0	0
setup	0	2021-11-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.174747	1	0	0	0	0	0
setup	0	2021-11-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.200242	1	0	0	0	0	0
setup	0	2021-11-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.228401	1	0	0	0	0	0
setup	0	2021-11-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.259319	1	0	0	0	0	0
setup	0	2021-11-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.293066	1	0	0	0	0	0
setup	0	2021-11-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.32968	1	0	0	0	0	0
setup	0	2021-12-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.36916	1	0	0	0	0	0
setup	0	2021-12-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.411464	1	0	0	0	0	0
setup	0	2021-12-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.456503	1	0	0	0	0	0
setup	0	2021-12-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.504139	1	0	0	0	0	0
setup	0	2021-12-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.554182	1	0	0	0	0	0
setup	0	2021-12-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.606386	1	0	0	0	0	0
setup	0	2021-12-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.660452	1	0	0	0	0	0
setup	0	2021-12-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.716025	1	0	0	0	0	0
setup	0	2021-12-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.772699	1	0	0	0	0	0
setup	0	2021-12-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.830018	1	0	0	0	0	0
setup	0	2021-12-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.887482	1	0	0	0	0	0
setup	0	2021-12-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.944554	1	0	0	0	0	0
setup	0	2021-12-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.00067	1	0	0	0	0	0
setup	0	2021-12-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.05523	1	0	0	0	0	0
setup	0	2021-12-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10764	1	0	0	0	0	0
setup	0	2021-12-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.1573	1	0	0	0	0	0
setup	0	2021-12-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.20362	1	0	0	0	0	0
setup	0	2021-12-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.24602	1	0	0	0	0	0
setup	0	2021-12-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.28398	1	0	0	0	0	0
setup	0	2021-12-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.317	1	0	0	0	0	0
setup	0	2021-12-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.34464	1	0	0	0	0	0
setup	0	2021-12-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.36655	1	0	0	0	0	0
setup	0	2021-12-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38241	1	0	0	0	0	0
setup	0	2021-12-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39202	1	0	0	0	0	0
setup	0	2021-12-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2021-12-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39523	1	0	0	0	0	0
setup	0	2022-01-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39446	1	0	0	0	0	0
setup	0	2022-01-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39356	1	0	0	0	0	0
setup	0	2022-01-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39252	1	0	0	0	0	0
setup	0	2022-01-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.39132	1	0	0	0	0	0
setup	0	2022-01-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38994	1	0	0	0	0	0
setup	0	2022-01-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38835	1	0	0	0	0	0
setup	0	2022-01-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38654	1	0	0	0	0	0
setup	0	2022-02-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38447	1	0	0	0	0	0
setup	0	2022-02-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.38211	1	0	0	0	0	0
setup	0	2022-02-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.37943	1	0	0	0	0	0
setup	0	2022-02-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.37639	1	0	0	0	0	0
setup	0	2022-02-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.37297	1	0	0	0	0	0
setup	0	2022-02-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.3691	1	0	0	0	0	0
setup	0	2022-02-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.36476	1	0	0	0	0	0
setup	0	2022-02-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.3599	1	0	0	0	0	0
setup	0	2022-02-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.35446	1	0	0	0	0	0
setup	0	2022-02-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.3484	1	0	0	0	0	0
setup	0	2022-02-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.34166	1	0	0	0	0	0
setup	0	2022-02-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.33418	1	0	0	0	0	0
setup	0	2022-02-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.32592	1	0	0	0	0	0
setup	0	2022-02-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.31681	1	0	0	0	0	0
setup	0	2022-02-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.30679	1	0	0	0	0	0
setup	0	2022-02-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.29581	1	0	0	0	0	0
setup	0	2022-02-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.28379	1	0	0	0	0	0
setup	0	2022-02-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.27069	1	0	0	0	0	0
setup	0	2022-02-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.25645	1	0	0	0	0	0
setup	0	2022-02-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.241	1	0	0	0	0	0
setup	0	2022-02-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.2243	1	0	0	0	0	0
setup	0	2022-02-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.2063	1	0	0	0	0	0
setup	0	2022-02-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.18696	1	0	0	0	0	0
setup	0	2022-02-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.16622	1	0	0	0	0	0
setup	0	2022-02-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.14407	1	0	0	0	0	0
setup	0	2022-02-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.12047	1	0	0	0	0	0
setup	0	2022-02-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.09542	1	0	0	0	0	0
setup	0	2022-02-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.06889	1	0	0	0	0	0
setup	0	2022-03-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.04089	1	0	0	0	0	0
