"date","nee","h","le","temp.avg","temp.min","temp.max","precip","rg","swc.1","swc.2","swc.3","ts.1","ts.2","ts.3"
2022-07-23,-0.363828047916667,55.4021741854167,4.90367345833333,16.1285208333333,12.021,21.941,0,227.179016666667,0.345388875,0.131469479166667,0.0875270854166667,23.2110416666667,21.6651875,21.7418541666667
2022-07-24,-0.461124227083333,63.8634731875,4.78484295833333,16.7116875,11.954,22.011,0,217.551921428571,0.346575,0.132908333333333,0.0882805583333333,23,22.3275416666667,22.7189166666667
2022-07-25,-0.420084270208333,65.6764844166667,4.00116308958333,16.5178958333333,12.16,22.149,0,318.479391666667,0.346644479166667,0.1331784375,0.08824375,23.1489583333333,22.7708958333333,23.3179166666667
2022-07-26,-0.547473939583333,65.7176240208333,5.07577570833333,17.1716875,13.792,22.146,0,171.419159333333,0.346666708333333,0.133192354166667,0.0880097229166667,23.3002083333333,23.2909375,23.7141875
2022-07-27,-0.428200365625,63.7233489583333,3.51719470358333,16.5273333333333,11.255,22.235,0,263.904484615385,0.346320854166667,0.1334506875,0.0871583333333333,23.4635833333333,23.2975416666667,23.7277291666667
2022-07-28,-0.329070208333333,49.8544234375,0.520668104166667,16.8615833333333,14.077,21.057,0,143.82515,0.345941666666667,0.132805583333333,0.0874965270833333,23.549,23.6015208333333,23.7104166666667
2022-07-29,-1.21225414255319,47.8749222978723,5.78232590212766,17.0083404255319,13.891,21.471,0,210.359555555556,0.345509957446809,0.133280127659574,0.0872978765957447,23.6992127659574,23.473085106383,23.5588723404255
2022-07-30,-1.3843397326087,62.463997875,11.0797857446809,16.314,14.207,19.202,0.00416666666666667,221.033254545455,0.345698541666667,0.1335784375,0.0862499979166667,23.7,23.3505416666667,23.0552708333333
2022-07-31,-0.178818895833333,47.0269141666667,1.88282993333333,17.0362291666667,13.71,21.668,0,123.77192,0.345642375,0.132753479166667,0.0863750020833333,23.6997291666667,23.1330208333333,22.9248541666667
2022-08-01,-0.0332272625,31.3933634166667,1.59070293541667,15.769625,14.738,17.601,0,65.52111,0.346709083333333,0.132459020833333,0.0854555541666667,23.7,22.8726875,21.7763541666667
2022-08-02,-0.0250125132608696,26.6845622957447,0.0993283489361702,15.2592340425532,13.787,17.626,0,29.74285,0.346931829787234,0.130765212765957,0.084074470212766,23.6984468085106,22.0004255319149,20.7723617021277
2022-08-03,NA,NA,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04,-2.29301708148148,86.4424396428571,14.5155249962963,16.3725517241379,13.504,18.733,0,131.647915454545,0.345142482758621,0.129612586206897,0.0857356275862069,23.2986206896552,21.4690689655172,21.8974827586207
2022-08-05,-0.199294240208333,37.316550875,2.64697335,15.5367291666667,13.157,19.778,0,173.1135,0.345311104166667,0.129675020833333,0.08498195,23.0235416666667,21.5224583333333,20.9983541666667
2022-08-06,-0.403420801276596,52.0253555319149,3.97383282978723,15.9674680851064,10.608,21.316,0,140.508392307692,0.345257446808511,0.129018404255319,0.0846723468085106,22.9848510638298,21.4052340425532,21.3364042553191
2022-08-07,-0.2638622875,42.9189300208333,2.189254275,14.7235531914894,10.495,19.279,0,108.3027,0.3448618125,0.129110458333333,0.0840250020833333,22.8018333333333,21.4446875,20.6553541666667
2022-08-08,0.342751433333333,-4.24892966666667,-2.69404908333333,15.16876,12.944,20.303,0,NA,0.34278528,0.1290902,0.084112004,22.8,21.72164,21.05956
2022-08-09,-0.3152401625,53.5996110833333,3.8608479125,16.2327708333333,11.609,21.521,0.00208333333333333,136.431,0.343461791666667,0.129471541666667,0.08394791875,22.7985833333333,21.4020416666667,21.4382708333333
2022-08-10,-0.149624668571429,30.8281964942857,-2.31547894285714,16.5380555555556,13.18,22.487,0,148.94422,0.343825,0.130777777777778,0.0858694388888889,22.7654444444444,22.4233888888889,23.3199444444444
2022-08-11,-1.28551266046512,73.5942380625,21.1855103829787,16.3898958333333,13.349,20.544,0,262.926227272727,0.343875020833333,0.131156270833333,0.0854798625,22.79875,22.8213333333333,23.1681875
2022-08-12,-0.181673646382979,59.1740810208333,4.9903709375,15.9971875,12.988,19.878,0,120.2790625,0.343988895833333,0.131413916666667,0.08451319375,22.9614166666667,22.6768333333333,22.4413125
2022-08-13,-0.223183913043478,10.5277424,-1.98939748,16.6193703703704,13.254,20.899,0,95.0939,0.343998777777778,0.131635148148148,0.0854179037037037,23,22.8422962962963,23.5263333333333
2022-08-14,-0.351658239791667,47.15166725,1.26833289583333,15.8956875,12.711,19.618,0,64.3921277777778,0.343998625,0.130101416666667,0.084003475,23.0054166666667,22.3420208333333,21.8660208333333
2022-08-15,0.0257640473684211,10.8656771052632,-3.38692978947368,17.9718571428571,15.121,20.934,0,144.829,0.344,0.131864142857143,0.0861746,23,22.9161428571429,24.2764761904762
2022-08-16,-0.350686683333333,50.7716813333333,2.19389385416667,18.3575625,14.544,23.322,0,182.796215384615,0.344,0.130745125,0.0859645833333333,23.05375,23.1335208333333,24.0167708333333
2022-08-17,0.302179875862069,-3.80367413793103,-0.521840137931035,16.2047333333333,13.845,21.035,0,NA,0.344,0.130991066666667,0.0844188933333333,23.288,23.3863333333333,22.7322666666667
2022-08-18,-0.514913422916667,73.0422123958333,5.5419302625,16.7149791666667,10.577,23.926,0,319.327857142857,0.344,0.129475020833333,0.0844895854166667,23.3007083333333,22.6490208333333,22.9806875
2022-08-19,-0.493263995833333,71.2445402291667,7.49176327083333,17.9065208333333,11.115,24.934,0,326.27488125,0.344,0.131032604166667,0.0855194458333333,23.3094583333333,23.4670833333333,24.5907708333333
2022-08-20,-0.523572714583333,71.1041474583333,7.18455066291667,19.2889375,12.072,27.285,0,317.81026875,0.344,0.1320743125,0.0859756916666667,23.4741458333333,24.3650625,25.8224583333333
2022-08-21,-0.592258975,83.3816018958333,8.0133218125,18.8905,11.585,25.679,0,361.82945625,0.343513916666667,0.132957604166667,0.08638819375,23.7170833333333,25.1289583333333,26.5235833333333
2022-08-22,-0.672052610416667,76.1058583541667,1.76198796458333,17.1316666666667,11.581,23.116,0,317.058,0.3449506875,0.132659020833333,0.084135425,24.0433333333333,25.2199791666667,25.4268958333333
2022-08-23,0.006122675,31.5091982291667,0.873419625,15.921,11.779,20.368,0,198.142,0.346031958333333,0.130342375,0.0807033625,24.3174791666667,24.2430625,22.7981041666667
2022-08-24,-0.569652902083333,72.6656444352083,4.30370811458333,16.3059375,11.627,21.077,0,204.477158823529,0.345665270833333,0.128747229166667,0.0808708375,24.3209583333333,23.21875,22.7237916666667
2022-08-25,-0.151406604166667,39.7461764583333,2.49102313270833,16.1461875,12.382,19.389,0,91.0338142857143,0.34330625,0.128743729166667,0.07983194375,24.16625,23.0920208333333,22.1836458333333
2022-08-26,-0.523678716666667,66.2251611875,0.676815,17.0440625,14.211,21.623,0,174.092976923077,0.345,0.128398604166667,0.0810138895833333,23.9016666666667,22.9616041666667,23.2011458333333
2022-08-27,-0.276666993617021,48.3334654468085,1.7748703106383,15.8363404255319,14.041,18.589,0,126.9866,0.345173042553191,0.128452510638298,0.0805829744680851,23.8971276595745,23.0878510638298,22.4969787234043
2022-08-28,-0.189970841666667,40.71451475,0.5662462125,16.5282083333333,13.432,19.451,0,135.197385714286,0.343986104166667,0.128514625,0.0806631916666667,23.7282291666667,22.8113333333333,22.5226875
2022-08-29,-0.473979328541667,65.9642557708333,2.8283624375,18.0639583333333,10.992,24.182,0,210.50903125,0.342235416666667,0.1277855,0.0817458375,23.7,22.9656458333333,23.93625
2022-08-30,-0.524843083333333,78.9836149166667,5.66880541666667,18.3487083333333,12.516,25.349,0,337.684592352941,0.343086166666667,0.129314541666667,0.0837236083333333,23.7,24.0445416666667,25.706
2022-08-31,0.0341545875,33.9379635416667,0.541798541666667,16.5765416666667,12.682,20.242,0,67.5298,0.342434,0.129988895833333,0.0808555604166667,23.81625,24.3744583333333,23.7204583333333
2022-09-01,-0.31494498125,65.9375207083333,4.81098985416667,17.5721875,12.39,23.489,0,351.034772727273,0.342417979166667,0.1284534375,0.0812138895833333,23.9008333333333,23.7155416666667,24.6083125
2022-09-02,0.0285446,25.7961289041667,-0.19202365625,15.3886458333333,13.02,18.116,0,17.7302,0.3423333125,0.128195166666667,0.0784013875,23.9685416666667,23.7626666666667,22.4393958333333
2022-09-03,-0.266644681291667,50.3963966666667,2.70825573333333,16.5719791666667,12.949,21.764,0,143.236416666667,0.3429784375,0.126223645833333,0.0789833375,23.9527083333333,22.76875,22.3930208333333
2022-09-04,-0.881923680851064,66.600868,3.60687695652174,17.119085106383,11.363,24.612,0,211.8345,0.344495723404255,0.126663127659574,0.0805262404255319,23.8694893617021,23.1182127659574,23.8562340425532
2022-09-05,0.200734520833333,56.4623248541667,2.88351245833333,18.3277083333333,12.804,24.049,0,270.343233333333,0.345217354166667,0.128657666666667,0.08112639375,23.7887916666667,24.0815,25.1585625
2022-09-06,0.1794383675,49.0796987104255,10.7875420714286,17.8921063829787,13.972,24.334,0.11063829787234,214.858309090909,0.345368723404255,0.128940425531915,0.0804531872340426,23.9160212765957,24.5424042553191,24.9632553191489
2022-09-07,0.978574210666667,32.46782075,43.9013875555556,16.0440833333333,13.756,18.486,0.00208333333333333,142.42616875,0.344295833333333,0.126486895833333,0.07785555625,24.1479166666667,23.2585,20.9450625
2022-09-08,0.82054814893617,23.0663570212766,22.8632974468085,16.2434893617021,13.458,19.34,0,49.56773,0.344792893617021,0.125078042553191,0.0806865276595745,23.978170212766,21.7476170212766,19.8955957446809
2022-09-09,0.463497505,29.1120118958333,16.1985075,16.4460625,11.872,20.141,0,97.4763714285714,0.343633354166667,0.123455583333333,0.0820159708333333,23.63625,21.1093125,19.8605833333333
2022-09-10,0.242354017021277,49.728051106383,13.9315133404255,17.3601276595745,11.937,23.696,0,229.109364285714,0.343175170212766,0.124523425531915,0.0855794340425532,23.3333404255319,21.2867446808511,21.4228510638298
2022-09-11,-0.148399189583333,64.5874724791667,10.1399965285417,18.1933958333333,13.59,23.955,0,259.006506666667,0.343044375,0.12587575,0.0898020770833333,23.0027083333333,22.458375,23.3705
2022-09-12,-0.377929104166667,78.7422396875,8.63211264166667,18.01275,14.048,23.067,0,370.409846153846,0.343616625,0.127052541666667,0.0917928520833333,23.1441666666667,23.2595,24.3172708333333
2022-09-13,-0.52805321875,62.55378,3.272700625,16.9838333333333,13.056,21.548,0,213.221415384615,0.342897958333333,0.127227770833333,0.0912618083333333,23.3791875,23.6167291666667,23.6152708333333
2022-09-14,-0.181375,40.5420151020833,3.31585548541667,17.3468125,13.572,21.543,0,146.557042857143,0.342534729166667,0.127290270833333,0.0896909770833333,23.5016875,23.37725,22.9627916666667
2022-09-15,-0.352901110416667,44.3636778958333,2.39315498541667,16.7878541666667,12.986,21.06,0,106.980727272727,0.342997208333333,0.126420083333333,0.0871069479166667,23.6228125,22.7174375,21.9018333333333
2022-09-16,-0.710029564583333,74.5375490208333,4.94641645833333,17.7813958333333,13.844,23.14,0,233.456558823529,0.343900666666667,0.126511041666667,0.0877562520833333,23.5022291666667,22.7408333333333,23.1286458333333
2022-09-17,-0.433802489375,58.4937567416667,4.1855898125,17.4166875,13.916,21.291,0,154.723439285714,0.344,0.1269285,0.0864326375,23.5,23.2147916666667,23.5176041666667
2022-09-18,-0.31817840625,54.3377364583333,2.71625539583333,17.0575,12.955,22.447,0,161.796845384615,0.344,0.127031979166667,0.0863874979166667,23.5280625,23.2009791666667,23.2816875
2022-09-19,-0.4545421,86.2184946170213,6.98793212765957,19.0845319148936,14.386,25.397,0,340.07505,0.343991510638298,0.127816936170213,0.0869645340425532,23.6454893617021,23.8934680851064,25.5542553191489
2022-09-20,-0.597512660416667,87.3404886458333,3.08476041666667,18.5726666666667,13.852,24.279,0,348.032475,0.343994458333333,0.1293063125,0.0874666708333333,23.7701458333333,25.0464583333333,26.66675
2022-09-21,-0.521589841666667,86.352503125,5.5075524375,18.9422916666667,13.556,25.369,0,346.0718625,0.343126395833333,0.129631958333333,0.0866486104166667,24.0710416666667,25.6038333333333,27.1543125
2022-09-22,-0.32570493125,92.3047929166667,3.2125163125,18.6755833333333,13.52,24.572,0,387.773842857143,0.344671583333333,0.1304479375,0.0854729125,24.4342916666667,26.0866458333333,27.214625
2022-09-23,-0.975746508333333,89.5360895208333,7.66255364444445,18.7138958333333,11.928,25.071,0,354.808908888889,0.345586791666667,0.130509020833333,0.08399305625,24.7772083333333,26.1378958333333,27.2101875
2022-09-24,-0.670479060416667,94.172199375,2.404656125,18.5670416666667,12.012,25.222,0,351.429452941176,0.3450319375,0.130740291666667,0.0829444395833333,24.9485833333333,26.3240833333333,27.2819791666667
2022-09-25,-1.37436390869565,71.51297,25.0769276086957,18.586085106383,13.237,23.555,0.0106382978723404,304.731333333333,0.345005659574468,0.131298617021277,0.0805432659574468,25.1234042553192,26.2069787234043,26.0137446808511
2022-09-26,-0.7840218125,97.5734929166667,3.66418241666667,18.7769791666667,13.635,24.033,0,338.905047058824,0.345025625,0.129773604166667,0.0808083333333333,25.3789583333333,25.63725,26.5070833333333
2022-09-27,-0.88210275625,103.748211916667,3.70832400770833,18.3887708333333,12.168,24.31,0,376.5836,0.345,0.130643041666667,0.0812791666666667,25.3910416666667,26.1746875,27.2361875
2022-09-28,-0.55640191875,84.1390347708333,7.58262433333333,18.7147083333333,12.756,25.034,0,324.813107647059,0.345,0.130730541666667,0.0805395854166667,25.4016458333333,26.5220208333333,27.4478958333333
2022-09-29,-0.71214389375,85.8462135625,1.91699241666667,18.7664375,12.602,25.289,0,337.08924875,0.344963166666667,0.130425708333333,0.0796826395833333,25.5682083333333,26.6242916666667,27.3054375
2022-09-30,-0.504574579166667,72.4025539583333,-0.389662083333333,18.3374375,14.426,23.574,0,206.536046666667,0.3449333125,0.1302145625,0.0790486125,25.6225,26.6332708333333,27.258375
2022-10-01,1.39716433111111,45.6632524893617,41.6554857391304,18.428625,14.393,24.965,0.279166666666667,341.92948,0.344791645833333,0.129290270833333,0.105082602083333,25.8589583333333,26.476125,25.7538333333333
2022-10-02,3.12521016666667,43.327409,77.4706708333333,19.4207291666667,14,25.918,0,337.4003125,0.346436166666667,0.126511854166667,0.19096525,25.8360416666667,24.6304791666667,22.9711666666667
2022-10-03,1.31116988723404,52.5635498510638,32.2450611531915,18.8822708333333,12.783,25.6,0,392.881475,0.344282666666667,0.126263208333333,0.184722166666667,25.5311666666667,24.3156458333333,23.4753958333333
2022-10-04,0.687937291666667,47.1359443541667,22.1225322145833,18.6573958333333,12.621,25.662,0,277.698182142857,0.345,0.1265541875,0.176412458333333,25.296875,24.4379166666667,23.9428125
2022-10-05,0.666341195744681,55.2765828085106,17.4917731276596,18.7852916666667,13.836,25.265,0,396.04056,0.345,0.126697208333333,0.167908354166667,25.0993125,24.3485416666667,23.9518333333333
2022-10-06,0.136470214583333,75.7951387916667,14.773889375,18.5134583333333,14.151,24.236,0,297.771457142857,0.345,0.1275041875,0.161731854166667,24.9537916666667,24.5400833333333,24.5888125
2022-10-07,0.475791795833333,51.42686896875,11.2241985208333,18.6741875,14.441,23.879,0,199.264571428571,0.344994458333333,0.128295166666667,0.153093770833333,24.9004375,24.6120208333333,24.12225
2022-10-08,-0.202013631914894,74.8339037021277,11.5372976808511,18.146085106383,12.426,24.777,0,381.557669230769,0.345,0.127590042553191,0.145585808510638,24.9,24.4303829787234,24.4046808510638
2022-10-09,-0.491851008333333,88.3964082291667,9.4452204375,18.3641666666667,14.161,23.397,0,319.228566875,0.345,0.128937583333333,0.139352729166667,24.9,24.8466041666667,25.1204583333333
2022-10-10,-0.455994291666667,71.0034894106383,17.3423547916667,18.8929791666667,13.256,24.274,0,310.305694285714,0.344995166666667,0.129943729166667,0.132854854166667,24.9002916666667,25.1570208333333,25.4088541666667
2022-10-11,-0.494996729166667,93.2733485416667,8.8696878125,18.2470625,12.491,24.484,0,330.251588888889,0.344221520833333,0.130200729166667,0.127248645833333,25.035125,25.2718125,25.9202916666667
2022-10-12,-0.408861308333333,75.1682719583333,8.89542535416667,18.702,11.284,25.315,0,301.019802941176,0.344702770833333,0.130989583333333,0.122015291666667,25.1,25.7535833333333,26.2342708333333
2022-10-13,-0.322673439791667,82.49905806875,5.982882875,18.9364791666667,13.18,25.629,0,352.250106666667,0.3468596875,0.130966604166667,0.117936854166667,25.2925,25.9368958333333,26.4257291666667
2022-10-14,-0.862730336170213,70.7312879702128,5.41854166595745,18.4231914893617,12.284,25.038,0,392.359,0.346995723404255,0.131699276595745,0.113656787234043,25.4,26.0323404255319,26.0454468085106
2022-10-15,-0.692488944708333,84.3207220833333,2.82861397708333,18.4661875,11.665,25.025,0,320.501671176471,0.345688895833333,0.131084104166667,0.110360416666667,25.532625,25.9732083333333,26.553125
2022-10-16,-0.712459035416667,97.6286043958333,2.56867958333333,19.6061041666667,13.579,25.571,0,357.707005294118,0.345094458333333,0.132108375,0.107879895833333,25.6,26.4436875,27.4747291666667
2022-10-17,-0.574714884583333,93.3129542916667,3.85888104166667,20.1237708333333,14.682,25.833,0,303.060115,0.345871479166667,0.132478541666667,0.104709785416667,25.7229166666667,27.0232083333333,28.2265208333333
2022-10-18,-0.727280262083333,97.0815793958333,1.650128375,19.5962291666667,15.825,24.486,0,304.718743333333,0.346795770833333,0.132474270833333,0.100631289583333,25.9304166666667,27.2779166666667,28.2035416666667
2022-10-19,-0.65433676875,84.8397864375,2.87905791666667,19.2763958333333,14.467,24.794,0,295.0566,0.3489208125,0.132459729166667,0.0971249625,26.1966666666667,27.2568958333333,27.8942916666667
2022-10-20,-0.427530354166667,79.7160495,2.800648625,18.7883958333333,13.385,24.816,0,258.54928125,0.349,0.132990229166667,0.0941632104166667,26.3271875,27.0015833333333,27.2647083333333
2022-10-21,-0.360272933333333,74.9806879166667,9.082838125,19.3728541666667,14.218,25.903,0,361.025384615385,0.348997229166667,0.1327819375,0.0923319458333333,26.3998541666667,26.8372291666667,27.3250833333333
2022-10-22,-0.586470854166667,91.925034375,7.87587264583333,19.5252083333333,13.208,25.981,0,363.487323529412,0.348847270833333,0.1324855,0.0907548583333333,26.4,27.01,28.0259166666667
2022-10-23,-0.736752958333333,96.6126479166667,4.20835166666667,19.96375,14.312,25.604,0,312.810788888889,0.348738916666667,0.132711125,0.0895479125,26.4,27.3626458333333,28.367375
2022-10-24,-0.66990665625,94.0841708333333,6.00615739583333,20.7817291666667,14.728,27.138,0,348.801636842105,0.348872291666667,0.133463895833333,0.0883736104166667,26.559375,27.7876875,29.4683958333333
2022-10-25,-0.628577583333333,88.854485,4.17291777083333,20.8416458333333,15.024,26.658,0,335.488915555556,0.348983354166667,0.133793083333333,0.0871006958333333,26.7027708333333,28.2439583333333,29.6444583333333
2022-10-26,-0.885231377083333,97.358621575,-0.3780705,20.3828958333333,15.265,25.74,0,370.12225,0.348473604166667,0.133901375,0.0852548645833333,26.8769583333333,28.3296041666667,29.3035
2022-10-27,-1.19785528541667,97.6221834166667,3.42406964583333,20.2126458333333,15.262,25.503,0,306.23675,0.348056916666667,0.133754166666667,0.0835673645833333,27.0495833333333,28.215625,29.3141458333333
2022-10-28,-0.350967536956522,83.0590670652174,5.98361352173913,20.5318085106383,15.23,26.723,0,350.516593333333,0.34804129787234,0.133922234042553,0.083063829787234,27.1952340425532,28.4035531914894,29.4914468085106
2022-10-29,-0.586372686666667,81.0909285111111,3.83684578666667,20.5943617021277,15.286,26.198,0.00851063829787234,321.795258823529,0.348038255319149,0.133602723404255,0.0819683255319149,27.2197872340426,28.4407872340426,29.546914893617
2022-10-30,-0.847343737291667,99.330489375,3.7103345625,19.7159166666667,14.929,25.098,0,367.679464705882,0.348066666666667,0.133171520833333,0.0810611104166667,27.4560416666667,28.3931875,29.4096041666667
2022-10-31,-0.779366125,93.2262844375,1.67720479166667,19.8233125,15.631,25.338,0,283.856270588235,0.3482951875,0.13242775,0.0798194416666667,27.5007708333333,28.3017291666667,28.9976458333333
2022-11-01,0.131293797916667,76.9499383125,11.4043575,18.8405,16.123,23.33,0.00416666666666667,305.452663636364,0.349531916666667,0.131245104166667,0.0775381958333333,27.5,27.9664375,27.8968958333333
2022-11-02,-0.86729054375,87.6170991458333,0.5273417875,18.9473125,16.21,23.062,0,255.598323571429,0.348727,0.130520083333333,0.0772180541666667,27.498125,27.2084375,27.4433333333333
2022-11-03,3.67653506382979,38.6232876595745,77.3266589583333,18.0747708333333,15.209,21.561,0.139583333333333,248.77795,0.345138854166667,0.12908475,0.0758722291666667,27.2477083333333,26.5608541666667,24.6056875
2022-11-04,1.04021293617021,64.4502532553192,38.9140900638298,19.5672127659574,15.152,25.023,0,305.494741176471,0.345772340425532,0.127437595744681,0.0817,27.0421276595745,25.1941489361702,24.8172553191489
2022-11-05,-0.322277639583333,94.3506439166667,24.2399672708333,19.8251041666667,14.71,25.149,0,365.752238888889,0.347433979166667,0.1278153125,0.0872611104166667,26.7090416666667,25.6817083333333,26.0840416666667
2022-11-06,-0.4124137375,83.6522971208333,9.5257296875,19.4808541666667,15.867,24.558,0,262.121858823529,0.345150666666667,0.128187520833333,0.0904340270833333,26.4075,26.0853958333333,26.1752916666667
2022-11-07,-1.11947872916667,86.6410367083333,12.4466710833333,19.5811458333333,16.076,24.389,0,303.77719375,0.3451451875,0.1279381875,0.0922673645833333,26.4,26.04875,26.1481875
2022-11-08,-0.714017541666667,99.2195992916667,9.97810291666667,19.614625,15.501,24.691,0,352.19965,0.344790916666667,0.1285555625,0.094254175,26.4,26.2464375,26.9963333333333
2022-11-09,-0.814789820833333,98.829885375,7.95049632708333,19.755,15.418,24.697,0,328.687727368421,0.345155479166667,0.128720854166667,0.0943965354166667,26.4,26.671,27.4429375
2022-11-10,-0.648677091666667,87.5844186458333,7.586211125,20.1379583333333,16.136,25.141,0,292.299105882353,0.345816645833333,0.129458270833333,0.0930374958333333,26.4277083333333,26.9128541666667,27.4187916666667
2022-11-11,-0.990331164583333,111.771984375,3.80929103125,19.6257916666667,16.215,24.426,0,356.249758235294,0.3465013125,0.1295451875,0.0913090291666667,26.6752083333333,26.9807708333333,27.7584583333333
2022-11-12,-1.73923165208333,77.1114795625,0.732827916666667,18.4645625,15.901,22.405,0,201.429862142857,0.346624270833333,0.12930975,0.0884437479166667,26.7,26.8285833333333,26.5778333333333
2022-11-13,-0.726868172916667,76.3128744166667,0.696403416666667,19.1699375,15.358,23.504,0,214.002494444444,0.346786104166667,0.1281041875,0.0862104104166667,26.7,26.3708958333333,26.6528333333333
2022-11-14,-0.227722708333333,50.1322721041667,4.51250775,18.8343541666667,16.3,22.845,0.0125,74.7907453846154,0.347063166666667,0.12760625,0.0842118,26.7,26.1863958333333,25.8733541666667
2022-11-15,0.756864708333333,38.0192447916667,43.6532620625,18.2146041666667,16.247,22.613,0.0270833333333333,149.8961625,0.347566645833333,0.126622229166667,0.0812777770833333,26.5708333333333,25.4191666666667,24.102875
2022-11-16,2.50500157446809,39.8595334604167,52.1653152916667,17.6266666666667,15.708,21.447,0.0520833333333333,176.994028571429,0.344622208333333,0.124801416666667,0.0797236083333333,26.3395833333333,24.3532083333333,22.9375208333333
2022-11-17,2.80452470212766,23.9617691787234,49.4336955319149,17.3573829787234,14.59,20.676,0.025531914893617,129.424607,0.345222659574468,0.123587234042553,0.0798212787234043,26.0068085106383,23.4805531914894,21.8027446808511
2022-11-18,-0.389026479166667,74.1658789041667,25.1289692441667,18.7203958333333,14.798,24.326,0,308.32592,0.343031229166667,0.124328458333333,0.0832486083333333,25.5441666666667,23.3926875,23.4206458333333
2022-11-19,-0.829948052083333,90.7716301708333,10.1830640975,18.7876041666667,15.745,22.979,0,283.368825,0.343400708333333,0.124965979166667,0.08544513125,25.2920833333333,24.0955208333333,24.5791458333333
2022-11-20,-0.545429941666667,77.5670487916667,7.72944658695652,19.0685416666667,14.692,24.045,0,244.926700625,0.34461375,0.125166583333333,0.086833375,25.1,24.668,25.3465416666667
2022-11-21,0.515375929166667,85.6983780208333,13.9330782553191,19.1942708333333,14.867,23.922,0.1375,276.409823529412,0.344052770833333,0.126028583333333,0.087115275,25.2120833333333,25.0949375,25.7014791666667
2022-11-22,2.10206576875,59.4489313958333,60.8814222916667,19.0801875,16.249,24.439,0.00208333333333333,273.363541176471,0.343395166666667,0.1256924375,0.086053475,25.39375,24.7894375,23.8171666666667
2022-11-23,0.147219533333333,78.7741339583333,32.33822148125,18.2543541666667,15.689,23.314,0,327.93,0.343004166666667,0.125247208333333,0.0894173583333333,25.38375,24.2636666666667,23.9473541666667
2022-11-24,1.463560375,51.6590923958333,102.785056625,17.8844791666667,14.484,22.08,0.372916666666667,333.475264705882,0.343032708333333,0.125334020833333,0.276429875,25.1135416666667,23.7761875,22.2101458333333
2022-11-25,1.96433173541667,69.84212376875,56.9885979166667,18.1339791666667,15.155,22.11,0.00833333333333333,374.41015625,0.342920854166667,0.1267874375,0.2633458125,25.0366666666667,23.2458541666667,22.6676041666667
2022-11-26,1.437149,72.9950180434783,35.4788122173913,18.1768936170213,14.504,23.122,0,368.108225,0.341731212765957,0.128238744680851,0.250980829787234,24.8972978723404,23.5507234042553,23.4033404255319
2022-11-27,0.69789240625,69.0746373125,28.03851175,18.6477916666667,14.297,24.06,0,274.625677777778,0.341239604166667,0.1306014375,0.241083354166667,24.7833125,23.9516041666667,23.828
2022-11-28,-0.0883128916666667,63.8506886458333,22.4223041666667,18.6378958333333,16.023,23.177,0,295.122824615385,0.342605541666667,0.130977791666667,0.233152041666667,24.8059375,24.1012291666667,23.88
2022-11-29,0.794459638297872,47.7203804166667,50.4442713541667,17.6973333333333,15.313,22.04,0.0729166666666667,281.08075,0.34364725,0.130582666666667,0.223031229166667,24.8781666666667,23.6894583333333,22.5837291666667
2022-11-30,1.19927567234043,48.4630766666667,66.2798077833333,17.6172083333333,15.561,22.254,0.0875,307.217386666667,0.342795770833333,0.129754104166667,0.215699333333333,24.7248541666667,22.7518958333333,21.5804791666667
2022-12-01,0.904700725531915,55.859744,70.1524794680851,18.233085106383,14.967,23.541,0.0106382978723404,359.798182352941,0.341708531914894,0.12976814893617,0.229656021276596,24.5446808510638,22.4820638297872,22.0008936170213
2022-12-02,-0.400859379166667,62.68204675,42.5027711041667,18.807,14.342,24.331,0,301.743973684211,0.341737375,0.131232645833333,0.228690979166667,24.3335208333333,22.8102916666667,22.7390416666667
2022-12-03,-0.2733926625,66.2025071458333,30.2900465625,18.5298958333333,15.496,23.239,0,328.84648,0.3419840625,0.1322979375,0.218424229166667,24.2,23.0680625,23.0643958333333
2022-12-04,0.235019083333333,36.2913896166667,109.5392886875,18.1059791666667,15.097,21.481,0.308333333333333,349.16871875,0.342054166666667,0.132012479166667,0.293783375,24.2,23.0158125,21.9021875
2022-12-05,0.351707791666667,48.5273259791667,82.632373125,18.6830416666667,15.848,23.248,0.0125,403.0763125,0.342005541666667,0.131973604166667,0.292104875,24.184375,22.4010416666667,22.3643125
2022-12-06,-0.814200151458333,62.0345701666667,61.5273065208333,19.4781458333333,15.866,24.137,0,388.217411111111,0.342070791666667,0.134317375,0.269642395833333,23.9039583333333,23.189875,23.994375
2022-12-07,-0.372259617021277,64.2986129148936,68.9458993617021,19.6172978723404,16.366,24.212,0.00851063829787234,416.231117647059,0.342001425531915,0.13607870212766,0.254306404255319,24.0551063829787,24.2497021276596,25.129170212766
2022-12-08,-1.86172008333333,80.64560625,51.95796861875,19.531125,16.336,24.045,0,385.9185,0.342222208333333,0.136211770833333,0.241270854166667,24.3046666666667,24.7140416666667,25.42875
2022-12-09,-0.937432541666667,53.5428455625,36.6099688958333,18.8927916666667,15.904,24.953,0,323.626842857143,0.343967333333333,0.13589375,0.225963166666667,24.55,24.9941875,25.3100416666667
