source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2023-08-27 23:00:00	0	4.62774	4.03304	2.27349	0.308262	0.239917	0.136042	0.630032	0	0	1.61038	4.03304	0	0	0	0	0	0	1207.23	367.639	0	41.0605	31.1091	30.9696	29.2997	29.1869	29.083	35.6374	35.5719	35.5414	35.5129	43.1436	43.2858	0.0932531	0.0938972	0.105196	0.105891	0.106536	0.0763484	0.0434675	99	0	0
setup	0	2023-08-28 23:00:00	0	4.16909	3.45361	2.24955	0.374203	0.295418	0.14681	0.608146	0	0	3.62353	3.45361	0	0	0	0	0	0	1206.16	366.561	0	31.4739	31.4813	31.4934	29.964	29.5613	29.2192	35.3213	35.5566	35.5512	35.519	43.3968	43.2842	0.0915503	0.0914956	0.101196	0.103602	0.105692	0.0764186	0.0421831	99	0	0
setup	0	2023-08-29 23:00:00	0	3.60042	5.62809	2.22532	0.447015	0.34302	0.250422	0.542925	0	0	4.02626	5.62809	0	0	0	0	0	0	1206.87	367.253	0	33.5363	31.4035	31.5039	33.6265	31.1105	29.2406	35.5026	35.6106	35.5802	35.5299	43.2599	43.2893	0.0919045	0.0914479	0.081344	0.0946222	0.10556	0.0761716	0.0428805	99	0	0
setup	0	2023-08-30 23:00:00	0	5.87851	0	2.20082	0.525998	0.447015	0	0.580181	0	0	2.41581	0	0	0	0	0	0	0	1203.43	363.757	0	33.0138	30.6642	30.6189	29.0193	28.9557	29.2817	35.3485	35.5724	35.5669	35.536	43.3574	43.2994	0.095321	0.0955334	0.106933	0.107331	0.105307	0.0763465	0.0423845	99	0	0
setup	0	2023-08-31 23:00:00	0	0	0	2.17605	0.610571	0.525998	0	0.53783	0	0	0	0	0	0	0	0	0	0	1202.37	362.669	0	32.5007	30.1689	30.2054	28.8025	28.8201	29.1842	35.3248	35.5493	35.5482	35.5383	43.3342	43.3021	0.0976679	0.0974934	0.108296	0.108184	0.105908	0.076452	0.0425029	99	0	0
setup	0	2023-09-01 23:00:00	0	0	0	2.15103	0.688268	0.610571	0	0.495996	0	0	0	0	0	0	0	0	0	0	1201.26	361.55	0	32.0467	29.6994	29.8015	28.5833	28.6363	29.0756	35.2971	35.5307	35.5328	35.5355	43.3218	43.299	0.09994	0.0994417	0.109693	0.109354	0.106582	0.0765372	0.0425659	99	0	0
setup	0	2023-09-02 23:00:00	0	0	0	2.12576	0.755932	0.688268	0	0.457039	0	0	0	0	0	0	0	0	0	0	1200.11	360.395	0	31.6383	29.218	29.3844	28.3553	28.4435	28.9579	35.2655	35.51	35.5165	35.5309	43.313	43.2953	0.10232	0.101491	0.111168	0.110595	0.107317	0.076632	0.0426109	99	0	0
setup	0	2023-09-03 23:00:00	0	0	0	2.10024	0.825768	0.755932	0	0.421399	0	0	0	0	0	0	0	0	0	0	1198.94	359.211	0	29.225	29.1475	29.131	28.1209	28.2439	28.8327	35.2306	35.4871	35.4984	35.5259	43.3061	43.2919	0.102673	0.102756	0.112707	0.111896	0.108105	0.0767368	0.042646	99	0	0
setup	0	2023-09-04 23:00:00	0	0	0	2.07449	0.895537	0.825768	0	0.385913	0	0	0	0	0	0	0	0	0	0	1197.72	357.994	0	28.723	28.7035	28.7121	27.8794	28.0369	28.6995	35.1922	35.4619	35.4786	35.5202	43.3005	43.289	0.104925	0.104881	0.114318	0.113264	0.10895	0.0768524	0.0426744	99	0	0
setup	0	2023-09-05 23:00:00	0	0	3.65611	2.04851	0.964563	0.820909	0.207872	0.312937	0	0	0	3.65611	0	0	0	0	0	0	1200.25	360.498	0	36.0567	28.8524	28.5446	27.6657	27.8531	28.578	35.1579	35.4395	35.4613	35.517	43.2967	43.2872	0.104164	0.105743	0.115766	0.114496	0.109727	0.0769554	0.0426937	99	0	0
setup	0	2023-09-06 23:00:00	0	3.86398	0	2.02232	1.03084	0.964563	0	0.335874	0	0	0	0	0	0	0	0	0	0	1198.95	359.194	0	32.5532	29.2525	29.0554	27.5308	27.637	28.4327	35.1134	35.4103	35.4383	35.5105	43.2929	43.285	0.102148	0.103136	0.116692	0.115963	0.110665	0.0770894	0.042713	99	0	0
setup	0	2023-09-07 23:00:00	0	0	0	1.99592	1.09594	1.03084	0	0.303346	0	0	0	0	0	0	0	0	0	0	1197.61	357.856	0	31.3571	28.892	28.836	27.3932	27.4148	28.2803	35.0656	35.3788	35.4135	35.5035	43.2897	43.2831	0.103963	0.104248	0.117646	0.117495	0.111658	0.0772337	0.0427293	99	0	0
setup	0	2023-09-08 23:00:00	0	0	1.12184	1.96931	1.1509	0.977538	0.227577	0.237131	0	0	0	1.12184	0	0	0	0	0	0	1197.52	357.757	0	33.1673	28.6489	28.5482	27.163	27.2155	28.1407	35.0212	35.3497	35.3906	35.4975	43.2872	43.2816	0.105205	0.105724	0.119262	0.118891	0.112576	0.0773677	0.0427419	99	0	0
setup	0	2023-09-09 23:00:00	0	1.34942	0	1.94251	1.1925	1.1509	0	0.245977	0	0	0	0	0	0	0	0	0	0	1196.12	356.358	0	31.5217	28.4814	28.3947	26.9568	26.983	27.9758	34.9671	35.3141	35.3626	35.4896	43.2848	43.28	0.10607	0.10652	0.120734	0.120546	0.113672	0.0775313	0.042754	99	0	0
setup	0	2023-09-10 23:00:00	0	0	0	1.91552	1.21948	1.1925	0	0.221176	0	0	0	0	0	0	0	0	0	0	1194.71	354.942	0	30.6826	28.0599	28.0371	26.6954	26.7469	27.806	34.9105	35.2768	35.3331	35.4812	43.2828	43.2786	0.108279	0.1084	0.122632	0.122255	0.114813	0.077703	0.0427645	99	0	0
setup	0	2023-09-11 23:00:00	0	0	0	1.88836	1.23118	1.21948	0	0.201341	0	0	0	0	0	0	0	0	0	0	1193.29	353.52	0	30.1064	27.5837	27.5807	26.4228	26.5088	27.6329	34.8518	35.2382	35.3026	35.4726	43.2809	43.2773	0.110835	0.110851	0.124653	0.124011	0.115991	0.077881	0.0427739	99	0	0
setup	0	2023-09-12 23:00:00	0	0	0	1.86103	1.22795	1.23118	0	0.18658	0	0	0	0	0	0	0	0	0	0	1191.87	352.101	0	29.6309	27.0817	27.0819	26.1508	26.2705	27.4579	34.7918	35.1987	35.2714	35.4637	43.2793	43.2761	0.113602	0.113601	0.126714	0.125802	0.117196	0.0780635	0.0427821	99	0	0
setup	0	2023-09-13 23:00:00	0	0	0	1.83354	1.20933	1.22795	0	0.176533	0	0	0	0	0	0	0	0	0	0	1190.47	350.695	0	29.1998	26.5712	26.5814	25.8815	26.0338	27.283	34.7312	35.1586	35.2397	35.4547	43.2778	43.275	0.116499	0.11644	0.1288	0.127614	0.118416	0.0782483	0.0427896	99	0	0
setup	0	2023-09-14 23:00:00	0	0	0	1.80589	1.18312	1.20933	0	0.171072	0	0	0	0	0	0	0	0	0	0	1189.08	349.314	0	27.5351	26.4789	26.2577	25.6171	25.8009	27.1098	34.6707	35.1187	35.2081	35.4457	43.2765	43.274	0.117032	0.118322	0.130893	0.129433	0.119639	0.0784331	0.0427963	99	0	0
setup	0	2023-09-15 23:00:00	0	0	1.08421	1.77811	1.157	1.03523	0.242442	0.141317	0	0	0	1.08421	0	0	0	0	0	0	1188.99	349.218	0	29.2809	26.2828	26.2285	25.3978	25.6075	26.9651	34.6199	35.0851	35.1817	35.4385	43.2755	43.2732	0.118175	0.118493	0.132666	0.13097	0.120674	0.0785884	0.0428013	99	0	0
setup	0	2023-09-16 23:00:00	0	1.32665	24.599	1.75019	1.13121	0.867746	0.437547	0.126471	0	0	0.402693	24.599	0	0	0	0	0	0	1212.19	372.318	0.169517	31.9106	31.4653	31.5564	30.6944	30.0156	30	46.1846	35.7838	35.2891	35.4509	43.3073	43.2792	0.0916233	0.0912098	0.0969631	0.100891	0.100983	0.0753818	0.0426398	99	0	0
setup	0	2023-09-17 23:00:00	0	25.2061	0	1.72214	1.10512	1.03556	0.169517	0.170006	0	0	6.84577	0	0	0	0	0	0	0	1204.14	364.232	0	30.9395	30.8254	30.8213	29.2946	29.2884	29.8023	35.6167	35.7616	35.6757	35.403	43.2635	43.2985	0.0945672	0.0945866	0.105228	0.105266	0.102155	0.0754827	0.0428625	99	0	0
setup	0	2023-09-18 23:00:00	0	0	0	1.69398	1.07998	1.10512	0	0.19121	0	0	0	0	0	0	0	0	0	0	1202.85	362.935	0	30.5913	30.2884	30.3479	29.0304	29.061	29.6022	35.5675	35.5935	35.5691	35.4461	43.2632	43.3005	0.0970974	0.0968142	0.106864	0.106672	0.103355	0.0762501	0.0428638	99	0	0
setup	0	2023-09-19 23:00:00	0	0	0	1.66571	1.05508	1.07998	0	0.187705	0	0	0	0	0	0	0	0	0	0	1201.58	361.668	0	29.7684	29.7672	29.8871	28.7737	28.8375	29.4458	35.5184	35.5243	35.516	35.4647	43.2629	43.2966	0.099609	0.0990259	0.108479	0.108074	0.104303	0.0765665	0.0428652	99	0	0
setup	0	2023-09-20 23:00:00	0	0	0	1.63734	1.03045	1.05508	0	0.184166	0	0	0	0	0	0	0	0	0	0	1200.34	360.428	0	29.3551	29.3256	29.4388	28.523	28.6189	29.2923	35.47	35.4839	35.4823	35.4674	43.2627	43.293	0.101784	0.101222	0.110081	0.109465	0.105242	0.0767514	0.0428665	99	0	0
setup	0	2023-09-21 23:00:00	0	0	4.71224	1.60888	1.00617	0.88441	0.242442	0.151339	0	0	0.402701	4.71224	0	0	0	0	0	0	1203.61	363.684	0	37.6113	29.7646	29.3973	28.6193	28.5299	29.1624	35.4131	35.4607	35.4639	35.4674	43.2892	43.2914	0.0996213	0.101427	0.109463	0.110036	0.106043	0.0768579	0.0427317	99	0	0
setup	0	2023-09-22 23:00:00	0	4.95468	0.667542	1.58034	0.981608	0.859428	0.242442	0.15675	0	0	8.48498e-06	0.667542	0	0	0	0	0	0	1203.27	363.332	0	35.2662	30.4644	30.22	28.5361	28.4576	29.0424	35.3753	35.4364	35.4449	35.4625	43.2892	43.2891	0.0962618	0.0974236	0.109996	0.110504	0.106788	0.0769696	0.0427316	99	0	0
setup	0	2023-09-23 23:00:00	0	0.909983	4.88033	1.55173	0.958159	0.793287	0.307097	0.148987	0	0	2.41632	4.88033	0	0	0	0	0	0	1204.79	365.231	0	31.869	31.4383	31.5325	33.0999	30.301	28.8488	35.801	35.4246	35.4295	35.4612	43.4059	43.2897	0.0917459	0.0913181	0.084017	0.0992221	0.108003	0.0770234	0.0421365	99	0	0
setup	0	2023-09-24 23:00:00	0	5.18743	3.68528	1.52306	0.935086	0.809867	0.242442	0.154575	0	0	2.01361	3.68528	0	0	0	0	0	0	1205.49	365.916	0	40.2804	30.7807	30.7521	29.1591	29.0618	28.8877	35.4904	35.463	35.4498	35.4589	43.1099	43.2949	0.0947756	0.0949092	0.106064	0.106668	0.107758	0.0768473	0.0436371	99	0	0
setup	0	2023-09-25 23:00:00	0	3.92773	0	1.49433	0.911725	0.935086	0	0.187511	0	0	0.402747	0	0	0	0	0	0	0	1203.97	364.397	0	36.5859	30.8128	30.641	29.0377	28.9764	28.8507	35.3966	35.4349	35.4343	35.4525	43.1379	43.2886	0.0946261	0.0954297	0.106818	0.107201	0.107992	0.0769763	0.0434963	99	0	0
setup	0	2023-09-26 23:00:00	0	0	0	1.46555	0.88923	0.911725	0	0.185344	0	0	7.51145e-06	0	0	0	0	0	0	0	1202.87	363.3	0	34.5926	30.7783	30.6242	28.9725	28.8805	28.777	35.3562	35.4086	35.4136	35.4466	43.1377	43.2809	0.0947868	0.0955085	0.107225	0.107804	0.108458	0.0770972	0.0434974	99	0	0
setup	0	2023-09-27 23:00:00	0	0	3.6228	1.43674	0.867066	0.741025	0.242442	0.150332	0	0	0.402748	3.6228	0	0	0	0	0	0	1205.2	365.613	0	42.2055	30.6764	30.5284	29.5195	28.8287	28.7289	35.28	35.3906	35.4004	35.445	43.1673	43.2753	0.0952636	0.0959594	0.103856	0.10813	0.108763	0.0771795	0.0433484	99	0	0
setup	0	2023-09-28 23:00:00	0	3.86524	5.26521	1.4079	0.844896	0.686427	0.301104	0.140415	0	0	2.81929	5.26521	0	0	0	0	0	0	1206.82	367.218	0	32.8728	31.4483	31.421	29.5462	29.2704	32.7018	35.4478	35.4831	35.4397	35.4408	43.3472	43.2726	0.0917003	0.0918245	0.103694	0.105376	0.086071	0.0767555	0.0424365	99	0	0
setup	0	2023-09-29 23:00:00	0	5.56632	29.4703	1.37904	0.823655	0.633672	0.344761	0.132638	0	0	5.23626	29.4703	0	0	0	0	0	0	1230.29	384.903	0.184982	31.5616	31.56	31.56	30	30	30	36	36	36	36	53.263	43.4045	0.0911936	0.0911936	0.100983	0.100983	0.100983	0.0744	0.0138681	99	0	0
setup	0	2023-09-30 23:00:00	0	48.3878	18.1616	1.35018	0.802379	0.583423	0.411214	0.120315	0	0	9.67339	18.1616	0	0	0	0	0	0	1238.07	373.27	0	37.5698	30.9986	30.8245	29.1377	29.337	29.9068	35.9454	35.9825	35.9865	35.9655	47.1507	48.6176	0.0937633	0.0945715	0.106196	0.104968	0.101534	0.0744792	0.0152794	99	0	0
setup	0	2023-10-01 23:00:00	0	0	0	1.32131	0.781192	0.802379	0	0.175245	0	0	9.67355	0	0	0	0	0	0	0	1227.42	368.343	0	35.0848	31.031	30.8696	29.2378	29.2011	29.7912	35.9097	35.9593	35.9636	35.8747	43.3215	46.0244	0.0936133	0.0943613	0.105577	0.105804	0.102222	0.0745844	0.0425673	99	0	0
setup	0	2023-10-02 23:00:00	0	0	4.44585	1.29245	0.760644	0.645263	0.242442	0.13588	0	0	9.67345	4.44585	0	0	0	0	0	0	1221.41	369.517	0	30.7956	31.4381	31.4124	29.5395	31.6081	29.7503	35.8086	35.9323	35.9362	35.8844	43.4897	43.2111	0.0917468	0.0918639	0.103734	0.091884	0.102466	0.0747069	0.0417055	99	0	0
setup	0	2023-10-03 23:00:00	0	4.68829	0	1.26361	0.740547	0.760644	0	0.16503	0	0	9.67382	0	0	0	0	0	0	0	1210.81	365.746	0	30.4156	30.9208	30.9082	29.3296	29.2445	29.7035	35.7115	35.897	35.9108	35.8854	43.2811	43.23	0.0941235	0.094182	0.105013	0.105536	0.102746	0.074867	0.0427731	99	0	0
setup	0	2023-10-04 23:00:00	0	0	0.986089	1.2348	0.720637	0.601075	0.242442	0.127183	0	0	6.04687	0.986089	0	0	0	0	0	0	1205.02	365.972	0	32.6349	30.6083	30.6199	29.1183	29.1153	29.6169	35.6853	35.8797	35.8928	35.8793	43.2746	43.2376	0.0955835	0.095529	0.106316	0.106335	0.103267	0.0749459	0.042806	99	0	0
setup	0	2023-10-05 23:00:00	0	1.22853	5.36783	1.20603	0.701064	0.549292	0.292693	0.119372	0	0	2.4191	5.36783	0	0	0	0	0	0	1207.3	368.19	0	33.1441	31.3404	31.6096	32.5062	29.5291	29.2306	35.5877	35.8419	35.8735	35.8752	43.4735	43.2483	0.0921922	0.0909691	0.0870917	0.103797	0.105621	0.0751173	0.0417891	99	0	0
setup	0	2023-10-06 23:00:00	0	5.66052	5.87516	1.1773	0.681936	0.528626	0.291496	0.1169	0	0	5.64199	5.87516	0	0	0	0	0	0	1206.89	367.704	0	34.457	31.2055	31.2666	32.007	29.0686	29.1899	35.3757	35.7524	35.8276	35.8729	43.4909	43.2748	0.0928098	0.0925297	0.089733	0.106625	0.105873	0.0755249	0.0416993	99	0	0
setup	0	2023-10-07 23:00:00	0	6.16666	4.67588	1.14862	0.663147	0.539866	0.242442	0.121485	0	0	4.42918	4.67588	0	0	0	0	0	0	1206.48	367.644	0	30.9742	31.4512	31.544	33.3334	30.7821	29.1005	35.7505	35.6847	35.7765	35.8652	43.4188	43.2917	0.0916872	0.091266	0.0828259	0.0964656	0.106427	0.0758335	0.0420702	99	0	0
setup	0	2023-10-08 23:00:00	0	4.91832	5.83186	1.12001	0.644869	0.497361	0.280002	0.112359	0	0	4.42527	5.83186	0	0	0	0	0	0	1207.27	367.982	0.00910673	34.3454	33.0109	31.697	32.0952	29.6766	29.1582	35.355	35.6437	35.723	35.855	43.4203	43.3043	0.0847871	0.0905749	0.0892621	0.102908	0.106069	0.0760203	0.0420628	99	0	0
setup	0	2023-10-09 23:00:00	0	6.12097	0	1.09147	0.626887	0.644869	0.00910673	0.145024	0	0	2.41209	0	0	0	0	0	0	0	1204.07	365.184	0	33.8948	29.9395	30.5247	29.0386	29.3544	29.2248	35.691	35.6717	35.692	35.8326	43.2036	43.307	0.098772	0.0959768	0.106812	0.104861	0.105658	0.0758925	0.0431652	99	0	0
setup	0	2023-10-10 23:00:00	0	0	2.06122	1.06301	0.60936	0.493476	0.242442	0.107473	0	0	0	2.06122	0	0	0	0	0	0	1205.53	366.627	0	38.495	29.9577	30.3124	28.9232	29.1956	29.1825	35.6636	35.6649	35.682	35.8204	43.2173	43.3027	0.0986839	0.0969831	0.107535	0.105837	0.105919	0.0759235	0.043096	99	0	0
setup	0	2023-10-11 23:00:00	0	2.30366	2.09725	1.03464	0.592117	0.473238	0.242442	0.106342	0	0	0.401917	2.09725	0	0	0	0	0	0	1206.65	367.727	0	40.8087	30.624	30.4864	29.3025	29.0934	29.1201	35.6049	35.6526	35.6718	35.815	43.2569	43.2965	0.0955093	0.0961577	0.105179	0.106471	0.106305	0.0759799	0.0428957	99	0	0
setup	0	2023-10-12 23:00:00	0	2.3397	3.84172	1.00637	0.575325	0.453239	0.242442	0.104084	0	0	2.81266	3.84172	0	0	0	0	0	0	1207.12	368.159	0	31.5598	31.4615	31.4324	29.554	29.2758	30.479	35.3559	35.6321	35.657	35.8119	43.4826	43.2944	0.0916402	0.0917728	0.103647	0.105343	0.0981945	0.0760737	0.0417421	99	0	0
setup	0	2023-10-13 23:00:00	0	4.08416	0	0.978212	0.559248	0.575325	0	0.13207	0	0	2.81125	0	0	0	0	0	0	0	1203.6	364.62	0	30.4921	30.936	30.9046	29.2992	29.2054	29.0664	35.6974	35.658	35.6477	35.8047	43.2711	43.3025	0.0940533	0.0941989	0.105199	0.105777	0.106639	0.0759552	0.0428235	99	0	0
setup	0	2023-10-14 23:00:00	0	0	6.37422	0.95017	0.543409	0.419436	0.237542	0.0953007	0	0	2.40884	6.37422	0	0	0	0	0	0	1207.05	368.009	0.0444897	35.7366	32.7331	31.4028	31.8855	29.5972	29.0833	35.5289	35.6581	35.6582	35.7988	43.4661	43.302	0.0859901	0.0919073	0.090384	0.103386	0.106534	0.0759546	0.0418272	99	0	0
setup	0	2023-10-15 23:00:00	0	6.65625	3.4069	0.922253	0.527942	0.384915	0.275053	0.0871953	0	0	2.40801	3.4069	0	0	0	0	0	0	1207.58	368.487	0.0118784	42.7886	30.4388	30.4126	28.9077	29.3354	29.2248	35.3994	35.6411	35.651	35.7914	43.224	43.3097	0.0963831	0.0965072	0.107632	0.104977	0.105658	0.0760322	0.0430625	99	0	0
setup	0	2023-10-16 23:00:00	0	3.64934	3.71063	0.894472	0.512846	0.395957	0.235496	0.0881333	0	0	3.20981	3.71063	0	0	0	0	0	0	1207.59	368.459	0.0188237	31.5609	31.4653	31.4356	29.5563	29.2774	30.6235	35.8375	35.6075	35.636	35.7776	43.478	43.3097	0.0916233	0.0917582	0.103633	0.105333	0.097367	0.0761859	0.0417658	99	0	0
setup	0	2023-10-17 23:00:00	0	3.95307	0	0.866835	0.498355	0.418794	0.182549	0.0871594	0	0	3.20874	0	0	0	0	0	0	0	1203.88	364.704	0	30.557	31.017	30.9817	29.3669	29.2776	29.1774	35.6141	35.6114	35.6184	35.762	43.283	43.3235	0.0936779	0.0938411	0.104785	0.105332	0.10595	0.0761679	0.0427633	99	0	0
setup	0	2023-10-18 23:00:00	0	0.163726	2.99862	0.83935	0.484433	0.373766	0.209838	0.0833774	0	0	0	2.99862	0	0	0	0	0	0	1206.42	367.221	0.0326041	37.9183	30.7897	30.7737	29.235	29.2147	29.1783	35.5999	35.6039	35.6127	35.7613	43.2841	43.3198	0.0947339	0.0948084	0.105594	0.105719	0.105944	0.0762026	0.0427576	99	0	0
setup	0	2023-10-19 23:00:00	0	3.24106	0	0.812027	0.47135	0.465478	0.0326041	0.105874	0	0	0	0	0	0	0	0	0	0	1205.85	366.649	0	35.9073	31.0936	30.909	29.2438	29.1764	29.1309	35.5794	35.5905	35.6022	35.7583	43.284	43.3153	0.0933245	0.0941785	0.105541	0.105956	0.106238	0.0762636	0.0427581	99	0	0
setup	0	2023-10-20 23:00:00	0	0	0	0.784875	0.458753	0.47135	0	0.105634	0	0	0	0	0	0	0	0	0	0	1205.27	366.072	0	34.4261	31.1135	30.972	29.3031	29.2086	29.1108	35.5585	35.577	35.5915	35.7553	43.2839	43.3119	0.0932328	0.0938861	0.105176	0.105758	0.106363	0.0763253	0.0427587	99	0	0
setup	0	2023-10-21 23:00:00	0	0	0	0.757901	0.446458	0.458753	0	0.100054	0	0	0	0	0	0	0	0	0	0	1204.71	365.513	0	33.5932	30.9688	30.8852	29.2692	29.1983	29.1114	35.5382	35.5638	35.5811	35.7524	43.2838	43.3092	0.0939009	0.0942892	0.105384	0.105821	0.106359	0.0763857	0.0427592	99	0	0
setup	0	2023-10-22 23:00:00	0	0	0	0.731115	0.434624	0.446458	0	0.0945467	0	0	0	0	0	0	0	0	0	0	1204.17	364.972	0	33.0766	30.7918	30.7482	29.1838	29.1461	29.0968	35.5184	35.5509	35.571	35.7495	43.2837	43.307	0.0947241	0.0949278	0.105911	0.106144	0.10645	0.0764446	0.0427598	99	0	0
setup	0	2023-10-23 23:00:00	0	0	0	0.704526	0.423841	0.434624	0	0.0891003	0	0	0	0	0	0	0	0	0	0	1203.65	364.449	0	32.7243	30.6184	30.6013	29.078	29.0688	29.0569	35.499	35.5383	35.561	35.7466	43.2836	43.3049	0.0955358	0.0956161	0.106567	0.106624	0.106698	0.0765023	0.0427603	99	0	0
setup	0	2023-10-24 23:00:00	0	0	0	0.678141	0.413619	0.423841	0	0.0834919	0	0	0	0	0	0	0	0	0	0	1203.14	363.941	0	32.4661	30.4548	30.4514	28.9733	28.9809	28.9987	35.48	35.526	35.5513	35.7439	43.2835	43.303	0.0963071	0.0963235	0.10722	0.107173	0.107062	0.0765588	0.0427608	99	0	0
setup	0	2023-10-25 23:00:00	0	0	0	0.651969	0.403663	0.413619	0	0.0778572	0	0	0	0	0	0	0	0	0	0	1202.65	363.45	0	32.2662	30.2877	30.2873	28.8747	28.8953	28.9407	35.4614	35.5139	35.5418	35.7412	43.2834	43.3012	0.0971007	0.0971026	0.10784	0.10771	0.107425	0.0766142	0.0427613	99	0	0
setup	0	2023-10-26 23:00:00	0	0	0	0.62602	0.393979	0.403663	0	0.0722776	0	0	0	0	0	0	0	0	0	0	1202.17	362.974	0	32.1047	30.1146	30.1163	28.7792	28.8123	28.8842	35.4432	35.502	35.5324	35.7385	43.2833	43.2995	0.0979285	0.0979203	0.108443	0.108234	0.10778	0.0766685	0.0427618	99	0	0
setup	0	2023-10-27 23:00:00	0	0	0	0.600301	0.384556	0.393979	0	0.0667485	0	0	0	0	0	0	0	0	0	0	1201.71	362.513	0	31.9699	29.9375	29.9493	28.6867	28.7317	28.8291	35.4253	35.4904	35.5232	35.7359	43.2832	43.2979	0.0987819	0.0987246	0.109032	0.108745	0.108128	0.0767218	0.0427623	99	0	0
setup	0	2023-10-28 23:00:00	0	0	0	0.57482	0.37539	0.384556	0	0.0612725	0	0	0	0	0	0	0	0	0	0	1201.27	362.067	0	31.8543	29.7583	29.788	28.5972	28.6536	28.7755	35.4078	35.479	35.5142	35.7333	43.2831	43.2964	0.0996524	0.0995073	0.109604	0.109243	0.108467	0.076774	0.0427628	99	0	0
setup	0	2023-10-29 23:00:00	0	0	3.3627	0.549586	0.366479	0.281543	0.137397	0.0419101	0	0	0	3.3627	0	0	0	0	0	0	1204.31	365.086	0.105045	40.1368	29.759	29.7156	28.5415	28.6057	28.7443	35.3988	35.474	35.5107	35.7332	43.2841	43.2959	0.099649	0.0998605	0.109962	0.109549	0.108665	0.0767971	0.0427578	99	0	0
setup	0	2023-10-30 23:00:00	0	3.60515	0	0.524608	0.357727	0.294378	0.105045	0.0415954	0	0	0	0	0	0	0	0	0	0	1203.97	364.75	0	36.5717	30.6854	30.3859	28.6744	28.6045	28.7045	35.3856	35.4654	35.504	35.7312	43.284	43.2945	0.0952213	0.0966338	0.10911	0.109557	0.108918	0.0768364	0.0427581	99	0	0
setup	0	2023-10-31 23:00:00	0	0	0	0.499893	0.34933	0.357727	0	0.0474309	0	0	0	0	0	0	0	0	0	0	1203.57	364.345	0	34.7088	30.8243	30.6214	28.9021	28.7676	28.6623	35.3697	35.455	35.4958	35.7289	43.2839	43.2932	0.0945725	0.0955216	0.107667	0.108517	0.109187	0.0768839	0.0427586	99	0	0
setup	0	2023-11-01 23:00:00	0	0	0	0.47545	0.341152	0.34933	0	0.0418724	0	0	0	0	0	0	0	0	0	0	1203.18	363.953	0	33.7785	30.7281	30.6065	28.9528	28.8408	28.7037	35.3541	35.4449	35.4878	35.7266	43.2838	43.292	0.0950218	0.0955917	0.107349	0.108054	0.108924	0.0769303	0.042759	99	0	0
setup	0	2023-11-02 23:00:00	0	0	4.93868	0.451287	0.333155	0.255864	0.112822	0.0272799	0	0	2.00531	4.93868	0	0	0	0	0	0	1205.83	366.559	0.148424	32.0308	31.4653	31.5564	33.6139	30.7759	28.7659	35.7287	35.4475	35.4778	35.7133	43.4411	43.2936	0.0916233	0.0912098	0.0814079	0.0965006	0.108528	0.0769184	0.0419556	99	0	0
setup	0	2023-11-03 23:00:00	0	5.19992	0	0.427412	0.325404	0.220078	0.148424	0.0194353	0	0	2.40594	0	0	0	0	0	0	0	1203.18	364.3	0	31.9881	31.2066	31.1781	29.5507	29.4199	29.0726	35.4868	35.4805	35.4783	35.7	43.1757	43.3004	0.0928044	0.0929353	0.103667	0.104461	0.106601	0.0767673	0.0433062	99	0	0
setup	0	2023-11-04 23:00:00	0	0	0	0.403834	0.317811	0.325404	0	0.0257714	0	0	0	0	0	0	0	0	0	0	1202.83	363.949	0	31.9271	30.97	30.9542	29.3774	29.3081	29.1393	35.4704	35.4721	35.4728	35.6978	43.1757	43.2954	0.0938956	0.0939686	0.10472	0.105145	0.106186	0.0768058	0.0433062	99	0	0
setup	0	2023-11-05 23:00:00	0	0	4.67683	0.38056	0.31041	0.238358	0.0951399	0.0154075	0	0	2.40572	4.67683	0	0	0	0	0	0	1204.85	365.932	0.147302	31.5606	31.5673	32.5321	32.1404	29.7366	29.1764	35.3048	35.4667	35.4718	35.6807	43.3751	43.2921	0.0911603	0.0868671	0.0890219	0.102548	0.105957	0.0768306	0.0422942	99	0	0
