source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2021-05-20 23:00:00	11.9222	392.311	198.097	14.6944	351.61	0	81.3442	0	0	0	0	18.2118	13.6	24.2	18.2119	18.2152	18.2226	-99.99	18.2228	18.2771	18.3384	18.3761	18.4129	18.5033	18.6728	18.983	0.989098
setup	0	2021-05-21 23:00:00	11.9213	391.566	166.837	12.3697	360.397	0	81.2419	0	0	0	0	17.5931	13.3	24	17.5931	17.6038	17.6276	-99.99	17.6284	17.7945	17.9693	18.0713	18.1628	18.3504	18.609	18.9673	0.954147
setup	0	2021-05-22 23:00:00	11.9204	390.838	196.288	14.5464	349.902	0	76.6521	0	0	0	0	17.8465	14	23.1	17.8466	17.8491	17.8547	-99.99	17.8549	17.9079	17.9906	18.0503	18.1108	18.2568	18.5128	18.937	0.954615
setup	0	2021-05-23 23:00:00	11.9195	390.125	154.08	11.4132	364.012	0	81.0655	0	0	0	0	17.3417	14	22.7	17.3417	17.352	17.3747	-99.99	17.3754	17.538	17.7163	17.8234	17.9215	18.1296	18.4375	18.8978	0.92359
setup	0	2021-05-24 23:00:00	11.9186	389.429	149.479	11.0673	365.766	0	74.8242	0	0	0	0	17.3264	13.3	21.8	17.3265	17.3331	17.3479	-99.99	17.3484	17.46	17.5954	17.6839	17.7701	17.9717	18.3151	18.8514	0.920652
setup	0	2021-05-25 23:00:00	11.9178	388.751	180.396	13.3504	352.67	0	74.4156	0	0	0	0	17.2733	11.5	23	17.2734	17.2804	17.296	-99.99	17.2965	17.4012	17.5118	17.5824	17.653	17.8329	18.1893	18.7939	0.941866
setup	0	2021-05-26 23:00:00	11.917	388.09	188.382	13.9354	344.783	0	75.1404	0	0	0	0	16.534	12.5	22.2	16.5341	16.5484	16.5803	-99.99	16.5813	16.8134	17.074	17.2317	17.3758	17.6761	18.1037	18.7313	0.885899
setup	0	2021-05-27 23:00:00	11.9162	387.448	206.299	15.2542	338.609	0	76.2053	0	0	0	0	16.7528	11	23.2	16.7529	16.7599	16.7756	-99.99	16.7761	16.888	17.0204	17.1103	17.2023	17.4399	17.9057	18.6621	0.918415
setup	0	2021-05-28 23:00:00	11.9154	386.825	148.128	10.9484	365.318	0	76.9048	0	0	0	0	17.1854	13.1	23.8	17.1855	17.1865	17.1889	-99.99	17.189	17.2202	17.2832	17.3344	17.3903	17.5415	17.8675	18.5809	0.928545
setup	0	2021-05-29 23:00:00	11.9147	386.222	171.878	12.6987	359.728	0	73.1388	0	0	0	0	17.8861	14.3	23.3	17.8862	17.8812	17.8702	-99.99	17.8699	17.8068	17.7669	17.7561	17.7546	17.7843	17.941	18.5228	0.954797
setup	0	2021-05-30 23:00:00	11.914	385.638	151.069	11.1569	365.902	0	78.0025	0	0	0	0	17.5024	14.3	21.8	17.5025	17.5074	17.5183	-99.99	17.5186	17.5991	17.6903	17.7448	17.7938	17.8934	18.0499	18.5007	0.924001
setup	0	2021-05-31 23:00:00	11.9133	385.076	169.396	12.5056	354.477	0	74.1095	0	0	0	0	16.8681	14.1	22.4	16.8681	16.8795	16.9047	-99.99	16.9055	17.0806	17.2651	17.3742	17.4736	17.6835	17.9949	18.4946	0.894143
setup	0	2021-06-01 23:00:00	11.9127	384.534	206.635	15.2492	339.491	0	75.0783	0	0	0	0	16.9594	12.8	22.5	16.9595	16.9653	16.9783	-99.99	16.9787	17.0729	17.1838	17.2576	17.3316	17.5155	17.8648	18.4666	0.908321
setup	0	2021-06-02 23:00:00	11.912	384.014	219.198	16.1706	331.892	0	78.3993	0	0	0	0	16.5938	10.7	23.2	16.5939	16.6041	16.6271	-99.99	16.6278	16.7833	16.9456	17.0446	17.1388	17.3585	17.7526	18.4187	0.912946
setup	0	2021-06-03 23:00:00	11.9114	383.515	190.205	14.0269	349.212	0	76.998	0	0	0	0	17.4389	11.2	23.7	17.439	17.4356	17.4282	-99.99	17.4279	17.3868	17.3687	17.3726	17.387	17.4626	17.7135	18.3621	0.959685
setup	0	2021-06-04 23:00:00	11.9109	383.04	187	13.7861	350.234	0	75.9951	0	0	0	0	17.3965	13.8	22.5	17.3966	17.3981	17.4014	-99.99	17.4015	17.4395	17.503	17.5473	17.5898	17.6815	17.8365	18.325	0.925209
setup	0	2021-06-05 23:00:00	11.9103	382.586	131.069	9.65972	370.965	0	78.2995	0	0	0	0	16.9851	13.4	22.5	16.9852	16.9929	17.0102	-99.99	17.0108	17.1324	17.2635	17.3427	17.4159	17.5742	17.8276	18.3164	0.905672
setup	0	2021-06-06 23:00:00	11.9098	382.156	176.021	12.9688	355.623	0	68.9394	0	0	0	0	17.5458	13.5	23.3	17.5459	17.5444	17.5411	-99.99	17.5409	17.5229	17.5182	17.5247	17.5381	17.5994	17.7932	18.2998	0.941672
setup	0	2021-06-07 23:00:00	11.9093	381.75	172.344	12.6943	355.076	0	76.6389	0	0	0	0	17.2118	12.7	23.6	17.2119	17.2176	17.2304	-99.99	17.2308	17.3172	17.4062	17.459	17.5081	17.6184	17.8199	18.2829	0.932814
setup	0	2021-06-08 23:00:00	11.9089	381.367	188.024	13.8456	340.68	0	73.5668	0	0	0	0	15.9274	10	22.3	15.9276	15.9467	15.9894	-99.99	15.9907	16.2845	16.5895	16.7674	16.9275	17.2532	17.6986	18.2673	0.875469
setup	0	2021-06-09 23:00:00	11.9085	381.009	98.1007	7.22304	381.848	0	71.6295	0	0	0	0	16.4792	12.6	20.8	16.4792	16.4824	16.4894	-99.99	16.4896	16.5646	16.6926	16.7885	16.8869	17.1247	17.5385	18.22	0.870508
setup	0	2021-06-10 23:00:00	11.9081	380.674	133.392	9.82082	369.058	0	59.9459	0	0	0	0	16.8413	12.9	22.2	16.8414	16.8435	16.8483	-99.99	16.8485	16.8864	16.9404	16.982	17.028	17.1606	17.4735	18.1594	0.898006
setup	0	2021-06-11 23:00:00	11.9077	380.365	177.531	13.0701	347.976	0	67.7471	0	0	0	0	16.4139	11	21.5	16.414	16.423	16.4432	-99.99	16.4439	16.5843	16.7354	16.8278	16.9148	17.1105	17.452	18.1097	0.884725
setup	0	2021-06-12 23:00:00	11.9074	380.08	83.9688	6.18199	381.417	0	72.1386	0	0	0	0	15.2976	11.9	18.1	15.2976	15.3161	15.3571	-99.99	15.3584	15.6623	16.0121	16.2271	16.4243	16.8252	17.3554	18.0664	0.799709
setup	0	2021-06-13 23:00:00	11.907	379.821	117.007	8.61491	371.536	0	54.1114	0	0	0	0	16.0694	10.9	21.8	16.0695	16.0735	16.0822	-99.99	16.0825	16.1445	16.2239	16.2856	16.3555	16.5682	17.078	17.9983	0.868187
setup	0	2021-06-14 23:00:00	11.9068	379.587	216.816	15.9655	334.562	0	62.2249	0	0	0	0	16.9219	9.8	25.2	16.922	16.9189	16.9121	-99.99	16.9119	16.8599	16.8064	16.7833	16.7726	16.8089	17.0763	17.9093	0.962065
setup	0	2021-06-15 23:00:00	11.9065	379.378	186.146	13.7095	346.255	0	70.8237	0	0	0	0	16.7378	10.4	23.7	16.738	16.7409	16.7476	-99.99	16.7478	16.8019	16.8722	16.9184	16.9626	17.0618	17.2503	17.8616	0.928309
setup	0	2021-06-16 23:00:00	11.9063	379.196	128.306	9.45195	369.458	0	68.1434	0	0	0	0	16.5507	13.3	21.5	16.5508	16.5553	16.5653	-99.99	16.5656	16.6547	16.7792	16.8624	16.9412	17.105	17.3349	17.856	0.874699
setup	0	2021-06-17 23:00:00	11.9061	379.038	110.556	8.14691	374.055	0	62.1555	0	0	0	0	16.0351	12.5	21	16.0352	16.0458	16.0697	-99.99	16.0704	16.2399	16.4271	16.5423	16.6499	16.8832	17.2486	17.8532	0.849676
setup	0	2021-06-18 23:00:00	11.906	378.907	172.756	12.7355	355.827	0	56.9521	0	0	0	0	17.3923	12.7	23.2	17.3924	17.3844	17.3667	-99.99	17.3661	17.2474	17.1388	17.0876	17.0526	17.0372	17.204	17.8244	0.937386
setup	0	2021-06-19 23:00:00	11.9059	378.802	99.5278	7.34062	381.832	0	64.9058	0	0	0	0	16.5983	13.3	21.5	16.5983	16.6062	16.6235	-99.99	16.6241	16.7499	16.8883	16.9699	17.0424	17.1806	17.3593	17.8099	0.877912
setup	0	2021-06-20 23:00:00	11.9058	378.723	106.462	7.85647	374.217	0	51.8433	0	0	0	0	15.7497	12.3	20.3	15.7497	15.764	15.7957	-99.99	15.7967	16.022	16.2684	16.4178	16.5552	16.8409	17.2465	17.8128	0.831988
setup	0	2021-06-21 23:00:00	11.9057	378.67	191.243	14.1224	343.021	0	51.707	0	0	0	0	16.5622	10	22.7	16.5623	16.5626	16.5635	-99.99	16.5635	16.5669	16.5762	16.5914	16.6158	16.7221	17.0581	17.7765	0.911648
setup	0	2021-06-22 23:00:00	11.9057	378.643	155.632	11.5015	353.455	0	57.4056	0	0	0	0	15.7823	11.9	21.8	15.7824	15.7938	15.8192	-99.99	15.82	16.0075	16.2226	16.3555	16.4781	16.7309	17.0924	17.728	0.846121
setup	0	2021-06-23 23:00:00	11.9057	378.643	96.2257	7.11754	377.109	0	53.6379	0	0	0	0	15.4764	11.8	19.6	15.4765	15.4873	15.5115	-99.99	15.5122	15.6948	15.9146	16.0566	16.1921	16.491	16.9597	17.6897	0.815927
setup	0	2021-06-24 23:00:00	11.9057	378.668	151.625	11.2266	358.782	0	46.5617	0	0	0	0	16.4007	11.4	23.2	16.4008	16.3998	16.3976	-99.99	16.3975	16.3819	16.3747	16.3814	16.3985	16.4927	16.8264	17.6302	0.893632
setup	0	2021-06-25 23:00:00	11.9058	378.719	84.9062	6.29377	378.648	0	48.8402	0	0	0	0	14.8545	9.9	19.4	14.8546	14.8744	14.9184	-99.99	14.9197	15.2334	15.5755	15.7805	15.9663	16.338	16.8335	17.5764	0.796356
setup	0	2021-06-26 23:00:00	11.9059	378.797	136.281	10.115	362.678	0	40.6545	0	0	0	0	15.9462	10.9	22	15.9463	15.9459	15.9451	-99.99	15.9451	15.9497	15.9813	16.0173	16.0639	16.2226	16.6407	17.5193	0.862527
setup	0	2021-06-27 23:00:00	11.906	378.9	58.2431	4.32909	388.101	0	46.0446	0	0	0	0	14.4542	11.2	17.1	14.4542	14.4743	14.5191	-99.99	14.5205	14.8495	15.224	15.4536	15.6637	16.0859	16.6407	17.4562	0.756641
setup	0	2021-06-28 23:00:00	11.9062	379.029	192.406	14.3241	344.762	0	34.9276	0	0	0	0	16.9049	13	22.6	16.9049	16.8909	16.8598	-99.99	16.8588	16.6496	16.4554	16.3612	16.2942	16.2507	16.4969	17.3912	0.900947
setup	0	2021-06-29 23:00:00	11.9064	379.183	148.09	11.0445	360.108	0	48.598	0	0	0	0	16.3573	13	22.5	16.3574	16.3616	16.371	-99.99	16.3713	16.4343	16.4962	16.531	16.5618	16.6258	16.7609	17.3495	0.872975
setup	0	2021-06-30 23:00:00	11.9066	379.363	132.292	9.88567	366.317	0	44.3236	0	0	0	0	16.2743	12.2	21.6	16.2744	16.2781	16.2862	-99.99	16.2865	16.3468	16.4178	16.4641	16.5092	16.6155	16.8199	17.3589	0.867628
setup	0	2021-07-01 23:00:00	11.9068	379.568	240.597	18.0179	324.27	0	43.3026	0	0	0	0	16.834	9.2	24.2	16.8341	16.8323	16.8283	-99.99	16.8281	16.7888	16.7352	16.7043	16.6811	16.6709	16.8099	17.3632	0.952398
setup	0	2021-07-02 23:00:00	11.9071	379.799	101.899	7.64923	373.238	0	42.3526	0	0	0	0	15.1885	11.5	19.7	15.1886	15.206	15.2446	-99.99	15.2458	15.5318	15.8567	16.0529	16.2286	16.5582	16.9088	17.37	0.804595
setup	0	2021-07-03 23:00:00	11.9074	380.054	111.625	8.40112	368.932	0	36.8731	0	0	0	0	15.159	10.5	20.8	15.1591	15.1698	15.1936	-99.99	15.1943	15.365	15.56	15.6861	15.8091	16.0981	16.6084	17.3588	0.816264
setup	0	2021-07-04 23:00:00	11.9078	380.333	144.844	10.9322	357.422	0	35.9511	0	0	0	0	15.6299	10.8	20.2	15.6299	15.633	15.6399	-99.99	15.6401	15.7008	15.7915	15.8595	15.9311	16.1186	16.5085	17.2949	0.832954
setup	0	2021-07-05 23:00:00	11.9082	380.637	71.2639	5.39532	385.227	0	37.6628	0	0	0	0	14.9632	11.9	18.4	14.9633	14.9755	15.0027	-99.99	15.0036	15.2065	15.4437	15.5935	15.7341	16.0332	16.4828	17.2397	0.783125
setup	0	2021-07-06 23:00:00	11.9086	380.965	108.378	8.23272	370.919	0	31.0807	0	0	0	0	15.2538	13.1	19.7	15.2539	15.2596	15.2725	-99.99	15.2729	15.3725	15.5003	15.5891	15.6792	15.9044	16.3465	17.1864	0.797168
setup	0	2021-07-07 23:00:00	11.909	381.316	131.622	10.0345	366.321	0	34.5005	0	0	0	0	16.1899	11.8	20.1	16.19	16.1865	16.1788	-99.99	16.1785	16.1285	16.0893	16.0766	16.0743	16.1188	16.3582	17.1273	0.854194
setup	0	2021-07-08 23:00:00	11.9095	381.691	80.9201	6.19328	386.963	0	35.9938	0	0	0	0	16.0545	12.9	20.1	16.0546	16.0573	16.0634	-99.99	16.0636	16.1106	16.1689	16.2074	16.2451	16.3339	16.5158	17.1013	0.841464
setup	0	2021-07-09 23:00:00	11.91	382.089	113.573	8.7289	371.455	0	29.8037	0	0	0	0	15.7354	13.4	19.9	15.7355	15.7419	15.7562	-99.99	15.7567	15.8613	15.9811	16.0567	16.1282	16.285	16.545	17.1048	0.821626
setup	0	2021-07-10 23:00:00	11.9105	382.509	103.125	7.96161	374.915	0	31.9527	0	0	0	0	15.5538	12.7	19.9	15.5539	15.5609	15.5766	-99.99	15.5771	15.6895	15.8167	15.8978	15.9759	16.1562	16.479	17.0992	0.815888
setup	0	2021-07-11 23:00:00	11.911	382.951	122.58	9.50918	372.811	0	30.2118	0	0	0	0	16.6396	11.8	20.9	16.6396	16.6336	16.62	-99.99	16.6196	16.5277	16.4412	16.3988	16.3685	16.3514	16.4885	17.077	0.883815
setup	0	2021-07-12 23:00:00	11.9116	383.415	121.74	9.49251	368.701	0	29.7399	0	0	0	0	15.841	13.4	20	15.841	15.8489	15.8665	-99.99	15.8671	15.9952	16.1374	16.2228	16.2996	16.448	16.6386	17.0764	0.827925
setup	0	2021-07-13 23:00:00	11.9122	383.901	189.788	14.8794	349.627	0	29.6957	0	0	0	0	17.4042	11.1	23.5	17.4042	17.3929	17.3675	-99.99	17.3667	17.1814	16.9802	16.8654	16.769	16.6252	16.6278	17.0859	0.955364
setup	0	2021-07-14 23:00:00	11.9128	384.407	185.497	14.6272	351.479	0	29.2581	0	0	0	0	17.4087	13.2	23.7	17.4088	17.4044	17.3945	-99.99	17.3942	17.3271	17.2559	17.2118	17.1699	17.0769	16.9508	17.1123	0.939076
setup	0	2021-07-15 23:00:00	11.9135	384.933	72.4722	5.74976	393.4	0	28.5266	0	0	0	0	16.5653	14	20.2	16.5653	16.5715	16.5854	-99.99	16.5858	16.6905	16.81	16.8806	16.9416	17.041	17.0915	17.1842	0.864508
setup	0	2021-07-16 23:00:00	11.9142	385.48	166.556	13.2995	357.276	0	23.4949	0	0	0	0	17.0611	12.7	23	17.0612	17.0595	17.0558	-99.99	17.0556	17.0222	16.9793	16.9545	16.9351	16.9196	16.9883	17.2336	0.917761
setup	0	2021-07-17 23:00:00	11.9149	386.046	95.9097	7.71043	376.842	0	25.7832	0	0	0	0	15.3024	11.4	19.4	15.3025	15.3212	15.3628	-99.99	15.3641	15.6577	15.9692	16.1521	16.3145	16.6197	16.9516	17.2516	0.809475
setup	0	2021-07-18 23:00:00	11.9156	386.63	100.566	8.14232	380.298	0	22.9009	0	0	0	0	16.2892	13.7	20.9	16.2893	16.2877	16.2842	-99.99	16.2841	16.2736	16.2915	16.3174	16.3514	16.4641	16.7382	17.2334	0.853336
setup	0	2021-07-19 23:00:00	11.9164	387.233	131.889	10.7578	368.643	0	22.3695	0	0	0	0	16.526	12.1	22.5	16.5261	16.5268	16.5283	-99.99	16.5284	16.5335	16.5339	16.5357	16.5408	16.5765	16.7327	17.194	0.888753
setup	0	2021-07-20 23:00:00	11.9172	387.854	132.472	10.8892	368.89	0	21.9067	0	0	0	0	16.6028	11.1	23	16.6029	16.6038	16.6058	-99.99	16.6059	16.6176	16.6284	16.636	16.6451	16.6785	16.7926	17.1752	0.906345
setup	0	2021-07-21 23:00:00	11.918	388.492	165.031	13.6746	357.04	0	20.6663	0	0	0	0	16.866	13.4	22.8	16.866	16.8641	16.8597	-99.99	16.8595	16.8379	16.83	16.831	16.8348	16.8512	16.9029	17.1776	0.89951
setup	0	2021-07-22 23:00:00	11.9189	389.146	218.34	18.2424	339.696	0	20.7964	0	0	0	0	17.5757	11.1	24.5	17.5758	17.5691	17.5542	-99.99	17.5538	17.4406	17.3096	17.2305	17.1605	17.0404	16.9766	17.1966	0.977218
setup	0	2021-07-23 23:00:00	11.9197	389.816	113.021	9.52396	382.015	0	19.5541	0	0	0	0	17.4806	14.4	22.1	17.4806	17.4775	17.4707	-99.99	17.4704	17.435	17.4139	17.4039	17.3934	17.3549	17.2425	17.2371	0.922601
setup	0	2021-07-24 23:00:00	11.9206	390.502	217.965	18.5292	344.162	0	17.8774	0	0	0	0	18.2167	13.4	24	18.2167	18.2079	18.1882	-99.99	18.1876	18.0423	17.9309	17.7772	17.6862	17.512	17.3285	17.3019	0.987443
setup	0	2021-07-25 23:00:00	11.9215	391.202	119.802	10.2762	371.633	0	17.7645	0	0	0	0	16.116	12.2	20.9	16.1161	16.1339	16.1735	-99.99	16.1748	16.448	16.6378	16.8779	17.0094	17.23	17.3822	17.3657	0.856697
setup	0	2021-07-26 23:00:00	11.9224	391.916	211.288	18.2899	334.946	0	15.6052	0	0	0	0	16.3125	11.2	22.6	16.3126	16.318	16.3301	-99.99	16.3305	16.415	16.4784	16.5716	16.6333	16.7859	17.0686	17.3823	0.886346
setup	0	2021-07-27 23:00:00	11.9234	392.644	142.316	12.4342	363.445	0	15.2666	0	0	0	0	16.2979	10	21.5	16.298	16.3025	16.3126	-99.99	16.3129	16.3872	16.446	16.5332	16.59	16.7235	16.9631	17.3409	0.886264
setup	0	2021-07-28 23:00:00	11.9244	393.384	83.434	7.35825	380.775	0	13.4744	0	0	0	0	14.9806	11.6	18.5	14.9806	14.9982	15.0374	-99.99	15.0386	15.3266	15.5466	15.852	16.0353	16.3993	16.8469	17.2996	0.786901
setup	0	2021-07-29 23:00:00	11.9254	394.137	66.2986	5.90232	389.036	0	11.7762	0	0	0	0	15.1767	12.9	17.9	15.1768	15.185	15.2032	-99.99	15.2038	15.3479	15.4699	15.6575	15.7815	16.0707	16.5597	17.233	0.786857
setup	0	2021-07-30 23:00:00	11.9264	394.9	124.531	11.1914	366.608	0	10.523	0	0	0	0	15.525	10.8	21.1	15.5251	15.5302	15.5417	-99.99	15.5421	15.6166	15.6685	15.746	15.8011	15.9615	16.36	17.1361	0.834434
setup	0	2021-07-31 23:00:00	11.9274	395.675	230.753	20.9323	324.285	0	10.7852	0	0	0	0	15.8236	8.1	23.6	15.8237	15.8265	15.8327	-99.99	15.8329	15.8679	15.888	15.9181	15.9423	16.0319	16.3201	17.0451	0.901246
setup	0	2021-08-01 23:00:00	11.9285	396.459	188	17.2125	344.199	0	9.39784	0	0	0	0	16.1747	9.3	22.5	16.1747	16.1738	16.1717	-99.99	16.1716	16.1673	16.1754	16.1996	16.2207	16.285	16.4503	16.9892	0.894789
setup	0	2021-08-02 23:00:00	11.9296	397.252	148.497	13.7199	364.403	0	8.58668	0	0	0	0	16.8399	11.3	23	16.84	16.8344	16.8219	-99.99	16.8215	16.7416	16.6925	16.6369	16.6097	16.5743	16.6015	16.9776	0.916791
setup	0	2021-08-03 23:00:00	11.9307	398.054	139.09	12.9653	365.159	0	7.62249	0	0	0	0	16.2962	9.9	21.5	16.2963	16.3012	16.3122	-99.99	16.3125	16.3874	16.4391	16.5054	16.543	16.6145	16.713	16.9978	0.887084
setup	0	2021-08-04 23:00:00	11.9318	398.863	93.6493	8.80479	377.436	0	6.50612	0	0	0	0	15.1097	9.5	19.5	15.1098	15.1252	15.1594	-99.99	15.1604	15.404	15.5828	15.8256	15.9695	16.2547	16.6123	17.0147	0.812273
setup	0	2021-08-05 23:00:00	11.9329	399.68	187.649	17.7887	354.523	0	5.49094	0	0	0	0	17.7896	13.7	24.5	17.7896	17.769	17.723	-99.99	17.7216	17.4126	17.2068	16.9569	16.8261	16.6287	16.5799	16.9889	0.961175
setup	0	2021-08-06 23:00:00	11.9341	400.502	79.9201	7.63593	385.135	0	5.05929	0	0	0	0	15.4698	11.1	19.7	15.4699	15.4884	15.5298	-99.99	15.5311	15.815	16.0104	16.2564	16.3908	16.6171	16.7975	16.999	0.821801
setup	0	2021-08-07 23:00:00	11.9353	401.33	131.545	12.6617	374.65	0	3.87063	0	0	0	0	17.3774	13	23.4	17.3775	17.3645	17.3357	-99.99	17.3347	17.1399	17.0102	16.8547	16.7756	16.6673	16.6857	17.0117	0.934803
setup	0	2021-08-08 23:00:00	11.9364	402.163	108.67	10.5321	381.34	0	3.48983	0	0	0	0	16.9236	12.7	22.5	16.9237	16.9249	16.9275	-99.99	16.9276	16.943	16.9503	16.9538	16.9521	16.9366	16.8992	17.0226	0.906389
setup	0	2021-08-09 23:00:00	11.9377	403	139.576	13.6131	372.539	0	2.77146	0	0	0	0	17.5514	10.8	25.3	17.5515	17.5454	17.532	-99.99	17.5315	17.4259	17.3407	17.2209	17.1506	17.0254	16.9392	17.0583	0.988604
setup	0	2021-08-10 23:00:00	11.9389	403.84	183.243	17.9739	351.461	0	6.11309	0	0	0	0	16.9486	10.1	26.3	16.9487	16.9521	16.9596	-99.99	16.9598	17.0057	17.03	17.0513	17.0588	17.0616	17.0462	17.0954	0.975346
setup	0	2021-08-11 23:00:00	11.9401	404.682	65.8472	6.49139	389.876	0	2.1691	0	0	0	0	15.2375	13.4	18.1	15.2376	15.255	15.2938	-99.99	15.295	15.5957	15.8355	16.1719	16.3704	16.7329	17.0414	17.1343	0.790492
setup	0	2021-08-12 23:00:00	11.9414	405.526	71.6806	7.09707	391.625	0	1.66055	0	0	0	0	16.0236	13.7	20	16.0236	16.0253	16.0291	-99.99	16.0292	16.0632	16.098	16.1631	16.2136	16.36	16.681	17.1217	0.834994
setup	0	2021-08-13 23:00:00	11.9426	406.371	160.573	15.9554	356.252	0	2.96522	0	0	0	0	16.1809	9.1	23.1	16.181	16.1845	16.1922	-99.99	16.1924	16.2291	16.2421	16.2543	16.2649	16.3208	16.5466	17.0564	0.904256
setup	0	2021-08-14 23:00:00	11.9439	407.216	106.264	10.5887	380.635	0	1.44564	0	0	0	0	16.5819	12.5	21.6	16.582	16.5791	16.5727	-99.99	16.5725	16.5449	16.5417	16.5536	16.5671	16.6061	16.6895	17.0083	0.881244
setup	0	2021-08-15 23:00:00	11.9452	408.06	138.392	13.8181	369.463	0	1.38081	0	0	0	0	16.8924	12.9	21.8	16.8923	16.8879	16.8838	-99.99	16.8837	16.8449	16.8198	16.7902	16.7753	16.7559	16.7752	17.0055	0.896476
setup	0	2021-08-16 23:00:00	11.9465	408.903	98.2222	9.81916	381.295	0	1.27056	0	0	0	0	16.0965	11.7	21.7	16.0969	16.111	16.1243	-99.99	16.1247	16.2521	16.3378	16.447	16.5091	16.6287	16.7832	17.018	0.863304
setup	0	2021-08-17 23:00:00	11.9478	409.744	166.156	16.6172	361.797	0	1.35291	0	0	0	0	17.4618	12.7	23.8	17.4614	17.4435	17.4265	-99.99	17.4261	17.2614	17.1501	17.0123	16.939	16.825	16.7879	17.016	0.946311
setup	0	2021-08-18 23:00:00	11.9492	410.582	135.969	13.5981	367.863	0	1.24746	0	0	0	0	16.4229	13.1	22.6	16.4233	16.4358	16.4476	-99.99	16.4479	16.5643	16.6442	16.7442	16.7979	16.8837	16.9375	17.0322	0.877235
setup	0	2021-08-19 23:00:00	11.9505	411.416	165.257	16.5272	365.069	0	1.82788	0	0	0	0	17.9306	11.1	25.1	17.9301	17.9089	17.8887	-99.99	17.8882	17.6821	17.5319	17.3344	17.2237	17.036	16.9184	17.0523	1.00457
setup	0	2021-08-20 23:00:00	11.9518	412.246	177.781	17.7797	361.302	0	1.33461	0	0	0	0	18.1132	13.8	24.2	18.1129	18.0993	18.0864	-99.99	18.086	17.9628	17.8777	17.7617	17.6896	17.5255	17.2555	17.088	0.979461
setup	0	2021-08-21 23:00:00	11.9532	413.071	226.306	22.6325	348.686	0	1.38424	0	0	0	0	19.0806	13.4	26.9	19.08	19.0553	19.0318	-99.99	19.0311	18.7865	18.6013	18.3429	18.1864	17.8695	17.4669	17.1707	1.07127
setup	0	2021-08-22 23:00:00	11.9546	413.89	264.285	26.4306	335.311	0	1.37251	0	0	0	0	19.2503	11.8	27.1	19.25	19.2322	19.2154	-99.99	19.2149	19.0338	18.8897	18.6774	18.5418	18.2402	17.7732	17.2752	1.1066
setup	0	2021-08-23 23:00:00	11.956	414.702	281.208	28.1231	325.826	0	1.31754	0	0	0	0	18.8191	11.4	26	18.819	18.8126	18.8065	-99.99	18.8064	18.7385	18.6802	18.5852	18.5181	18.342	17.9781	17.4	1.07021
setup	0	2021-08-24 23:00:00	11.9574	415.507	266.073	26.6093	322.741	0	3.14181	0	0	0	0	17.5014	8.5	25.7	17.5019	17.5184	17.534	-99.99	17.5344	17.6745	17.7578	17.8487	17.8913	17.941	17.8906	17.5044	1.02414
setup	0	2021-08-25 23:00:00	11.9588	416.304	193.372	19.3386	355.981	0	1.23318	0	0	0	0	18.209	14.3	25.1	18.2088	18.1972	18.1862	-99.99	18.1859	18.098	18.0549	18.014	17.9948	17.9533	17.8437	17.5478	0.989287
setup	0	2021-08-26 23:00:00	11.9602	417.092	238.528	23.8545	336.791	0	1.19694	0	0	0	0	17.9691	12.2	25.6	17.9692	17.9704	17.9716	-99.99	17.9716	17.9732	17.9644	17.9421	17.9244	17.8791	17.7943	17.5743	1.00267
setup	0	2021-08-27 23:00:00	11.9616	417.871	278.972	27.8992	321.72	0	1.18547	0	0	0	0	18.0788	8.6	27.4	18.0788	18.0765	18.0743	-99.99	18.0743	18.0365	17.9953	17.9283	17.8856	17.8029	17.7217	17.5852	1.08412
setup	0	2021-08-28 23:00:00	11.9631	418.64	262.229	26.2247	334.316	0	1.22506	0	0	0	0	18.9569	10.7	27.9	18.9565	18.9365	18.9175	-99.99	18.917	18.7329	18.6058	18.4381	18.3395	18.1399	17.8681	17.5945	1.1144
setup	0	2021-08-29 23:00:00	11.9645	419.399	263.292	26.3309	342.393	0	1.28355	0	0	0	0	20.1608	10.6	29.9	20.16	20.1282	20.0979	-99.99	20.0971	19.7876	19.5582	19.2404	19.0483	18.655	18.1331	17.6441	1.23422
setup	0	2021-08-30 23:00:00	11.9659	420.146	196.785	19.6797	361.803	0	1.20631	0	0	0	0	19.3115	11.1	26.9	19.3114	19.3066	19.3021	-99.99	19.302	19.2531	19.2105	19.1345	19.0754	18.8966	18.4655	17.747	1.11946
