source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2006-03-15 23:00:00,0,0.71,0,3.62778,2.64367,1.35517e-10,0.71,2.72568e-13,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.99493,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,14.1431
setup,0,2006-03-16 23:00:00,0,0.43,0,3.74983,3.03575,7.14706e-12,0.43,1.0842e-15,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.99376,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,16.4951
setup,0,2006-03-17 23:00:00,0,0.72,0,3.82466,2.70075,2.91434e-13,0.72,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.99259,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,18.9752
setup,0,2006-03-18 23:00:00,0,1.34,0,3.83294,2.96573,0,1.34,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.99142,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,20.7605
setup,0,2006-03-19 23:00:00,0,3.96,0,3.81844,2.75935,0,3.81844,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0.141564,5.99025,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,20.7605
setup,0,2006-03-20 23:00:00,0,3.17,0,3.66919,2.1827,0,3.31156,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98909,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,21.0423
setup,0,2006-03-21 23:00:00,0,0.89,0,3.83498,2.69933,0,0.89,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98793,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,22.7481
setup,0,2006-03-22 23:00:00,0,1.52,0,3.84149,2.72736,0,1.52,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98678,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,24.4033
setup,0,2006-03-23 23:00:00,0,0.94,0,3.86902,2.88329,0,0.94,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98563,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,26.4761
setup,0,2006-03-24 23:00:00,0,2.1,0,3.78975,2.82707,0,2.1,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98449,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,27.7881
setup,0,2006-03-25 23:00:00,0,1.44,0,3.62666,2.31612,0,1.44,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98335,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,29.5084
setup,0,2006-03-26 23:00:00,0,2.43,0,3.33143,2.05114,0,2.43,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.98222,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,30.156
setup,0,2006-03-27 23:00:00,0,4.46,0,3.58208,2.6651,0,3.58208,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0.87792,5.98109,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,30.156
setup,0,2006-03-28 23:00:00,0,0.7,0,3.60606,3.01863,0,1.57792,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.97998,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,31.6744
setup,0,2006-03-29 23:00:00,0,0.54,0,3.69643,2.8698,0,0.54,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.97887,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,34.266
setup,0,2006-03-30 23:00:00,0,3.3,0,3.70644,2.46659,0,3.3,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.97777,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,34.6027
setup,0,2006-03-31 23:00:00,0,4.37,0,3.73043,2.81255,0,3.73043,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0.639568,5.97669,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,34.6027
setup,0,2006-04-01 23:00:00,0,4.52,0,3.66708,2.38746,0,3.66708,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,1.49249,5.97561,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,34.6027
setup,0,2006-04-02 23:00:00,0,1.44,0,3.7889,2.66816,0,2.93249,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.97454,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,35.1672
setup,0,2006-04-03 23:00:00,0,3.78,0,3.70107,2.16254,0,3.70107,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0.0789314,5.97348,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,35.1672
setup,0,2006-04-04 23:00:00,0,3.38,0,3.59937,2.08943,0,3.45893,0,0,0,0,0,0,0,0,0,0,0,38.7763,38.7763,0,5.97241,6,6,6,6,6,6,6,6,-99.99,-99.99,-99.99,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,35.2573
setup,0,2006-04-05 23:00:00,0,15.9,10.0467,3.64603,2.01047,0,3.64603,0,0,0,2.51489e-09,10.0467,0,0,0,0,0,0,39.161,39.161,2.20724,6.04153,6.16391,6.04678,6.0317,6.0315,6.01492,6.03959,6.0333,6.03326,-99.99,-99.99,-99.99,1.64845e+10,3.84479e+12,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,14.5011
setup,0,2006-04-06 23:00:00,0,26.81,22.9076,3.41901,1.16116,0,3.41901,0,0,0.0157777,1.2459e-07,22.8918,0,0,0,0,0,0,55.8201,55.8201,2.69064,36.5195,16.614,9.44913,6.18685,6.13185,6.07444,6.1603,6.13799,6.13763,-99.99,-99.99,-99.99,219.731,29140.6,9.32755e+09,4.24734e+10,5.09911e+11,2.81758e+10,-99.99,99,0,0
setup,0,2006-04-07 23:00:00,0,5.33,2.47804,3.48997,24.9402,0,3.48997,0,0,0,1.02227e-06,2.47804,0,0,0,0,0,0,58.2981,58.2981,2.05263,32.9931,18.4773,13.7265,7.54053,6.29767,6.06202,6.18338,6.14839,6.14699,-99.99,-99.99,-99.99,108.718,874.045,969178,1.23152e+09,1.1274e+12,2.05485e+10,-99.99,99,0,0
setup,0,2006-04-08 23:00:00,0,5.93,2.44283,3.42163,20.9706,0,3.42163,0,0,0,4.04455e-06,2.44283,0,0,0,0,0,0,60.7409,60.7409,2.11817,32.3144,19.244,15.3942,9.56402,7.10747,6.06477,6.20165,6.1598,6.15668,-99.99,-99.99,-99.99,83.8624,373.654,25271.1,4.07023e+06,9.34007e+11,1.4888e+10,-99.99,99,0,0
setup,0,2006-04-09 23:00:00,0,5.4,1.9748,3.50651,22.6808,0,3.50651,0,0,0,1.01527e-05,1.9748,0,0,0,0,0,0,62.7157,62.7157,2.03686,31.61,19.6997,16.397,11.1253,8.28378,6.09879,6.21598,6.17016,6.165,-99.99,-99.99,-99.99,72.3779,240.386,5207.35,174983,1.49029e+11,1.1329e+10,-99.99,99,0,0
setup,0,2006-04-10 23:00:00,0,3.76,0.399569,3.36512,22.094,0,3.36512,0,0,0,1.89291e-05,0.399569,0,0,0,0,0,0,63.1153,63.1153,2.03217,29.2267,19.1384,16.6549,12.2101,9.39972,6.20277,6.22528,6.1746,6.1674,-99.99,-99.99,-99.99,86.8385,216.078,2259.9,31027.1,6.5366e+09,1.013e+10,-99.99,99,0,0
setup,0,2006-04-11 23:00:00,0,1.04,0,3.39948,22.8892,0.327312,3.07217,0,0,0,2.91616e-05,0,0,0,0,0,0,0,62.7879,62.7879,0,27.2947,18.0925,16.3209,12.7715,10.2442,6.41117,6.24019,6.17759,6.16844,-99.99,-99.99,-99.99,124.594,248.183,1551.23,11825.9,3.02381e+08,9.408e+09,-99.99,99,0,0
setup,0,2006-04-12 23:00:00,0,0.36,0,3.53656,28.4438,3.17656,0.36,0,0,0,3.87188e-05,0,0,0,0,0,0,0,59.6113,59.6113,0,24.534,15.2707,14.4541,12.3149,10.4606,6.69105,6.26926,6.18066,6.16954,-99.99,-99.99,-99.99,395.787,591.014,2101.33,9525.61,3.16334e+07,8.73362e+09,-99.99,99,0,0
setup,0,2006-04-13 23:00:00,0,0.66,0,3.51349,28.5071,2.85349,0.66,0,0,0,4.81546e-05,0,0,0,0,0,0,0,56.7578,56.7578,0,16.1356,14.1416,13.1104,11.597,10.2814,6.96155,6.31922,6.18492,6.17089,-99.99,-99.99,-99.99,696.178,1254.46,3551.15,11385.2,7.52328e+06,7.89169e+09,-99.99,99,0,0
setup,0,2006-04-14 23:00:00,0,0.38,0,3.62105,32.1235,3.24105,0.38,0,0,0,5.94738e-05,0,0,0,0,0,0,0,53.5167,53.5167,0,13.1367,12.1307,11.6525,10.704,9.81078,7.13598,6.38587,6.19122,6.17251,-99.99,-99.99,-99.99,2390.05,3402.18,7561.04,18889.3,3.6444e+06,6.82156e+09,-99.99,99,0,0
setup,0,2006-04-15 23:00:00,0,1.13,0,3.50045,26.5801,2.37045,1.13,0,0,0,7.72097e-05,0,0,0,0,0,0,0,51.1462,51.1462,0,11.4274,10.7075,10.4861,9.93655,9.33125,7.21426,6.45942,6.20096,6.17483,-99.99,-99.99,-99.99,7537.14,9292.55,16402.2,33896.8,2.72763e+06,5.49614e+09,-99.99,99,0,0
setup,0,2006-04-16 23:00:00,0,1.85,0,3.54702,27.4236,1.69702,1.85,0,0,0,0.000106077,0,0,0,0,0,0,0,49.4491,49.4491,0,10.3331,9.76548,9.65817,9.33115,8.91198,7.22749,6.52909,6.21475,6.17829,-99.99,-99.99,-99.99,19897.4,22562.7,33901.2,60835.5,2.60213e+06,4.11907e+09,-99.99,99,0,0
setup,0,2006-04-17 23:00:00,0,2.79,0,3.64238,21.9509,0.852382,2.79,0,0,0,0.00014972,0,0,0,0,0,0,0,48.5965,48.5965,0,9.7405,9.33033,9.24245,8.98783,8.65302,7.22645,6.59181,6.2328,6.18343,-99.99,-99.99,-99.99,33937.3,38122.2,54400,91203.5,2.61172e+06,2.90005e+09,-99.99,99,0,0
setup,0,2006-04-18 23:00:00,0,3.97,0,3.64717,19.7388,0,3.64717,0,0,0,0.000209298,0,0,0,0,0,0,0,48.5963,48.5963,0.322826,9.52383,9.35663,9.21994,8.92059,8.58585,7.24764,6.65035,6.25483,6.19069,-99.99,-99.99,-99.99,32796.5,39294.4,60059.4,101962,2.42427e+06,1.95721e+09,-99.99,99,0,0
setup,0,2006-04-19 23:00:00,0,7.59,2.36776,3.53879,21.0306,0,3.53879,0,0,0,0.00028409,2.36776,0,0,0,0,0,0,50.9638,50.9638,2.00628,13.1034,10.8859,9.59572,8.89059,8.53937,7.26994,6.70998,6.28752,6.20839,-99.99,-99.99,-99.99,6411.43,24316.6,62816.6,110328,2.24457e+06,1.15813e+09,-99.99,99,0,0
setup,0,2006-04-20 23:00:00,0,4.59,1.19867,3.2569,22.1021,0,3.2569,0,0,0,0.000365677,1.19867,0,0,0,0,0,0,52.1621,52.1621,2.14072,13.8222,11.848,10.2791,8.98954,8.52606,7.28501,6.75956,6.31748,6.22398,-99.99,-99.99,-99.99,2934.49,11412.3,54264.7,112878,2.13235e+06,7.52595e+08,-99.99,99,0,0
setup,0,2006-04-21 23:00:00,0,1.21,0,3.43362,25.9614,0.0828985,3.35072,0,0,0,0.000449294,0,0,0,0,0,0,0,52.0787,52.0787,0,12.8642,11.7277,10.5946,9.1805,8.56844,7.29317,6.79926,6.34369,6.23703,-99.99,-99.99,-99.99,3212.19,8376.13,41457.5,105001,2.07445e+06,5.33091e+08,-99.99,99,0,0
setup,0,2006-04-22 23:00:00,0,3.11,0,3.50101,25.2747,0.391014,3.11,0,0,0,0.000530514,0,0,0,0,0,0,0,51.6872,51.6872,0,12.159,11.2947,10.51,9.27788,8.61403,7.29509,6.83265,6.3697,6.25164,-99.99,-99.99,-99.99,4520.82,9080.69,36362.6,97268.6,2.06113e+06,3.88174e+08,-99.99,99,0,0
setup,0,2006-04-23 23:00:00,0,3.72,0,3.32863,22.0353,0,3.32863,0,0,0,0.000605437,0,0,0,0,0,0,0,51.6866,51.6866,0.391374,11.7337,11.1658,10.4979,9.3791,8.70009,7.31575,6.86475,6.39592,6.26779,-99.99,-99.99,-99.99,5032.1,9187.75,31858.7,84490.1,1.92406e+06,2.88185e+08,-99.99,99,0,0
setup,0,2006-04-24 23:00:00,0,3.36,0,3.44806,25.4708,0,3.44806,0,0,0,0.000674914,0,0,0,0,0,0,0,51.6859,51.6859,0.303311,11.4845,11.03,10.4606,9.44001,8.7711,7.34394,6.89526,6.42181,6.28518,-99.99,-99.99,-99.99,5650.41,9526.37,29477.9,75472.3,1.75465e+06,2.18798e+08,-99.99,99,0,0
setup,0,2006-04-25 23:00:00,0,4.15,0,3.47026,23.2729,0,3.47026,0,0,0,0.000736272,0,0,0,0,0,0,0,51.6852,51.6852,0.983051,11.2873,10.9033,10.407,9.47331,8.82581,7.37747,6.92536,6.44736,6.30362,-99.99,-99.99,-99.99,6312.79,10039.7,28268.5,69322.6,1.57635e+06,1.69445e+08,-99.99,99,0,0
setup,0,2006-04-26 23:00:00,0,5.12,0.585013,3.36046,22.9371,0,3.36046,0,0,0,0.000789734,0.585013,0,0,0,0,0,0,52.2694,52.2694,2.15758,12.0542,11.1489,10.445,9.49464,8.86812,7.41559,6.95778,6.47475,6.32508,-99.99,-99.99,-99.99,5104.32,9672.46,27526.1,64984.4,1.39998e+06,1.30855e+08,-99.99,99,0,0
setup,0,2006-04-27 23:00:00,0,2.19,0,3.36182,21.186,0,3.36182,0,0,0,0.000835612,0,0,0,0,0,0,0,52.2686,52.2686,0.985763,11.657,11.0964,10.4884,9.52855,8.90425,7.45234,6.98863,6.4999,6.34516,-99.99,-99.99,-99.99,5337.2,9271.84,26394.4,61542.3,1.25234e+06,1.04555e+08,-99.99,99,0,0
setup,0,2006-04-28 23:00:00,0,6.28,1.72697,3.37359,23.6322,0,3.37359,0,0,0,0.000875822,1.72697,0,0,0,0,0,0,53.9947,53.9947,2.16521,13.9585,12.1391,10.8233,9.58707,8.94814,7.49423,7.02608,6.53136,6.37227,-99.99,-99.99,-99.99,2375.74,6780.95,24572.7,57657.1,1.1067e+06,8.01835e+07,-99.99,99,0,0
setup,0,2006-04-29 23:00:00,0,8.09,4.72294,3.21371,17.1446,0,3.21371,0,0,0,0.000912237,4.72294,0,0,0,0,0,0,58.7167,58.7167,2.31855,30.0829,13.3711,11.5134,9.76831,9.02905,7.54582,7.07486,6.5743,6.41142,-99.99,-99.99,-99.99,1072.66,3791.24,19832.6,51253.8,954852,5.71959e+07,-99.99,99,0,0
setup,0,2006-04-30 23:00:00,0,3.06,0,3.24454,21.8319,0,3.24454,0,0,0,0.000943198,0,0,0,0,0,0,0,58.7157,58.7157,2.13401,27.8727,13.4755,11.9795,10.0589,9.16224,7.58332,7.10673,6.59985,6.43338,-99.99,-99.99,-99.99,1009.05,2664.06,14357.9,42508.1,860353,4.73337e+07,-99.99,99,0,0
setup,0,2006-05-01 23:00:00,0,20.48,16.6678,3.28578,18.8928,0,3.28578,0,0,0.0596295,0.000986975,16.6081,0,0,0,0,0,0,75.3229,75.3229,2.66047,37.8835,29.8487,18.2284,11.0884,9.54764,7.78551,7.31145,6.80307,6.63489,-99.99,-99.99,-99.99,6.3509,118.68,5373.74,25782.4,510200,1.33123e+07,-99.99,99,0,0
setup,0,2006-05-02 23:00:00,0,8.99,6.11747,3.22133,15.8699,0,3.22133,0,0,0.00331596,0.00101987,6.11415,0,0,0,0,0,0,81.436,81.436,2.31167,34.0894,30.2536,28.6886,16.1554,11.4125,7.88187,7.37718,6.86245,6.69148,-99.99,-99.99,-99.99,5.88898,7.93412,266.263,4108.48,405968,9.7622e+06,-99.99,99,0,0
setup,0,2006-05-03 23:00:00,0,8.6,5.37508,3.30415,20.2608,0,3.30415,0,0,8.92565e-05,0.0010476,5.37499,0,0,0,0,0,0,86.81,86.81,2.23244,33.5985,24.3728,28.6989,23.2264,16.3916,8.18275,7.44081,6.91436,6.74062,-99.99,-99.99,-99.99,20.108,7.91803,26.6549,240.929,213028,7.57167e+06,-99.99,99,0,0
setup,0,2006-05-04 23:00:00,0,2.68,0,3.35581,17.5692,0,3.35581,0,0,0,0.00107186,0,0,0,0,0,0,0,86.8089,86.8089,1.55663,29.2034,23.5748,23.5205,23.0363,20.3219,9.48434,7.52324,6.94238,6.76519,-99.99,-99.99,-99.99,24.421,24.7536,27.9795,59.6471,27881.7,6.6404e+06,-99.99,99,0,0
setup,0,2006-05-05 23:00:00,0,3.13,0,3.4075,22.3586,0,3.4075,0,0,0,0.00109761,0,0,0,0,0,0,0,86.8078,86.8078,1.27913,27.4719,23.5152,23.0424,21.2969,19.1434,11.204,7.79992,6.97507,6.79049,-99.99,-99.99,-99.99,24.7865,27.9352,44.7657,86.6941,4873.8,5.72542e+06,-99.99,99,0,0
setup,0,2006-05-06 23:00:00,0,2.2,0,3.42103,23.8339,0,3.42103,0,0,0,0.00113849,0,0,0,0,0,0,0,86.8067,86.8067,0.0581029,26.5782,23.1468,22.4023,20.5229,18.6557,12.0377,8.30379,7.02665,6.81771,-99.99,-99.99,-99.99,27.1997,33.0189,56.1338,102.205,2554.18,4.57586e+06,-99.99,99,0,0
setup,0,2006-05-07 23:00:00,0,4.38,0,3.46927,22.8166,0,3.46927,0,0,0,0.00124283,0,0,0,0,0,0,0,86.8054,86.8054,0.968831,26.0405,22.6359,21.8733,20.0534,18.3553,12.4854,8.84557,7.11741,6.85059,-99.99,-99.99,-99.99,31.0416,38.0968,64.7735,113.465,1871.48,3.16601e+06,-99.99,99,0,0
setup,0,2006-05-08 23:00:00,0,17.27,12.4135,3.403,21.7343,0,3.403,0,0,0.0234853,0.00151245,12.39,0,0,0,0,0,0,99.1939,99.1939,2.42236,35.5888,31.6123,26.8129,23.2904,20.3525,12.8754,9.43919,7.38011,7.02107,-99.99,-99.99,-99.99,4.60376,11.6259,26.2261,59.0961,1451.89,1.26419e+06,-99.99,99,0,0
setup,0,2006-05-09 23:00:00,0,10.05,6.88358,3.32467,20.1991,0,3.32467,0,0,0.00483826,0.00200306,6.87874,0,0,0,0,0,0,106.071,106.071,2.26412,34.4973,29.4518,30.6965,26.5431,24.1698,14.2598,9.94431,7.61147,7.13669,-99.99,-99.99,-99.99,6.84617,5.4284,12.3144,21.11,653.876,644413,-99.99,99,0,0
setup,0,2006-05-10 23:00:00,0,5.24,1.96515,3.32261,18.7845,0,3.32261,0,0,0,0.00271396,1.96515,0,0,0,0,0,0,108.033,108.033,2.21636,32.0409,23.7972,23.8148,28.8528,27.3658,17.9318,10.8336,7.84024,7.23385,-99.99,-99.99,-99.99,23.1138,23.0144,7.68356,10.3551,132.062,361827,-99.99,99,0,0
setup,0,2006-05-11 23:00:00,0,1.72,0,3.23919,20.7187,0,3.23919,0,0,0,0.00364198,0,0,0,0,0,0,0,108.029,108.029,0.697171,28.6508,23.7426,23.6905,23.5571,23.3744,22.384,12.8523,8.15934,7.34691,-99.99,-99.99,-99.99,23.4265,23.7298,24.5285,25.6768,33.1805,180534,-99.99,99,0,0
setup,0,2006-05-12 23:00:00,0,1.06,0,3.29601,23.2189,1.53884,1.75717,0,0,0,0.00508438,0,0,0,0,0,0,0,106.485,106.485,0,26.9205,23.0992,23.0563,22.9805,22.7243,19.1941,14.3345,8.75767,7.51616,-99.99,-99.99,-99.99,27.5319,27.8363,28.3831,30.3317,85.2528,62334.1,-99.99,99,0,0
setup,0,2006-05-13 23:00:00,0,2.47,0,3.33034,20.8459,0.860344,2.47,0,0,0,0.00792271,0,0,0,0,0,0,0,105.617,105.617,0,26.0805,22.7638,22.6743,22.349,21.8166,18.3042,14.6461,9.49716,7.79339,-99.99,-99.99,-99.99,30.0213,30.7313,33.4909,38.6959,115.53,22189.7,-99.99,99,0,0
setup,0,2006-05-14 23:00:00,0,1.85,0,3.32138,20.1091,1.47138,1.85,0,0,0,0.0121366,0,0,0,0,0,0,0,104.134,104.134,0,25.414,21.9913,21.9005,21.49,20.9073,17.6919,14.7262,10.1169,8.17129,-99.99,-99.99,-99.99,36.8853,37.8134,42.3832,50.0948,144.263,10916.8,-99.99,99,0,0
setup,0,2006-05-15 23:00:00,0,0.74,0,3.24839,21.5278,2.50839,0.74,0,0,0,0.0160732,0,0,0,0,0,0,0,101.609,101.609,0,24.692,20.6761,20.6519,20.352,19.8573,17.1034,14.6914,10.5892,8.59558,-99.99,-99.99,-99.99,53.6248,54.0116,59.1055,68.8615,180.603,6808,-99.99,99,0,0
setup,0,2006-05-16 23:00:00,0,1.2,0,3.22043,23.6857,2.02043,1.2,0,0,0,0.0185185,0,0,0,0,0,0,0,99.5703,99.5703,0,24.1282,19.647,19.6511,19.4153,18.9938,16.6096,14.6085,10.9498,9.02503,-99.99,-99.99,-99.99,73.6033,73.5071,79.3004,91.124,220.124,4899.74,-99.99,99,0,0
setup,0,2006-05-17 23:00:00,0,0.42,0,3.2859,25.9939,2.8659,0.42,0,0,0,0.0193399,0,0,0,0,0,0,0,96.6851,96.6851,0,19.5783,18.8414,18.5749,18.3152,17.9964,16.0611,14.4647,11.2251,9.43647,-99.99,-99.99,-99.99,95.9256,105.092,115.084,128.994,277.292,3872.47,-99.99,99,0,0
setup,0,2006-05-18 23:00:00,0,0.36,0,3.29601,28.737,2.93601,0.36,0,0,0,0.0189243,0,0,0,0,0,0,0,93.7301,93.7301,0,17.9385,17.5493,17.4544,17.2942,17.0545,15.5135,14.2805,11.4363,9.81823,-99.99,-99.99,-99.99,152.174,157.735,167.7,184.104,353.701,3259.41,-99.99,99,0,0
setup,0,2006-05-19 23:00:00,0,0.65,0,3.36326,28.7195,2.71326,0.65,0,0,0,0.0177235,0,0,0,0,0,0,0,90.9991,90.9991,0,16.6741,16.3726,16.3736,16.3448,16.1956,14.9963,14.0758,11.5989,10.1642,-99.99,-99.99,-99.99,242.853,242.75,245.699,261.726,451.026,2867.59,-99.99,99,0,0
setup,0,2006-05-20 23:00:00,0,0.19,0,3.27817,28.0588,3.08817,0.19,0,0,0,0.0160541,0,0,0,0,0,0,0,87.8949,87.8949,0,15.3701,15.0885,15.1703,15.3144,15.2594,14.435,13.8325,11.7162,10.4694,-99.99,-99.99,-99.99,431.476,414.984,387.77,397.898,596.857,2620.23,-99.99,99,0,0
setup,0,2006-05-21 23:00:00,0,0.04,0,3.41816,29.2524,3.37816,0.04,0,0,0,0.0141309,0,0,0,0,0,0,0,84.5026,84.5026,0,14.047,13.7454,13.9025,14.2634,14.2855,13.8261,13.5487,11.7907,10.7307,-99.99,-99.99,-99.99,864.847,792.505,652.652,645.123,826.732,2476.8,-99.99,99,0,0
setup,0,2006-05-22 23:00:00,0,0.29,0,3.40231,25.3427,3.11231,0.29,0,0,0,0.0121158,0,0,0,0,0,0,0,81.3782,81.3782,0,12.8925,12.5863,12.7876,13.2974,13.4308,13.2444,13.2506,11.8301,10.9488,-99.99,-99.99,-99.99,1750.03,1535.29,1120.61,1035.7,1156.67,2404.86,-99.99,99,0,0
setup,0,2006-05-23 23:00:00,0,0.29,0,3.24803,24.5794,2.95803,0.29,0,0,0,0.0100918,0,0,0,0,0,0,0,78.4101,78.4101,0,11.8577,11.5571,11.7814,12.3849,12.6249,12.6834,12.9396,11.8363,11.1236,-99.99,-99.99,-99.99,3663.49,3084.52,2003.04,1706.14,1642.14,2393.75,-99.99,99,0,0
setup,0,2006-05-24 23:00:00,0,0.69,0,3.17347,21.9754,2.48347,0.69,0,0,0,0.00817854,0,0,0,0,0,0,0,75.9184,75.9184,0,11.0353,10.7492,10.9801,11.6305,11.9385,12.2074,12.6471,11.8205,11.2597,-99.99,-99.99,-99.99,7253.35,5900.54,3460.41,2745.08,2264.3,2422.16,-99.99,99,0,0
setup,0,2006-05-25 23:00:00,0,0.13,0,3.29772,26.0013,3.16772,0.13,0,0,0,0.00624768,0,0,0,0,0,0,0,72.7445,72.7445,0,10.0864,9.77657,10.0197,10.6932,11.0604,11.5837,12.3105,11.757,11.3483,-99.99,-99.99,-99.99,19644.6,14976.8,7637.51,5504.22,3588.24,2540.43,-99.99,99,0,0
setup,0,2006-05-26 23:00:00,0,0.16,0,3.37537,24.8816,3.21537,0.16,0,0,0,0.00434751,0,0,0,0,0,0,0,69.5247,69.5247,0,9.19734,8.88177,9.1201,9.78103,10.1788,10.8987,11.9643,11.6549,11.3915,-99.99,-99.99,-99.99,63657.1,45061.2,19544.1,12652,6338.98,2746.09,-99.99,99,0,0
