source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2011-03-20 23:00:00	12.0048	438.166	258.59	8.92468	364.669	0	64.6496	0	0	0	0	21.59	17.24	27.84	21.5824	21.5277	21.5277	-99.99	21.5277	21.4783	21.4974	21.5326	21.5599	21.6353	21.7606	-99.99	0.774054
setup	0	2011-03-21 23:00:00	12.0032	437.813	288.44	9.95437	354.714	0	106.105	0	0	0	0	21.76	16.62	28.56	21.7588	21.7502	21.7502	-99.99	21.7502	21.71	21.6919	21.674	21.6665	21.6596	21.6764	-99.99	0.879715
setup	0	2011-03-22 23:00:00	12.0017	437.437	289.83	10.0013	353.038	0	108.824	0	0	0	0	22.3	15.98	30.31	22.2962	22.2686	22.2686	-99.99	22.2686	22.1482	22.0728	21.9771	21.9246	21.8272	21.7449	-99.99	1.11905
setup	0	2011-03-23 23:00:00	12.0002	437.04	272.7	9.409	357.404	0	106.938	0	0	0	0	21.93	17.05	28.76	21.9302	21.9319	21.9319	-99.99	21.9319	21.9596	21.9795	22.0005	22.0079	22.0076	21.9718	-99.99	1.01414
setup	0	2011-03-24 23:00:00	11.9986	436.62	291.22	10.0463	352.047	0	103.738	0	0	0	0	21.3	17.18	27.65	21.3047	21.339	21.339	-99.99	21.339	21.461	21.5403	21.6417	21.698	21.805	21.9089	-99.99	0.789535
setup	0	2011-03-25 23:00:00	11.9971	436.179	288.67	9.95635	357.217	0	108.934	0	0	0	0	22.33	16.84	29.91	22.3235	22.2766	22.2765	-99.99	22.2765	22.1272	22.0417	21.938	21.8851	21.8001	21.7557	-99.99	0.999404
setup	0	2011-03-26 23:00:00	11.9956	435.716	271.66	9.36743	366.343	0	111.249	0	0	0	0	22.79	17.38	30.18	22.7843	22.743	22.7429	-99.99	22.7429	22.607	22.5221	22.409	22.3417	22.2	22.0299	-99.99	1.02361
setup	0	2011-03-27 23:00:00	11.9941	435.232	275.71	9.50447	363.166	0	110.931	0	0	0	0	22.73	17.31	30.18	22.7285	22.7176	22.7176	-99.99	22.7176	22.6585	22.6182	22.5588	22.52	22.4288	22.2956	-99.99	1.07436
setup	0	2011-03-28 23:00:00	11.9925	434.726	295.27	10.1757	355.381	0	111.17	0	0	0	0	22.78	17.15	30.98	22.7789	22.7709	22.7709	-99.99	22.7709	22.7174	22.6808	22.6281	22.5949	22.5202	22.4145	-99.99	1.15377
setup	0	2011-03-29 23:00:00	11.991	434.2	265.18	9.13567	364.495	0	74.9423	0	0	0	0	22.38	17.13	30.1	22.3819	22.3956	22.3956	-99.99	22.3956	22.4343	22.457	22.4821	22.4927	22.5012	22.4715	-99.99	1.03179
setup	0	2011-03-30 23:00:00	11.9895	433.653	277.1	9.54283	362.655	0	55.262	0	0	0	0	22.51	17.45	29.89	22.5086	22.4987	22.4987	-99.99	22.4987	22.481	22.4728	22.4629	22.4573	22.4441	22.4131	-99.99	1.00323
setup	0	2011-03-31 23:00:00	11.988	433.086	278.61	9.59098	362.141	0	50.0741	0	0	0	0	22.34	17.76	29.33	22.3406	22.3448	22.3448	-99.99	22.3448	22.3653	22.3788	22.3952	22.403	22.4119	22.3956	-99.99	0.940477
setup	0	2011-04-01 23:00:00	11.9864	432.5	268.66	9.24441	361.473	0	49.6878	0	0	0	0	22.02	17.01	29.53	22.0232	22.0465	22.0466	-99.99	22.0466	22.1006	22.1327	22.1724	22.1944	22.2367	22.2738	-99.99	0.976912
setup	0	2011-04-02 23:00:00	11.9849	431.894	283.93	9.76522	358.04	0	42.8246	0	0	0	0	22.5	16.13	30.83	22.4977	22.4812	22.4812	-99.99	22.4812	22.4086	22.3618	22.3018	22.2691	22.2116	22.1642	-99.99	1.11395
setup	0	2011-04-03 23:00:00	11.9834	431.269	250.95	8.62655	367.624	0	49.8538	0	0	0	0	21.65	17.41	28.1	21.654	21.6825	21.6825	-99.99	21.6825	21.8135	21.8998	22.0103	22.0701	22.1729	22.236	-99.99	0.804253
setup	0	2011-04-04 23:00:00	11.9819	430.626	261.13	8.97163	362.966	0	43.552	0	0	0	0	21.89	16.73	29.53	21.8906	21.8948	21.8948	-99.99	21.8948	21.8952	21.8962	21.9011	21.9073	21.9318	21.9862	-99.99	0.969349
setup	0	2011-04-05 23:00:00	11.9804	429.965	272.36	9.35206	359.891	0	39.0431	0	0	0	0	21.63	17.23	28.33	21.6315	21.6421	21.6421	-99.99	21.6421	21.701	21.741	21.7948	21.8257	21.8849	21.9409	-99.99	0.848368
setup	0	2011-04-06 23:00:00	11.9789	429.286	247.71	8.50046	367.826	0	18.7081	0	0	0	0	21.82	16.74	28.76	21.8197	21.8175	21.8175	-99.99	21.8175	21.8081	21.8031	21.799	21.7988	21.8059	21.8333	-99.99	0.911197
setup	0	2011-04-07 23:00:00	11.9774	428.591	229.55	7.87221	370.632	0	21.1247	0	0	0	0	21.92	17.11	29.89	21.9196	21.9167	21.9167	-99.99	21.9167	21.8975	21.8845	21.8674	21.858	21.842	21.8348	-99.99	1.08415
setup	0	2011-04-08 23:00:00	11.9759	427.879	252.34	8.64792	363.353	0	14.4676	0	0	0	0	21.83	16.84	29.46	21.8305	21.8339	21.8339	-99.99	21.8339	21.8436	21.8494	21.8562	21.8596	21.8654	21.8713	-99.99	1.03953
setup	0	2011-04-09 23:00:00	11.9744	427.151	291.22	9.97332	349.825	0	6.36574	0	0	0	0	22.29	16.36	30.1	22.2869	22.264	22.264	-99.99	22.264	22.1831	22.1319	22.0661	22.0295	21.9613	21.9013	-99.99	1.21615
setup	0	2011-04-10 23:00:00	11.9729	426.408	271.32	9.28495	355.257	0	6.07639	0	0	0	0	22.42	15.59	31.13	22.4189	22.4108	22.4108	-99.99	22.4108	22.3468	22.3014	22.2372	22.1986	22.119	22.031	-99.99	1.33154
setup	0	2011-04-11 23:00:00	11.9714	425.651	274.09	9.37253	358.125	0	42.5454	0	0	0	0	22.59	16.41	30.91	22.5869	22.5645	22.5645	-99.99	22.5645	22.5022	22.4646	22.4136	22.3823	22.3123	22.2134	-99.99	1.24673
setup	0	2011-04-12 23:00:00	11.9699	424.879	259.75	8.87508	366.408	0	48.1879	0	0	0	0	22.56	16.79	30.56	22.5587	22.5493	22.5493	-99.99	22.5493	22.5208	22.5031	22.4769	22.4594	22.4159	22.3411	-99.99	1.10554
setup	0	2011-04-13 23:00:00	11.9685	424.094	275.6	9.40885	361.646	0	47.3559	0	0	0	0	22.49	17.42	29.98	22.4892	22.4834	22.4834	-99.99	22.4834	22.4772	22.4752	22.4708	22.4665	22.4498	22.403	-99.99	1.05553
setup	0	2011-04-14 23:00:00	11.967	423.296	252.92	8.62718	369.087	0	54.9542	0	0	0	0	22.34	16.5	30.45	22.3415	22.3523	22.3523	-99.99	22.3523	22.3619	22.3639	22.3635	22.3622	22.3579	22.3448	-99.99	1.01325
setup	0	2011-04-15 23:00:00	11.9656	422.486	242.39	8.2607	369.269	0	60.8844	0	0	0	0	21.22	16.65	27.48	21.2196	21.2165	21.2165	-99.99	21.2165	21.3497	21.4922	21.6796	21.7863	21.9925	22.1876	-99.99	0.694866
setup	0	2011-04-16 23:00:00	11.9641	421.665	274.21	9.33663	360.067	0	62.8138	0	0	0	0	21.56	16.9	28.15	21.5591	21.5522	21.5522	-99.99	21.5522	21.5591	21.5756	21.6099	21.6362	21.7062	21.8199	-99.99	0.799372
setup	0	2011-04-17 23:00:00	11.9627	420.833	239.61	8.15075	368.076	0	105.645	0	0	0	0	21.74	16.19	28.96	21.7396	21.7368	21.7368	-99.99	21.7368	21.7134	21.7013	21.6895	21.6857	21.6871	21.7152	-99.99	0.981847
setup	0	2011-04-18 23:00:00	11.9612	419.991	241.47	8.20599	368.7	0	106.338	0	0	0	0	21.88	16.56	28.8	21.8784	21.8665	21.8665	-99.99	21.8665	21.8448	21.831	21.8142	21.8049	21.7872	21.7727	-99.99	0.975429
setup	0	2011-04-19 23:00:00	11.9598	419.139	240.31	8.15841	368.803	0	105.418	0	0	0	0	21.7	16.88	28.77	21.7011	21.7089	21.709	-99.99	21.709	21.7339	21.7508	21.7718	21.7827	21.8018	21.8206	-99.99	0.916414
setup	0	2011-04-20 23:00:00	11.9584	418.279	236.61	8.0246	367.016	0	104.952	0	0	0	0	21.61	16.08	29.66	21.6119	21.6253	21.6253	-99.99	21.6253	21.6431	21.6544	21.6691	21.6784	21.7024	21.7479	-99.99	1.02653
setup	0	2011-04-21 23:00:00	11.957	417.411	231.75	7.85166	368.571	0	107.141	0	0	0	0	22.05	15.38	30.71	22.0476	22.0301	22.0301	-99.99	22.0301	21.9584	21.9137	21.8566	21.8254	21.7705	21.7359	-99.99	1.21355
setup	0	2011-04-22 23:00:00	11.9556	416.536	254.08	8.59917	364.755	0	74.5451	0	0	0	0	21.8	15.85	29.42	21.8003	21.802	21.802	-99.99	21.802	21.8236	21.8396	21.859	21.868	21.8781	21.8724	-99.99	0.959353
setup	0	2011-04-23 23:00:00	11.9542	415.655	222.72	7.52979	368.88	0	51.4744	0	0	0	0	20.7	15.27	28.79	20.7089	20.7728	20.7729	-99.99	20.7729	20.9627	21.0878	21.2485	21.3399	21.5209	21.7191	-99.99	0.814486
setup	0	2011-04-24 23:00:00	11.9529	414.768	231.28	7.81073	369.464	0	46.8423	0	0	0	0	21.14	15.05	28.89	21.1389	21.1301	21.1301	-99.99	21.1301	21.1371	21.1522	21.1837	21.2089	21.2801	21.4109	-99.99	0.836326
setup	0	2011-04-25 23:00:00	11.9515	413.876	256.04	8.6374	364.374	0	68.3765	0	0	0	0	21.46	16.07	28.67	21.457	21.4353	21.4353	-99.99	21.4353	21.4023	21.3909	21.3823	21.3803	21.3834	21.411	-99.99	0.821345
setup	0	2011-04-26 23:00:00	11.9501	412.981	257.78	8.68636	363.36	0	73.1259	0	0	0	0	22.06	15.91	29.85	22.0556	22.0231	22.023	-99.99	22.023	21.9083	21.8371	21.7459	21.6951	21.6007	21.5256	-99.99	1.05106
setup	0	2011-04-27 23:00:00	11.9488	412.081	241.81	8.139	370.048	0	77.5871	0	0	0	0	22.26	16.75	30.36	22.2567	22.2327	22.2327	-99.99	22.2327	22.1512	22.1002	22.0308	21.9888	21.8991	21.7937	-99.99	1.05895
setup	0	2011-04-28 23:00:00	11.9475	411.18	253.5	8.52272	362.781	0	44.5313	0	0	0	0	22.05	15.72	29.92	22.051	22.0579	22.0579	-99.99	22.0579	22.0533	22.0466	22.0325	22.0214	21.9927	21.9499	-99.99	1.12381
setup	0	2011-04-29 23:00:00	11.9462	410.277	238.34	8.0038	365.762	0	30.554	0	0	0	0	22.28	16.87	30.09	22.2774	22.2578	22.2578	-99.99	22.2577	22.2131	22.1871	22.154	22.1347	22.0935	22.0394	-99.99	1.27357
setup	0	2011-04-30 23:00:00	11.9449	409.373	224.81	7.54066	373.197	0	46.6136	0	0	0	0	21.92	16.31	29.72	21.9225	21.9398	21.9398	-99.99	21.9398	21.9791	22.0021	22.0283	22.0413	22.0617	22.0704	-99.99	1.02498
setup	0	2011-05-01 23:00:00	11.9436	408.469	243.32	8.15196	367.222	0	43.9441	0	0	0	0	22.23	16.12	30.48	22.2282	22.2147	22.2147	-99.99	22.2147	22.1678	22.1395	22.1037	22.0845	22.0509	22.0237	-99.99	1.14328
setup	0	2011-05-02 23:00:00	11.9423	407.565	246.9	8.26214	363.704	0	21.5619	0	0	0	0	22.19	15.99	30.21	22.1898	22.1875	22.1875	-99.99	22.1875	22.1754	22.167	22.154	22.1452	22.123	22.0869	-99.99	1.2131
setup	0	2011-05-03 23:00:00	11.941	406.663	258.82	8.65075	360.651	0	34.0409	0	0	0	0	22.18	16.36	30.32	22.1797	22.1772	22.1772	-99.99	22.1772	22.1701	22.1657	22.159	22.1543	22.1418	22.1175	-99.99	1.16558
setup	0	2011-05-04 23:00:00	11.9398	405.763	240.31	8.0225	365.057	0	43.7792	0	0	0	0	21.68	15.73	29.98	21.684	21.7126	21.7126	-99.99	21.7126	21.7896	21.8379	21.8983	21.9317	21.9952	22.0556	-99.99	1.06499
setup	0	2011-05-05 23:00:00	11.9386	404.867	213.12	7.10628	373.037	0	42.7479	0	0	0	0	21.37	15.56	29.74	21.3732	21.3958	21.3958	-99.99	21.3958	21.4767	21.5336	21.6102	21.6559	21.7521	21.8668	-99.99	0.991694
setup	0	2011-05-06 23:00:00	11.9373	403.974	237.88	7.92237	364.374	0	44.2195	0	0	0	0	21.52	15.24	29.77	21.5201	21.5199	21.5199	-99.99	21.5199	21.5321	21.5449	21.5669	21.5829	21.6247	21.6959	-99.99	1.06402
setup	0	2011-05-07 23:00:00	11.9361	403.086	228.28	7.59352	370.309	0	51.5664	0	0	0	0	21.52	15.95	28.9	21.5196	21.5159	21.5159	-99.99	21.5158	21.5356	21.5537	21.5813	21.5984	21.6342	21.6788	-99.99	0.925088
setup	0	2011-05-08 23:00:00	11.935	402.203	225.73	7.49968	370.223	0	54.2762	0	0	0	0	21.2	16.04	28.53	21.2025	21.2203	21.2204	-99.99	21.2204	21.2862	21.3339	21.3977	21.4353	21.5134	21.6102	-99.99	0.839532
setup	0	2011-05-09 23:00:00	11.9338	401.327	140.58	4.66505	395.611	0	51.2817	0	0	0	0	20.9	15.87	28	20.9032	20.9256	20.9256	-99.99	20.9256	21.0116	21.0723	21.1559	21.2064	21.3147	21.4565	-99.99	0.766707
setup	0	2011-05-10 23:00:00	11.9326	400.457	203.05	6.72999	376.041	0	66.6727	0	0	0	0	20.69	15.9	27.37	20.6926	20.7105	20.7105	-99.99	20.7105	20.7963	20.8575	20.9439	20.9972	21.1144	21.2758	-99.99	0.686737
setup	0	2011-05-11 23:00:00	11.9315	399.596	180.14	5.96351	385.235	0	76.0685	0	0	0	0	21.26	16.06	28.74	21.2573	21.2372	21.2372	-99.99	21.2372	21.1872	21.1573	21.1268	21.115	21.11	21.161	-99.99	0.821112
setup	0	2011-05-12 23:00:00	11.9304	398.742	234.18	7.74322	369.565	0	83.7189	0	0	0	0	21.45	15.84	28.88	21.4482	21.435	21.435	-99.99	21.435	21.3893	21.3645	21.3338	21.3171	21.2882	21.2814	-99.99	0.847972
setup	0	2011-05-13 23:00:00	11.9293	397.899	232.33	7.67292	368.483	0	83.5809	0	0	0	0	21.41	16.08	28.8	21.4099	21.4086	21.4086	-99.99	21.4086	21.4057	21.4048	21.4036	21.4025	21.4001	21.4087	-99.99	0.889409
setup	0	2011-05-14 23:00:00	11.9282	397.065	221.91	7.32018	369.206	0	68.6378	0	0	0	0	21.49	15.69	29.47	21.4901	21.49	21.49	-99.99	21.49	21.4756	21.4659	21.453	21.4462	21.4372	21.4501	-99.99	1.04706
setup	0	2011-05-15 23:00:00	11.9272	396.241	232.21	7.65105	367.639	0	37.9131	0	0	0	0	21.26	15.83	28.55	21.2614	21.271	21.2711	-99.99	21.2711	21.315	21.3444	21.3833	21.4054	21.4486	21.5008	-99.99	0.868488
setup	0	2011-05-16 23:00:00	11.9261	395.429	197.04	6.48478	377.895	0	19.0237	0	0	0	0	21.3	15.69	28.75	21.3006	21.3045	21.3045	-99.99	21.3045	21.3203	21.3317	21.3492	21.3612	21.3919	21.45	-99.99	0.938121
setup	0	2011-05-17 23:00:00	11.9251	394.63	214.62	7.05533	366.329	0	23.3354	0	0	0	0	20.01	15.91	25.51	20.0195	20.0876	20.0878	-99.99	20.0878	20.3432	20.5085	20.7255	20.8491	21.0901	21.344	-99.99	0.67394
setup	0	2011-05-18 23:00:00	11.9241	393.843	133.75	4.3919	398.277	0	10.8677	0	0	0	0	21.33	15.35	29.01	21.3247	21.2855	21.2854	-99.99	21.2854	21.1597	21.0854	21.0016	20.9642	20.9264	20.9878	-99.99	1.01442
setup	0	2011-05-19 23:00:00	11.9232	393.07	210.11	6.89167	373.795	0	36.0904	0	0	0	0	21.28	16.09	28.91	21.2792	21.2725	21.2725	-99.99	21.2725	21.2557	21.2456	21.2312	21.2221	21.2023	21.1923	-99.99	0.907965
setup	0	2011-05-20 23:00:00	11.9222	392.311	155.15	5.08341	387.395	0	35.2654	0	0	0	0	20.38	16	27.14	20.3867	20.4341	20.4342	-99.99	20.4342	20.596	20.6989	20.8325	20.9081	21.0556	21.2192	-99.99	0.719095
setup	0	2011-05-21 23:00:00	11.9213	391.566	184.43	6.03627	379.135	0	18.3606	0	0	0	0	20.88	15.27	28.16	20.8791	20.8718	20.8718	-99.99	20.8718	20.8561	20.8502	20.8511	20.8582	20.8948	21.0021	-99.99	0.89985
setup	0	2011-05-22 23:00:00	11.9204	390.838	157.7	5.15597	387.797	0	9.78396	0	0	0	0	20.91	16.06	28.28	20.9099	20.9083	20.9083	-99.99	20.9083	20.9198	20.9297	20.9458	20.9569	20.9853	21.0455	-99.99	0.928143
setup	0	2011-05-23 23:00:00	11.9195	390.125	221.8	7.24419	365.132	0	30.025	0	0	0	0	20.91	14.94	28.81	20.9115	20.9213	20.9213	-99.99	20.9213	20.932	20.9373	20.9451	20.9516	20.9744	21.0409	-99.99	0.986795
setup	0	2011-05-24 23:00:00	11.9186	389.429	196.46	6.41006	374.495	0	30.6233	0	0	0	0	20.72	15.56	27.53	20.7211	20.7285	20.7285	-99.99	20.7285	20.7853	20.8256	20.882	20.9159	20.9867	21.0824	-99.99	0.847386
setup	0	2011-05-25 23:00:00	11.9178	388.751	206.87	6.74302	371.588	0	9.01438	0	0	0	0	21.1	15.49	28.4	21.0984	21.0865	21.0865	-99.99	21.0864	21.0527	21.0336	21.0136	21.0058	21.0039	21.0483	-99.99	0.981441
setup	0	2011-05-26 23:00:00	11.917	388.09	244.94	7.9762	353.442	0	2.02595	0	0	0	0	21.45	15.32	30.14	21.4482	21.434	21.434	-99.99	21.434	21.3646	21.3187	21.2589	21.2259	21.1686	21.1433	-99.99	1.30274
setup	0	2011-05-27 23:00:00	11.9162	387.448	244.94	7.96868	359.321	0	11.5741	0	0	0	0	21.77	14.94	30.32	21.767	21.7448	21.7447	-99.99	21.7447	21.6633	21.6108	21.5409	21.5006	21.4214	21.3503	-99.99	1.20679
setup	0	2011-05-28 23:00:00	11.9154	386.825	241	7.8333	361.969	0	5.78704	0	0	0	0	21.84	16.01	29.91	21.8377	21.8205	21.8205	-99.99	21.8205	21.78	21.7552	21.7216	21.7007	21.6527	21.5899	-99.99	1.16322
setup	0	2011-05-29 23:00:00	11.9147	386.222	255.93	8.31116	354.409	0	3.18287	0	0	0	0	21.63	15.43	29.72	21.6315	21.6416	21.6417	-99.99	21.6417	21.6572	21.6644	21.6708	21.673	21.6745	21.6735	-99.99	1.17613
setup	0	2011-05-30 23:00:00	11.914	385.638	239.61	7.77446	361.845	0	2.02546	0	0	0	0	21.92	15.69	30.2	21.9179	21.9021	21.902	-99.99	21.902	21.8551	21.8265	21.7904	21.7707	21.7341	21.7022	-99.99	1.21844
setup	0	2011-05-31 23:00:00	11.9133	385.076	216.94	7.03303	367.908	0	5.49769	0	0	0	0	21.72	15.4	30.3	21.7215	21.7312	21.7312	-99.99	21.7312	21.7459	21.7526	21.7584	21.7603	21.7609	21.7565	-99.99	1.24072
setup	0	2011-06-01 23:00:00	11.9127	384.534	270.28	8.75523	349.34	0	18.2292	0	0	0	0	21.83	15.51	30.59	21.8294	21.8241	21.8241	-99.99	21.8241	21.8078	21.7979	21.7855	21.7789	21.767	21.7576	-99.99	1.23853
setup	0	2011-06-02 23:00:00	11.912	384.014	199.12	6.44514	370.304	0	13.3102	0	0	0	0	21.02	15.43	28.22	21.0255	21.0648	21.065	-99.99	21.065	21.2102	21.3027	21.4224	21.4893	21.6148	21.7301	-99.99	1.13223
setup	0	2011-06-03 23:00:00	11.9114	383.515	138.96	4.49453	388.51	0	2.89352	0	0	0	0	20.49	14.35	27.67	20.4967	20.5446	20.5448	-99.99	20.5448	20.7002	20.7995	20.9336	21.0138	21.1843	21.3987	-99.99	1.18431
setup	0	2011-06-04 23:00:00	11.9109	383.04	196.11	6.33849	371.998	0	10.9954	0	0	0	0	20.86	14.63	28.45	20.8596	20.8559	20.8559	-99.99	20.8559	20.8703	20.8853	20.9144	20.9373	21.0024	21.1264	-99.99	1.04196
setup	0	2011-06-05 23:00:00	11.9103	382.586	174.24	5.62782	382.83	0	14.4676	0	0	0	0	21.19	15.43	28.71	21.1877	21.1707	21.1706	-99.99	21.1706	21.14	21.1248	21.11	21.1044	21.1018	21.1298	-99.99	1.00163
setup	0	2011-06-06 23:00:00	11.9098	382.156	197.62	6.37887	374.267	0	15.3356	0	0	0	0	21.11	16.03	28.25	21.1101	21.1104	21.1104	-99.99	21.1104	21.1267	21.1388	21.1558	21.1659	21.187	21.2218	-99.99	0.97927
setup	0	2011-06-07 23:00:00	11.9093	381.75	180.61	5.82627	380.836	0	6.07639	0	0	0	0	21.21	15.83	28.39	21.2098	21.2078	21.2078	-99.99	21.2078	21.2024	21.1999	21.1985	21.1993	21.2071	21.24	-99.99	0.987319
setup	0	2011-06-08 23:00:00	11.9089	381.367	236.26	7.61712	362.44	0	2.60417	0	0	0	0	21.89	15.54	30.34	21.8857	21.8538	21.8536	-99.99	21.8536	21.7304	21.6519	21.5504	21.4943	21.3924	21.3172	-99.99	1.21908
setup	0	2011-06-09 23:00:00	11.9085	381.009	206.06	6.6399	373.204	0	6.65509	0	0	0	0	21.97	15.35	30.37	21.9681	21.9538	21.9537	-99.99	21.9537	21.8901	21.8471	21.7864	21.749	21.6686	21.5746	-99.99	1.26586
setup	0	2011-06-10 23:00:00	11.9081	380.674	185.58	5.97698	379.133	0	26.7575	0	0	0	0	21.21	16.62	27.65	21.2134	21.2376	21.2377	-99.99	21.2377	21.3543	21.4302	21.5275	21.58	21.6698	21.7282	-99.99	0.96814
setup	0	2011-06-11 23:00:00	11.9077	380.365	246.56	7.93729	359.731	0	27.4488	0	0	0	0	21.99	15.88	29.96	21.9864	21.9599	21.9597	-99.99	21.9597	21.8561	21.7922	21.7131	21.6721	21.6068	21.579	-99.99	1.20317
setup	0	2011-06-12 23:00:00	11.9074	380.08	207.57	6.67929	372.092	0	28.1022	0	0	0	0	21.77	15.33	30.08	21.7712	21.7791	21.7791	-99.99	21.7791	21.777	21.7722	21.7611	21.7523	21.7291	21.696	-99.99	1.20684
setup	0	2011-06-13 23:00:00	11.907	379.821	241.58	7.77068	355.693	0	27.9172	0	0	0	0	21.28	14.75	28.41	21.2835	21.3077	21.3078	-99.99	21.3078	21.3925	21.4462	21.5152	21.5536	21.6257	21.6926	-99.99	1.17179
setup	0	2011-06-14 23:00:00	11.9068	379.587	177.72	5.71457	379.385	0	30.3049	0	0	0	0	20.69	15.78	27.67	20.6946	20.7267	20.727	-99.99	20.727	20.8733	20.9698	21.099	21.175	21.3294	21.5021	-99.99	0.878517
setup	0	2011-06-15 23:00:00	11.9065	379.378	160.71	5.16602	377.242	0	29.4026	0	0	0	0	19.64	14.03	26.64	19.6514	19.733	19.7337	-99.99	19.7337	19.9865	20.1469	20.3615	20.4879	20.7521	21.0769	-99.99	0.917643
setup	0	2011-06-16 23:00:00	11.9063	379.196	197.04	6.33215	364.391	0	14.6732	0	0	0	0	19.94	14.16	27.7	19.9417	19.9534	19.9535	-99.99	19.9535	20.0245	20.0785	20.1643	20.2234	20.3714	20.6178	-99.99	1.02056
setup	0	2011-06-17 23:00:00	11.9061	379.038	257.09	8.26004	343.557	0	15.7998	0	0	0	0	20.24	13.26	28.44	20.2402	20.241	20.241	-99.99	20.241	20.2441	20.2494	20.2641	20.2787	20.3296	20.4605	-99.99	1.07398
setup	0	2011-06-18 23:00:00	11.906	378.907	177.02	5.6864	376.743	0	17.6677	0	0	0	0	20.55	14.19	28.19	20.5476	20.5291	20.5289	-99.99	20.5289	20.5038	20.4941	20.4877	20.4875	20.4977	20.5534	-99.99	1.01121
setup	0	2011-06-19 23:00:00	11.9059	378.802	206.18	6.62212	368.378	0	14.4512	0	0	0	0	20.99	15.47	28.63	20.9861	20.957	20.9567	-99.99	20.9567	20.8883	20.8498	20.804	20.78	20.7397	20.7312	-99.99	1.06958
setup	0	2011-06-20 23:00:00	11.9058	378.723	131.2	4.21345	390.132	0	16.9818	0	0	0	0	20	15.14	26.72	20.0072	20.0585	20.0591	-99.99	20.0591	20.2254	20.328	20.4588	20.5318	20.6723	20.8304	-99.99	0.932629
setup	0	2011-06-21 23:00:00	11.9057	378.67	160.59	5.15696	381.674	0	14.5377	0	0	0	0	20.28	14.95	27.82	20.2807	20.2851	20.2852	-99.99	20.2852	20.3105	20.3308	20.3663	20.3932	20.469	20.6207	-99.99	0.929002
setup	0	2011-06-22 23:00:00	11.9057	378.643	238.69	7.66475	349.466	0	9.74649	0	0	0	0	19.8	13.85	26.7	19.8052	19.8418	19.8423	-99.99	19.8423	19.9633	20.0401	20.1433	20.2049	20.3378	20.527	-99.99	0.942616
setup	0	2011-06-23 23:00:00	11.9057	378.643	173.67	5.57692	374.686	0	10.2926	0	0	0	0	19.81	15.21	25.67	19.8108	19.8159	19.816	-99.99	19.816	19.8951	19.9543	20.0423	20.0984	20.2247	20.4127	-99.99	0.831999
setup	0	2011-06-24 23:00:00	11.9057	378.668	130.28	4.18381	392.102	0	26.1252	0	0	0	0	20.15	14.91	26.78	20.1497	20.1465	20.1464	-99.99	20.1464	20.1401	20.1395	20.146	20.1555	20.1958	20.3144	-99.99	0.85602
setup	0	2011-06-25 23:00:00	11.9058	378.719	215.66	6.92637	367.036	0	27.9191	0	0	0	0	20.79	15.11	28.41	20.7856	20.7529	20.7523	-99.99	20.7523	20.6471	20.5875	20.5137	20.4758	20.4174	20.4182	-99.99	0.904181
setup	0	2011-06-26 23:00:00	11.9059	378.797	130.28	4.18479	390.932	0	30.1158	0	0	0	0	19.61	16.11	24.82	19.6166	19.6633	19.6641	-99.99	19.6642	19.8623	19.9922	20.1608	20.2547	20.4304	20.6107	-99.99	0.542808
setup	0	2011-06-27 23:00:00	11.906	378.9	90.94	2.92164	400.512	0	33.285	0	0	0	0	19.15	15.64	24.79	19.1565	19.2026	19.2035	-99.99	19.2035	19.3728	19.4884	19.6486	19.7472	19.9659	20.2754	-99.99	0.560728
setup	0	2011-06-28 23:00:00	11.9062	379.029	162.79	5.2311	377.921	0	33.74	0	0	0	0	19.53	14.55	26.65	19.5311	19.5382	19.5384	-99.99	19.5384	19.5585	19.5777	19.615	19.6462	19.7428	19.9571	-99.99	0.751671
setup	0	2011-06-29 23:00:00	11.9064	379.183	258.36	8.30425	342.753	0	23.8364	0	0	0	0	19.86	13.48	27.98	19.8597	19.8571	19.857	-99.99	19.857	19.8308	19.8158	19.8029	19.8015	19.8217	19.9313	-99.99	0.965987
setup	0	2011-06-30 23:00:00	11.9066	379.363	262.06	8.42564	335.84	0	21.0012	0	0	0	0	20.21	13.07	29.51	20.2086	20.1975	20.1972	-99.99	20.1971	20.141	20.1053	20.0622	20.0414	20.0165	20.0598	-99.99	1.26882
setup	0	2011-07-01 23:00:00	11.9068	379.568	245.86	7.90742	348.493	0	24.1913	0	0	0	0	20.73	12.89	29.48	20.7257	20.694	20.6928	-99.99	20.6927	20.5943	20.5343	20.4593	20.4187	20.3471	20.3154	-99.99	1.23038
