source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2021-02-21 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-21 23:00:00	0	0	0	0	-99.99	0	1.58732	-99.99	-99.99
setup	0	2021-02-21 23:00:00	-1	-0.0194751	0.0194751	6.5636	0.669346	0	1.40943	1.1418	0
setup	0	2021-02-21 23:00:00	-2	-0.0389589	0.0194838	6.86138	0.6994	0	1.27833	1.19947	0
setup	0	2021-02-21 23:00:00	-3	-0.0589589	0.02	5.9195	0.587818	0	1.10971	0.985346	0
setup	0	2021-02-21 23:00:00	-4	-0.0789589	0.02	5.88674	0.584564	0	0.965737	0.979103	0
setup	0	2021-02-21 23:00:00	-5	-0.0989589	0.02	5.86105	0.582013	0	0.847607	0.974208	0
setup	0	2021-02-21 23:00:00	-6	-0.118959	0.02	5.84216	0.580138	0	0.752699	0.970609	0
setup	0	2021-02-21 23:00:00	-7	-0.138959	0.02	5.82965	0.578895	0	0.676435	0.968225	0
setup	0	2021-02-21 23:00:00	-8	-0.158959	0.02	5.82308	0.578243	0	0.613714	0.966972	0
setup	0	2021-02-21 23:00:00	-9	-0.178959	0.02	5.8221	0.578146	0	0.558728	0.966786	0
setup	0	2021-02-21 23:00:00	-10	-0.199868	0.0209091	5.82046	0.582157	0	0.539025	0.964063	0
setup	0	2021-02-21 23:00:00	-11	-0.220777	0.0209091	5.81914	0.582025	0	0.520606	0.963721	0
setup	0	2021-02-21 23:00:00	-12	-0.241686	0.0209091	5.8171	0.58182	0	0.502366	0.963191	0
setup	0	2021-02-21 23:00:00	-13	-0.262595	0.0209091	5.81471	0.581582	0	0.484207	0.962572	0
setup	0	2021-02-21 23:00:00	-14	-0.283504	0.0209091	5.81237	0.581348	0	0.466643	0.961965	0
setup	0	2021-02-21 23:00:00	-15	-0.304413	0.0209091	5.81038	0.581149	0	0.450417	0.96145	0
setup	0	2021-02-21 23:00:00	-16	-0.325323	0.0209091	5.80894	0.581004	0	0.436235	0.961075	0
setup	0	2021-02-21 23:00:00	-17	-0.346232	0.0209091	5.80809	0.58092	0	0.424649	0.960856	0
setup	0	2021-02-21 23:00:00	-18	-0.367141	0.0209091	5.80778	0.580888	0	0.416053	0.960775	0
setup	0	2021-02-21 23:00:00	-19	-0.38805	0.0209091	5.80781	0.580892	0	0.410759	0.960784	0
setup	0	2021-02-21 23:00:00	-20	-0.408959	0.0209091	5.80963	0.581074	0	0.411225	0.961255	0
setup	0	2021-02-21 23:00:00	-21	-0.468959	0.06	20.3787	0.671832	0	0.134726	0.990504	0
setup	0	2021-02-21 23:00:00	-22	-0.528959	0.06	20.3703	0.671557	0	0.0237754	0.989943	0
setup	0	2021-02-21 23:00:00	-23	-0.588959	0.06	20.3638	0.671341	0	0	0.989503	0
setup	0	2021-02-21 23:00:00	-24	-0.648959	0.06	20.3705	0.671563	0	0	0.989956	0
setup	0	2021-02-21 23:00:00	-25	-0.708959	0.06	20.384	0.672008	0	0	0.990863	0
setup	0	2021-02-21 23:00:00	-26	-0.768959	0.06	20.3914	0.672253	0	0	0.991362	0
setup	0	2021-02-21 23:00:00	-27	-0.828959	0.06	20.3941	0.672339	0	0	0.991538	0
setup	0	2021-02-21 23:00:00	-28	-0.888959	0.06	20.3947	0.67236	0	0	0.99158	0
setup	0	2021-02-21 23:00:00	-29	-0.948959	0.06	20.3948	0.672364	0	0	0.991588	0
setup	0	2021-02-21 23:00:00	-30	-1.00896	0.06	20.3948	0.672364	0	0	0.991589	0
setup	0	2021-02-21 23:00:00	-31	-1.11753	0.108571	44.7451	0.814481	0	0.0242187	0.997523	0
setup	0	2021-02-21 23:00:00	-32	-1.2261	0.108571	44.7304	0.814213	0	0.0331001	0.997008	0
setup	0	2021-02-21 23:00:00	-33	-1.33467	0.108571	44.7072	0.813792	0	0.0342004	0.996194	0
setup	0	2021-02-21 23:00:00	-34	-1.44324	0.108571	44.6808	0.81331	0	0.0336699	0.995264	0
setup	0	2021-02-21 23:00:00	-35	-1.55182	0.108571	44.6538	0.812819	0	0.0332732	0.994318	0
setup	0	2021-02-21 23:00:00	-36	-1.66039	0.108571	44.628	0.81235	0	0.031418	0.993412	0
setup	0	2021-02-21 23:00:00	-37	-1.76896	0.108571	44.6059	0.811947	0	0.0224155	0.992634	0
setup	0	2021-02-21 23:00:00	-38	-1.87753	0.108571	36.945	0.673095	0	0.00681917	0.993078	0
setup	0	2021-02-21 23:00:00	-39	-1.9861	0.108571	36.9381	0.672968	0	0.0034258	0.99282	0
setup	0	2021-02-21 23:00:00	-40	-2.09467	0.108571	36.9343	0.6729	0	0.00285372	0.992681	0
setup	0	2021-02-21 23:00:00	-41	-2.20324	0.108571	36.9321	0.672859	0	0.00280209	0.992597	0
setup	0	2021-02-21 23:00:00	-42	-2.31182	0.108571	36.9304	0.672829	0	0.00235245	0.992535	0
setup	0	2021-02-21 23:00:00	-43	-2.42039	0.108571	36.9292	0.672806	0	0.00134788	0.99249	0
setup	0	2021-02-21 23:00:00	-44	-2.52896	0.108571	36.9285	0.672795	0	0	0.992466	0
setup	0	2021-02-21 23:00:00	-45	-2.63753	0.108571	44.6615	0.81296	0	0	0.994589	0
setup	0	2021-02-21 23:00:00	-46	-2.7461	0.108571	44.7639	0.814823	0	0	0.998185	0
setup	0	2021-02-21 23:00:00	-47	-2.85467	0.108571	44.7875	0.815254	0	0	0.999015	0
setup	0	2021-02-21 23:00:00	-48	-2.96324	0.108571	44.7901	0.8153	0	0	0.999106	0
setup	0	2021-02-21 23:00:00	-49	-3.07182	0.108571	44.7931	0.815355	0	0	0.999211	0
setup	0	2021-02-21 23:00:00	-50	-3.18039	0.108571	44.7961	0.815409	0	0	0.999316	0
setup	0	2021-02-21 23:00:00	-51	-3.28896	0.108571	44.7984	0.815452	0	0	0.999398	0
setup	0	2021-02-22 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-22 23:00:00	0	0	0	0	-99.99	0	1.58733	-99.99	-99.99
setup	0	2021-02-22 23:00:00	-1	-0.0194746	0.0194746	6.56346	0.669346	0	1.40947	1.1418	0
setup	0	2021-02-22 23:00:00	-2	-0.038958	0.0194834	6.86125	0.699402	0	1.27838	1.19947	0
setup	0	2021-02-22 23:00:00	-3	-0.058958	0.02	5.94935	0.590782	0	1.14524	0.991035	0
setup	0	2021-02-22 23:00:00	-4	-0.078958	0.02	5.91511	0.587381	0	1.02303	0.984509	0
setup	0	2021-02-22 23:00:00	-5	-0.098958	0.02	5.88742	0.584632	0	0.911962	0.979232	0
setup	0	2021-02-22 23:00:00	-6	-0.118958	0.02	5.8665	0.582554	0	0.811379	0.975246	0
setup	0	2021-02-22 23:00:00	-7	-0.138958	0.02	5.85234	0.581149	0	0.720142	0.972549	0
setup	0	2021-02-22 23:00:00	-8	-0.158958	0.02	5.84482	0.580402	0	0.636919	0.971115	0
setup	0	2021-02-22 23:00:00	-9	-0.178958	0.02	5.84369	0.58029	0	0.560354	0.970901	0
setup	0	2021-02-22 23:00:00	-10	-0.199867	0.0209091	5.8109	0.5812	0	0.532233	0.961584	0
setup	0	2021-02-22 23:00:00	-11	-0.220776	0.0209091	5.81045	0.581156	0	0.507765	0.961468	0
setup	0	2021-02-22 23:00:00	-12	-0.241685	0.0209091	5.80965	0.581075	0	0.486327	0.96126	0
setup	0	2021-02-22 23:00:00	-13	-0.262594	0.0209091	5.80867	0.580977	0	0.467557	0.961005	0
setup	0	2021-02-22 23:00:00	-14	-0.283503	0.0209091	5.80772	0.580883	0	0.451301	0.96076	0
setup	0	2021-02-22 23:00:00	-15	-0.304413	0.0209091	5.80699	0.580809	0	0.437564	0.96057	0
setup	0	2021-02-22 23:00:00	-16	-0.325322	0.0209091	5.80657	0.580768	0	0.42646	0.960462	0
setup	0	2021-02-22 23:00:00	-17	-0.346231	0.0209091	5.80648	0.580758	0	0.418179	0.960437	0
setup	0	2021-02-22 23:00:00	-18	-0.36714	0.0209091	5.80658	0.580768	0	0.412988	0.960464	0
setup	0	2021-02-22 23:00:00	-19	-0.388049	0.0209091	5.80686	0.580796	0	0.411017	0.960536	0
setup	0	2021-02-22 23:00:00	-20	-0.408958	0.0209091	5.80997	0.581107	0	0.411287	0.961343	0
setup	0	2021-02-22 23:00:00	-21	-0.468958	0.06	20.3555	0.671068	0	0.435178	0.988946	0
setup	0	2021-02-22 23:00:00	-22	-0.528958	0.06	20.3688	0.671506	0	0.437478	0.989839	0
setup	0	2021-02-22 23:00:00	-23	-0.588958	0.06	20.3688	0.671505	0	0.433279	0.989837	0
setup	0	2021-02-22 23:00:00	-24	-0.648958	0.06	20.3711	0.671581	0	0.433484	0.989992	0
setup	0	2021-02-22 23:00:00	-25	-0.708958	0.06	20.384	0.672009	0	0.434139	0.990864	0
setup	0	2021-02-22 23:00:00	-26	-0.768958	0.06	20.3917	0.672261	0	0.434525	0.991379	0
setup	0	2021-02-22 23:00:00	-27	-0.828958	0.06	20.3946	0.672355	0	0.434669	0.991571	0
setup	0	2021-02-22 23:00:00	-28	-0.888958	0.06	20.3953	0.672379	0	0.434706	0.99162	0
setup	0	2021-02-22 23:00:00	-29	-0.948958	0.06	20.3954	0.672384	0	0.434713	0.99163	0
setup	0	2021-02-22 23:00:00	-30	-1.00896	0.06	20.3954	0.672385	0	0.434714	0.991631	0
setup	0	2021-02-22 23:00:00	-31	-1.11753	0.108571	44.7482	0.814538	0	0.431898	0.997635	0
setup	0	2021-02-22 23:00:00	-32	-1.2261	0.108571	44.7311	0.814226	0	0.431635	0.997032	0
setup	0	2021-02-22 23:00:00	-33	-1.33467	0.108571	44.7072	0.813791	0	0.43219	0.996193	0
setup	0	2021-02-22 23:00:00	-34	-1.44324	0.108571	44.6817	0.813327	0	0.431954	0.995296	0
setup	0	2021-02-22 23:00:00	-35	-1.55182	0.108571	44.6559	0.812858	0	0.430643	0.994392	0
setup	0	2021-02-22 23:00:00	-36	-1.66039	0.108571	44.6306	0.812397	0	0.429021	0.993502	0
setup	0	2021-02-22 23:00:00	-37	-1.76896	0.108571	44.6071	0.81197	0	0.428808	0.992678	0
setup	0	2021-02-22 23:00:00	-38	-1.87753	0.108571	36.9449	0.673093	0	0.42987	0.993073	0
setup	0	2021-02-22 23:00:00	-39	-1.9861	0.108571	36.9389	0.672983	0	0.430009	0.992851	0
setup	0	2021-02-22 23:00:00	-40	-2.09467	0.108571	36.936	0.67293	0	0.429367	0.992741	0
setup	0	2021-02-22 23:00:00	-41	-2.20324	0.108571	36.9339	0.672892	0	0.428545	0.992664	0
setup	0	2021-02-22 23:00:00	-42	-2.31182	0.108571	36.9322	0.672862	0	0.4277	0.992604	0
setup	0	2021-02-22 23:00:00	-43	-2.42039	0.108571	36.9311	0.672842	0	0.426779	0.992562	0
setup	0	2021-02-22 23:00:00	-44	-2.52896	0.108571	36.9305	0.672831	0	0.425782	0.992541	0
setup	0	2021-02-22 23:00:00	-45	-2.63753	0.108571	44.6869	0.813421	0	0.40121	0.995479	0
setup	0	2021-02-22 23:00:00	-46	-2.7461	0.108571	44.7626	0.814799	0	0.402807	0.998138	0
setup	0	2021-02-22 23:00:00	-47	-2.85467	0.108571	44.7872	0.815247	0	0.403325	0.999002	0
setup	0	2021-02-22 23:00:00	-48	-2.96324	0.108571	44.7902	0.815302	0	0.403389	0.999108	0
setup	0	2021-02-22 23:00:00	-49	-3.07182	0.108571	44.7932	0.815356	0	0.403452	0.999213	0
setup	0	2021-02-22 23:00:00	-50	-3.18039	0.108571	44.7961	0.81541	0	0.403515	0.999317	0
setup	0	2021-02-22 23:00:00	-51	-3.28896	0.108571	44.7985	0.815453	0	0.403564	0.999399	0
setup	0	2021-02-23 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2021-02-23 23:00:00	0	0	0	0	-99.99	0	1.58735	-99.99	-99.99
setup	0	2021-02-23 23:00:00	-1	-0.0194742	0.0194742	6.56331	0.669347	0	1.4095	1.1418	0
setup	0	2021-02-23 23:00:00	-2	-0.0389571	0.0194829	6.86111	0.699403	0	1.27843	1.19947	0
setup	0	2021-02-23 23:00:00	-3	-0.0589571	0.02	5.83289	0.579217	0	1.29366	0.968841	0
setup	0	2021-02-23 23:00:00	-4	-0.0789571	0.02	5.82424	0.578359	0	1.29109	0.967195	0
setup	0	2021-02-23 23:00:00	-5	-0.0989571	0.02	5.82207	0.578143	0	1.27167	0.966781	0
setup	0	2021-02-23 23:00:00	-6	-0.118957	0.02	5.82165	0.578101	0	1.24007	0.9667	0
setup	0	2021-02-23 23:00:00	-7	-0.138957	0.02	5.82187	0.578122	0	1.20176	0.966742	0
setup	0	2021-02-23 23:00:00	-8	-0.158957	0.02	5.82247	0.578182	0	1.16237	0.966856	0
setup	0	2021-02-23 23:00:00	-9	-0.178957	0.02	5.82358	0.578293	0	1.12727	0.967068	0
setup	0	2021-02-23 23:00:00	-10	-0.199866	0.0209091	5.84284	0.584395	0	1.05744	0.969863	0
setup	0	2021-02-23 23:00:00	-11	-0.220775	0.0209091	5.83742	0.583853	0	0.997243	0.968459	0
setup	0	2021-02-23 23:00:00	-12	-0.241684	0.0209091	5.83033	0.583143	0	0.947665	0.96662	0
setup	0	2021-02-23 23:00:00	-13	-0.262593	0.0209091	5.82314	0.582424	0	0.908395	0.964756	0
setup	0	2021-02-23 23:00:00	-14	-0.283503	0.0209091	5.81692	0.581803	0	0.878313	0.963146	0
setup	0	2021-02-23 23:00:00	-15	-0.304412	0.0209091	5.81218	0.581329	0	0.856013	0.961917	0
setup	0	2021-02-23 23:00:00	-16	-0.325321	0.0209091	5.80898	0.581008	0	0.840163	0.961086	0
setup	0	2021-02-23 23:00:00	-17	-0.34623	0.0209091	5.80711	0.580821	0	0.829661	0.9606	0
setup	0	2021-02-23 23:00:00	-18	-0.367139	0.0209091	5.80626	0.580737	0	0.823609	0.960382	0
setup	0	2021-02-23 23:00:00	-19	-0.388048	0.0209091	5.80614	0.580724	0	0.821421	0.96035	0
setup	0	2021-02-23 23:00:00	-20	-0.408957	0.0209091	5.8095	0.581061	0	0.82251	0.961221	0
setup	0	2021-02-23 23:00:00	-21	-0.468957	0.06	20.3164	0.669779	0	0.862444	0.986319	0
setup	0	2021-02-23 23:00:00	-22	-0.528957	0.06	20.3655	0.671396	0	0.866531	0.989616	0
setup	0	2021-02-23 23:00:00	-23	-0.588957	0.06	20.3693	0.671522	0	0.866797	0.989871	0
setup	0	2021-02-23 23:00:00	-24	-0.648957	0.06	20.3716	0.671598	0	0.867028	0.990028	0
setup	0	2021-02-23 23:00:00	-25	-0.708957	0.06	20.3835	0.671991	0	0.868254	0.990829	0
setup	0	2021-02-23 23:00:00	-26	-0.768957	0.06	20.3916	0.672257	0	0.869056	0.991369	0
setup	0	2021-02-23 23:00:00	-27	-0.828957	0.06	20.3949	0.672366	0	0.869378	0.991592	0
setup	0	2021-02-23 23:00:00	-28	-0.888957	0.06	20.3958	0.672398	0	0.869469	0.991657	0
setup	0	2021-02-23 23:00:00	-29	-0.948957	0.06	20.396	0.672405	0	0.869489	0.991671	0
setup	0	2021-02-23 23:00:00	-30	-1.00896	0.06	20.3961	0.672406	0	0.869492	0.991674	0
setup	0	2021-02-23 23:00:00	-31	-1.11753	0.108571	44.7722	0.814974	0	0.845877	0.998476	0
setup	0	2021-02-23 23:00:00	-32	-1.2261	0.108571	44.7413	0.814412	0	0.836108	0.99739	0
setup	0	2021-02-23 23:00:00	-33	-1.33467	0.108571	44.7111	0.813861	0	0.832817	0.996328	0
setup	0	2021-02-23 23:00:00	-34	-1.44324	0.108571	44.6839	0.813367	0	0.831256	0.995375	0
setup	0	2021-02-23 23:00:00	-35	-1.55181	0.108571	44.6578	0.812892	0	0.830201	0.994458	0
setup	0	2021-02-23 23:00:00	-36	-1.66039	0.108571	44.631	0.812404	0	0.830741	0.993516	0
setup	0	2021-02-23 23:00:00	-37	-1.76896	0.108571	44.6015	0.811867	0	0.837467	0.992479	0
setup	0	2021-02-23 23:00:00	-38	-1.87753	0.108571	36.9319	0.672855	0	0.851463	0.992589	0
setup	0	2021-02-23 23:00:00	-39	-1.9861	0.108571	36.9373	0.672954	0	0.854073	0.99279	0
setup	0	2021-02-23 23:00:00	-40	-2.09467	0.108571	36.9365	0.67294	0	0.854494	0.992763	0
setup	0	2021-02-23 23:00:00	-41	-2.20324	0.108571	36.9353	0.672917	0	0.854111	0.992716	0
setup	0	2021-02-23 23:00:00	-42	-2.31181	0.108571	36.934	0.672894	0	0.853408	0.992668	0
setup	0	2021-02-23 23:00:00	-43	-2.42039	0.108571	36.933	0.672876	0	0.85257	0.992631	0
setup	0	2021-02-23 23:00:00	-44	-2.52896	0.108571	36.9325	0.672866	0	0.851683	0.992612	0
setup	0	2021-02-23 23:00:00	-45	-2.63753	0.108571	44.7352	0.814302	0	0.803963	0.997178	0
setup	0	2021-02-23 23:00:00	-46	-2.7461	0.108571	44.7612	0.814775	0	0.805569	0.998091	0
setup	0	2021-02-23 23:00:00	-47	-2.85467	0.108571	44.7862	0.81523	0	0.806624	0.99897	0
setup	0	2021-02-23 23:00:00	-48	-2.96324	0.108571	44.7901	0.815301	0	0.806779	0.999107	0
setup	0	2021-02-23 23:00:00	-49	-3.07181	0.108571	44.7932	0.815356	0	0.806906	0.999213	0
setup	0	2021-02-23 23:00:00	-50	-3.18039	0.108571	44.7961	0.81541	0	0.80703	0.999316	0
setup	0	2021-02-23 23:00:00	-51	-3.28896	0.108571	44.7985	0.815453	0	0.807129	0.999399	0
setup	0	2021-02-24 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
