timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2022-01-18,0.0,18.62152777777778,26.6,14.7
2022-01-19,0.0,19.392013888888886,26.9,15.0
2022-01-20,0.051000000000000004,20.10590277777778,28.6,14.2
2022-01-21,1.088,18.421180555555555,24.8,15.6
2022-01-22,0.0,19.29861111111111,27.6,14.3
2022-01-23,0.0,18.943055555555556,27.8,13.0
2022-01-24,0.0,19.82048611111111,27.9,14.1
2022-01-25,0.0,19.682291666666668,26.9,15.0
2022-01-26,0.0,18.84375,27.4,13.1
2022-01-27,0.0,19.063888888888886,28.0,12.9
2022-01-28,0.051000000000000004,20.592708333333334,30.7,12.6
2022-01-29,0.068,19.36215277777778,27.3,14.1
2022-01-30,0.136,19.568749999999998,27.3,13.3
2022-01-31,0.0,20.132291666666667,28.1,14.6
2022-02-01,0.0,20.43170731707317,27.5,15.4
2022-02-02,0.0,20.571875000000002,28.2,14.9
2022-02-03,0.0,18.835763888888888,24.8,14.9
2022-02-04,0.0,19.823958333333334,28.3,14.0
2022-02-05,0.0,20.62152777777778,30.6,14.0
2022-02-06,0.0,21.134027777777778,29.9,15.4
2022-02-07,0.0,19.349999999999998,27.0,15.0
2022-02-08,0.0,19.173263888888886,27.3,14.4
2022-02-09,0.0,19.257986111111116,27.7,13.6
2022-02-10,0.0,20.65972222222222,29.7,14.1
2022-02-11,0.0,20.540972222222223,29.0,13.7
2022-02-12,0.0,20.43680555555555,28.6,14.3
2022-02-13,0.0,21.316319444444446,30.7,14.7
2022-02-14,0.0,20.47152777777778,28.7,13.5
2022-02-15,0.0,19.603125000000002,26.6,14.6
2022-02-16,0.0,21.19027777777778,29.0,14.7
2022-02-17,0.0,21.994791666666668,29.9,15.2
2022-02-18,8.374,20.21875,26.7,14.3
2022-02-19,0.0,20.51493055555555,28.3,15.2
2022-02-20,0.306,20.79375,29.1,15.5
2022-02-21,0.0,20.20381944444445,27.3,15.4
2022-02-22,6.9959999999999996,18.32638888888889,25.8,15.5
2022-02-23,12.476,18.602777777777778,25.6,14.9
2022-02-24,0.051000000000000004,18.32013888888889,22.5,14.9
2022-02-25,0.0,18.640625,24.1,15.1
2022-02-26,0.0,19.99409722222222,27.6,14.4
2022-02-27,0.0,20.677083333333332,28.1,14.6
2022-02-28,0.0,20.71909722222222,27.5,14.4
2022-03-01,0.0,20.197916666666668,26.8,15.4
2022-03-02,0.0,19.835416666666667,26.6,13.9
2022-03-03,0.0,21.29652777777778,27.7,14.6
2022-03-04,0.0,20.977083333333333,28.0,14.6
2022-03-05,0.0,20.42604166666667,28.1,13.6
2022-03-06,0.0,20.283333333333335,28.2,13.9
2022-03-07,0.0,20.38715277777778,28.4,13.8
2022-03-08,0.0,20.87569444444445,28.6,14.9
2022-03-09,0.0,20.59027777777778,28.8,14.8
2022-03-10,0.0,20.57638888888889,28.9,14.6
2022-03-11,0.0,20.997569444444444,28.6,14.7
2022-03-12,0.0,20.955208333333335,29.2,14.3
2022-03-13,0.0,21.840972222222224,30.6,14.1
2022-03-14,0.0,21.712847222222223,30.3,15.1
2022-03-15,0.0,22.097569444444446,29.8,14.9
2022-03-16,0.0,22.24375,30.2,16.0
2022-03-17,0.0,21.40694444444445,29.9,15.7
2022-03-18,0.0,20.59340277777778,28.5,14.6
2022-03-19,0.0,21.414583333333333,29.1,14.9
2022-03-20,0.0,21.94097222222222,29.9,15.2
2022-03-21,0.0,21.50486111111111,28.7,15.5
2022-03-22,0.0,21.16041666666667,28.3,15.1
2022-03-23,0.0,21.607291666666665,30.3,13.7
2022-03-24,0.0,21.75,29.2,15.8
2022-03-25,7.949999999999999,21.569444444444443,30.5,15.1
2022-03-26,1.3430000000000002,20.57638888888889,27.2,14.9
2022-03-27,5.187000000000001,20.39513888888889,26.9,15.6
2022-03-28,12.213999999999999,19.79618055555555,26.2,14.9
2022-03-29,0.0,20.032638888888886,26.2,16.2
2022-03-30,0.0,19.15451388888889,24.3,14.7
2022-03-31,0.0,19.793750000000003,25.7,15.8
2022-04-01,1.038,18.40347222222222,23.2,15.6
2022-04-02,0.017,19.211458333333336,25.4,15.8
2022-04-03,0.0,19.397916666666667,26.1,15.4
2022-04-04,0.0,20.480208333333334,27.4,15.3
2022-04-05,0.0,21.032291666666666,27.8,16.0
2022-04-06,0.0,20.83159722222222,27.2,16.4
2022-04-07,0.0,20.538541666666667,27.5,15.7
2022-04-08,0.0,20.279166666666665,27.5,15.4
2022-04-09,0.0,20.560069444444444,27.7,15.5
2022-04-10,0.0,20.025694444444444,26.5,14.9
2022-04-11,0.0,20.600347222222222,27.2,14.6
2022-04-12,0.0,20.75069444444445,28.2,14.2
2022-04-13,0.0,20.884375000000002,28.6,16.2
2022-04-14,0.765,20.84548611111111,27.8,15.8
2022-04-15,0.0,20.69965277777778,27.4,15.9
2022-04-16,0.0,21.136805555555554,28.4,15.5
2022-04-17,4.712999999999999,19.938888888888886,29.1,15.1
2022-04-18,0.0,20.419791666666665,26.9,16.1
2022-04-19,2.213,20.315624999999997,27.6,14.7
2022-04-20,15.972,18.206249999999997,24.3,13.5
2022-04-21,0.0,19.62395833333333,26.3,15.6
2022-04-22,21.130000000000003,17.63888888888889,24.5,15.2
2022-04-23,0.7310000000000001,18.559375,24.1,15.4
2022-04-24,1.7360000000000002,18.66076388888889,23.7,15.4
2022-04-25,0.0,18.901736111111113,25.0,14.6
2022-04-26,0.0,19.546180555555555,25.8,15.7
2022-04-27,0.0,19.460763888888888,25.6,15.9
2022-04-28,18.948,18.038541666666667,22.9,15.3
2022-04-29,0.6970000000000001,18.669444444444444,24.1,15.6
2022-04-30,0.0,19.099305555555556,25.1,15.1
2022-05-01,3.234,18.642013888888886,23.7,15.3
2022-05-02,0.0,19.19965277777778,25.1,15.9
2022-05-03,0.085,17.77951388888889,23.9,14.5
2022-05-04,0.051000000000000004,17.961458333333336,23.8,13.8
2022-05-05,0.0,17.993402777777774,22.1,15.0
2022-05-06,0.0,18.049305555555556,23.8,14.4
2022-05-07,0.034,18.659374999999997,24.9,15.0
2022-05-08,0.0,19.385069444444444,26.8,14.9
2022-05-09,0.0,19.776041666666668,27.1,14.7
2022-05-10,0.0,19.368402777777778,26.9,14.5
2022-05-11,0.0,19.740277777777777,27.1,14.8
2022-05-12,0.0,19.185069444444444,27.2,14.0
2022-05-13,0.0,19.09097222222222,27.3,13.4
2022-05-14,0.0,19.383333333333333,27.5,14.5
2022-05-15,0.0,18.75173611111111,26.0,13.2
2022-05-16,0.0,17.681597222222223,24.3,13.0
2022-05-17,0.0,17.82986111111111,25.1,12.4
2022-05-18,0.0,17.66770833333333,25.4,13.0
2022-05-19,0.017,17.615972222222222,25.2,12.2
2022-05-20,0.0,19.21076388888889,26.9,13.9
2022-05-21,0.0,19.669791666666665,27.1,15.0
2022-05-22,8.178,19.349999999999998,28.8,14.9
2022-05-23,0.017,20.400347222222223,28.5,14.1
2022-05-24,0.0,19.45381944444445,27.0,13.7
2022-05-25,0.0,19.398958333333333,26.3,14.2
2022-05-26,0.527,19.23854166666667,25.7,15.1
2022-05-27,1.4790000000000003,18.635069444444444,24.5,15.1
2022-05-28,0.10200000000000001,18.349999999999998,25.0,15.0
2022-05-29,0.0,18.120486111111113,24.5,14.5
2022-05-30,0.0,18.038888888888888,24.3,14.4
2022-05-31,0.0,17.764583333333334,24.2,14.2
2022-06-01,0.0,18.320833333333333,25.9,14.3
2022-06-02,0.0,17.515625,24.4,12.8
2022-06-03,0.0,16.8375,23.9,12.7
2022-06-04,0.0,17.812847222222224,25.8,11.2
2022-06-05,0.0,18.192708333333332,27.1,11.3
2022-06-06,0.0,17.121180555555554,24.6,13.7
2022-06-07,0.0,17.42361111111111,24.2,13.3
2022-06-08,0.0,17.97361111111111,26.5,13.0
2022-06-09,0.0,16.820138888888888,22.8,12.8
2022-06-10,0.0,17.64513888888889,24.9,13.6
2022-06-11,0.0,18.101388888888888,24.2,14.7
2022-06-12,0.0,17.12673611111111,23.8,14.2
2022-06-13,0.0,16.92951388888889,21.6,13.7
2022-06-14,0.0,18.123611111111114,26.9,12.2
2022-06-15,0.0,17.90625,24.9,13.1
2022-06-16,0.068,18.329166666666666,26.6,12.0
2022-06-17,0.0,17.70590277777778,24.7,13.1
2022-06-18,0.0,17.484027777777776,25.1,13.0
2022-06-19,0.0,17.001388888888886,22.6,13.6
2022-06-20,0.0,16.868402777777778,24.0,12.3
2022-06-21,0.0,17.45486111111111,25.3,12.1
2022-06-22,0.0,16.863194444444446,23.9,13.4
2022-06-23,0.0,16.933680555555554,22.0,13.5
2022-06-24,0.0,15.669097222222225,19.6,12.9
2022-06-25,0.0,16.978125000000002,22.3,13.6
2022-06-26,0.0,16.453472222222224,22.3,13.6
2022-06-27,0.0,16.145833333333332,21.8,11.2
2022-06-28,0.0,15.372916666666665,19.6,11.2
2022-06-29,0.0,15.172569444444443,20.7,11.2
2022-06-30,0.0,16.597569444444446,24.2,10.8
2022-07-01,0.0,15.140277777777776,19.4,12.5
2022-07-02,0.0,17.133333333333333,25.1,11.7
2022-07-03,0.0,17.363194444444446,25.7,11.7
2022-07-04,0.0,16.933333333333334,24.7,10.9
2022-07-05,0.0,16.181944444444444,22.5,12.1
2022-07-06,0.0,17.271527777777777,24.2,11.9
2022-07-07,0.0,15.315972222222221,19.9,11.5
2022-07-08,0.0,14.880555555555556,18.2,12.4
2022-07-09,0.0,15.504513888888889,20.1,12.3
2022-07-10,0.0,16.17465277777778,22.4,12.4
2022-07-11,0.0,16.957291666666666,25.2,12.2
2022-07-12,0.8500000000000001,14.673263888888888,18.1,12.4
2022-07-13,0.136,17.392708333333335,24.7,11.1
2022-07-14,0.136,17.294791666666665,24.2,11.9
2022-07-15,0.6970000000000001,17.061458333333334,24.0,12.6
2022-07-16,0.0,16.320833333333333,22.9,12.1
2022-07-17,0.0,15.387499999999998,19.7,11.7
2022-07-18,0.0,16.48159722222222,21.5,13.0
2022-07-19,0.0,15.60451388888889,22.7,12.4
2022-07-20,0.511,15.459027777777777,23.2,11.4
2022-07-21,0.0,16.221527777777776,21.8,11.9
2022-07-22,0.0,15.015277777777776,22.3,12.2
2022-07-23,0.017,15.866666666666667,24.2,11.3
2022-07-24,0.0,16.607986111111114,24.2,11.9
2022-07-25,0.0,16.581944444444446,24.7,10.9
2022-07-26,0.0,16.539583333333333,24.6,10.9
2022-07-27,0.0,16.631944444444443,24.2,11.2
2022-07-28,0.0,16.594097222222224,22.6,13.4
2022-07-29,0.357,16.71284722222222,22.6,13.4
2022-07-30,0.0,16.014930555555555,22.6,13.0
2022-07-31,0.0,16.782291666666666,23.4,13.3
2022-08-01,0.0,14.956944444444446,17.9,13.5
2022-08-02,0.0,14.641666666666667,17.6,12.6
2022-08-03,0.0,15.846180555555556,20.8,12.6
2022-08-04,0.204,14.938541666666667,20.3,13.0
2022-08-05,0.0,14.906944444444443,21.1,11.0
2022-08-06,0.0,15.820486111111112,22.9,10.6
2022-08-07,0.0,14.91284722222222,21.7,9.9
2022-08-08,0.0,15.429166666666667,21.3,11.4
2022-08-09,0.0,16.325347222222224,23.0,11.9
2022-08-10,0.0,17.198611111111113,26.1,12.4
2022-08-11,0.0,16.021874999999998,22.0,12.5
2022-08-12,0.0,15.82395833333333,21.7,12.1
2022-08-13,0.0,15.578819444444447,21.7,11.6
2022-08-14,0.0,15.783680555555552,20.4,11.9
2022-08-15,0.0,17.19236111111111,23.5,14.2
2022-08-16,0.0,17.92013888888889,25.9,13.1
2022-08-17,0.0,16.127777777777776,23.6,11.0
2022-08-18,0.0,16.586805555555557,25.6,10.3
2022-08-19,0.0,17.88472222222222,27.5,10.0
2022-08-20,0.0,19.38784722222222,29.5,11.5
2022-08-21,0.0,18.865972222222222,28.3,12.5
2022-08-22,0.0,16.79444444444444,24.9,11.2
2022-08-23,0.0,15.402777777777779,21.2,11.2
2022-08-24,0.0,15.985763888888888,21.4,10.1
2022-08-25,0.0,15.945486111111109,20.1,11.6
2022-08-26,0.0,16.815277777777776,23.7,13.3
2022-08-27,0.0,15.312847222222224,19.3,13.0
2022-08-28,0.0,15.929513888888888,21.7,12.0
2022-08-29,0.017,17.802777777777777,26.8,10.7
2022-08-30,0.0,18.196875,28.2,11.6
2022-08-31,0.0,15.888194444444443,20.9,11.7
2022-09-01,0.0,17.336458333333336,24.9,11.9
2022-09-02,0.0,14.70798611111111,18.4,11.9
2022-09-03,0.0,16.336458333333333,23.8,11.5
2022-09-04,0.085,17.249305555555555,26.6,10.9
2022-09-05,0.0,18.230555555555554,25.4,12.0
2022-09-06,3.8760000000000003,17.20034722222222,24.9,12.9
2022-09-07,2.1930000000000005,15.318055555555556,18.4,13.2
2022-09-08,0.0,15.463541666666666,19.6,11.8
2022-09-09,0.0,15.902430555555554,21.2,11.7
2022-09-10,0.0,17.238194444444446,25.3,11.7
2022-09-11,0.0,17.920833333333334,26.4,12.9
2022-09-12,0.0,17.734722222222224,25.9,12.6
2022-09-13,0.0,16.572569444444444,23.3,12.4
2022-09-14,0.0,16.65555555555555,22.9,12.2
2022-09-15,0.0,16.365972222222226,22.8,12.5
2022-09-16,0.0,17.975694444444443,25.5,13.5
2022-09-17,0.0,17.014930555555555,24.1,12.2
2022-09-18,0.0,16.76458333333333,23.9,12.1
2022-09-19,0.0,19.171527777777776,27.0,13.4
2022-09-20,0.0,17.98923611111111,25.6,13.6
2022-09-21,0.0,18.447569444444447,26.5,13.0
2022-09-22,0.0,18.54201388888889,27.1,12.5
2022-09-23,0.0,18.656597222222224,27.5,11.3
2022-09-24,0.0,18.433680555555554,27.0,11.1
2022-09-25,0.051000000000000004,18.395833333333332,25.7,12.7
2022-09-26,0.0,18.436458333333334,25.2,12.9
2022-09-27,0.0,18.0375,25.7,11.3
2022-09-28,0.0,18.45138888888889,27.0,11.7
2022-09-29,0.0,18.609375,27.0,11.2
2022-09-30,0.0,17.904166666666665,25.1,13.6
2022-10-01,0.0,18.36354166666667,26.1,13.3
2022-10-02,0.0,19.23263888888889,27.3,12.4
2022-10-03,0.017,18.741319444444443,28.0,12.0
2022-10-04,0.0,18.363541666666666,26.7,12.0
2022-10-05,0.0,18.489583333333332,26.4,13.6
2022-10-06,0.0,17.989583333333332,25.6,13.6
2022-10-07,0.017,18.079513888888886,24.9,12.6
2022-10-08,0.0,17.97152777777778,26.3,11.4
2022-10-09,0.0,18.159374999999997,25.7,12.9
2022-10-10,0.0,18.38645833333333,25.4,12.1
2022-10-11,0.051000000000000004,17.87430555555555,25.8,11.4
2022-10-12,0.0,18.35451388888889,26.4,11.5
2022-10-13,0.0,18.492013888888888,27.5,11.9
2022-10-14,0.0,18.256597222222222,27.2,11.4
2022-10-15,0.0,18.29513888888889,26.3,10.9
2022-10-16,0.0,19.356597222222224,26.6,12.5
2022-10-17,0.0,19.810416666666665,26.8,13.7
2022-10-18,0.0,18.927430555555556,25.1,14.8
2022-10-19,0.0,18.803819444444443,25.5,13.9
2022-10-20,0.017,18.29236111111111,25.6,12.8
2022-10-21,0.0,18.954166666666666,27.7,13.1
2022-10-22,0.051000000000000004,19.369444444444444,26.9,12.0
2022-10-23,0.0,19.697916666666668,26.7,13.7
2022-10-24,0.051000000000000004,20.41840277777778,27.9,14.3
2022-10-25,0.0,20.523958333333333,27.9,14.7
2022-10-26,0.0,20.035763888888887,26.8,15.0
2022-10-27,0.0,19.742361111111112,26.7,15.1
2022-10-28,0.0,20.021180555555553,28.0,14.8
2022-10-29,0.0,20.175694444444446,26.9,14.6
2022-10-30,0.0,19.373958333333334,25.9,14.7
2022-10-31,0.0,19.537152777777774,25.7,14.9
2022-11-01,0.0,18.475347222222222,24.5,15.9
2022-11-02,4.184,18.516319444444445,24.5,15.5
2022-11-03,0.42500000000000004,17.330208333333335,21.6,14.4
2022-11-04,0.034,19.022222222222222,26.0,14.6
2022-11-05,0.017,19.711805555555557,26.0,14.7
2022-11-06,0.0,19.281944444444445,26.2,15.4
2022-11-07,0.16999999999999998,19.22638888888889,25.9,15.4
2022-11-08,0.0,19.238194444444446,25.9,14.7
2022-11-09,0.017,19.593402777777776,26.1,14.9
2022-11-10,0.0,19.984722222222224,26.9,15.5
2022-11-11,0.0,19.21631944444444,25.2,15.7
2022-11-12,0.0,17.91701388888889,22.8,14.8
2022-11-13,0.017,18.970138888888886,25.0,14.9
2022-11-14,1.088,18.12916666666667,23.1,15.4
2022-11-15,1.6489999999999998,17.67361111111111,23.7,15.8
2022-11-16,3.163,16.907291666666666,21.9,14.7
2022-11-17,0.748,16.723958333333332,21.2,13.6
2022-11-18,0.0,18.496875000000003,25.6,14.4
2022-11-19,0.0,18.434722222222224,24.4,15.0
2022-11-20,0.0,18.72326388888889,24.7,14.6
2022-11-21,3.5220000000000002,19.253124999999997,25.9,14.9
2022-11-22,0.10200000000000001,18.581249999999997,25.5,15.7
2022-11-23,13.052,17.727777777777778,24.9,13.5
2022-11-24,2.584,17.31076388888889,22.2,13.7
2022-11-25,0.051000000000000004,17.628124999999997,23.0,14.7
2022-11-26,0.034,17.922569444444445,23.9,13.7
2022-11-27,0.136,18.525694444444447,25.4,13.7
2022-11-28,0.4590000000000001,18.043055555555554,24.0,14.9
2022-11-29,1.089,17.423263888888886,23.4,15.0
2022-11-30,3.6570000000000005,17.028819444444444,22.8,15.0
2022-12-01,0.068,17.74652777777778,24.2,14.6
2022-12-02,0.0,18.465625000000003,24.7,13.5
2022-12-03,0.136,18.37222222222222,24.6,14.8
2022-12-04,21.996,17.600694444444443,21.8,14.4
2022-12-05,0.0,18.254166666666666,23.7,15.2
2022-12-06,0.0,19.009374999999995,24.7,15.2
2022-12-07,0.0,19.212152777777778,25.4,15.5
2022-12-08,0.0,18.900347222222223,24.3,15.6
2022-12-09,0.0,18.118055555555557,25.5,14.7
2022-12-10,0.0,18.33263888888889,25.1,15.2
2022-12-11,0.0,19.07673611111111,26.1,15.1
2022-12-12,4.391,16.9125,20.9,14.9
2022-12-13,1.02,17.011111111111113,23.3,14.0
2022-12-14,0.0,18.209027777777777,24.3,13.8
2022-12-15,0.0,18.342708333333334,24.7,14.1
2022-12-16,0.0,19.06875,25.9,15.0
2022-12-17,0.0,19.208680555555553,26.1,14.3
2022-12-18,0.0,19.09375,25.5,14.4
2022-12-19,0.0,19.302430555555556,26.4,14.2
2022-12-20,0.0,19.621180555555554,26.3,14.6
2022-12-21,0.0,19.619791666666668,26.3,14.6
2022-12-22,0.0,19.40625,25.3,15.1
2022-12-23,0.0,19.015277777777776,26.5,15.1
2022-12-24,0.0,19.549999999999997,25.8,14.8
2022-12-25,0.0,19.494791666666668,25.9,15.5
2022-12-26,0.0,19.76388888888889,26.3,14.6
2022-12-27,0.0,18.17083333333333,23.4,15.2
2022-12-28,0.0,18.79861111111111,24.4,14.8
2022-12-29,0.0,18.310416666666665,24.0,14.1
2022-12-30,0.0,18.17361111111111,24.2,13.2
2022-12-31,0.0,18.296527777777776,24.8,12.3
2023-01-01,0.0,18.79201388888889,25.3,13.6
2023-01-02,0.0,17.715972222222224,23.4,13.2
2023-01-03,13.983,16.53298611111111,20.9,14.7
2023-01-04,6.177,16.189930555555552,19.6,14.4
2023-01-05,0.051000000000000004,17.256944444444443,21.6,14.2
2023-01-06,0.0,19.288541666666667,24.8,13.7
2023-01-07,0.0,19.243402777777774,25.2,14.9
2023-01-08,0.136,18.635069444444444,25.3,13.3
2023-01-09,0.051000000000000004,18.93298611111111,25.1,15.3
2023-01-10,0.068,18.684375000000003,24.3,14.8
2023-01-11,0.10200000000000001,18.67118055555556,24.9,14.0
2023-01-12,0.068,19.147916666666667,25.7,14.0
2023-01-13,0.0,19.129166666666666,25.8,13.0
2023-01-14,0.0,19.05763888888889,25.1,12.8
2023-01-15,0.0,19.522569444444443,25.9,13.6
2023-01-16,0.0,19.054861111111112,25.8,12.7
2023-01-17,0.0,19.116666666666667,26.1,13.4
2023-01-18,0.0,21.219791666666666,28.6,15.2
2023-01-19,0.0,20.986458333333335,28.3,14.3
2023-01-20,0.0,20.612499999999997,28.3,14.2
2023-01-21,0.0,20.681597222222226,26.5,13.6
2023-01-22,0.0,19.912499999999998,25.3,15.6
2023-01-23,0.0,19.51736111111111,25.6,15.2
2023-01-24,0.0,19.436111111111114,25.9,14.1
2023-01-25,0.0,20.351041666666667,27.3,13.8
2023-01-26,0.0,21.396875,28.3,15.7
2023-01-27,0.0,19.54236111111111,26.3,14.2
2023-01-28,0.0,19.86388888888889,26.8,13.5
2023-01-29,0.0,20.24375,27.6,13.4
2023-01-30,0.0,20.129513888888894,27.7,13.7
2023-01-31,0.0,20.284374999999997,27.8,13.7
2023-02-01,0.034,21.337152777777778,29.2,14.6
2023-02-02,0.017,21.30763888888889,28.9,14.5
2023-02-03,0.051000000000000004,21.737152777777776,29.1,14.5
2023-02-04,0.0,21.77638888888889,29.8,15.0
2023-02-05,0.0,22.053819444444443,29.2,15.3
2023-02-06,0.0,21.785416666666666,29.8,14.8
2023-02-07,0.0,21.313888888888886,29.2,14.3
2023-02-08,0.0,20.727430555555557,27.9,14.9
2023-02-09,0.0,20.574305555555554,27.9,14.6
2023-02-10,0.0,21.876388888888886,29.5,14.7
2023-02-11,0.0,21.201736111111114,28.1,14.9
2023-02-12,0.0,20.75798611111111,27.7,15.5
2023-02-13,0.0,20.67951388888889,28.5,13.5
2023-02-14,0.0,20.328125,28.4,12.9
2023-02-15,0.0,21.29340277777778,28.8,14.1
2023-02-16,0.0,21.285416666666666,28.5,14.9
2023-02-17,0.0,20.35486111111111,27.9,13.7
2023-02-18,0.0,20.10868055555555,26.9,13.9
2023-02-19,0.0,20.744444444444444,27.9,15.5
2023-02-20,0.0,20.727083333333333,27.7,14.7
2023-02-21,0.0,20.750694444444445,27.8,14.3
2023-02-22,0.0,20.80034722222222,28.0,14.3
2023-02-23,0.0,20.57638888888889,28.5,14.8
2023-02-24,0.0,21.662152777777774,28.8,15.7
2023-02-25,0.0,21.115625,28.0,15.5
2023-02-26,0.0,21.028125000000003,27.8,14.9
2023-02-27,0.017,19.5125,26.5,15.1
2023-02-28,0.0,20.282291666666666,27.2,14.7
2023-03-01,0.0,21.392013888888886,28.5,14.4
2023-03-02,0.0,21.457638888888887,28.3,14.7
2023-03-03,0.0,21.751041666666666,28.5,15.7
2023-03-04,0.0,21.195138888888888,27.9,15.6
2023-03-05,0.0,20.725694444444443,28.0,14.9
2023-03-06,0.0,21.055208333333333,28.2,14.3
2023-03-07,0.0,20.718055555555555,28.7,14.1
2023-03-08,0.0,21.248611111111114,29.0,15.1
2023-03-09,0.0,22.053125,30.0,15.8
2023-03-10,0.0,21.242708333333333,28.5,15.0
2023-03-11,0.0,20.719791666666666,26.6,16.4
2023-03-12,0.0,20.851736111111112,27.4,15.7
2023-03-13,0.017,20.903125,28.4,15.6
2023-03-14,0.0,20.825347222222224,27.7,15.8
2023-03-15,2.653,20.688888888888886,26.9,15.1
2023-03-16,11.11,18.258680555555557,23.0,14.5
2023-03-17,0.0,19.809722222222224,25.9,15.2
2023-03-18,0.0,20.524652777777774,27.1,14.3
2023-03-19,0.0,20.740972222222226,27.2,15.4
2023-03-20,1.293,19.70729166666667,27.0,14.8
2023-03-21,17.808,17.79236111111111,24.7,15.3
2023-03-22,0.187,19.743750000000002,25.7,15.8
2023-03-23,8.702,19.89340277777778,28.2,14.2
2023-03-24,4.437,20.390277777777776,26.4,16.0
2023-03-25,15.264,18.23194444444444,21.3,14.9
2023-03-26,11.05,18.132986111111112,21.8,14.8
2023-03-27,0.0,19.951041666666665,25.4,14.8
2023-03-28,0.0,20.192708333333332,26.7,16.2
2023-03-29,0.0,19.84861111111111,26.2,15.7
2023-03-30,0.0,20.25,25.9,16.4
2023-03-31,0.0,19.22361111111111,26.4,15.8
2023-04-01,0.0,20.67638888888889,27.7,15.4
2023-04-02,0.0,20.736805555555556,27.3,15.6
2023-04-03,0.0,19.64513888888889,26.3,13.6
2023-04-04,0.0,18.697569444444444,24.6,13.6
2023-04-05,3.912,19.08576388888889,24.0,15.5
2023-04-06,0.374,18.18680555555555,22.9,15.5
2023-04-07,0.11900000000000001,19.772569444444443,25.4,15.9
2023-04-08,16.548,16.98680555555556,20.7,15.5
2023-04-09,1.037,18.191666666666666,23.1,15.6
2023-04-10,0.136,19.219791666666666,24.8,15.6
2023-04-11,1.157,18.046875,21.6,15.8
2023-04-12,2.7230000000000003,18.26423611111111,22.3,16.2
2023-04-13,8.754000000000001,18.461111111111112,23.0,15.0
2023-04-14,9.150000000000002,17.177083333333332,21.2,15.4
2023-04-15,2.126,17.955208333333335,23.3,15.5
2023-04-16,0.885,18.247569444444444,23.1,14.6
2023-04-17,1.275,18.556250000000002,23.6,15.7
2023-04-18,1.9240000000000002,18.790625,23.8,15.4
2023-04-19,0.17,18.57465277777778,24.4,14.9
2023-04-20,0.187,19.04652777777778,24.7,14.6
2023-04-21,2.688,19.805902777777778,25.8,16.3
2023-04-22,19.662,17.041666666666668,19.1,14.4
2023-04-23,0.068,19.040625,24.5,14.3
2023-04-24,0.30600000000000005,19.72222222222222,25.0,16.6
2023-04-25,3.929,18.34513888888889,23.6,15.1
2023-04-26,12.333,17.716319444444444,22.7,15.5
2023-04-27,0.5269999999999999,18.756597222222222,23.8,15.0
2023-04-28,17.961,17.03298611111111,20.3,15.0
2023-04-29,0.544,17.633333333333333,23.0,14.3
2023-04-30,9.690999999999999,18.130555555555556,24.2,16.0
2023-05-01,16.947,17.206944444444446,20.4,15.1
2023-05-02,10.536,17.943749999999998,22.6,14.0
2023-05-03,0.085,17.811458333333334,22.6,15.8
2023-05-04,0.11900000000000001,18.33333333333333,24.1,15.3
2023-05-05,0.22100000000000003,18.188541666666666,24.0,14.2
2023-05-06,0.187,18.611458333333335,24.6,14.6
2023-05-07,0.0,18.5375,24.2,15.1
2023-05-08,0.068,18.598958333333332,24.0,14.9
2023-05-09,0.7140000000000001,17.728125,23.1,15.4
2023-05-10,0.425,17.979166666666668,23.5,15.2
2023-05-11,0.017,17.610416666666666,23.6,14.2
2023-05-12,0.136,18.086805555555557,24.2,13.8
2023-05-13,0.6970000000000001,19.032291666666666,25.1,15.0
2023-05-14,0.7650000000000001,18.83784722222222,25.2,14.4
2023-05-15,0.0,18.218402777777776,24.5,14.4
2023-05-16,0.0,18.41388888888889,24.8,13.6
2023-05-17,0.0,18.571527777777778,23.8,14.2
2023-05-18,0.11900000000000001,17.828819444444445,24.1,13.3
2023-05-19,0.085,18.011805555555554,24.2,14.1
2023-05-20,0.10200000000000001,19.398958333333333,26.8,13.5
2023-05-21,0.085,18.85763888888889,25.4,13.4
2023-05-22,0.068,19.436805555555555,27.1,15.6
2023-05-23,0.051000000000000004,19.521874999999998,25.5,15.4
2023-05-24,0.0,18.632986111111112,24.7,14.6
2023-05-25,0.0,18.700347222222224,25.6,13.9
2023-05-26,0.0,17.90555555555555,23.9,13.6
2023-05-27,0.6799999999999999,16.196180555555557,22.0,12.3
2023-05-28,3.349,17.214583333333334,23.7,13.6
2023-05-29,0.5270000000000001,15.953125,20.4,13.5
2023-05-30,0.051000000000000004,16.649999999999995,21.1,12.5
2023-05-31,0.017,17.622916666666665,23.8,14.2
2023-06-01,0.068,18.877083333333335,25.3,15.0
2023-06-02,4.646,18.76736111111111,25.1,15.0
2023-06-03,0.085,17.189930555555556,23.1,13.8
2023-06-04,0.085,17.5,24.1,13.7
2023-06-05,0.068,19.023611111111112,25.7,13.4
2023-06-06,0.119,18.34826388888889,25.8,14.2
2023-06-07,0.034,18.63611111111111,26.4,12.7
2023-06-08,0.10200000000000001,19.23784722222222,26.8,12.3
2023-06-09,0.0,18.316319444444446,25.0,13.4
2023-06-10,0.10200000000000001,18.132291666666667,25.7,13.1
