source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2019-08-05 23:00:00	0	0	0	2.93202	0	0	0	0.610391	0	0	0	0	0	0	0	0	0	0	1175.44	424.75	0	25.123	16.5343	16.4602	20.6815	22.2067	26.7114	35.8821	35.8816	35.8811	35.8779	43.2984	43.2944	0.205217	0.206277	0.182017	0.163144	0.122514	0.0749372	0.0426851	99	0	0
setup	0	2019-08-06 23:00:00	0	0	0	3.03758	0	0	0	0.622512	0	0	0	0	0	0	0	0	0	0	1174.82	424.124	0	24.4356	16.403	16.3906	20.5631	22.0992	26.6566	35.8816	35.8811	35.8807	35.8776	43.2981	43.2943	0.207103	0.207284	0.183644	0.164362	0.122917	0.0749392	0.0426864	99	0	0
setup	0	2019-08-07 23:00:00	0	0	0	3.20905	0	0	0	0.647613	0	0	0	0	0	0	0	0	0	0	1174.17	423.474	0	23.9005	16.1833	16.2017	20.4391	21.9864	26.5986	35.8812	35.8807	35.8803	35.8773	43.2979	43.2942	0.210335	0.210061	0.185376	0.165657	0.123345	0.0749412	0.0426875	99	0	0
setup	0	2019-08-08 23:00:00	0	0	0	3.13151	0	0	0	0.616732	0	0	0	0	0	0	0	0	0	0	1173.56	422.855	0	18.7167	17.6174	17.0939	20.3189	21.8767	26.5418	35.8807	35.8803	35.8799	35.877	43.2977	43.2941	0.19081	0.197528	0.187082	0.166932	0.123765	0.0749431	0.0426887	99	0	0
setup	0	2019-08-09 23:00:00	0	0	0	3.02985	0	0	0	0.584098	0	0	0	0	0	0	0	0	0	0	1172.97	422.268	0	17.782	17.4987	17.3321	20.2035	21.771	26.4869	35.8803	35.8799	35.8795	35.8767	43.2975	43.294	0.192297	0.194418	0.188748	0.168177	0.124174	0.0749449	0.0426898	99	0	0
setup	0	2019-08-10 23:00:00	0	0	0	2.85414	0	0	0	0.541743	0	0	0	0	0	0	0	0	0	0	1172.43	421.724	0	17.3383	17.2781	17.2419	20.0956	21.6721	26.4351	35.8799	35.8795	35.8791	35.8764	43.2972	43.2939	0.195116	0.195585	0.190329	0.169357	0.124561	0.0749466	0.0426909	99	0	0
setup	0	2019-08-11 23:00:00	0	0	0	2.82686	0	0	0	0.529242	0	0	0	0	0	0	0	0	0	0	1171.9	421.193	0	17.0311	17.0558	17.0681	19.9898	21.5747	26.3838	35.8795	35.8791	35.8788	35.8761	43.297	43.2938	0.198035	0.197871	0.191906	0.170532	0.124946	0.0749483	0.042692	99	0	0
setup	0	2019-08-12 23:00:00	0	0	0	2.68939	0	0	0	0.496997	0	0	0	0	0	0	0	0	0	0	1171.4	420.694	0	16.759	16.8463	16.8908	19.8899	21.4826	26.335	35.8792	35.8788	35.8784	35.8759	43.2968	43.2937	0.200863	0.200256	0.193415	0.171657	0.125314	0.0749499	0.042693	99	0	0
setup	0	2019-08-13 23:00:00	0	0	0	2.74992	0	0	0	0.501721	0	0	0	0	0	0	0	0	0	0	1170.9	420.19	0	16.4865	16.6352	16.7116	19.7886	21.389	26.2851	35.8788	35.8784	35.8781	35.8756	43.2966	43.2936	0.203789	0.202721	0.194968	0.172814	0.125691	0.0749515	0.042694	99	0	0
setup	0	2019-08-14 23:00:00	0	0	0	2.91573	0	0	0	0.524932	0	0	0	0	0	0	0	0	0	0	1170.38	419.663	0	16.204	16.4149	16.5239	19.6822	21.2903	26.2322	35.8784	35.8781	35.8777	35.8754	43.2965	43.2935	0.206931	0.205365	0.196626	0.174048	0.126092	0.0749531	0.042695	99	0	0
setup	0	2019-08-15 23:00:00	0	0	0	2.75741	0	0	0	0.489833	0	0	0	0	0	0	0	0	0	0	1169.89	419.171	0	15.9426	16.2097	16.3486	19.5824	21.1976	26.1822	35.8781	35.8778	35.8774	35.8751	43.2963	43.2934	0.209941	0.207894	0.198203	0.175221	0.126474	0.0749545	0.0426959	99	0	0
setup	0	2019-08-16 23:00:00	0	0	0	2.69916	0	0	0	0.47336	0	0	0	0	0	0	0	0	0	0	1169.41	418.696	0	15.6921	16.012	16.1792	19.4856	21.1074	26.1333	35.8778	35.8774	35.8771	35.8749	43.2961	43.2933	0.212924	0.210397	0.199757	0.176376	0.126848	0.074956	0.0426968	99	0	0
setup	0	2019-08-17 23:00:00	0	0	0	2.79592	0	0	0	0.48403	0	0	0	0	0	0	0	0	0	0	1168.93	418.21	0	15.4382	15.8102	16.0057	19.3862	21.0145	26.0827	35.8775	35.8771	35.8768	35.8747	43.2959	43.2932	0.216052	0.213019	0.201377	0.177579	0.127237	0.0749574	0.0426977	99	0	0
setup	0	2019-08-18 23:00:00	0	0	0	2.80313	0	0	0	0.47892	0	0	0	0	0	0	0	0	0	0	1168.45	417.729	0	15.189	15.611	15.834	19.2875	20.922	26.032	35.8772	35.8768	35.8765	35.8745	43.2957	43.2931	0.219228	0.215677	0.20301	0.178792	0.127629	0.0749587	0.0426985	99	0	0
setup	0	2019-08-19 23:00:00	0	0	0	2.89316	0	0	0	0.487719	0	0	0	0	0	0	0	0	0	0	1167.96	417.239	0	14.9376	15.4087	15.6591	19.1865	20.8272	25.9796	35.8769	35.8766	35.8763	35.8743	43.2956	43.2931	0.222548	0.218453	0.204707	0.180052	0.128034	0.07496	0.0426993	99	0	0
setup	0	2019-08-20 23:00:00	0	0	0	2.57647	0	0	0	0.428759	0	0	0	0	0	0	0	0	0	0	1167.53	416.809	0	14.7184	15.2313	15.5052	19.0973	20.7433	25.9331	35.8766	35.8763	35.876	35.8741	43.2954	43.293	0.225542	0.220953	0.206227	0.181179	0.128397	0.0749612	0.0427001	99	0	0
setup	0	2019-08-21 23:00:00	0	0	0	2.76443	0	0	0	0.454295	0	0	0	0	0	0	0	0	0	0	1167.08	416.353	0	14.488	15.0438	15.3421	19.0025	20.6538	25.8831	35.8763	35.876	35.8757	35.8739	43.2953	43.2929	0.228795	0.223664	0.207868	0.182395	0.128787	0.0749625	0.0427009	99	0	0
setup	0	2019-08-22 23:00:00	0	0	0	2.92006	0	0	0	0.473498	0	0	0	0	0	0	0	0	0	0	1166.61	415.878	0	14.25	14.8489	15.172	18.9033	20.56	25.8304	35.876	35.8758	35.8755	35.8737	43.2951	43.2928	0.232275	0.226562	0.209612	0.183687	0.1292	0.0749636	0.0427017	99	0	0
setup	0	2019-08-23 23:00:00	0	0	0	2.97916	0	0	0	0.47642	0	0	0	0	0	0	0	0	0	0	1166.13	415.4	0	14.0127	14.6534	15.0008	18.803	20.4649	25.7767	35.8758	35.8755	35.8753	35.8735	43.295	43.2928	0.235874	0.229555	0.211402	0.185012	0.129624	0.0749648	0.0427024	99	0	0
setup	0	2019-08-24 23:00:00	0	0	0	3.18726	0	0	0	0.502363	0	0	0	0	0	0	0	0	0	0	1165.63	414.896	0	13.7649	14.4478	14.8202	18.6969	20.3639	25.7193	35.8755	35.8753	35.875	35.8733	43.2948	43.2927	0.23978	0.232797	0.213331	0.186439	0.130078	0.0749659	0.0427031	99	0	0
setup	0	2019-08-25 23:00:00	0	0	0	3.03176	0	0	0	0.470903	0	0	0	0	0	0	0	0	0	0	1165.16	414.424	0	13.5349	14.2556	14.6509	18.597	20.2686	25.6647	35.8753	35.875	35.8748	35.8732	43.2947	43.2926	0.24355	0.235921	0.215177	0.187804	0.130512	0.0749669	0.0427038	99	0	0
setup	0	2019-08-26 23:00:00	0	0.6	0.591345	3.02173	0	0	0.0086552	0.452543	0.11725	0	0	0.474095	0	0	0	0	0	0	1165.18	414.443	0	14.1495	14.1163	14.4955	18.5053	20.1806	25.6138	35.8751	35.8748	35.8746	35.873	43.2946	43.2926	0.246359	0.238862	0.2169	0.189081	0.13092	0.0749678	0.0427043	99	0	0
setup	0	2019-08-27 23:00:00	0	0	0	3.12252	0	0	0	0.480973	0	0	0	0	0	0	0	0	0	0	1164.7	413.961	0	13.8965	13.9307	14.3264	18.4048	20.0842	25.5579	35.8749	35.8746	35.8744	35.8729	43.2945	43.2925	0.250205	0.242147	0.218818	0.190498	0.131368	0.0749688	0.0427049	99	0	0
setup	0	2019-08-28 23:00:00	0	0	0	3.15063	0	0	0	0.478152	0	0	0	0	0	0	0	0	0	0	1164.22	413.482	0	13.6543	13.7409	14.1583	18.3044	19.9877	25.5016	35.8746	35.8744	35.8742	35.8727	43.2944	43.2925	0.254265	0.245505	0.220766	0.191936	0.131823	0.0749698	0.0427056	99	0	0
setup	0	2019-08-29 23:00:00	0	0	0	3.07823	0	0	0	0.460329	0	0	0	0	0	0	0	0	0	0	1163.76	413.02	0	13.4233	13.5588	13.9964	18.2075	19.8942	25.4466	35.8744	35.8742	35.874	35.8725	43.2942	43.2924	0.258289	0.248829	0.222682	0.19335	0.132268	0.0749707	0.0427062	99	0	0
setup	0	2019-08-30 23:00:00	0	0	0	3.13752	0	0	0	0.462355	0	0	0	0	0	0	0	0	0	0	1163.3	412.556	0	13.1935	13.3764	13.8338	18.1097	19.7996	25.3907	35.8742	35.874	35.8738	35.8724	43.2941	43.2924	0.262452	0.252261	0.224647	0.194799	0.132724	0.0749716	0.0427067	99	0	0
setup	0	2019-08-31 23:00:00	0	0	0	3.02528	0	0	0	0.439365	0	0	0	0	0	0	0	0	0	0	1162.86	412.116	0	12.9772	13.2037	13.6793	18.0164	19.7091	25.3368	35.874	35.8738	35.8736	35.8723	43.294	43.2923	0.266524	0.255612	0.226554	0.196205	0.133165	0.0749725	0.0427073	99	0	0
setup	0	2019-09-01 23:00:00	0	10.8	10.774	3.08975	0	0	0.0259656	0.558762	0.360253	0	0	10.4138	0	0	0	0	0	0	1172.71	421.96	0	34.8885	14.9785	14.3243	17.9949	19.682	25.3138	35.8744	35.8742	35.874	35.8727	43.2946	43.293	0.22995	0.242189	0.226997	0.196628	0.133354	0.0749707	0.0427042	99	0	0
setup	0	2019-09-02 23:00:00	0	31.2	31.1394	2.99832	0	0	0.0605864	0.69446	0.813923	0	0	30.3255	0	0	0	0	0	0	1202.34	451.536	0	33.8117	30.9382	30.7731	28.6519	27.7136	26.013	35.8774	35.8772	35.877	35.8758	43.2985	43.2969	0.094043	0.0948111	0.109254	0.11544	0.127775	0.0749571	0.0426848	99	0	0
setup	0	2019-09-03 23:00:00	0	0	0	2.89832	0	0	0	0.931863	0	0	0	0	0	0	0	0	0	0	1201.41	450.603	0	32.9597	29.9556	29.8145	28.0079	27.5991	26.9218	35.8772	35.877	35.8769	35.8757	43.2984	43.2968	0.0986944	0.0993783	0.113458	0.116223	0.120985	0.0749579	0.0426853	99	0	0
setup	0	2019-09-04 23:00:00	0	0	0	2.9402	0	0	0	0.929635	0	0	0	0	0	0	0	0	0	0	1200.48	449.672	0	32.2155	29.279	29.2302	27.6617	27.495	27.2	35.877	35.8769	35.8767	35.8756	43.2983	43.2968	0.102015	0.102259	0.115794	0.116939	0.119	0.0749586	0.0426858	99	0	0
setup	0	2019-09-05 23:00:00	0	0	0	2.93018	0	0	0	0.913202	0	0	0	0	0	0	0	0	0	0	1199.57	448.758	0	31.564	28.8121	28.8168	27.3842	27.3489	27.2757	35.8769	35.8767	35.8765	35.8754	43.2982	43.2968	0.10437	0.104346	0.117709	0.117955	0.118467	0.0749593	0.0426862	99	0	0
setup	0	2019-09-06 23:00:00	0	0	0	2.90805	0	0	0	0.893049	0	0	0	0	0	0	0	0	0	0	1198.68	447.864	0	28.9809	28.8616	28.7852	27.297	27.2594	27.2436	35.8767	35.8766	35.8764	35.8753	43.2981	43.2967	0.104117	0.104507	0.118318	0.118582	0.118693	0.07496	0.0426867	99	0	0
setup	0	2019-09-07 23:00:00	0	0	0	3.09551	0	0	0	0.937019	0	0	0	0	0	0	0	0	0	0	1197.74	446.926	0	28.3419	28.4186	28.4518	27.1214	27.1386	27.1929	35.8766	35.8764	35.8763	35.8752	43.298	43.2967	0.106396	0.106223	0.119557	0.119435	0.11905	0.0749607	0.0426871	99	0	0
setup	0	2019-09-08 23:00:00	0	0	0	2.94513	0	0	0	0.879793	0	0	0	0	0	0	0	0	0	0	1196.86	446.045	0	27.7895	28.0159	28.1201	26.9515	27.006	27.1446	35.8764	35.8763	35.8761	35.8751	43.2979	43.2966	0.108512	0.107961	0.120772	0.12038	0.119393	0.0749613	0.0426876	99	0	0
setup	0	2019-09-09 23:00:00	0	0	0	2.74143	0	0	0	0.808817	0	0	0	0	0	0	0	0	0	0	1196.05	445.236	0	27.2864	27.6461	27.8141	26.7942	26.883	27.0994	35.8763	35.8761	35.876	35.875	43.2978	43.2966	0.110496	0.109589	0.12191	0.121266	0.119713	0.074962	0.042688	99	0	0
setup	0	2019-09-10 23:00:00	0	0	0	3.03251	0	0	0	0.883478	0	0	0	0	0	0	0	0	0	0	1195.17	444.351	0	26.742	27.2424	27.479	26.6211	26.7473	27.0494	35.8761	35.876	35.8759	35.8749	43.2977	43.2965	0.112707	0.111405	0.123179	0.122252	0.12007	0.0749626	0.0426884	99	0	0
setup	0	2019-09-11 23:00:00	0	0.2	0.191345	3.00689	0	0	0.0086552	0.829935	0.116632	0	0	0.0747129	0	0	0	0	0	0	1194.41	443.595	0	26.429	26.8648	27.1643	26.4581	26.6192	27.0021	35.876	35.8759	35.8757	35.8748	43.2977	43.2965	0.114822	0.113141	0.124389	0.123193	0.120409	0.0749631	0.0426887	99	0	0
setup	0	2019-09-12 23:00:00	0	0.31	0.301345	3.05236	0	0	0.0086552	0.83481	0.118526	0	0	0.182819	0	0	0	0	0	0	1193.76	442.942	0	26.2594	26.4879	26.8491	26.2942	26.4901	26.9544	35.8759	35.8758	35.8756	35.8748	43.2976	43.2965	0.11698	0.114911	0.125622	0.12415	0.120751	0.0749636	0.0426889	99	0	0
setup	0	2019-09-13 23:00:00	0	0	0	3.176	0	0	0	0.894278	0	0	0	0	0	0	0	0	0	0	1192.86	442.047	0	25.7144	26.0835	26.5094	26.1165	26.3497	26.9017	35.8758	35.8756	35.8755	35.8747	43.2976	43.2965	0.11935	0.116855	0.126977	0.125202	0.121131	0.0749641	0.0426892	99	0	0
setup	0	2019-09-14 23:00:00	0	0	0	3.14513	0	0	0	0.873289	0	0	0	0	0	0	0	0	0	0	1191.99	441.173	0	25.1877	25.6891	26.1768	25.9417	26.2112	26.8495	35.8757	35.8755	35.8754	35.8746	43.2975	43.2964	0.121719	0.118798	0.128329	0.126252	0.121509	0.0749647	0.0426896	99	0	0
setup	0	2019-09-15 23:00:00	0	0	0	3.2133	0	0	0	0.879734	0	0	0	0	0	0	0	0	0	0	1191.11	440.292	0	24.6626	25.2923	25.8407	25.7644	26.0703	26.796	35.8755	35.8754	35.8753	35.8745	43.2974	43.2964	0.124164	0.120801	0.129721	0.127333	0.121897	0.0749652	0.0426899	99	0	0
setup	0	2019-09-16 23:00:00	0	0	0	3.24675	0	0	0	0.876226	0	0	0	0	0	0	0	0	0	0	1190.24	439.415	0	24.1451	24.8977	25.5051	25.5864	25.9284	26.7418	35.8754	35.8753	35.8752	35.8744	43.2974	43.2964	0.126659	0.122845	0.131139	0.128433	0.122292	0.0749657	0.0426903	99	0	0
setup	0	2019-09-17 23:00:00	0	0	0	3.12375	0	0	0	0.831146	0	0	0	0	0	0	0	0	0	0	1189.4	438.583	0	23.6593	24.5239	25.1859	25.4164	25.7926	26.6896	35.8753	35.8752	35.8751	35.8743	43.2973	43.2963	0.129086	0.12483	0.132514	0.129499	0.122674	0.0749662	0.0426906	99	0	0
setup	0	2019-09-18 23:00:00	0	0	0	3.11372	0	0	0	0.817027	0	0	0	0	0	0	0	0	0	0	1188.59	437.766	0	23.1867	24.1571	24.8714	25.2482	25.6577	26.6375	35.8752	35.8751	35.875	35.8743	43.2972	43.2963	0.131529	0.126828	0.133895	0.130569	0.123058	0.0749667	0.0426909	99	0	0
setup	0	2019-09-19 23:00:00	0	0	0	3.24625	0	0	0	0.839786	0	0	0	0	0	0	0	0	0	0	1187.75	436.925	0	22.7058	23.7806	24.5474	25.074	25.5177	26.5831	35.8751	35.875	35.8749	35.8742	43.2972	43.2963	0.134105	0.128931	0.135345	0.131692	0.12346	0.0749671	0.0426912	99	0	0
setup	0	2019-09-20 23:00:00	0	0	0	3.06588	0	0	0	0.781975	0	0	0	0	0	0	0	0	0	0	1186.97	436.143	0	22.2627	23.4307	24.245	24.9108	25.3861	26.5316	35.875	35.8749	35.8748	35.8741	43.2971	43.2963	0.136564	0.130938	0.136726	0.132761	0.123841	0.0749676	0.0426915	99	0	0
setup	0	2019-09-21 23:00:00	0	0	0	3.0628	0	0	0	0.770518	0	0	0	0	0	0	0	0	0	0	1186.2	435.372	0	21.8304	23.0865	23.9464	24.7489	25.2552	26.4801	35.8749	35.8748	35.8747	35.874	43.2971	43.2962	0.139048	0.132962	0.138116	0.133836	0.124225	0.074968	0.0426918	99	0	0
setup	0	2019-09-22 23:00:00	0	0	0	3.12922	0	0	0	0.776349	0	0	0	0	0	0	0	0	0	0	1185.42	434.595	0	21.3992	22.7404	23.645	24.5848	25.1222	26.4274	35.8748	35.8747	35.8746	35.874	43.297	43.2962	0.141613	0.135051	0.139546	0.134942	0.124619	0.0749684	0.042692	99	0	0
setup	0	2019-09-23 23:00:00	0	0	0	3.12266	0	0	0	0.763892	0	0	0	0	0	0	0	0	0	0	1184.65	433.83	0	20.9791	22.4004	23.3477	24.4222	24.99	26.3748	35.8747	35.8746	35.8745	35.8739	43.297	43.2962	0.144203	0.137157	0.140985	0.136054	0.125014	0.0749688	0.0426923	99	0	0
setup	0	2019-09-24 23:00:00	0	0	0	3.13697	0	0	0	0.756635	0	0	0	0	0	0	0	0	0	0	1183.9	433.073	0	20.5673	22.0644	23.0528	24.2602	24.8579	26.3218	35.8746	35.8745	35.8744	35.8738	43.2969	43.2962	0.146836	0.139294	0.14244	0.137178	0.125413	0.0749692	0.0426926	99	0	0
setup	0	2019-09-25 23:00:00	0	0	0	3.01399	0	0	0	0.716932	0	0	0	0	0	0	0	0	0	0	1183.18	432.356	0	20.181	21.7467	22.7729	24.1058	24.7317	26.2709	35.8745	35.8744	35.8744	35.8738	43.2969	43.2961	0.149394	0.14137	0.14385	0.138265	0.125799	0.0749696	0.0426928	99	0	0
setup	0	2019-09-26 23:00:00	0	0	0	2.58485	0	0	0	0.607088	0	0	0	0	0	0	0	0	0	0	1182.57	431.748	0	19.8568	21.4781	22.5355	23.9743	24.6239	26.2272	35.8745	35.8744	35.8743	35.8737	43.2968	43.2961	0.151612	0.143166	0.145066	0.139204	0.126131	0.07497	0.042693	99	0	0
setup	0	2019-09-27 23:00:00	0	1.72	1.71134	3.17471	0	0	0.0086552	0.733887	0.123624	0	0	1.58772	0	0	0	0	0	0	1183.43	432.599	0	21.8187	21.7966	22.2725	23.8292	24.5051	26.1806	35.8745	35.8744	35.8743	35.8738	43.297	43.2963	0.148988	0.145197	0.146427	0.140248	0.126486	0.0749697	0.0426924	99	0	0
setup	0	2019-09-28 23:00:00	0	0	0	3.17163	0	0	0	0.754021	0	0	0	0	0	0	0	0	0	0	1182.67	431.845	0	21.3785	21.4719	21.9911	23.6721	24.3757	26.1274	35.8744	35.8744	35.8743	35.8737	43.2969	43.2962	0.151664	0.147419	0.147923	0.1414	0.126893	0.07497	0.0426926	99	0	0
setup	0	2019-09-29 23:00:00	0	0	0	3.35847	0	0	0	0.786631	0	0	0	0	0	0	0	0	0	0	1181.89	431.057	0	20.9275	21.1306	21.697	23.5071	24.2393	26.0711	35.8744	35.8743	35.8742	35.8737	43.2969	43.2962	0.15456	0.1498	0.14952	0.142629	0.127326	0.0749704	0.0426928	99	0	0
setup	0	2019-09-30 23:00:00	0	0	0	3.33796	0	0	0	0.76994	0	0	0	0	0	0	0	0	0	0	1181.12	430.287	0	20.4908	20.7973	21.4085	23.3446	24.1046	26.0151	35.8743	35.8742	35.8741	35.8736	43.2968	43.2962	0.157477	0.152195	0.15112	0.14386	0.127759	0.0749707	0.0426931	99	0	0
setup	0	2019-10-01 23:00:00	0	0	0	3.50772	0	0	0	0.79652	0	0	0	0	0	0	0	0	0	0	1180.32	429.49	0	20.0439	20.4532	21.1095	23.1753	23.9638	25.9562	35.8742	35.8741	35.8741	35.8736	43.2968	43.2962	0.160584	0.154742	0.152816	0.145163	0.128216	0.074971	0.0426933	99	0	0
setup	0	2019-10-02 23:00:00	0	2.5	2.49134	3.2464	0	0	0.0086552	0.742642	0.126611	0	0	2.36473	0	0	0	0	0	0	1181.94	431.109	0	25.7427	20.176	20.8689	23.0399	23.8515	25.9113	35.8743	35.8743	35.8742	35.8737	43.297	43.2964	0.163162	0.156842	0.154194	0.146217	0.128567	0.0749704	0.0426922	99	0	0
setup	0	2019-10-03 23:00:00	0	0	0	3.08661	0	0	0	0.722588	0	0	0	0	0	0	0	0	0	0	1181.22	430.386	0	21.7423	21.2979	21.1804	22.8959	23.731	25.8602	35.8743	35.8742	35.8741	35.8737	43.2969	43.2964	0.153129	0.154132	0.155683	0.147359	0.128966	0.0749707	0.0426924	99	0	0
setup	0	2019-10-04 23:00:00	0	0	0	3.28557	0	0	0	0.755559	0	0	0	0	0	0	0	0	0	0	1180.46	429.63	0	21.081	21.0698	21.0673	22.7437	23.6034	25.8058	35.8742	35.8741	35.8741	35.8736	43.2969	43.2964	0.155086	0.155107	0.157282	0.148585	0.129394	0.074971	0.0426926	99	0	0
setup	0	2019-10-05 23:00:00	0	0	0	3.15353	0	0	0	0.714335	0	0	0	0	0	0	0	0	0	0	1179.75	428.915	0	20.6637	20.757	20.8049	22.5988	23.4816	25.7535	35.8741	35.8741	35.874	35.8736	43.2969	43.2963	0.157835	0.157409	0.158828	0.14977	0.129807	0.0749712	0.0426928	99	0	0
setup	0	2019-10-06 23:00:00	0	0.41	0.401345	3.05993	0	0	0.0086552	0.659788	0.118842	0	0	0.282503	0	0	0	0	0	0	1179.37	428.537	0	20.6272	20.6192	20.619	22.4668	23.3703	25.7058	35.8741	35.874	35.874	35.8736	43.2969	43.2964	0.159072	0.159074	0.16026	0.150865	0.130186	0.0749714	0.0426928	99	0	0
setup	0	2019-10-07 23:00:00	0	0	0	2.87434	0	0	0	0.637957	0	0	0	0	0	0	0	0	0	0	1178.74	427.899	0	20.2566	20.3407	20.3847	22.3371	23.2606	25.6582	35.8741	35.874	35.8739	35.8735	43.2968	43.2963	0.161622	0.161214	0.161687	0.151957	0.130565	0.0749717	0.042693	99	0	0
setup	0	2019-10-08 23:00:00	0	0	0	3.10247	0	0	0	0.679113	0	0	0	0	0	0	0	0	0	0	1178.06	427.219	0	19.8663	20.0438	20.135	22.1982	23.1429	25.6067	35.874	35.8739	35.8739	35.8735	43.2968	43.2963	0.164416	0.16355	0.16324	0.153144	0.130976	0.0749719	0.0426931	99	0	0
setup	0	2019-10-09 23:00:00	0	0	0	3.26843	0	0	0	0.704934	0	0	0	0	0	0	0	0	0	0	1177.35	426.514	0	19.4651	19.7363	19.8752	22.0532	23.0196	25.5525	35.8739	35.8739	35.8738	35.8735	43.2968	43.2963	0.167398	0.16604	0.164888	0.154403	0.131412	0.0749721	0.0426933	99	0	0
setup	0	2019-10-10 23:00:00	0	3.8	3.79134	3.25487	0	0	0.0086552	0.73272	0.126964	0	0	3.66438	0	0	0	0	0	0	1180.28	429.441	0	27.3492	19.9055	19.8096	21.9373	22.9212	25.512	35.8742	35.8741	35.8741	35.8737	43.2971	43.2966	0.165746	0.166679	0.166226	0.155419	0.131738	0.0749711	0.0426917	99	0	0
setup	0	2019-10-11 23:00:00	0	0.3	0.291345	2.9957	0	0	0.0086552	0.669048	0.116166	0	0	0.175179	0	0	0	0	0	0	1179.79	428.946	0	26.7129	19.844	19.7885	21.8164	22.8179	25.4663	35.8741	35.8741	35.874	35.8737	43.2971	43.2966	0.166343	0.166885	0.16764	0.156498	0.132109	0.0749713	0.0426918	99	0	0
setup	0	2019-10-12 23:00:00	0	0	0	2.99084	0	0	0	0.686698	0	0	0	0	0	0	0	0	0	0	1179.1	428.259	0	26.0292	19.6297	19.6263	21.6905	22.71	25.418	35.8741	35.874	35.874	35.8736	43.297	43.2966	0.168452	0.168487	0.169136	0.157639	0.132501	0.0749715	0.0426919	99	0	0
setup	0	2019-10-13 23:00:00	0	0	0	2.93208	0	0	0	0.663618	0	0	0	0	0	0	0	0	0	0	1178.44	427.595	0	25.5124	19.3709	19.4053	21.5679	22.6047	25.3706	35.874	35.874	35.8739	35.8736	43.297	43.2966	0.171063	0.170711	0.170614	0.158765	0.132888	0.0749717	0.0426921	99	0	0
setup	0	2019-10-14 23:00:00	0	0	0	2.93591	0	0	0	0.651467	0	0	0	0	0	0	0	0	0	0	1177.79	426.944	0	21.2158	20.4049	19.9942	21.446	22.4996	25.3231	35.874	35.8739	35.8739	35.8736	43.297	43.2966	0.161029	0.164891	0.172108	0.159902	0.133277	0.0749719	0.0426922	99	0	0
setup	0	2019-10-15 23:00:00	0	0	0	2.98323	0	0	0	0.649137	0	0	0	0	0	0	0	0	0	0	1177.14	426.294	0	20.3425	20.1736	20.0762	21.3228	22.3933	25.2746	35.8739	35.8739	35.8739	35.8735	43.297	43.2966	0.163184	0.164108	0.17364	0.161067	0.133676	0.0749721	0.0426923	99	0	0
setup	0	2019-10-16 23:00:00	0	0	0	3.19442	0	0	0	0.684349	0	0	0	0	0	0	0	0	0	0	1176.45	425.61	0	19.8698	19.8765	19.8798	21.1919	22.28	25.2227	35.8739	35.8739	35.8738	35.8735	43.2969	43.2966	0.166027	0.165995	0.175293	0.162323	0.134105	0.0749723	0.0426925	99	0	0
setup	0	2019-10-17 23:00:00	0	0	0	3.23319	0	0	0	0.682205	0	0	0	0	0	0	0	0	0	0	1175.77	424.927	0	19.4729	19.5753	19.6268	21.0607	22.166	25.1702	35.8739	35.8738	35.8738	35.8735	43.2969	43.2966	0.168995	0.168482	0.176979	0.163604	0.134542	0.0749725	0.0426926	99	0	0
setup	0	2019-10-18 23:00:00	0	55.1	54.9961	2.95819	0	0	0.103862	0.495938	1.35198	0	6.85233	53.6442	0	0	0	0	0	0	1222.07	470.89	0	30.3954	31.1681	31.1419	29.5936	29.9214	29.9723	36.8951	37.6593	36.481	36.0004	45.4544	43.357	0.0929814	0.0931018	0.103407	0.101448	0.101146	0.0669848	0.0304126	99	0	0
setup	0	2019-10-19 23:00:00	0	7.9	7.88269	2.90983	0	0	0.0173104	0.897325	0.225175	0	9.67536	7.65751	0	0	0	0	0	0	1219.15	467.814	0	36.3956	30.0145	29.9475	28.6487	28.7373	29.8855	35.6201	35.4665	36.4865	36.0486	48.0937	43.7626	0.0984099	0.0987335	0.109274	0.10871	0.10166	0.0768315	0.0138681	99	0	0
setup	0	2019-10-20 23:00:00	0	11.3	11.274	3.02331	0	0	0.0259656	0.887167	0.351948	0	9.67644	10.9221	0	0	0	0	0	0	1219.51	467.673	0	33.8733	30.9872	31.0065	29.5222	29.8643	29.8997	35.6604	35.8204	35.7054	35.4455	48.4503	44.595	0.0938161	0.0937265	0.103839	0.101786	0.101576	0.0752152	0.0138681	99	0	0
