source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2007-06-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.276871	1	0	0	0	0	0
setup	0	2007-06-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.310026	1	0	0	0	0	0
setup	0	2007-07-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.345554	1	0	0	0	0	0
setup	0	2007-07-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.383378	1	0	0	0	0	0
setup	0	2007-07-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.423384	1	0	0	0	0	0
setup	0	2007-07-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.465411	1	0	0	0	0	0
setup	0	2007-07-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.509253	1	0	0	0	0	0
setup	0	2007-07-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.554658	1	0	0	0	0	0
setup	0	2007-07-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.60133	1	0	0	0	0	0
setup	0	2007-07-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.648925	1	0	0	0	0	0
setup	0	2007-07-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.697062	1	0	0	0	0	0
setup	0	2007-07-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.745322	1	0	0	0	0	0
setup	0	2007-07-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.793252	1	0	0	0	0	0
setup	0	2007-07-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.840375	1	0	0	0	0	0
setup	0	2007-07-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.886197	1	0	0	0	0	0
setup	0	2007-07-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.930213	1	0	0	0	0	0
setup	0	2007-07-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.971919	1	0	0	0	0	0
setup	0	2007-07-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.01082	1	0	0	0	0	0
setup	0	2007-07-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.04643	1	0	0	0	0	0
setup	0	2007-07-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.07831	1	0	0	0	0	0
setup	0	2007-07-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.10604	1	0	0	0	0	0
setup	0	2007-07-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.12925	1	0	0	0	0	0
setup	0	2007-07-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.14765	1	0	0	0	0	0
setup	0	2007-07-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16097	1	0	0	0	0	0
setup	0	2007-07-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16904	1	0	0	0	0	0
setup	0	2007-07-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.17109	1	0	0	0	0	0
setup	0	2007-07-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.17033	1	0	0	0	0	0
setup	0	2007-07-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16946	1	0	0	0	0	0
setup	0	2007-07-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16845	1	0	0	0	0	0
setup	0	2007-07-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16729	1	0	0	0	0	0
setup	0	2007-07-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16596	1	0	0	0	0	0
setup	0	2007-07-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16444	1	0	0	0	0	0
setup	0	2007-07-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.1627	1	0	0	0	0	0
setup	0	2007-08-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.16072	1	0	0	0	0	0
setup	0	2007-08-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.15847	1	0	0	0	0	0
setup	0	2007-08-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.15592	1	0	0	0	0	0
setup	0	2007-08-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.15304	1	0	0	0	0	0
setup	0	2007-08-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.1498	1	0	0	0	0	0
setup	0	2007-08-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.14615	1	0	0	0	0	0
setup	0	2007-08-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.14206	1	0	0	0	0	0
setup	0	2007-08-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.1375	1	0	0	0	0	0
setup	0	2007-08-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.13241	1	0	0	0	0	0
setup	0	2007-08-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.12675	1	0	0	0	0	0
setup	0	2007-08-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.12047	1	0	0	0	0	0
setup	0	2007-08-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.11353	1	0	0	0	0	0
setup	0	2007-08-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.10588	1	0	0	0	0	0
setup	0	2007-08-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.09747	1	0	0	0	0	0
setup	0	2007-08-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.08824	1	0	0	0	0	0
setup	0	2007-08-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.07815	1	0	0	0	0	0
setup	0	2007-08-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.06715	1	0	0	0	0	0
setup	0	2007-08-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.05519	1	0	0	0	0	0
setup	0	2007-08-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.04222	1	0	0	0	0	0
setup	0	2007-08-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.02819	1	0	0	0	0	0
setup	0	2007-08-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.01307	1	0	0	0	0	0
setup	0	2007-08-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.996827	1	0	0	0	0	0
setup	0	2007-08-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.979414	1	0	0	0	0	0
setup	0	2007-08-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.96081	1	0	0	0	0	0
setup	0	2007-08-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.940993	1	0	0	0	0	0
setup	0	2007-08-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.919948	1	0	0	0	0	0
setup	0	2007-08-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.897669	1	0	0	0	0	0
setup	0	2007-08-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.874157	1	0	0	0	0	0
setup	0	2007-08-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.849424	1	0	0	0	0	0
setup	0	2007-08-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.823489	1	0	0	0	0	0
setup	0	2007-08-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.796386	1	0	0	0	0	0
setup	0	2007-09-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.768155	1	0	0	0	0	0
setup	0	2007-09-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.738851	1	0	0	0	0	0
setup	0	2007-09-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.708539	1	0	0	0	0	0
setup	0	2007-09-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.677297	1	0	0	0	0	0
setup	0	2007-09-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.645215	1	0	0	0	0	0
setup	0	2007-09-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.612394	1	0	0	0	0	0
setup	0	2007-09-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.578949	1	0	0	0	0	0
setup	0	2007-09-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.545002	1	0	0	0	0	0
setup	0	2007-09-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.510692	1	0	0	0	0	0
setup	0	2007-09-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.476163	1	0	0	0	0	0
setup	0	2007-09-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.44157	1	0	0	0	0	0
setup	0	2007-09-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.407079	1	0	0	0	0	0
setup	0	2007-09-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.372859	1	0	0	0	0	0
setup	0	2007-09-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.339087	1	0	0	0	0	0
setup	0	2007-09-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.305944	1	0	0	0	0	0
setup	0	2007-09-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.273614	1	0	0	0	0	0
setup	0	2007-09-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.242282	1	0	0	0	0	0
setup	0	2007-09-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.212134	1	0	0	0	0	0
setup	0	2007-09-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.183351	1	0	0	0	0	0
setup	0	2007-09-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.156112	1	0	0	0	0	0
setup	0	2007-09-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.130588	1	0	0	0	0	0
setup	0	2007-09-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.106945	1	0	0	0	0	0
setup	0	2007-09-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0853379	1	0	0	0	0	0
setup	0	2007-09-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.06591	1	0	0	0	0	0
setup	0	2007-09-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0487927	1	0	0	0	0	0
setup	0	2007-09-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0341027	1	0	0	0	0	0
setup	0	2007-09-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0219412	1	0	0	0	0	0
setup	0	2007-09-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0123928	1	0	0	0	0	0
setup	0	2007-09-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00552413	1	0	0	0	0	0
setup	0	2007-09-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00138347	1	0	0	0	0	0
setup	0	2007-10-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-10-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00223046	1	0	0	0	0	0
setup	0	2007-10-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00281608	1	0	0	0	0	0
setup	0	2007-10-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00353909	1	0	0	0	0	0
setup	0	2007-10-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00442724	1	0	0	0	0	0
setup	0	2007-10-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00551276	1	0	0	0	0	0
setup	0	2007-10-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00683283	1	0	0	0	0	0
setup	0	2007-10-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00842998	1	0	0	0	0	0
setup	0	2007-10-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0103526	1	0	0	0	0	0
setup	0	2007-10-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0126551	1	0	0	0	0	0
setup	0	2007-10-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0153984	1	0	0	0	0	0
setup	0	2007-10-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0186501	1	0	0	0	0	0
setup	0	2007-11-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0224845	1	0	0	0	0	0
setup	0	2007-11-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0269824	1	0	0	0	0	0
setup	0	2007-11-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0322308	1	0	0	0	0	0
setup	0	2007-11-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0383229	1	0	0	0	0	0
setup	0	2007-11-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0453565	1	0	0	0	0	0
setup	0	2007-11-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0534338	1	0	0	0	0	0
setup	0	2007-11-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0626597	1	0	0	0	0	0
setup	0	2007-11-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0731399	1	0	0	0	0	0
setup	0	2007-11-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0849799	1	0	0	0	0	0
setup	0	2007-11-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0982818	1	0	0	0	0	0
setup	0	2007-11-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.113142	1	0	0	0	0	0
setup	0	2007-11-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.12965	1	0	0	0	0	0
setup	0	2007-11-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.147881	1	0	0	0	0	0
setup	0	2007-11-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.1679	1	0	0	0	0	0
setup	0	2007-11-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.18975	1	0	0	0	0	0
setup	0	2007-11-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.213456	1	0	0	0	0	0
setup	0	2007-11-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.239018	1	0	0	0	0	0
setup	0	2007-11-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.266408	1	0	0	0	0	0
setup	0	2007-11-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.295569	1	0	0	0	0	0
setup	0	2007-11-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.326412	1	0	0	0	0	0
setup	0	2007-11-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.358813	1	0	0	0	0	0
setup	0	2007-11-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.392614	1	0	0	0	0	0
setup	0	2007-11-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.427619	1	0	0	0	0	0
setup	0	2007-11-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.463601	1	0	0	0	0	0
setup	0	2007-11-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.500295	1	0	0	0	0	0
setup	0	2007-11-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.537407	1	0	0	0	0	0
setup	0	2007-11-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.574613	1	0	0	0	0	0
setup	0	2007-11-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.611565	1	0	0	0	0	0
setup	0	2007-11-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.647896	1	0	0	0	0	0
setup	0	2007-11-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.683223	1	0	0	0	0	0
setup	0	2007-12-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.717157	1	0	0	0	0	0
setup	0	2007-12-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.74931	1	0	0	0	0	0
setup	0	2007-12-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.779299	1	0	0	0	0	0
setup	0	2007-12-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.806754	1	0	0	0	0	0
setup	0	2007-12-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.83133	1	0	0	0	0	0
setup	0	2007-12-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.852709	1	0	0	0	0	0
setup	0	2007-12-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.87061	1	0	0	0	0	0
setup	0	2007-12-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.884791	1	0	0	0	0	0
setup	0	2007-12-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.895062	1	0	0	0	0	0
setup	0	2007-12-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.901282	1	0	0	0	0	0
setup	0	2007-12-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2007-12-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2008-01-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2008-01-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2008-01-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.903365	1	0	0	0	0	0
setup	0	2008-01-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.902862	1	0	0	0	0	0
setup	0	2008-01-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.90228	1	0	0	0	0	0
setup	0	2008-01-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.901606	1	0	0	0	0	0
setup	0	2008-01-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.900829	1	0	0	0	0	0
setup	0	2008-01-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.899935	1	0	0	0	0	0
setup	0	2008-01-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.898908	1	0	0	0	0	0
setup	0	2008-01-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.897733	1	0	0	0	0	0
setup	0	2008-01-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.896392	1	0	0	0	0	0
setup	0	2008-01-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.894865	1	0	0	0	0	0
setup	0	2008-01-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.893131	1	0	0	0	0	0
setup	0	2008-01-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.891166	1	0	0	0	0	0
setup	0	2008-01-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.888946	1	0	0	0	0	0
setup	0	2008-01-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.886445	1	0	0	0	0	0
setup	0	2008-01-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.883635	1	0	0	0	0	0
setup	0	2008-01-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.880485	1	0	0	0	0	0
setup	0	2008-01-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.876964	1	0	0	0	0	0
setup	0	2008-01-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.873039	1	0	0	0	0	0
setup	0	2008-01-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.868676	1	0	0	0	0	0
setup	0	2008-01-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.863837	1	0	0	0	0	0
setup	0	2008-01-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.858488	1	0	0	0	0	0
setup	0	2008-01-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.852589	1	0	0	0	0	0
setup	0	2008-01-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.846102	1	0	0	0	0	0
setup	0	2008-01-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.838989	1	0	0	0	0	0
setup	0	2008-01-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.83121	1	0	0	0	0	0
setup	0	2008-01-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.822728	1	0	0	0	0	0
setup	0	2008-01-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.813505	1	0	0	0	0	0
setup	0	2008-01-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.803505	1	0	0	0	0	0
setup	0	2008-01-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.792694	1	0	0	0	0	0
setup	0	2008-02-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.781039	1	0	0	0	0	0
setup	0	2008-02-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.768513	1	0	0	0	0	0
setup	0	2008-02-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.755088	1	0	0	0	0	0
setup	0	2008-02-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.740745	1	0	0	0	0	0
setup	0	2008-02-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.725467	1	0	0	0	0	0
setup	0	2008-02-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.709242	1	0	0	0	0	0
setup	0	2008-02-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.692066	1	0	0	0	0	0
setup	0	2008-02-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.673939	1	0	0	0	0	0
setup	0	2008-02-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.654871	1	0	0	0	0	0
setup	0	2008-02-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.634877	1	0	0	0	0	0
setup	0	2008-02-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.613981	1	0	0	0	0	0
setup	0	2008-02-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.592216	1	0	0	0	0	0
setup	0	2008-02-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.569624	1	0	0	0	0	0
