DateTime,Year,DoY,Hour,NEE,Reco_DT,GPP_DT
12/22/2021 11:00,2021,356,11,-9999,NaN,0
12/22/2021 11:30,2021,356,11.5,-9999,NaN,0
12/22/2021 12:00,2021,356,12,-9999,NaN,0
12/22/2021 12:30,2021,356,12.5,-9999,NaN,0
12/22/2021 13:00,2021,356,13,-9999,NaN,0
12/22/2021 13:30,2021,356,13.5,-9999,NaN,0
12/22/2021 14:00,2021,356,14,-9999,NaN,0
12/22/2021 14:30,2021,356,14.5,-9999,NaN,0
12/22/2021 15:00,2021,356,15,-9999,NaN,0
12/22/2021 15:30,2021,356,15.5,-9999,NaN,0
12/22/2021 16:00,2021,356,16,-9999,NaN,0
12/22/2021 16:30,2021,356,16.5,-9999,NaN,0
12/22/2021 17:00,2021,356,17,-9999,NaN,0
12/22/2021 17:30,2021,356,17.5,-9999,NaN,0
12/22/2021 18:00,2021,356,18,-9999,NaN,0
12/22/2021 18:30,2021,356,18.5,-9999,NaN,0
12/22/2021 19:00,2021,356,19,-9999,NaN,0
12/22/2021 19:30,2021,356,19.5,-9999,NaN,0
12/22/2021 20:00,2021,356,20,-9999,NaN,0
12/22/2021 20:30,2021,356,20.5,-9999,NaN,0
12/22/2021 21:00,2021,356,21,-9999,NaN,0
12/22/2021 21:30,2021,356,21.5,-9999,NaN,0
12/22/2021 22:00,2021,356,22,-9999,NaN,0
12/22/2021 22:30,2021,356,22.5,-9999,NaN,0
12/22/2021 23:00,2021,356,23,-9999,NaN,0
12/22/2021 23:30,2021,356,23.5,-9999,NaN,0
12/23/2021 0:00,2021,357,0,-9999,NaN,0
12/23/2021 0:30,2021,357,0.5,-9999,NaN,0
12/23/2021 1:00,2021,357,1,-9999,NaN,0
12/23/2021 1:30,2021,357,1.5,-9999,NaN,0
12/23/2021 2:00,2021,357,2,-9999,NaN,0
12/23/2021 2:30,2021,357,2.5,-9999,NaN,0
12/23/2021 3:00,2021,357,3,-9999,NaN,0
12/23/2021 3:30,2021,357,3.5,-9999,NaN,0
12/23/2021 4:00,2021,357,4,-9999,NaN,0
12/23/2021 4:30,2021,357,4.5,-9999,NaN,0
12/23/2021 5:00,2021,357,5,-9999,NaN,0
12/23/2021 5:30,2021,357,5.5,-9999,NaN,0
12/23/2021 6:00,2021,357,6,-9999,NaN,0
12/23/2021 6:30,2021,357,6.5,-9999,NaN,0
12/23/2021 7:00,2021,357,7,-9999,NaN,0
12/23/2021 7:30,2021,357,7.5,-9999,NaN,0
12/23/2021 8:00,2021,357,8,-9999,NaN,0
12/23/2021 8:30,2021,357,8.5,-9999,NaN,0
12/23/2021 9:00,2021,357,9,-9999,NaN,0
12/23/2021 9:30,2021,357,9.5,-9999,NaN,0
12/23/2021 10:00,2021,357,10,-9999,NaN,0
12/23/2021 10:30,2021,357,10.5,-9999,NaN,0
12/23/2021 11:00,2021,357,11,-9999,NaN,0
12/23/2021 11:30,2021,357,11.5,-9999,NaN,0
12/23/2021 12:00,2021,357,12,-9999,NaN,0
12/23/2021 12:30,2021,357,12.5,-9999,NaN,0
12/23/2021 13:00,2021,357,13,-9999,NaN,0
12/23/2021 13:30,2021,357,13.5,-9999,NaN,0
12/23/2021 14:00,2021,357,14,-9999,NaN,0
12/23/2021 14:30,2021,357,14.5,-9999,NaN,0
12/23/2021 15:00,2021,357,15,-9999,NaN,0
12/23/2021 15:30,2021,357,15.5,-9999,NaN,0
12/23/2021 16:00,2021,357,16,-9999,NaN,0
12/23/2021 16:30,2021,357,16.5,-9999,NaN,0
12/23/2021 17:00,2021,357,17,-9999,NaN,0
12/23/2021 17:30,2021,357,17.5,-9999,NaN,0
12/23/2021 18:00,2021,357,18,-9999,NaN,0
12/23/2021 18:30,2021,357,18.5,-9999,NaN,0
12/23/2021 19:00,2021,357,19,-9999,NaN,0
12/23/2021 19:30,2021,357,19.5,-9999,NaN,0
12/23/2021 20:00,2021,357,20,-9999,NaN,0
12/23/2021 20:30,2021,357,20.5,-9999,NaN,0
12/23/2021 21:00,2021,357,21,-9999,NaN,0
12/23/2021 21:30,2021,357,21.5,-9999,NaN,0
12/23/2021 22:00,2021,357,22,-9999,NaN,0
12/23/2021 22:30,2021,357,22.5,-9999,NaN,0
12/23/2021 23:00,2021,357,23,-9999,NaN,0
12/23/2021 23:30,2021,357,23.5,-9999,NaN,0
12/24/2021 0:00,2021,358,0,-9999,NaN,0
12/24/2021 0:30,2021,358,0.5,-9999,NaN,0
12/24/2021 1:00,2021,358,1,-9999,NaN,0
12/24/2021 1:30,2021,358,1.5,-9999,NaN,0
12/24/2021 2:00,2021,358,2,-9999,NaN,0
12/24/2021 2:30,2021,358,2.5,-9999,NaN,0
12/24/2021 3:00,2021,358,3,-9999,NaN,0
12/24/2021 3:30,2021,358,3.5,-9999,NaN,0
12/24/2021 4:00,2021,358,4,-9999,NaN,0
12/24/2021 4:30,2021,358,4.5,-9999,NaN,0
12/24/2021 5:00,2021,358,5,-9999,NaN,0
12/24/2021 5:30,2021,358,5.5,-9999,NaN,0
12/24/2021 6:00,2021,358,6,-9999,NaN,0
12/24/2021 6:30,2021,358,6.5,-9999,NaN,0
12/24/2021 7:00,2021,358,7,-9999,NaN,0
12/24/2021 7:30,2021,358,7.5,-9999,NaN,0
12/24/2021 8:00,2021,358,8,-9999,NaN,0
12/24/2021 8:30,2021,358,8.5,-9999,NaN,0
12/24/2021 9:00,2021,358,9,-9999,NaN,0
12/24/2021 9:30,2021,358,9.5,-9999,NaN,0
12/24/2021 10:00,2021,358,10,-9999,NaN,0
12/24/2021 10:30,2021,358,10.5,-9999,NaN,0
12/24/2021 11:00,2021,358,11,-9999,NaN,0
12/24/2021 11:30,2021,358,11.5,-9999,NaN,0
12/24/2021 12:00,2021,358,12,-9999,NaN,0
12/24/2021 12:30,2021,358,12.5,-9999,NaN,0
12/24/2021 13:00,2021,358,13,-9999,NaN,0
12/24/2021 13:30,2021,358,13.5,-9999,NaN,0
12/24/2021 14:00,2021,358,14,-9999,NaN,0
12/24/2021 14:30,2021,358,14.5,-9999,NaN,0
12/24/2021 15:00,2021,358,15,-9999,NaN,0
12/24/2021 15:30,2021,358,15.5,-9999,NaN,0
12/24/2021 16:00,2021,358,16,-9999,NaN,0
12/24/2021 16:30,2021,358,16.5,-9999,NaN,0
12/24/2021 17:00,2021,358,17,-9999,NaN,0
12/24/2021 17:30,2021,358,17.5,-9999,NaN,0
12/24/2021 18:00,2021,358,18,-9999,NaN,0
12/24/2021 18:30,2021,358,18.5,-9999,NaN,0
12/24/2021 19:00,2021,358,19,-9999,NaN,0
12/24/2021 19:30,2021,358,19.5,-9999,NaN,0
12/24/2021 20:00,2021,358,20,-9999,NaN,0
12/24/2021 20:30,2021,358,20.5,-9999,NaN,0
12/24/2021 21:00,2021,358,21,-9999,NaN,0
12/24/2021 21:30,2021,358,21.5,-9999,NaN,0
12/24/2021 22:00,2021,358,22,-9999,NaN,0
12/24/2021 22:30,2021,358,22.5,-9999,NaN,0
12/24/2021 23:00,2021,358,23,-9999,NaN,0
12/24/2021 23:30,2021,358,23.5,-9999,NaN,0
12/25/2021 0:00,2021,359,0,-9999,NaN,0
12/25/2021 0:30,2021,359,0.5,-9999,NaN,0
12/25/2021 1:00,2021,359,1,-9999,NaN,0
12/25/2021 1:30,2021,359,1.5,-9999,NaN,0
12/25/2021 2:00,2021,359,2,-9999,NaN,0
12/25/2021 2:30,2021,359,2.5,-9999,NaN,0
12/25/2021 3:00,2021,359,3,-9999,NaN,0
12/25/2021 3:30,2021,359,3.5,-9999,NaN,0
12/25/2021 4:00,2021,359,4,-9999,NaN,0
12/25/2021 4:30,2021,359,4.5,-9999,NaN,0
12/25/2021 5:00,2021,359,5,-9999,NaN,0
12/25/2021 5:30,2021,359,5.5,-9999,NaN,0
12/25/2021 6:00,2021,359,6,-9999,NaN,0
12/25/2021 6:30,2021,359,6.5,-9999,NaN,0
12/25/2021 7:00,2021,359,7,-9999,NaN,0
12/25/2021 7:30,2021,359,7.5,-9999,NaN,0
12/25/2021 8:00,2021,359,8,-9999,NaN,0
12/25/2021 8:30,2021,359,8.5,-9999,NaN,0
12/25/2021 9:00,2021,359,9,-9999,NaN,0
12/25/2021 9:30,2021,359,9.5,-9999,NaN,0
12/25/2021 10:00,2021,359,10,-9999,NaN,0
12/25/2021 10:30,2021,359,10.5,-9999,NaN,0
12/25/2021 11:00,2021,359,11,-9999,NaN,0
12/25/2021 11:30,2021,359,11.5,-9999,NaN,0
12/25/2021 12:00,2021,359,12,-9999,NaN,0
12/25/2021 12:30,2021,359,12.5,-9999,NaN,0
12/25/2021 13:00,2021,359,13,-9999,NaN,0
12/25/2021 13:30,2021,359,13.5,-9999,NaN,0
12/25/2021 14:00,2021,359,14,-9999,NaN,0
12/25/2021 14:30,2021,359,14.5,-9999,NaN,0
12/25/2021 15:00,2021,359,15,-9999,NaN,0
12/25/2021 15:30,2021,359,15.5,-9999,NaN,0
12/25/2021 16:00,2021,359,16,-9999,NaN,0
12/25/2021 16:30,2021,359,16.5,-9999,NaN,0
12/25/2021 17:00,2021,359,17,-9999,NaN,0
12/25/2021 17:30,2021,359,17.5,-9999,NaN,0
12/25/2021 18:00,2021,359,18,-9999,NaN,0
12/25/2021 18:30,2021,359,18.5,-9999,NaN,0
12/25/2021 19:00,2021,359,19,-9999,NaN,0
12/25/2021 19:30,2021,359,19.5,-9999,NaN,0
12/25/2021 20:00,2021,359,20,-9999,NaN,0
12/25/2021 20:30,2021,359,20.5,-9999,NaN,0
12/25/2021 21:00,2021,359,21,-9999,NaN,0
12/25/2021 21:30,2021,359,21.5,-9999,NaN,0
12/25/2021 22:00,2021,359,22,-9999,NaN,0
12/25/2021 22:30,2021,359,22.5,-9999,NaN,0
12/25/2021 23:00,2021,359,23,-9999,NaN,0
12/25/2021 23:30,2021,359,23.5,-9999,NaN,0
12/26/2021 0:00,2021,360,0,-9999,NaN,0
12/26/2021 0:30,2021,360,0.5,-9999,NaN,0
12/26/2021 1:00,2021,360,1,-9999,NaN,0
12/26/2021 1:30,2021,360,1.5,-9999,NaN,0
12/26/2021 2:00,2021,360,2,-9999,NaN,0
12/26/2021 2:30,2021,360,2.5,-9999,NaN,0
12/26/2021 3:00,2021,360,3,-9999,NaN,0
12/26/2021 3:30,2021,360,3.5,-9999,NaN,0
12/26/2021 4:00,2021,360,4,-9999,NaN,0
12/26/2021 4:30,2021,360,4.5,-9999,NaN,0
12/26/2021 5:00,2021,360,5,-9999,NaN,0
12/26/2021 5:30,2021,360,5.5,-9999,NaN,0
12/26/2021 6:00,2021,360,6,-9999,NaN,0
12/26/2021 6:30,2021,360,6.5,-9999,NaN,0
12/26/2021 7:00,2021,360,7,-9999,NaN,0
12/26/2021 7:30,2021,360,7.5,-9999,NaN,0
12/26/2021 8:00,2021,360,8,-9999,NaN,0
12/26/2021 8:30,2021,360,8.5,-9999,NaN,0
12/26/2021 9:00,2021,360,9,-9999,NaN,0
12/26/2021 9:30,2021,360,9.5,-9999,NaN,0
12/26/2021 10:00,2021,360,10,-9999,NaN,0
12/26/2021 10:30,2021,360,10.5,-9999,NaN,0
12/26/2021 11:00,2021,360,11,-9999,NaN,0
12/26/2021 11:30,2021,360,11.5,-9999,NaN,0
12/26/2021 12:00,2021,360,12,-9999,NaN,0
12/26/2021 12:30,2021,360,12.5,-9999,NaN,0
12/26/2021 13:00,2021,360,13,-9999,NaN,0
12/26/2021 13:30,2021,360,13.5,-9999,NaN,0
12/26/2021 14:00,2021,360,14,-9999,NaN,0
12/26/2021 14:30,2021,360,14.5,-9999,NaN,0
12/26/2021 15:00,2021,360,15,-9999,NaN,0
12/26/2021 15:30,2021,360,15.5,-9999,NaN,0
12/26/2021 16:00,2021,360,16,-9999,NaN,0
12/26/2021 16:30,2021,360,16.5,-9999,NaN,0
12/26/2021 17:00,2021,360,17,-9999,NaN,0
12/26/2021 17:30,2021,360,17.5,-9999,NaN,0
12/26/2021 18:00,2021,360,18,-9999,NaN,0
12/26/2021 18:30,2021,360,18.5,-9999,NaN,0
12/26/2021 19:00,2021,360,19,-9999,NaN,0
12/26/2021 19:30,2021,360,19.5,-9999,NaN,0
12/26/2021 20:00,2021,360,20,-9999,NaN,0
12/26/2021 20:30,2021,360,20.5,-9999,NaN,0
12/26/2021 21:00,2021,360,21,-9999,NaN,0
12/26/2021 21:30,2021,360,21.5,-9999,NaN,0
12/26/2021 22:00,2021,360,22,-9999,NaN,0
12/26/2021 22:30,2021,360,22.5,-9999,NaN,0
12/26/2021 23:00,2021,360,23,-9999,NaN,0
12/26/2021 23:30,2021,360,23.5,-9999,NaN,0
12/27/2021 0:00,2021,361,0,-9999,NaN,0
12/27/2021 0:30,2021,361,0.5,-9999,NaN,0
12/27/2021 1:00,2021,361,1,-9999,NaN,0
12/27/2021 1:30,2021,361,1.5,-9999,NaN,0
12/27/2021 2:00,2021,361,2,-9999,NaN,0
12/27/2021 2:30,2021,361,2.5,-9999,NaN,0
12/27/2021 3:00,2021,361,3,-9999,NaN,0
12/27/2021 3:30,2021,361,3.5,-9999,NaN,0
12/27/2021 4:00,2021,361,4,-9999,NaN,0
12/27/2021 4:30,2021,361,4.5,-9999,NaN,0
12/27/2021 5:00,2021,361,5,-9999,NaN,0
12/27/2021 5:30,2021,361,5.5,-9999,NaN,0
12/27/2021 6:00,2021,361,6,-9999,NaN,0
12/27/2021 6:30,2021,361,6.5,-9999,NaN,0
12/27/2021 7:00,2021,361,7,-9999,NaN,0
12/27/2021 7:30,2021,361,7.5,-9999,NaN,0
12/27/2021 8:00,2021,361,8,-9999,NaN,0
12/27/2021 8:30,2021,361,8.5,-9999,NaN,0
12/27/2021 9:00,2021,361,9,-9999,NaN,0
12/27/2021 9:30,2021,361,9.5,-9999,NaN,0
12/27/2021 10:00,2021,361,10,-9999,NaN,0
12/27/2021 10:30,2021,361,10.5,-9999,NaN,0
12/27/2021 11:00,2021,361,11,-9999,NaN,0
12/27/2021 11:30,2021,361,11.5,-9999,NaN,0
12/27/2021 12:00,2021,361,12,-9999,NaN,0
12/27/2021 12:30,2021,361,12.5,-9999,NaN,0
12/27/2021 13:00,2021,361,13,-9999,NaN,0
12/27/2021 13:30,2021,361,13.5,-9999,NaN,0
12/27/2021 14:00,2021,361,14,-9999,NaN,0
12/27/2021 14:30,2021,361,14.5,-9999,NaN,0
12/27/2021 15:00,2021,361,15,-9999,NaN,0
12/27/2021 15:30,2021,361,15.5,-9999,NaN,0
12/27/2021 16:00,2021,361,16,-9999,NaN,0
12/27/2021 16:30,2021,361,16.5,-9999,NaN,0
12/27/2021 17:00,2021,361,17,-9999,NaN,0
12/27/2021 17:30,2021,361,17.5,-9999,NaN,0
12/27/2021 18:00,2021,361,18,-9999,NaN,0
12/27/2021 18:30,2021,361,18.5,-9999,NaN,0
12/27/2021 19:00,2021,361,19,-9999,NaN,0
12/27/2021 19:30,2021,361,19.5,-9999,NaN,0
12/27/2021 20:00,2021,361,20,-9999,NaN,0
12/27/2021 20:30,2021,361,20.5,-9999,NaN,0
12/27/2021 21:00,2021,361,21,-9999,NaN,0
12/27/2021 21:30,2021,361,21.5,-9999,NaN,0
12/27/2021 22:00,2021,361,22,-9999,NaN,0
12/27/2021 22:30,2021,361,22.5,-9999,NaN,0
12/27/2021 23:00,2021,361,23,-9999,NaN,0
12/27/2021 23:30,2021,361,23.5,-9999,NaN,0
12/28/2021 0:00,2021,362,0,-9999,NaN,0
12/28/2021 0:30,2021,362,0.5,-9999,NaN,0
12/28/2021 1:00,2021,362,1,-9999,NaN,0
12/28/2021 1:30,2021,362,1.5,-9999,NaN,0
12/28/2021 2:00,2021,362,2,-9999,NaN,0
12/28/2021 2:30,2021,362,2.5,-9999,NaN,0
12/28/2021 3:00,2021,362,3,-9999,NaN,0
12/28/2021 3:30,2021,362,3.5,-9999,NaN,0
12/28/2021 4:00,2021,362,4,-9999,NaN,0
12/28/2021 4:30,2021,362,4.5,-9999,NaN,0
12/28/2021 5:00,2021,362,5,-9999,NaN,0
12/28/2021 5:30,2021,362,5.5,-9999,NaN,0
12/28/2021 6:00,2021,362,6,-9999,NaN,0
12/28/2021 6:30,2021,362,6.5,-9999,NaN,0
12/28/2021 7:00,2021,362,7,-9999,NaN,0
12/28/2021 7:30,2021,362,7.5,-9999,NaN,0
12/28/2021 8:00,2021,362,8,-9999,NaN,0
12/28/2021 8:30,2021,362,8.5,-9999,NaN,0
12/28/2021 9:00,2021,362,9,-9999,NaN,0
12/28/2021 9:30,2021,362,9.5,-9999,NaN,0
12/28/2021 10:00,2021,362,10,-9999,NaN,0
12/28/2021 10:30,2021,362,10.5,-9999,NaN,0
12/28/2021 11:00,2021,362,11,-9999,NaN,0
12/28/2021 11:30,2021,362,11.5,-9999,NaN,0
12/28/2021 12:00,2021,362,12,-9999,NaN,0
12/28/2021 12:30,2021,362,12.5,-9999,NaN,0
12/28/2021 13:00,2021,362,13,-9999,NaN,0
12/28/2021 13:30,2021,362,13.5,-9999,NaN,0
12/28/2021 14:00,2021,362,14,-9999,NaN,0
12/28/2021 14:30,2021,362,14.5,-9999,NaN,0
12/28/2021 15:00,2021,362,15,-9999,NaN,0
12/28/2021 15:30,2021,362,15.5,-9999,NaN,0
12/28/2021 16:00,2021,362,16,-9999,NaN,0
12/28/2021 16:30,2021,362,16.5,-9999,NaN,0
12/28/2021 17:00,2021,362,17,-9999,NaN,0
12/28/2021 17:30,2021,362,17.5,-9999,NaN,0
12/28/2021 18:00,2021,362,18,-9999,NaN,0
12/28/2021 18:30,2021,362,18.5,-9999,NaN,0
12/28/2021 19:00,2021,362,19,-9999,NaN,0
12/28/2021 19:30,2021,362,19.5,-9999,NaN,0
12/28/2021 20:00,2021,362,20,-9999,NaN,0
12/28/2021 20:30,2021,362,20.5,-9999,NaN,0
12/28/2021 21:00,2021,362,21,-9999,NaN,0
12/28/2021 21:30,2021,362,21.5,-9999,NaN,0
12/28/2021 22:00,2021,362,22,-9999,NaN,0
12/28/2021 22:30,2021,362,22.5,-9999,NaN,0
12/28/2021 23:00,2021,362,23,-9999,NaN,0
12/28/2021 23:30,2021,362,23.5,-9999,NaN,0
12/29/2021 0:00,2021,363,0,-9999,NaN,0
12/29/2021 0:30,2021,363,0.5,-9999,NaN,0
12/29/2021 1:00,2021,363,1,-9999,NaN,0
12/29/2021 1:30,2021,363,1.5,-9999,NaN,0
12/29/2021 2:00,2021,363,2,-9999,NaN,0
12/29/2021 2:30,2021,363,2.5,-9999,NaN,0
12/29/2021 3:00,2021,363,3,-9999,NaN,0
12/29/2021 3:30,2021,363,3.5,-9999,NaN,0
12/29/2021 4:00,2021,363,4,-9999,NaN,0
12/29/2021 4:30,2021,363,4.5,-9999,NaN,0
12/29/2021 5:00,2021,363,5,-9999,NaN,0
12/29/2021 5:30,2021,363,5.5,-9999,NaN,0
12/29/2021 6:00,2021,363,6,-9999,NaN,0
12/29/2021 6:30,2021,363,6.5,-9999,NaN,0
12/29/2021 7:00,2021,363,7,-9999,NaN,0
12/29/2021 7:30,2021,363,7.5,-9999,NaN,0
12/29/2021 8:00,2021,363,8,-9999,NaN,0
12/29/2021 8:30,2021,363,8.5,-9999,NaN,0
12/29/2021 9:00,2021,363,9,-9999,NaN,0
12/29/2021 9:30,2021,363,9.5,-9999,NaN,0
12/29/2021 10:00,2021,363,10,-9999,NaN,0
12/29/2021 10:30,2021,363,10.5,-9999,NaN,0
12/29/2021 11:00,2021,363,11,-9999,NaN,0
12/29/2021 11:30,2021,363,11.5,-9999,NaN,0
12/29/2021 12:00,2021,363,12,-9999,NaN,0
12/29/2021 12:30,2021,363,12.5,-9999,NaN,0
12/29/2021 13:00,2021,363,13,-9999,NaN,0
12/29/2021 13:30,2021,363,13.5,-9999,NaN,0
12/29/2021 14:00,2021,363,14,-9999,NaN,0
12/29/2021 14:30,2021,363,14.5,-9999,NaN,0
12/29/2021 15:00,2021,363,15,-9999,NaN,0
12/29/2021 15:30,2021,363,15.5,-9999,NaN,0
12/29/2021 16:00,2021,363,16,-9999,NaN,0
12/29/2021 16:30,2021,363,16.5,-9999,NaN,0
12/29/2021 17:00,2021,363,17,-9999,NaN,0
12/29/2021 17:30,2021,363,17.5,-9999,NaN,0
12/29/2021 18:00,2021,363,18,-9999,NaN,0
12/29/2021 18:30,2021,363,18.5,-9999,NaN,0
12/29/2021 19:00,2021,363,19,-9999,NaN,0
12/29/2021 19:30,2021,363,19.5,-9999,NaN,0
12/29/2021 20:00,2021,363,20,-9999,NaN,0
12/29/2021 20:30,2021,363,20.5,-9999,NaN,0
12/29/2021 21:00,2021,363,21,-9999,NaN,0
12/29/2021 21:30,2021,363,21.5,-9999,NaN,0
12/29/2021 22:00,2021,363,22,-9999,NaN,0
12/29/2021 22:30,2021,363,22.5,-9999,NaN,0
12/29/2021 23:00,2021,363,23,-9999,NaN,0
12/29/2021 23:30,2021,363,23.5,-9999,NaN,0
12/30/2021 0:00,2021,364,0,-9999,NaN,0
12/30/2021 0:30,2021,364,0.5,-9999,NaN,0
12/30/2021 1:00,2021,364,1,-9999,NaN,0
12/30/2021 1:30,2021,364,1.5,-9999,NaN,0
12/30/2021 2:00,2021,364,2,-9999,NaN,0
12/30/2021 2:30,2021,364,2.5,-9999,NaN,0
12/30/2021 3:00,2021,364,3,-9999,NaN,0
12/30/2021 3:30,2021,364,3.5,-9999,NaN,0
12/30/2021 4:00,2021,364,4,-9999,NaN,0
12/30/2021 4:30,2021,364,4.5,-9999,NaN,0
12/30/2021 5:00,2021,364,5,-9999,NaN,0
12/30/2021 5:30,2021,364,5.5,-9999,NaN,0
12/30/2021 6:00,2021,364,6,-9999,NaN,0
12/30/2021 6:30,2021,364,6.5,-9999,NaN,0
12/30/2021 7:00,2021,364,7,-9999,NaN,0
12/30/2021 7:30,2021,364,7.5,-9999,NaN,0
12/30/2021 8:00,2021,364,8,-9999,NaN,0
12/30/2021 8:30,2021,364,8.5,-9999,NaN,0
12/30/2021 9:00,2021,364,9,-9999,NaN,0
12/30/2021 9:30,2021,364,9.5,-9999,NaN,0
12/30/2021 10:00,2021,364,10,-9999,NaN,0
12/30/2021 10:30,2021,364,10.5,-9999,NaN,0
12/30/2021 11:00,2021,364,11,-9999,NaN,0
12/30/2021 11:30,2021,364,11.5,-9999,NaN,0
12/30/2021 12:00,2021,364,12,-9999,NaN,0
12/30/2021 12:30,2021,364,12.5,-9999,NaN,0
12/30/2021 13:00,2021,364,13,-9999,NaN,0
12/30/2021 13:30,2021,364,13.5,-9999,NaN,0
12/30/2021 14:00,2021,364,14,-9999,NaN,0
12/30/2021 14:30,2021,364,14.5,-9999,NaN,0
12/30/2021 15:00,2021,364,15,-9999,NaN,0
12/30/2021 15:30,2021,364,15.5,-9999,NaN,0
12/30/2021 16:00,2021,364,16,-9999,NaN,0
12/30/2021 16:30,2021,364,16.5,-9999,NaN,0
12/30/2021 17:00,2021,364,17,-9999,NaN,0
12/30/2021 17:30,2021,364,17.5,-9999,NaN,0
12/30/2021 18:00,2021,364,18,-9999,NaN,0
12/30/2021 18:30,2021,364,18.5,-9999,NaN,0
12/30/2021 19:00,2021,364,19,-9999,NaN,0
12/30/2021 19:30,2021,364,19.5,-9999,NaN,0
12/30/2021 20:00,2021,364,20,-9999,NaN,0
12/30/2021 20:30,2021,364,20.5,-9999,NaN,0
12/30/2021 21:00,2021,364,21,-9999,NaN,0
12/30/2021 21:30,2021,364,21.5,-9999,NaN,0
12/30/2021 22:00,2021,364,22,-9999,NaN,0
12/30/2021 22:30,2021,364,22.5,-9999,NaN,0
12/30/2021 23:00,2021,364,23,-9999,NaN,0
12/30/2021 23:30,2021,364,23.5,-9999,NaN,0
12/31/2021 0:00,2021,365,0,-9999,NaN,0
12/31/2021 0:30,2021,365,0.5,-9999,NaN,0
12/31/2021 1:00,2021,365,1,-9999,NaN,0
12/31/2021 1:30,2021,365,1.5,-9999,NaN,0
12/31/2021 2:00,2021,365,2,-9999,NaN,0
12/31/2021 2:30,2021,365,2.5,-9999,NaN,0
12/31/2021 3:00,2021,365,3,-9999,NaN,0
12/31/2021 3:30,2021,365,3.5,-9999,NaN,0
12/31/2021 4:00,2021,365,4,-9999,NaN,0
12/31/2021 4:30,2021,365,4.5,-9999,NaN,0
12/31/2021 5:00,2021,365,5,-9999,NaN,0
12/31/2021 5:30,2021,365,5.5,-9999,NaN,0
12/31/2021 6:00,2021,365,6,-9999,NaN,0
12/31/2021 6:30,2021,365,6.5,-9999,NaN,0
12/31/2021 7:00,2021,365,7,-9999,NaN,0
12/31/2021 7:30,2021,365,7.5,-9999,NaN,0
12/31/2021 8:00,2021,365,8,-9999,NaN,0
12/31/2021 8:30,2021,365,8.5,-9999,NaN,0
12/31/2021 9:00,2021,365,9,-9999,NaN,0
12/31/2021 9:30,2021,365,9.5,-9999,NaN,0
12/31/2021 10:00,2021,365,10,-9999,NaN,0
12/31/2021 10:30,2021,365,10.5,-9999,NaN,0
12/31/2021 11:00,2021,365,11,-9999,NaN,0
12/31/2021 11:30,2021,365,11.5,-9999,NaN,0
12/31/2021 12:00,2021,365,12,-9999,NaN,0
12/31/2021 12:30,2021,365,12.5,-9999,NaN,0
12/31/2021 13:00,2021,365,13,-9999,NaN,0
12/31/2021 13:30,2021,365,13.5,-9999,NaN,0
12/31/2021 14:00,2021,365,14,-9999,NaN,0
12/31/2021 14:30,2021,365,14.5,-9999,NaN,0
12/31/2021 15:00,2021,365,15,-9999,NaN,0
12/31/2021 15:30,2021,365,15.5,-9999,NaN,0
12/31/2021 16:00,2021,365,16,-9999,NaN,0
12/31/2021 16:30,2021,365,16.5,-9999,NaN,0
12/31/2021 17:00,2021,365,17,-9999,NaN,0
12/31/2021 17:30,2021,365,17.5,-9999,NaN,0
12/31/2021 18:00,2021,365,18,-9999,NaN,0
12/31/2021 18:30,2021,365,18.5,-9999,NaN,0
12/31/2021 19:00,2021,365,19,-9999,NaN,0
12/31/2021 19:30,2021,365,19.5,-9999,NaN,0
12/31/2021 20:00,2021,365,20,-9999,NaN,0
12/31/2021 20:30,2021,365,20.5,-9999,NaN,0
12/31/2021 21:00,2021,365,21,-9999,NaN,0
12/31/2021 21:30,2021,365,21.5,-9999,NaN,0
12/31/2021 22:00,2021,365,22,-9999,NaN,0
12/31/2021 22:30,2021,365,22.5,-9999,NaN,0
12/31/2021 23:00,2021,365,23,-9999,NaN,0
12/31/2021 23:30,2021,365,23.5,-9999,NaN,0
1/1/2022 0:00,2022,1,0,-9999,NaN,0
1/1/2022 0:30,2022,1,0.5,-9999,NaN,0
1/1/2022 1:00,2022,1,1,-9999,NaN,0
1/1/2022 1:30,2022,1,1.5,-9999,NaN,0
1/1/2022 2:00,2022,1,2,-9999,NaN,0
1/1/2022 2:30,2022,1,2.5,-9999,NaN,0
1/1/2022 3:00,2022,1,3,-9999,NaN,0
1/1/2022 3:30,2022,1,3.5,-9999,NaN,0
1/1/2022 4:00,2022,1,4,-9999,NaN,0
1/1/2022 4:30,2022,1,4.5,-9999,NaN,0
1/1/2022 5:00,2022,1,5,-9999,NaN,0
1/1/2022 5:30,2022,1,5.5,-9999,NaN,0
1/1/2022 6:00,2022,1,6,-9999,NaN,0
1/1/2022 6:30,2022,1,6.5,-9999,NaN,0
1/1/2022 7:00,2022,1,7,-9999,NaN,0
1/1/2022 7:30,2022,1,7.5,-9999,NaN,0
1/1/2022 8:00,2022,1,8,-9999,NaN,0
1/1/2022 8:30,2022,1,8.5,-9999,NaN,0
1/1/2022 9:00,2022,1,9,-9999,NaN,0
1/1/2022 9:30,2022,1,9.5,-9999,NaN,0
1/1/2022 10:00,2022,1,10,-9999,NaN,0
1/1/2022 10:30,2022,1,10.5,-9999,NaN,0
1/1/2022 11:00,2022,1,11,-9999,NaN,0
