source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2019-03-31 23:00:00	0	2.49528	2.44232	0.0055832	0	6.53834e-06	1.10914e-05	0.000359486	0.00128991	0.000199441	4.0247e-07	0	0	0	1.40088	0.0216274	0.0466047	0.00683004	0.0136325	0.139427	0.194329	0.163542	0.00146056	0.000207403	15.3674	115447	37694.7	57465	63.9504	463.733	34.6796	41.3755	27	0	0	6.60704	10724.9	3476.89	5263.55	8.34887	14.412	1.19336	3.76685	14.9067	0	0	0.813082
setup	0	2019-04-01 23:00:00	0	2.27146	2.68392	0.00520109	0	6.70695e-06	1.17428e-05	0.000330728	0.00119224	0.000256121	3.41429e-07	0	0	0	1.58263	0.0199777	0.0548357	0.00707019	0.0136536	0.137913	0.208764	0.192648	0.00348876	0.000204881	14.278	115446	37694.1	57464.3	62.7619	463.415	34.4255	43.6721	26.2329	0	0	6.60129	10724.8	3476.87	5263.51	8.19127	14.4103	1.1851	3.96237	14.8958	0	0	0.812049
setup	0	2019-04-02 23:00:00	0	2.016	2.54709	0.00473786	0	6.87991e-06	1.19517e-05	0.000333391	0.00122885	0.00020622	3.49668e-07	0	0	0	1.78325	0.0185615	0.0574403	0.00653363	0.013628	0.147444	0.200883	0.168667	0.00206788	0.00019334	13.3748	115445	37693.6	57463.8	61.5924	463.299	34.1899	45.6258	25.9247	0	0	6.59533	10724.8	3476.84	5263.47	8.04407	14.4108	1.17747	4.13069	14.8945	0	0	0.802344
setup	0	2019-04-03 23:00:00	0	1.76556	2.61841	0.00262957	0	7.04226e-06	1.09784e-05	0.000319913	0.00118137	0.000194088	3.36977e-07	0	0	0	2.00396	0.0173872	0.0451622	0.00454418	0.013635	0.146254	0.201991	0.173265	0.00200221	0.000183897	12.6515	115444	37693.1	57463.2	60.4605	463.405	33.9618	47.6407	25.4703	0	0	6.58934	10724.7	3476.82	5263.43	7.89671	14.397	1.17006	4.30512	14.889	0	0	0.798878
setup	0	2019-04-04 23:00:00	0	1.54294	2.59478	0.00272866	0	7.18189e-06	8.5156e-06	0.000308243	0.00114001	0.000177614	3.16075e-07	0	0	0	2.24599	0.016447	0.0508856	0.00454006	0.0136334	0.152824	0.19959	0.169712	0.0017247	0.000173037	12.0884	115444	37692.6	57462.6	59.3719	463.752	33.7666	49.6273	25.0024	0	0	6.58306	10724.6	3476.79	5263.38	7.75218	14.3891	1.16356	4.47827	14.875	0	0	0.802726
setup	0	2019-04-05 23:00:00	0	1.42757	2.44856	0.0025503	0	7.28778e-06	5.97262e-06	0.000301284	0.00111878	0.000144414	3.22457e-07	0	0	0	2.51051	0.015715	0.0571597	0.00453573	0.0136262	0.147582	0.191428	0.155705	0.000849237	0.000161932	11.6484	115443	37692.2	57462.1	58.3074	464.364	33.611	51.3512	24.8768	0	0	6.57651	10724.6	3476.76	5263.33	7.61686	14.3876	1.15821	4.6293	14.8771	0	0	0.802581
setup	0	2019-04-06 23:00:00	0	1.36931	2.54863	0.00375136	0	7.38836e-06	4.34714e-06	0.000290045	0.00107567	0.00012857	3.3337e-07	0	0	0	2.79864	0.0151429	0.0640068	0.00453121	0.0136307	0.129972	0.189219	0.155441	0.000586855	0.000155992	11.2736	115442	37691.8	57461.6	57.2591	465.261	33.4358	53.0406	24.7303	0	0	6.56978	10724.5	3476.74	5263.29	7.48862	14.3931	1.15216	4.77708	14.8954	0	0	0.802395
setup	0	2019-04-07 23:00:00	0	1.29286	2.50929	0.00362336	0	7.49468e-06	4.43213e-06	0.000282415	0.00104516	0.000112642	3.46094e-07	0	0	0	3.11142	0.0146557	0.0714624	0.00452658	0.0136257	0.124999	0.184351	0.149314	0.000215487	0.000150058	10.93	115442	37691.4	57461.1	56.2274	466.468	33.274	54.6268	24.7157	0	0	6.56305	10724.5	3476.72	5263.26	7.36841	14.406	1.14644	4.91678	14.9182	0	0	0.792819
setup	0	2019-04-08 23:00:00	0	1.22864	2.56328	0.00382234	0	7.59178e-06	4.37071e-06	0.000274377	0.00101688	0.00010432	3.61683e-07	0	0	0	3.44976	0.014209	0.0874369	0.00496861	0.0136259	0.110313	0.183292	0.149704	6.46616e-05	0.000147544	10.6176	115441	37691	57460.5	55.2067	468.009	33.1028	56.1969	24.6966	0	0	6.55625	10724.4	3476.72	5263.24	7.25248	14.4352	1.14035	5.05601	14.9534	0	0	0.798064
setup	0	2019-04-09 23:00:00	0	1.1334	2.6341	0.00396597	0	7.69581e-06	4.33537e-06	0.000267691	0.000993208	9.99979e-05	3.67817e-07	0	0	0	3.81446	0.0138029	0.118595	0.00606269	0.013627	0.111719	0.183302	0.151538	3.15624e-05	0.000145627	10.3322	115440	37690.5	57459.9	54.2027	469.908	32.9232	57.8028	24.6017	0	0	6.54921	10724.4	3476.71	5263.22	7.13959	14.4966	1.13398	5.19968	14.9817	0	0	0.79706
setup	0	2019-04-10 23:00:00	0	1.06751	2.62349	0.00370215	0	7.77667e-06	4.21647e-06	0.000259918	0.000962797	9.74543e-05	3.51059e-07	0	0	0	4.20614	0.0134319	0.133213	0.00614624	0.0136256	0.117165	0.183601	0.153202	3.11818e-05	0.00014192	10.0817	115439	37690	57459.3	53.2317	472.191	32.7749	59.4491	24.4297	0	0	6.54214	10724.4	3476.7	5263.2	7.02561	14.5725	1.12861	5.34868	15.0005	0	0	0.789393
setup	0	2019-04-11 23:00:00	0	1.05637	2.63772	0.00417897	0	7.84739e-06	4.09666e-06	0.000251597	0.000933426	9.47699e-05	3.3084e-07	0	0	0	4.62525	0.0131063	0.142155	0.00593582	0.0136277	0.120542	0.183828	0.154072	3.14778e-05	0.000138169	9.86237	115439	37689.6	57458.8	52.2948	474.886	32.6529	61.1309	24.1657	0	0	6.53511	10724.3	3476.69	5263.17	6.91094	14.6569	1.12407	5.50231	15.0126	0	0	0.798461
setup	0	2019-04-12 23:00:00	0	1.08592	2.65081	0.00387015	0	7.90246e-06	3.79557e-06	0.000245497	0.000916277	9.39247e-05	3.26699e-07	0	0	0	5.07199	0.0128211	0.154766	0.00586403	0.0136257	0.113768	0.184404	0.154783	3.21989e-05	0.000137036	9.65748	115438	37689.2	57458.2	51.3784	478.017	32.5421	62.8443	23.8491	0	0	6.52809	10724.3	3476.68	5263.15	6.79634	14.7535	1.11995	5.66021	15.0283	0	0	0.791699
setup	0	2019-04-13 23:00:00	0	1.09325	2.7188	0.00356707	0	7.93391e-06	3.53226e-06	0.000241508	0.000909065	9.23419e-05	3.31087e-07	0	0	0	5.54635	0.0125547	0.183857	0.00633852	0.0136264	0.107193	0.185331	0.156134	3.24225e-05	0.0001373	9.45163	115437	37688.7	57457.5	50.476	481.61	32.4214	64.5888	23.4777	0	0	6.52096	10724.3	3476.68	5263.14	6.68406	14.8793	1.11556	5.82233	15.0474	0	0	0.78662
setup	0	2019-04-14 23:00:00	0	1.06215	2.73066	0.00374835	0	7.92374e-06	3.21131e-06	0.000238385	0.000903676	9.18296e-05	3.33424e-07	0	0	0	6.048	0.0122871	0.218182	0.00686491	0.0136257	0.0990029	0.185626	0.157159	3.31617e-05	0.000137564	9.24699	115436	37688.2	57456.9	49.5901	485.691	32.3066	66.3612	23.0827	0	0	6.51373	10724.2	3476.68	5263.13	6.57398	15.0394	1.11144	5.98891	15.0697	0	0	0.790827
setup	0	2019-04-15 23:00:00	0	0.992691	2.73187	0.00358467	0	7.88728e-06	2.74459e-06	0.000234428	0.000892992	9.10626e-05	3.26706e-07	0	0	0	6.57634	0.0120211	0.254685	0.00733591	0.0136256	0.102097	0.185443	0.157724	3.37657e-05	0.000136659	9.05446	115435	37687.8	57456.3	48.7284	490.284	32.2092	68.1563	22.6544	0	0	6.50639	10724.2	3476.68	5263.12	6.46575	15.2358	1.10804	6.15966	15.0837	0	0	0.787474
setup	0	2019-04-16 23:00:00	0	0.951131	2.74145	0.00309933	0	7.90804e-06	2.25988e-06	0.00023059	0.000884307	9.01132e-05	3.222e-07	0	0	0	7.1304	0.0117708	0.276593	0.00731616	0.0136256	0.0988727	0.186365	0.158624	3.42595e-05	0.000136243	8.88289	115435	37687.3	57455.7	47.8889	495.412	32.1258	69.9706	22.2021	0	0	6.49907	10724.2	3476.68	5263.11	6.35807	15.4534	1.10529	6.33404	15.0985	0	0	0.784692
setup	0	2019-04-17 23:00:00	0	0.923855	2.72612	0.00267143	0	8.09469e-06	1.82889e-06	0.000226441	0.000871014	8.92297e-05	3.12173e-07	0	0	0	7.70889	0.0115478	0.302467	0.00736758	0.0136256	0.101481	0.186127	0.159017	3.47976e-05	0.000134818	8.72814	115434	37687	57455.1	47.0771	501.1	32.0695	71.7988	21.7291	0	0	6.4917	10724.2	3476.69	5263.1	6.2519	15.696	1.10359	6.51161	15.1068	0	0	0.78382
setup	0	2019-04-18 23:00:00	0	0.934749	2.7416	0.00226057	0	8.3001e-06	1.48037e-06	0.000223903	0.000870864	8.96309e-05	3.17733e-07	0	0	0	8.3101	0.0113466	0.324126	0.00729233	0.0136256	0.0912077	0.187426	0.159929	3.55461e-05	0.000136341	8.58485	115433	37686.6	57454.6	46.2778	507.366	32.014	73.6392	21.2632	0	0	6.48436	10724.2	3476.7	5263.11	6.14693	15.9592	1.1022	6.69198	15.1239	0	0	0.782765
setup	0	2019-04-19 23:00:00	0	0.92095	2.76729	0.00199122	0	8.51696e-06	1.14594e-06	0.000222396	0.000873061	9.00966e-05	3.22292e-07	0	0	0	8.93194	0.0111603	0.361986	0.00754364	0.0136294	0.0917936	0.188615	0.161231	7.32277e-05	0.000137734	8.44222	115432	37686.2	57454.1	45.4935	514.228	31.9565	75.5117	20.7884	0	0	6.47692	10724.2	3476.71	5263.11	6.04483	16.2594	1.10099	6.87703	15.1362	0	0	0.78218
setup	0	2019-04-20 23:00:00	0	0.90725	2.76515	0.00146416	0	8.73961e-06	7.18731e-07	0.00022014	0.000869977	9.10906e-05	3.17752e-07	0	0	0	9.57189	0.0109749	0.393248	0.00761566	0.0136305	0.0878211	0.189764	0.162834	0.000121602	0.000138065	8.30399	115432	37685.9	57453.6	44.7327	521.704	31.9206	77.4074	20.2951	0	0	6.46948	10724.2	3476.72	5263.11	5.94354	16.5896	1.10073	7.06631	15.1492	0	0	0.776301
setup	0	2019-04-21 23:00:00	0	0.87741	2.71425	0.00150873	0	8.97181e-06	4.91276e-07	0.000216092	0.000853374	9.35421e-05	2.94536e-07	0	0	0	10.227	0.0107952	0.428587	0.00773595	0.0136344	0.093325	0.189645	0.163899	0.000250622	0.000135637	8.17443	115431	37685.7	57453.1	44.0107	529.805	31.9335	79.3544	19.743	0	0	6.46201	10724.2	3476.74	5263.12	5.84355	16.9541	1.10226	7.26263	15.1479	0	0	0.780021
setup	0	2019-04-22 23:00:00	0	0.881621	2.68305	0.00102005	0	9.19418e-06	1.92409e-07	0.000210812	0.00083756	9.62809e-05	2.78096e-07	0	0	0	10.8939	0.0106268	0.452829	0.00764187	0.0136379	0.0892357	0.190373	0.164402	0.000375368	0.00013453	8.05412	115430	37685.6	57452.8	43.3231	538.542	31.9846	81.32	19.1634	0	0	6.4546	10724.2	3476.75	5263.13	5.74393	17.3413	1.10533	7.46324	15.1461	0	0	0.77559
setup	0	2019-04-23 23:00:00	0	0.884256	2.73397	0.000544527	0	9.42189e-06	0.000164077	0.000207632	0.000829748	0.000115788	2.55622e-07	0	0	0	11.5687	0.0104704	0.487298	0.00771067	0.0136711	0.0953746	0.196287	0.173588	0.00118108	0.000137309	7.94	115430	37685.4	57452.4	42.6887	547.919	32.0689	83.4566	18.3139	0	0	6.44715	10724.2	3476.77	5263.13	5.64138	17.7616	1.10976	7.68687	15.1193	0	0	0.77284
setup	0	2019-04-24 23:00:00	0	0.916773	3.30878	5.88779e-05	0	9.65042e-06	5.85197e-05	0.000194392	0.0007801	0.000253595	1.83498e-07	0	0	0	12.2473	0.010322	0.51255	0.00762877	0.0137194	0.0910292	0.234735	0.220386	0.00643356	0.0001497	7.82957	115429	37684.7	57451.5	42.3013	557.939	32.1661	86.6294	15.6574	0	0	6.43978	10724.2	3476.79	5263.14	5.51706	18.2053	1.11493	8.04498	14.9846	0	0	0.773168
setup	0	2019-04-25 23:00:00	0	0.942772	4.03319	0	0	9.88056e-06	0.000440706	0.000190473	0.0008322	0.00110926	1.36032e-07	0	0	0	12.9249	0.0101784	0.549273	0.00771241	0.0137207	0.108064	0.314718	0.280558	0.0230291	0.000188245	7.7231	115427	37683.3	57449.9	43.0329	568.596	32.3125	89.2665	11.6733	0	0	6.43239	10724.1	3476.78	5263.12	5.42004	18.6841	1.122	8.54665	14.6465	0	0	0.776103
setup	0	2019-04-26 23:00:00	0	1.09593	10.9868	5.0789e-06	6.12722e-06	1.03637e-05	0.000166783	0.000221105	0.0015978	0.0811597	7.95446e-08	0	0	0	13.5965	0.01004	0.562387	0.00747378	0.0150209	0.15897	0.782211	0.422373	0.250934	0.000457795	7.62971	115418	37674.8	57441.3	68.5036	579.882	33.2009	57.2064	9.21548	0	0	6.4252	10723.8	3476.48	5262.82	7.92077	19.1737	1.15346	6.31443	14.0662	0	0	0.890955
setup	0	2019-04-27 23:00:00	0	1.94016	5.04965	1.44274e-05	1.74668e-05	1.09517e-05	0.000617192	0.000141213	0.00293055	0.185599	1.40232e-07	0	0	0	14.2566	0.28875	0.523088	0.00659624	0.0136832	0.481821	0.400694	0.175181	0.146864	0.000520678	8.39421	115416	37672.5	57439	79.5034	591.783	34.566	41.9659	9.52716	0	0	6.4187	10723.2	3476.12	5262.38	9.17185	19.6213	1.20082	4.71181	13.8176	0	0	0.891636
setup	0	2019-04-28 23:00:00	0	2.8614	2.71284	2.41409e-05	2.78283e-05	1.09202e-05	3.12122e-05	0.000131043	0.00323691	0.0658162	1.7146e-07	0	0	0	15.4447	0.281292	0.377123	0.00442248	0.01363	0.380942	0.242211	0.218928	0.0508206	0.000338452	9.11614	115416	37672.6	57439	81.6476	604.826	35.6015	38.1576	10.0969	0	0	6.41116	10723	3475.98	5262.18	9.4172	19.9189	1.2378	4.24784	13.7396	0	0	0.861683
setup	0	2019-04-29 23:00:00	0	2.76451	2.07894	3.29081e-05	3.0662e-05	1.0681e-05	0.0011971	0.000170233	0.003256	0.0116701	1.80636e-07	0	0	0	16.5786	0.011851	0.399848	0.00441729	0.0136288	0.329753	0.190021	0.196725	0.0195073	0.000253226	8.94988	115416	37673.5	57439.6	80.9435	618.953	36.1534	38.0279	11.0785	0	0	6.40405	10722.8	3475.92	5262.08	9.37397	20.2381	1.25847	4.17698	13.7012	0	0	0.828144
setup	0	2019-04-30 23:00:00	0	2.6759	2.24117	2.88467e-05	2.54787e-05	1.01623e-05	0.00172157	0.000200924	0.00279936	0.00240657	1.98217e-07	0	0	0	17.628	0.0116348	0.450536	0.00471142	0.0136313	0.142801	0.165188	0.157481	0.00603773	0.000193225	8.70492	115416	37674.3	57440.1	79.7036	634.074	36.381	38.501	12.1463	0	0	6.39998	10722.8	3475.96	5262.1	9.29591	20.6071	1.26776	4.184	13.7936	0	0	0.799971
setup	0	2019-05-01 23:00:00	0	2.45134	2.32946	2.20896e-05	1.75584e-05	9.90302e-06	0.000894809	0.000206544	0.00220035	0.000709912	2.3808e-07	0	0	0	18.2342	0.0113164	0.805559	0.00803657	0.0136276	0.102856	0.152046	0.125233	0.00245539	0.000157366	8.44489	115416	37675.1	57440.6	78.336	649.74	36.477	39.0876	13.471	0	0	6.39344	10722.9	3476	5262.14	9.2359	21.333	1.27201	4.2156	13.8847	0	0	0.777064
setup	0	2019-05-02 23:00:00	0	2.34148	2.57846	1.64887e-05	1.04161e-05	9.75757e-06	0.000819278	0.000198877	0.00165362	0.000355351	2.71585e-07	0	0	0	18.7936	0.0109784	0.86422	0.00831147	0.0136285	0.0487774	0.151264	0.119603	0.0014836	0.000140108	8.19496	115416	37675.8	57440.9	76.9536	665.904	36.5872	39.7761	14.5699	0	0	6.3864	10722.9	3476.07	5262.21	9.17655	22.115	1.2773	4.26166	14.0028	0	0	0.776927
setup	0	2019-05-03 23:00:00	0	2.20673	2.72088	1.29077e-05	5.16666e-06	9.8021e-06	0.000813474	0.000190181	0.00127993	0.00024634	2.91378e-07	0	0	0	19.2992	0.0106535	0.890998	0.00830231	0.0136297	-2.98156e-15	0.147195	0.12171	0.00128424	0.000131653	7.95898	115416	37676.3	57441.1	75.5889	682.509	36.7728	40.5555	15.4133	0	0	6.37869	10723.1	3476.17	5262.32	9.1231	22.9206	1.28588	4.32052	14.1401	0	0	0.774527
setup	0	2019-05-04 23:00:00	0	2.07026	3.00325	1.15732e-05	2.38435e-06	1.00317e-05	0.000983851	0.000170748	0.000951414	0.000493987	2.07511e-07	0	0	0	19.7435	0.0103467	0.913278	0.0082923	0.0136928	-2.98156e-15	0.180846	0.193216	0.00698194	0.000145388	7.74012	115416	37676.6	57441.1	74.3512	699.493	36.9886	42.3181	14.9249	0	0	6.3704	10723.2	3476.27	5262.42	9.03861	23.7452	1.29626	4.46916	14.2145	0	0	0.770264
setup	0	2019-05-05 23:00:00	0	1.98484	8.15541	1.29899e-05	3.28551e-06	1.04365e-05	0.000756085	0.000253317	0.00147984	0.194432	5.38064e-08	0	0	0	20.1196	0.0100622	0.930674	0.00828152	0.0165405	-2.98156e-15	0.719321	0.493098	0.365429	0.000452611	7.54488	115411	37671.4	57435.8	83.5377	716.784	37.9385	34.8715	6.96915	0	0	6.36212	10722.9	3475.95	5262.14	9.60691	24.5838	1.33177	3.97762	13.854	0	0	0.883339
setup	0	2019-05-06 23:00:00	0	2.31797	3.62177	2.25154e-05	1.54208e-05	1.12227e-05	1.68982e-05	8.82971e-05	0.00152954	0.225689	8.21383e-08	0	0	0	20.4205	0.00980835	0.944594	0.00827076	0.0136827	0.368161	0.258808	0.128727	0.129127	0.000383998	7.42846	115410	37670.9	57435.3	88.8128	734.307	39.6962	26.951	6.64788	0	0	6.35385	10722.5	3475.65	5261.81	10.2173	25.433	1.39503	3.09717	13.6096	0	0	0.899007
setup	0	2019-05-07 23:00:00	0	2.79265	2.84017	3.53022e-05	3.23206e-05	1.14028e-05	3.50524e-05	3.99503e-05	0.000618425	0.0897055	7.05409e-08	0	0	0	21.1407	0.0217651	0.554878	0.00472729	0.0138274	0.339162	0.224238	0.106604	0.0533642	0.000188003	7.37545	115410	37671.3	57435.5	90.6214	752.481	41.3915	23.4101	6.30242	0	0	6.35068	10722.2	3475.49	5261.61	10.3966	25.8856	1.45725	2.69859	13.4781	0	0	0.903787
setup	0	2019-05-08 23:00:00	0	2.80192	2.17305	4.48326e-05	4.43465e-05	1.04444e-05	4.76187e-05	3.97697e-05	0.000609988	0.0327754	9.75016e-08	0	0	0	21.6012	0.00958809	0.531245	0.00437562	0.0136294	0.304078	0.201463	0.124622	0.0394561	0.000176711	7.28259	115411	37672.5	57436.6	90.5238	771.044	42.897	22.1996	6.51465	0	0	6.3466	10722.1	3475.4	5261.49	10.3695	26.3125	1.51245	2.54945	13.3887	0	0	0.888573
setup	0	2019-05-09 23:00:00	0	2.68512	2.3238	4.69342e-05	4.62639e-05	9.94365e-06	4.92123e-05	4.86621e-05	0.000761616	0.0224769	9.05406e-08	0	0	0	21.7579	0.00946736	0.572312	0.00461789	0.0136739	0.254858	0.204674	0.145957	0.0325317	0.000186715	7.17797	115412	37673.8	57437.6	89.8682	789.69	43.9799	21.9511	6.86798	0	0	6.34258	10721.9	3475.35	5261.42	10.2958	26.7792	1.55259	2.5032	13.3411	0	0	0.870163
setup	0	2019-05-10 23:00:00	0	2.578	2.32003	4.44874e-05	4.09361e-05	9.44102e-06	4.32043e-05	7.60111e-05	0.00108372	0.0110735	9.944e-08	0	0	0	21.6946	0.00933137	0.813527	0.00647862	0.0136264	0.182381	0.187665	0.149945	0.0226152	0.000189741	7.07078	115412	37675.1	57438.6	88.8205	808.201	44.8154	22.2333	7.55517	0	0	6.33772	10721.9	3475.36	5261.41	10.2065	27.4872	1.58358	2.5148	13.3552	0	0	0.849559
setup	0	2019-05-11 23:00:00	0	2.45172	2.53942	3.97978e-05	3.22077e-05	9.29456e-06	3.38195e-05	9.6282e-05	0.00120419	0.00774457	9.20006e-08	0	0	0	21.5239	0.00919202	0.921607	0.00730085	0.0136391	0.116637	0.188666	0.167228	0.0206948	0.000187104	6.96322	115413	37676.3	57439.6	87.7376	826.468	45.432	22.95	8.05842	0	0	6.33189	10721.9	3475.41	5261.46	10.1243	28.3015	1.6073	2.56973	13.3978	0	0	0.833298
setup	0	2019-05-12 23:00:00	0	2.40055	2.69518	3.51815e-05	2.35703e-05	9.16515e-06	2.46824e-05	0.000115797	0.00133271	0.00648449	9.38263e-08	0	0	0	21.2421	0.00905219	1.00129	0.00795879	0.0136367	0.111561	0.203315	0.184911	0.0222688	0.000193388	6.86183	115414	37677.5	57440.4	86.6508	844.381	45.8968	24.0918	8.29318	0	0	6.32522	10722	3475.45	5261.5	10.0337	29.1928	1.62649	2.66273	13.4186	0	0	0.821138
setup	0	2019-05-13 23:00:00	0	2.40167	3.13785	3.15931e-05	1.68237e-05	8.80867e-06	1.75699e-05	0.000126718	0.00142318	0.00983836	8.23546e-08	0	0	0	20.8464	0.00892039	0.990768	0.0079693	0.0136763	0.100603	0.253872	0.229542	0.0336729	0.000213887	6.76373	115414	37678.1	57440.9	85.8515	861.826	46.2805	25.9219	7.32052	0	0	6.31853	10722	3475.49	5261.53	9.9198	30.0699	1.6438	2.81886	13.4034	0	0	0.816603
setup	0	2019-05-14 23:00:00	0	2.37764	3.00034	2.93777e-05	1.26676e-05	8.59245e-06	1.31982e-05	0.000146895	0.00180298	0.0107125	9.09856e-08	0	0	0	20.3349	0.00879284	0.982805	0.00804812	0.0136361	0.0844936	0.255967	0.23454	0.036812	0.000232602	6.66893	115414	37679	57441.5	85.249	878.691	46.7622	27.4107	6.58607	0	0	6.31174	10722	3475.54	5261.58	9.82847	30.9356	1.66522	2.94905	13.403	0	0	0.814853
setup	0	2019-05-15 23:00:00	0	2.33876	2.86523	2.76746e-05	1.00022e-05	8.49079e-06	1.04016e-05	0.000161704	0.00208902	0.0104262	9.70619e-08	0	0	0	19.7069	0.0086696	0.97484	0.00818283	0.0136334	0.0678153	0.248179	0.238908	0.0375306	0.000242423	6.5774	115415	37680	57442.4	84.7877	894.86	47.2813	28.5699	6.21562	0	0	6.30477	10722.1	3475.61	5261.65	9.76813	31.79	1.68869	3.05212	13.4178	0	0	0.81118
setup	0	2019-05-16 23:00:00	0	2.28242	3.08905	2.62833e-05	8.10779e-06	8.47767e-06	8.41993e-06	0.000164746	0.0022109	0.0136774	9.20415e-08	0	0	0	18.9628	0.00855062	0.945211	0.0081962	0.0136547	0.028911	0.26438	0.256145	0.0478286	0.000258615	6.48888	115415	37680.8	57443	84.7696	910.221	47.7956	29.4215	5.57276	0	0	6.29759	10722.2	3475.69	5261.75	9.74844	32.6114	1.71276	3.13789	13.4409	0	0	0.809893
setup	0	2019-05-17 23:00:00	0	2.20635	3.09633	2.55644e-05	7.3835e-06	8.61181e-06	7.66506e-06	0.000170602	0.00248692	0.017807	9.27931e-08	0	0	0	18.104	0.00843554	0.906127	0.00818687	0.0136499	0.0019566	0.262753	0.262113	0.058651	0.000280971	6.40435	115416	37681.6	57443.8	85.1837	924.662	48.3774	29.5854	5.15181	0	0	6.28986	10722.3	3475.79	5261.85	9.79026	33.3903	1.73983	3.16572	13.4755	0	0	0.810812
setup	0	2019-05-18 23:00:00	0	2.13324	3.54256	2.57225e-05	8.11692e-06	8.87966e-06	8.4277e-06	0.000156562	0.00257591	0.0355271	7.19071e-08	0	0	0	17.1331	0.00832566	0.859133	0.00817682	0.013726	-4.87891e-15	0.291691	0.29661	0.0984692	0.000313892	6.32297	115416	37682	57444	86.9176	938.075	49.0922	28.1009	4.49095	0	0	6.28171	10722.4	3475.86	5261.93	9.95736	34.1191	1.77207	3.05817	13.4816	0	0	0.819827
setup	0	2019-05-19 23:00:00	0	2.0737	3.67292	2.77851e-05	1.16024e-05	9.28074e-06	1.20462e-05	0.000132516	0.0025019	0.081827	4.54429e-08	0	0	0	16.0538	0.00821986	0.80512	0.00816623	0.0138879	-4.87891e-15	0.294295	0.313457	0.173931	0.000363769	6.24576	115416	37682.1	57444.2	89.947	950.356	50.1225	24.565	4.05934	0	0	6.27355	10722.4	3475.85	5261.94	10.2733	34.7911	1.81575	2.72486	13.484	0	0	0.843087
setup	0	2019-05-20 23:00:00	0	2.02553	2.75514	3.30498e-05	1.87177e-05	9.83615e-06	1.94301e-05	0.000129567	0.002999	0.100845	5.68402e-08	0	0	0	14.871	0.00811948	0.7458	0.00815561	0.0136409	-4.87891e-15	0.233931	0.227479	0.1515	0.000407295	6.17304	115417	37683.3	57445.4	91.6217	961.406	51.5331	22.1494	4.26224	0	0	6.26539	10722.5	3475.86	5261.97	10.4758	35.4011	1.87322	2.45961	13.5134	0	0	0.85409
setup	0	2019-05-21 23:00:00	0	1.99722	2.34891	3.87287e-05	2.54416e-05	1.04006e-05	2.64021e-05	0.000143936	0.00355913	0.0797477	7.57089e-08	0	0	0	13.5906	0.00802496	0.681589	0.00814501	0.0136256	-4.87891e-15	0.210157	0.245335	0.123176	0.000392138	6.09638	115419	37685	57447	92.1113	971.133	52.8619	21.1855	4.70844	0	0	6.25725	10722.5	3475.93	5262.04	10.5631	35.9445	1.92841	2.34194	13.5524	0	0	0.851405
setup	0	2019-05-22 23:00:00	0	1.9722	2.55062	4.22202e-05	2.866e-05	1.08542e-05	2.9731e-05	0.000133316	0.00333024	0.07657	7.48736e-08	0	0	0	12.2198	0.0079253	0.61284	0.00813442	0.0136439	-4.87891e-15	0.22623	0.248821	0.122161	0.000378928	6.00497	115420	37686.4	57448.4	92.3403	979.449	53.945	20.8852	4.88222	0	0	6.24911	10722.6	3476	5262.11	10.6026	36.4169	1.97541	2.30025	13.5758	0	0	0.849192
setup	0	2019-05-23 23:00:00	0	1.91432	3.04945	4.51658e-05	3.02125e-05	1.12619e-05	3.13286e-05	0.000101452	0.00224483	0.122984	4.01535e-08	0	0	0	10.7665	0.00780646	0.539956	0.00812385	0.0139613	-4.87891e-15	0.270975	0.293302	0.19855	0.000386	5.90293	115421	37687.3	57449.4	93.2709	986.28	55.0025	20.0918	4.40283	0	0	6.24099	10722.6	3475.98	5262.11	10.6576	36.8145	2.02178	2.22755	13.5497	0	0	0.867062
